phase294_variant_id,continuation_family,market_bucket,side_mode,exit_horizon_ticks,scenario_rows,selected_event_rows,max_scheduled_event_rows,cost200_above12_sparse_diagnostic_rows,robust_portfolio_floor_above12_rows,sparse_floor_met_rows,robust_portfolio_floor_met_rows,min_annualized_pct,median_annualized_pct,max_annualized_pct,max_net_pnl_inr
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I35_ANYSPREAD_OPEN_ORIG_H8,withdrawal_followthrough_continuation,OPEN,ORIG,8,4,161,2,0,0,0,0,-9.48786294353288,-6.244599040183292,-4.74393147176644,-150.60099910369652
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I35_ANYSPREAD_OPEN_PRESSURE_SIGN_CONT_H8,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,8,4,161,2,0,0,0,0,-9.48786294353288,-6.244599040183292,-4.74393147176644,-150.60099910369652
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I35_ANYSPREAD_OPEN_ORIG_H8,withdrawal_followthrough_continuation,OPEN,ORIG,8,4,47,2,0,0,0,0,-9.48786294353288,-6.293826874822477,-4.74393147176644,-150.60099910369652
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I35_ANYSPREAD_OPEN_PRESSURE_SIGN_CONT_H8,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,8,4,47,2,0,0,0,0,-9.48786294353288,-6.293826874822477,-4.74393147176644,-150.60099910369652
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I55_ANYSPREAD_OPEN_ORIG_H5,withdrawal_followthrough_continuation,OPEN,ORIG,5,4,18,2,0,0,0,0,-11.69526999763161,-11.076732256598884,-5.229097257783079,-145.25270160508552
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I55_ANYSPREAD_OPEN_PRESSURE_SIGN_CONT_H5,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,5,4,18,2,0,0,0,0,-11.69526999763161,-11.076732256598884,-5.229097257783079,-145.25270160508552
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P65_S55_I35_ANYSPREAD_OPEN_ORIG_H5,withdrawal_followthrough_continuation,OPEN,ORIG,5,4,12,2,0,0,0,0,-11.703362361091441,-11.084753334352062,-5.233072153806342,-145.3631153835095
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P65_S55_I35_ANYSPREAD_OPEN_PRESSURE_SIGN_CONT_H5,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,5,4,12,2,0,0,0,0,-11.703362361091441,-11.084753334352062,-5.233072153806342,-145.3631153835095
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I55_ANYSPREAD_OPEN_ORIG_H5,withdrawal_followthrough_continuation,OPEN,ORIG,5,4,11,2,0,0,0,0,-11.705165968654372,-11.086541053918822,-5.233958069591637,-145.38772415532327
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I55_ANYSPREAD_OPEN_PRESSURE_SIGN_CONT_H5,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,5,4,11,2,0,0,0,0,-11.705165968654372,-11.086541053918822,-5.233958069591637,-145.38772415532327
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I35_NOTWIDE_OPEN_ORIG_H5,withdrawal_followthrough_continuation,OPEN,ORIG,5,4,152,2,0,0,0,0,-10.58373948249514,-7.006019667943679,-5.29186974124757,-167.99586480151018
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I35_NOTWIDE_OPEN_PRESSURE_SIGN_CONT_H5,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,5,4,152,2,0,0,0,0,-10.58373948249514,-7.006019667943679,-5.29186974124757,-167.99586480151018
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I35_NOTWIDE_OPEN_ORIG_H5,withdrawal_followthrough_continuation,OPEN,ORIG,5,4,38,2,0,0,0,0,-10.58373948249514,-7.055247502582864,-5.29186974124757,-167.99586480151018
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I35_NOTWIDE_OPEN_PRESSURE_SIGN_CONT_H5,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,5,4,38,2,0,0,0,0,-10.58373948249514,-7.055247502582864,-5.29186974124757,-167.99586480151018
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I35_ANYSPREAD_OPEN_ORIG_H13,withdrawal_followthrough_continuation,OPEN,ORIG,13,4,161,2,0,0,0,0,-10.882873356359132,-6.662033790788988,-5.441436678179566,-172.74402152951006
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I35_ANYSPREAD_OPEN_PRESSURE_SIGN_CONT_H13,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,13,4,161,2,0,0,0,0,-10.882873356359132,-6.662033790788988,-5.441436678179566,-172.74402152951006
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I35_ANYSPREAD_OPEN_ORIG_H13,withdrawal_followthrough_continuation,OPEN,ORIG,13,4,47,2,0,0,0,0,-10.882873356359132,-6.711261625428174,-5.441436678179566,-172.74402152951006
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I35_ANYSPREAD_OPEN_PRESSURE_SIGN_CONT_H13,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,13,4,47,2,0,0,0,0,-10.882873356359132,-6.711261625428174,-5.441436678179566,-172.74402152951006
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I55_ANYSPREAD_OPEN_ORIG_H8,withdrawal_followthrough_continuation,OPEN,ORIG,8,4,18,2,0,0,0,0,-13.240327012122274,-12.456883609308367,-5.836720103247231,-162.13111397908975
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I55_ANYSPREAD_OPEN_PRESSURE_SIGN_CONT_H8,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,8,4,18,2,0,0,0,0,-13.240327012122274,-12.456883609308367,-5.836720103247231,-162.13111397908975
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P65_S55_I35_ANYSPREAD_OPEN_ORIG_H8,withdrawal_followthrough_continuation,OPEN,ORIG,8,4,12,2,0,0,0,0,-13.248419375582108,-12.464904687061548,-5.840694999270495,-162.24152775751375
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P65_S55_I35_ANYSPREAD_OPEN_PRESSURE_SIGN_CONT_H8,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,8,4,12,2,0,0,0,0,-13.248419375582108,-12.464904687061548,-5.840694999270495,-162.24152775751375
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I55_ANYSPREAD_OPEN_ORIG_H8,withdrawal_followthrough_continuation,OPEN,ORIG,8,4,11,2,0,0,0,0,-13.250222983145036,-12.466692406628308,-5.841580915055789,-162.2661365293275
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I55_ANYSPREAD_OPEN_PRESSURE_SIGN_CONT_H8,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,8,4,11,2,0,0,0,0,-13.250222983145036,-12.466692406628308,-5.841580915055789,-162.2661365293275
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I35_NOTWIDE_OPEN_ORIG_H8,withdrawal_followthrough_continuation,OPEN,ORIG,8,4,152,2,0,0,0,0,-12.221868912573903,-7.611602024703802,-6.110934456286952,-193.9979192472048
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I35_NOTWIDE_OPEN_PRESSURE_SIGN_CONT_H8,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,8,4,152,2,0,0,0,0,-12.221868912573903,-7.611602024703802,-6.110934456286952,-193.9979192472048
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I35_NOTWIDE_OPEN_ORIG_H8,withdrawal_followthrough_continuation,OPEN,ORIG,8,4,38,2,0,0,0,0,-12.221868912573903,-7.660829859342988,-6.110934456286952,-193.9979192472048
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I35_NOTWIDE_OPEN_PRESSURE_SIGN_CONT_H8,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,8,4,38,2,0,0,0,0,-12.221868912573903,-7.660829859342988,-6.110934456286952,-193.9979192472048
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I55_NOTWIDE_OPEN_ORIG_H5,withdrawal_followthrough_continuation,OPEN,ORIG,5,4,9,2,0,0,0,0,-12.931853141023046,-12.931606971686037,-6.465680401174515,-179.60223336595874
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I55_NOTWIDE_OPEN_PRESSURE_SIGN_CONT_H5,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,5,4,9,2,0,0,0,0,-12.931853141023046,-12.931606971686037,-6.465680401174515,-179.60223336595874
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I55_ANYSPREAD_OPEN_ORIG_H13,withdrawal_followthrough_continuation,OPEN,ORIG,13,4,18,2,0,0,0,0,-15.267308659621316,-14.267523240387176,-6.633868910576518,-184.2741364049033
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I55_ANYSPREAD_OPEN_PRESSURE_SIGN_CONT_H13,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,13,4,18,2,0,0,0,0,-15.267308659621316,-14.267523240387176,-6.633868910576518,-184.2741364049033
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P65_S55_I35_ANYSPREAD_OPEN_ORIG_H13,withdrawal_followthrough_continuation,OPEN,ORIG,13,4,12,2,0,0,0,0,-15.275401023081148,-14.275544318140355,-6.637843806599781,-184.38455018332724
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P65_S55_I35_ANYSPREAD_OPEN_PRESSURE_SIGN_CONT_H13,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,13,4,12,2,0,0,0,0,-15.275401023081148,-14.275544318140355,-6.637843806599781,-184.38455018332724
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I55_ANYSPREAD_OPEN_ORIG_H13,withdrawal_followthrough_continuation,OPEN,ORIG,13,4,11,2,0,0,0,0,-15.27720463064408,-14.277332037707119,-6.6387297223850785,-184.40915895514107
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I55_ANYSPREAD_OPEN_PRESSURE_SIGN_CONT_H13,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,13,4,11,2,0,0,0,0,-15.27720463064408,-14.277332037707119,-6.6387297223850785,-184.40915895514107
P294_P294_CONSENSUS_DEPTH_CONT_P35_S35_I55_NOTWIDE_ALL_ORIG_H5,consensus_depth_continuation,ALL,ORIG,5,4,194,5,0,0,0,0,-13.936941169648195,-10.871720047630598,-6.9684705848240975,-221.2212884071142
P294_P294_CONSENSUS_DEPTH_CONT_P35_S35_I55_NOTWIDE_ALL_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,ALL,PRESSURE_SIGN_CONT,5,4,194,5,0,0,0,0,-13.936941169648195,-10.871720047630598,-6.9684705848240975,-221.2212884071142
P294_P294_CONSENSUS_DEPTH_CONT_P35_S35_I55_NOTWIDE_NONOPEN_ORIG_H5,consensus_depth_continuation,NONOPEN,ORIG,5,4,92,4,0,0,0,0,-13.936941169648195,-9.151798927743672,-6.9684705848240975,-221.2212884071142
P294_P294_CONSENSUS_DEPTH_CONT_P35_S35_I55_NOTWIDE_NONOPEN_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,NONOPEN,PRESSURE_SIGN_CONT,5,4,92,4,0,0,0,0,-13.936941169648195,-9.151798927743672,-6.9684705848240975,-221.2212884071142
P294_P294_CONSENSUS_DEPTH_CONT_P65_S55_I35_NOTWIDE_ALL_ORIG_H5,consensus_depth_continuation,ALL,ORIG,5,4,146,5,0,0,0,0,-13.937459477139011,-10.872331984762184,-6.968729738569506,-221.22951551014305
P294_P294_CONSENSUS_DEPTH_CONT_P65_S55_I35_NOTWIDE_ALL_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,ALL,PRESSURE_SIGN_CONT,5,4,146,5,0,0,0,0,-13.937459477139011,-10.872331984762184,-6.968729738569506,-221.22951551014305
P294_P294_CONSENSUS_DEPTH_CONT_P65_S55_I35_NOTWIDE_NONOPEN_ORIG_H5,consensus_depth_continuation,NONOPEN,ORIG,5,4,59,4,0,0,0,0,-13.937459477139011,-9.152290092213619,-6.968729738569506,-221.22951551014305
P294_P294_CONSENSUS_DEPTH_CONT_P65_S55_I35_NOTWIDE_NONOPEN_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,NONOPEN,PRESSURE_SIGN_CONT,5,4,59,4,0,0,0,0,-13.937459477139011,-9.152290092213619,-6.968729738569506,-221.22951551014305
P294_P294_CONSENSUS_DEPTH_CONT_P50_S45_I55_NOTWIDE_ALL_ORIG_H5,consensus_depth_continuation,ALL,ORIG,5,4,151,5,0,0,0,0,-13.937486296889922,-10.872363649366173,-6.968743148444961,-221.22994122047496
P294_P294_CONSENSUS_DEPTH_CONT_P50_S45_I55_NOTWIDE_ALL_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,ALL,PRESSURE_SIGN_CONT,5,4,151,5,0,0,0,0,-13.937486296889922,-10.872363649366173,-6.968743148444961,-221.22994122047496
P294_P294_CONSENSUS_DEPTH_CONT_P50_S45_I55_NOTWIDE_NONOPEN_ORIG_H5,consensus_depth_continuation,NONOPEN,ORIG,5,4,58,4,0,0,0,0,-13.937486296889922,-9.15231550745259,-6.968743148444961,-221.22994122047496
P294_P294_CONSENSUS_DEPTH_CONT_P50_S45_I55_NOTWIDE_NONOPEN_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,NONOPEN,PRESSURE_SIGN_CONT,5,4,58,4,0,0,0,0,-13.937486296889922,-9.15231550745259,-6.968743148444961,-221.22994122047496
P294_P294_CONSENSUS_DEPTH_CONT_P65_S55_I55_NOTWIDE_ALL_ORIG_H5,consensus_depth_continuation,ALL,ORIG,5,4,114,6,0,0,0,0,-13.938064438394786,-11.515518837272403,-6.969032219197393,-221.2391180697585
P294_P294_CONSENSUS_DEPTH_CONT_P65_S55_I55_NOTWIDE_ALL_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,ALL,PRESSURE_SIGN_CONT,5,4,114,6,0,0,0,0,-13.938064438394786,-11.515518837272403,-6.969032219197393,-221.2391180697585
P294_P294_CONSENSUS_DEPTH_CONT_P65_S55_I55_NOTWIDE_NONOPEN_ORIG_H5,consensus_depth_continuation,NONOPEN,ORIG,5,4,34,4,0,0,0,0,-13.938064438394786,-8.830250680812128,-6.969032219197393,-221.2391180697585
P294_P294_CONSENSUS_DEPTH_CONT_P65_S55_I55_NOTWIDE_NONOPEN_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,NONOPEN,PRESSURE_SIGN_CONT,5,4,34,4,0,0,0,0,-13.938064438394786,-8.830250680812128,-6.969032219197393,-221.2391180697585
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I35_NOTWIDE_OPEN_ORIG_H13,withdrawal_followthrough_continuation,OPEN,ORIG,13,4,152,2,0,0,0,0,-14.370953548193212,-8.406073886706027,-7.185476774096606,-228.11037378084464
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I35_NOTWIDE_OPEN_PRESSURE_SIGN_CONT_H13,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,13,4,152,2,0,0,0,0,-14.370953548193212,-8.406073886706027,-7.185476774096606,-228.11037378084464
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I35_NOTWIDE_OPEN_ORIG_H13,withdrawal_followthrough_continuation,OPEN,ORIG,13,4,38,2,0,0,0,0,-14.370953548193212,-8.455301721345212,-7.185476774096606,-228.11037378084464
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I35_NOTWIDE_OPEN_PRESSURE_SIGN_CONT_H13,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,13,4,38,2,0,0,0,0,-14.370953548193212,-8.455301721345212,-7.185476774096606,-228.11037378084464
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I55_NOTWIDE_OPEN_ORIG_H8,withdrawal_followthrough_continuation,OPEN,ORIG,8,4,9,2,0,0,0,0,-14.805361270094568,-14.804434996266806,-7.401754361219523,-205.6042878116534
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I55_NOTWIDE_OPEN_PRESSURE_SIGN_CONT_H8,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,8,4,9,2,0,0,0,0,-14.805361270094568,-14.804434996266806,-7.401754361219523,-205.6042878116534
P294_P294_CONSENSUS_DEPTH_CONT_P35_S35_I35_ANYSPREAD_ALL_ORIG_H5,consensus_depth_continuation,ALL,ORIG,5,4,402,9,0,0,2,0,-15.840976516869377,-15.451926155625408,-7.5314378971907185,-239.09326657748312
P294_P294_CONSENSUS_DEPTH_CONT_P35_S35_I35_ANYSPREAD_ALL_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,ALL,PRESSURE_SIGN_CONT,5,4,402,9,0,0,2,0,-15.840976516869377,-15.451926155625408,-7.5314378971907185,-239.09326657748312
P294_P294_CONSENSUS_DEPTH_CONT_P35_S35_I35_ANYSPREAD_NONOPEN_ORIG_H5,consensus_depth_continuation,NONOPEN,ORIG,5,4,262,6,0,0,0,0,-15.062875794381437,-12.193496389117755,-7.5314378971907185,-239.09326657748312
P294_P294_CONSENSUS_DEPTH_CONT_P35_S35_I35_ANYSPREAD_NONOPEN_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,NONOPEN,PRESSURE_SIGN_CONT,5,4,262,6,0,0,0,0,-15.062875794381437,-12.193496389117755,-7.5314378971907185,-239.09326657748312
P294_P294_CONSENSUS_DEPTH_CONT_P50_S45_I35_ANYSPREAD_ALL_ORIG_H5,consensus_depth_continuation,ALL,ORIG,5,4,302,9,0,0,2,0,-15.842583680011941,-15.453291785962552,-7.5319999459565805,-239.11110939544702
P294_P294_CONSENSUS_DEPTH_CONT_P50_S45_I35_ANYSPREAD_ALL_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,ALL,PRESSURE_SIGN_CONT,5,4,302,9,0,0,2,0,-15.842583680011941,-15.453291785962552,-7.5319999459565805,-239.11110939544702
P294_P294_CONSENSUS_DEPTH_CONT_P50_S45_I35_ANYSPREAD_NONOPEN_ORIG_H5,consensus_depth_continuation,NONOPEN,ORIG,5,4,186,6,0,0,0,0,-15.063999891913161,-12.194570198829808,-7.5319999459565805,-239.11110939544702
P294_P294_CONSENSUS_DEPTH_CONT_P50_S45_I35_ANYSPREAD_NONOPEN_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,NONOPEN,PRESSURE_SIGN_CONT,5,4,186,6,0,0,0,0,-15.063999891913161,-12.194570198829808,-7.5319999459565805,-239.11110939544702
P294_P294_CONSENSUS_DEPTH_CONT_P35_S35_I55_ANYSPREAD_ALL_ORIG_H5,consensus_depth_continuation,ALL,ORIG,5,4,278,8,0,0,2,0,-15.064246713765222,-12.67428641205102,-7.532123356882611,-239.11502720262254
P294_P294_CONSENSUS_DEPTH_CONT_P35_S35_I55_ANYSPREAD_ALL_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,ALL,PRESSURE_SIGN_CONT,5,4,278,8,0,0,2,0,-15.064246713765222,-12.67428641205102,-7.532123356882611,-239.11502720262254
P294_P294_CONSENSUS_DEPTH_CONT_P35_S35_I55_ANYSPREAD_NONOPEN_ORIG_H5,consensus_depth_continuation,NONOPEN,ORIG,5,4,168,5,0,0,0,0,-15.064246713765222,-9.026155820673546,-7.532123356882611,-239.11502720262254
P294_P294_CONSENSUS_DEPTH_CONT_P35_S35_I55_ANYSPREAD_NONOPEN_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,NONOPEN,PRESSURE_SIGN_CONT,5,4,168,5,0,0,0,0,-15.064246713765222,-9.026155820673546,-7.532123356882611,-239.11502720262254
P294_P294_CONSENSUS_DEPTH_CONT_P65_S55_I35_ANYSPREAD_ALL_ORIG_H5,consensus_depth_continuation,ALL,ORIG,5,4,203,8,0,0,2,0,-15.064997924678979,-12.675253712864029,-7.532498962339489,-239.1269511853806
P294_P294_CONSENSUS_DEPTH_CONT_P65_S55_I35_ANYSPREAD_ALL_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,ALL,PRESSURE_SIGN_CONT,5,4,203,8,0,0,2,0,-15.064997924678979,-12.675253712864029,-7.532498962339489,-239.1269511853806
P294_P294_CONSENSUS_DEPTH_CONT_P65_S55_I35_ANYSPREAD_NONOPEN_ORIG_H5,consensus_depth_continuation,NONOPEN,ORIG,5,4,110,5,0,0,0,0,-15.064997924678979,-9.026766692523243,-7.532498962339489,-239.1269511853806
P294_P294_CONSENSUS_DEPTH_CONT_P65_S55_I35_ANYSPREAD_NONOPEN_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,NONOPEN,PRESSURE_SIGN_CONT,5,4,110,5,0,0,0,0,-15.064997924678979,-9.026766692523243,-7.532498962339489,-239.1269511853806
P294_P294_CONSENSUS_DEPTH_CONT_P50_S45_I55_ANYSPREAD_ALL_ORIG_H5,consensus_depth_continuation,ALL,ORIG,5,4,209,8,0,0,2,0,-15.065036795985964,-12.675303765713577,-7.532518397992982,-239.12756819025338
P294_P294_CONSENSUS_DEPTH_CONT_P50_S45_I55_ANYSPREAD_ALL_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,ALL,PRESSURE_SIGN_CONT,5,4,209,8,0,0,2,0,-15.065036795985964,-12.675303765713577,-7.532518397992982,-239.12756819025338
P294_P294_CONSENSUS_DEPTH_CONT_P50_S45_I55_ANYSPREAD_NONOPEN_ORIG_H5,consensus_depth_continuation,NONOPEN,ORIG,5,4,110,5,0,0,0,0,-15.065036795985964,-9.026798302004364,-7.532518397992982,-239.12756819025338
P294_P294_CONSENSUS_DEPTH_CONT_P50_S45_I55_ANYSPREAD_NONOPEN_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,NONOPEN,PRESSURE_SIGN_CONT,5,4,110,5,0,0,0,0,-15.065036795985964,-9.026798302004364,-7.532518397992982,-239.12756819025338
P294_P294_CONSENSUS_DEPTH_CONT_P65_S55_I55_ANYSPREAD_ALL_ORIG_H5,consensus_depth_continuation,ALL,ORIG,5,4,141,10,0,0,2,0,-15.06587472755331,-13.564309932411463,-7.532937363776655,-239.14086869132237
P294_P294_CONSENSUS_DEPTH_CONT_P65_S55_I55_ANYSPREAD_ALL_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,ALL,PRESSURE_SIGN_CONT,5,4,141,10,0,0,2,0,-15.06587472755331,-13.564309932411463,-7.532937363776655,-239.14086869132237
P294_P294_CONSENSUS_DEPTH_CONT_P65_S55_I55_ANYSPREAD_NONOPEN_ORIG_H5,consensus_depth_continuation,NONOPEN,ORIG,5,4,57,6,0,0,0,0,-15.06587472755331,-8.950321593418854,-7.532937363776655,-239.14086869132237
P294_P294_CONSENSUS_DEPTH_CONT_P65_S55_I55_ANYSPREAD_NONOPEN_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,NONOPEN,PRESSURE_SIGN_CONT,5,4,57,6,0,0,0,0,-15.06587472755331,-8.950321593418854,-7.532937363776655,-239.14086869132237
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I55_NOTWIDE_OPEN_ORIG_H13,withdrawal_followthrough_continuation,OPEN,ORIG,13,4,9,2,0,0,0,0,-17.26324247347535,-17.26142396116823,-8.629802724430554,-239.71674234529314
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P35_S35_I55_NOTWIDE_OPEN_PRESSURE_SIGN_CONT_H13,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,13,4,9,2,0,0,0,0,-17.26324247347535,-17.26142396116823,-8.629802724430554,-239.71674234529314
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P65_S55_I35_NOTWIDE_OPEN_ORIG_H5,withdrawal_followthrough_continuation,OPEN,ORIG,5,4,5,2,0,0,0,0,-18.115486189843647,-18.11482299456633,-9.057079899644508,-179.70396626278784
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P65_S55_I35_NOTWIDE_OPEN_PRESSURE_SIGN_CONT_H5,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,5,4,5,2,0,0,0,0,-18.115486189843647,-18.11482299456633,-9.057079899644508,-179.70396626278784
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I55_NOTWIDE_OPEN_ORIG_H5,withdrawal_followthrough_continuation,OPEN,ORIG,5,4,5,2,0,0,0,0,-18.117913727764375,-18.117179532958733,-9.058222669076546,-179.72664025945525
P294_P294_WITHDRAWAL_FOLLOWTHROUGH_CONT_P50_S45_I55_NOTWIDE_OPEN_PRESSURE_SIGN_CONT_H5,withdrawal_followthrough_continuation,OPEN,PRESSURE_SIGN_CONT,5,4,5,2,0,0,0,0,-18.117913727764375,-18.117179532958733,-9.058222669076546,-179.72664025945525
P294_P294_CONSENSUS_DEPTH_CONT_P35_S35_I35_NOTWIDE_ALL_ORIG_H5,consensus_depth_continuation,ALL,ORIG,5,4,287,8,0,0,2,0,-20.27290603966125,-18.423384578849326,-10.136453019830626,-321.7921593597024
P294_P294_CONSENSUS_DEPTH_CONT_P35_S35_I35_NOTWIDE_ALL_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,ALL,PRESSURE_SIGN_CONT,5,4,287,8,0,0,2,0,-20.27290603966125,-18.423384578849326,-10.136453019830626,-321.7921593597024
P294_P294_CONSENSUS_DEPTH_CONT_P35_S35_I35_NOTWIDE_NONOPEN_ORIG_H5,consensus_depth_continuation,NONOPEN,ORIG,5,4,155,7,0,0,0,0,-20.27290603966125,-16.70368386255324,-10.136453019830626,-321.7921593597024
P294_P294_CONSENSUS_DEPTH_CONT_P35_S35_I35_NOTWIDE_NONOPEN_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,NONOPEN,PRESSURE_SIGN_CONT,5,4,155,7,0,0,0,0,-20.27290603966125,-16.70368386255324,-10.136453019830626,-321.7921593597024
P294_P294_CONSENSUS_DEPTH_CONT_P50_S45_I35_NOTWIDE_ALL_ORIG_H5,consensus_depth_continuation,ALL,ORIG,5,4,210,7,0,0,0,0,-20.27400105070161,-19.629048597451273,-10.137000525350805,-321.8095404873271
P294_P294_CONSENSUS_DEPTH_CONT_P50_S45_I35_NOTWIDE_ALL_PRESSURE_SIGN_CONT_H5,consensus_depth_continuation,ALL,PRESSURE_SIGN_CONT,5,4,210,7,0,0,0,0,-20.27400105070161,-19.629048597451273,-10.137000525350805,-321.8095404873271
P294_P294_CONSENSUS_DEPTH_CONT_P50_S45_I35_NOTWIDE_NONOPEN_ORIG_H5,consensus_depth_continuation,NONOPEN,ORIG,5,4,102,6,0,0,0,0,-20.27400105070161,-17.90916715927221,-10.137000525350805,-321.8095404873271
