trade_date,symbol,candidate_start_row,horizon_ticks,top_fraction,signal_side,probability,confidence,entry_price,exit_price,quantity,gross_pnl_inr,zerodha_total_charges_inr,adverse_slippage_inr,net_pnl_inr,forward_return_bps,label_side,charge_brokerage,charge_stt,charge_transaction_charge,charge_sebi_charge,charge_stamp_duty,charge_gst,holdout_days,scenario_id
2026-03-24,HDFCBANK,5000,1800,0.2,long,0.6495369698092516,0.14953696980925157,817.3963,817.6738,122,33.85500000001048,82.65336518159322,19.94446972,-68.74283490158274,3.3949260597342055,long,40.0,25.0,6.123991552540001,0.1994785522,2.991670458,8.338224618853198,22,horizon_1800_top_0.20_cost200
2026-03-19,TCS,5000,1800,0.2,short,0.35110184778169246,0.14889815221830754,2176.6000000000004,2174.7174999999997,45,84.71250000002328,81.46031083322501,19.589400000000005,-16.33721083320173,-8.64881007075539,short,40.0,24.0,6.01134512625,0.19580928749999998,2.935868625,8.317287794475,22,horizon_1800_top_0.20_cost200
2026-03-17,AXISBANK,5000,1800,0.2,long,0.6483362754864861,0.1483362754864861,1321.525,1322.455,75,69.75,82.590984941,19.822875,-32.663859941,7.037324303360408,long,40.0,25.0,6.08776395,0.1982985,2.97343125,8.331491241,22,horizon_1800_top_0.20_cost200
2026-03-23,HDFCBANK,5000,1800,0.2,long,0.6455338222657248,0.14553382226572475,817.9662000000001,818.06,122,11.443599999984144,82.6598142085384,19.958375280000002,-91.17458948855426,1.1467466504101729,long,40.0,25.0,6.127572529480001,0.1995951964,2.9937562920000005,8.338890190658399,22,horizon_1800_top_0.20_cost200
2026-03-06,INFY,5000,1800,0.2,long,0.644849963866711,0.144849963866711,1102.245,1101.5625,90,-61.42499999998836,82.59526760105001,19.84041,-163.86067760103836,-6.191908332538509,short,40.0,25.0,6.0891201225,0.19834267499999997,2.9760614999999997,8.331743303549999,22,horizon_1800_top_0.20_cost200
2026-03-27,TCS,5000,1800,0.2,short,0.3571536396122493,0.14284636038775073,2178.5275,2178.535,45,-0.33749999999417923,82.475134844375,19.6067475,-102.41938234436918,0.034426923689092566,long,40.0,25.0,6.01928184375,0.1960678125,2.94102225,8.318762938125,22,horizon_1800_top_0.20_cost200
2026-03-12,INFY,10000,1800,0.2,short,0.357923269101703,0.14207673089829698,1115.4625,1117.0825,89,-144.17999999999302,82.61505174103,19.855232500000003,-246.65028424102303,14.523123816353223,long,40.0,25.0,6.0999827035,0.198696505,2.982610275,8.333762257530001,22,horizon_1800_top_0.20_cost200
2026-03-06,AXISBANK,5000,1800,0.2,long,0.6415165003034121,0.14151650030341212,1318.8775,1319.4850000000001,75,45.56250000001455,82.569268450625,19.7831625,-56.789930950610454,4.606189733315435,long,40.0,25.0,6.07482965625,0.1978771875,2.967474375,8.329087231875,22,horizon_1800_top_0.20_cost200
2026-03-23,INFY,20000,1800,0.2,short,0.35908821806547714,0.14091178193452286,1103.2224999999999,1103.29,90,-6.07499999999709,82.60719559175,19.858005,-108.5402005917471,0.6118439390069469,long,40.0,25.0,6.0965940375,0.198586125,2.9788829999999997,8.333132429249998,22,horizon_1800_top_0.20_cost200
2026-03-20,INFY,20000,1800,0.2,short,0.3591678227717157,0.14083217722828428,1099.1825,1099.8575,90,-60.75000000001455,82.57277137160001,19.785285,-163.10805637161457,6.140927462001824,long,40.0,25.0,6.07594752,0.19791359999999997,2.9696152500000004,8.3292950016,22,horizon_1800_top_0.20_cost200
2026-03-17,INFY,20000,1800,0.2,short,0.35917285661496823,0.14082714338503177,1100.6,1100.7125,90,-10.125000000029104,82.58273033374999,19.810799999999997,-112.5185303337791,1.0221697256058688,long,40.0,25.0,6.0822264375,0.19811812499999998,2.9719237500000006,8.33046202125,22,horizon_1800_top_0.20_cost200
2026-03-06,ICICIBANK,20000,1800,0.2,long,0.6401992356123335,0.1401992356123335,1400.7024999999999,1403.605,71,206.07750000001397,82.63124909549501,19.8899755,103.55627540451897,20.721744981537093,long,40.0,25.0,6.11254905775,0.19910583249999997,2.9834963249999995,8.336097880245001,22,horizon_1800_top_0.20_cost200
2026-03-11,ICICIBANK,20000,1800,0.2,long,0.6399942788814674,0.13999427888146743,1407.4924999999998,1407.74,71,17.572500000009313,82.67472669454499,19.9863935,-85.08862019453568,1.7584463149904728,long,40.0,25.0,6.136362280249999,0.19988150749999997,2.9979590249999997,8.340523881794999,22,horizon_1800_top_0.20_cost200
2026-03-04,HDFCBANK,0,1800,0.2,long,0.6398280792537857,0.1398280792537857,824.3,824.0074999999999,121,-35.392500000001746,82.652656431745,19.948059999999998,-137.99321643174676,-3.5484653645519617,short,40.0,25.0,6.122967870249999,0.19944520749999994,2.992209,8.338034353994999,22,horizon_1800_top_0.20_cost200
2026-03-03,ICICIBANK,20000,1800,0.2,long,0.6396226818787117,0.13962268187871174,1386.7525,1386.1374999999998,72,-44.28000000001339,82.66342148048,19.969236000000002,-146.91265748049338,-4.43482164265243,short,40.0,25.0,6.1291960560000005,0.19964808,2.9953854000000004,8.33919194448,22,horizon_1800_top_0.20_cost200
2026-03-27,HCLTECH,10000,1800,0.2,short,0.36130187034298694,0.13869812965701306,1221.3125,1220.885,81,34.62750000000233,82.566330564485,19.7852625,-67.72409306448267,-3.500332633949207,short,40.0,25.0,6.07301252325,0.19781799749999998,2.96675055,8.328749493735,22,horizon_1800_top_0.20_cost200
2026-03-16,INFY,20000,1800,0.2,short,0.3616637401078246,0.1383362598921754,1102.9675000000002,1103.005,90,-3.375,82.60460816015001,19.853415000000002,-105.83302316015,0.3399918855261741,long,40.0,25.0,6.095102017500001,0.19853752500000002,2.9781135000000005,8.33285511765,22,horizon_1800_top_0.20_cost200
2026-03-03,AXISBANK,0,1800,0.2,long,0.6379684196387895,0.13796841963878947,1299.5,1299.1325000000002,76,-27.929999999993015,82.55039799442001,19.7524,-130.23279799441303,-2.828010773373115,short,40.0,25.0,6.0631293490000004,0.19749607,2.96286,8.32691257542,22,horizon_1800_top_0.20_cost200
2026-03-30,AXISBANK,20000,1800,0.2,short,0.3620868844625073,0.1379131155374927,1322.31,1323.48,75,-87.75,82.6004615555,19.83465,-190.18511155550001,8.848152097466349,long,40.0,25.0,6.091931475,0.19843424999999998,2.97783,8.332265830499999,22,horizon_1800_top_0.20_cost200
2026-03-31,TCS,0,1800,0.2,long,0.6379040752394003,0.1379040752394003,2184.1000000000004,2182.9825,45,-50.28750000000582,82.49951395977502,19.656900000000004,-152.44391395978084,-5.116523968684084,short,40.0,25.0,6.033124473750001,0.19651871250000003,2.9485350000000006,8.321335773525,22,horizon_1800_top_0.20_cost200
2026-03-26,INFY,5000,1800,0.2,short,0.3628302493710964,0.13716975062890358,1098.495,1096.665,91,166.52999999998428,82.66610155136,19.992608999999998,63.87128944862428,-16.659156391243723,short,40.0,25.0,6.132618492,0.19975955999999997,2.99389545,8.33982804936,22,horizon_1800_top_0.20_cost200
2026-03-13,TCS,5000,1800,0.2,short,0.36349734205901957,0.13650265794098043,2199.37,2200.375,45,-45.22500000000582,82.57646501615001,19.79433,-147.59579501615582,4.5694903540564304,long,40.0,25.0,6.0782477175,0.197988525,2.97050625,8.32972252365,22,horizon_1800_top_0.20_cost200
2026-03-24,RELIANCE,20000,1800,0.2,short,0.36405393309838147,0.13594606690161853,1295.6075,1296.2224999999999,77,-47.35499999998137,82.65942343446001,19.952355500000003,-149.96677893444138,4.746807964601793,long,40.0,25.0,6.126826937000001,0.19957091,2.994273975,8.33875161246,22,horizon_1800_top_0.20_cost200
2026-03-12,HDFCBANK,10000,1800,0.2,long,0.634631996676637,0.13463199667663694,826.6812,827.49875,120,98.10599999998522,82.601202945164,19.8403488,-4.33555174517879,9.889543877373562,long,40.0,25.0,6.093998935799999,0.19850159399999998,2.9760523200000004,8.332650095364,22,horizon_1800_top_0.20_cost200
2026-03-24,TCS,20000,1800,0.2,short,0.36557065648054765,0.13442934351945235,2176.2174999999997,2176.255,45,-1.687500000014552,81.46433063507502,19.5859575,-102.73778813508957,0.1723173350106954,long,40.0,24.0,6.01294075875,0.1958612625,2.93794425,8.317584363825,22,horizon_1800_top_0.20_cost200
2026-03-23,RELIANCE,20000,1800,0.2,short,0.3657164898202234,0.13428351017977658,1298.4099999999999,1298.3874999999998,77,1.7325000000128057,82.678732285945,19.995514,-100.9417462859322,-0.17328886869352808,short,40.0,25.0,6.138569610249999,0.19995340749999996,2.9992751249999996,8.340934143195,22,horizon_1800_top_0.20_cost200
2026-03-13,TCS,10000,1800,0.2,long,0.6341543229852692,0.1341543229852692,2197.975,2199.85,45,84.375,82.56999313774999,19.781775,-17.97676813774999,8.53057928320386,long,40.0,25.0,6.0755952375,0.19790212499999998,2.96726625,8.32922952525,22,horizon_1800_top_0.20_cost200
2026-03-03,TCS,5000,1800,0.2,long,0.6329339643633225,0.1329339643633225,2160.3725,2160.3875,46,0.6900000000023283,82.61594208375999,19.875427,-101.80136908375766,0.06943247055715007,long,40.0,25.0,6.101777272,0.19875495999999998,2.98131405,8.33409580176,22,horizon_1800_top_0.20_cost200
2026-03-04,RELIANCE,10000,1800,0.2,short,0.36880696054738166,0.13119303945261834,1323.455,1322.8025,75,48.9375,82.60024872837499,19.851825,-53.514573728375,-4.93027719113924,short,40.0,25.0,6.09300789375,0.1984693125,2.976305625,8.332465897125,22,horizon_1800_top_0.20_cost200
2026-03-16,TCS,5000,1800,0.2,short,0.3696713661039912,0.1303286338960088,2182.94,2182.835,45,4.725000000005821,82.49560533425,19.64646,-97.41706533424419,-0.48100268445316036,short,40.0,25.0,6.0313181625,0.19645987499999998,2.94682725,8.321000046750001,22,horizon_1800_top_0.20_cost200
2026-03-03,ICICIBANK,0,1800,0.2,long,0.6300421626745363,0.13004216267453628,1387.0,1386.85,72,-10.80000000000291,82.66654158319999,19.9728,-113.43934158320289,-1.0814708002890479,short,40.0,25.0,6.131318040000001,0.1997172,2.99592,8.3395863432,22,horizon_1800_top_0.20_cost200
2026-03-04,HDFCBANK,5000,1800,0.2,long,0.6296509452853762,0.12965094528537624,824.1800000000001,823.6775,121,-60.80250000000524,82.650184075045,19.945156000000004,-163.39784007505023,-6.0969691086905105,short,40.0,25.0,6.121296255250001,0.1993907575,2.9917734000000005,8.337723662295,22,horizon_1800_top_0.20_cost200
2026-03-24,INFY,20000,1800,0.2,short,0.37063853729772434,0.12936146270227566,1100.8825000000002,1100.8075,90,6.750000000029104,82.5842577026,19.815885000000005,-95.6501427025709,-0.6812716161831335,short,40.0,25.0,6.08326947,0.1981521,2.9721802499999996,8.3306558826,22,horizon_1800_top_0.20_cost200
2026-03-13,RELIANCE,5000,1800,0.2,short,0.3711260444473183,0.12887395555268172,1303.8675,1304.46,76,-45.029999999998836,82.58926828334,19.818786000000003,-147.43805428333883,4.5441733918513405,long,40.0,25.0,6.085749723,0.19823289,2.9741688,8.331116870339999,22,horizon_1800_top_0.20_cost200
2026-03-27,AXISBANK,20000,1800,0.2,long,0.6278483811816973,0.12784838118169728,1319.2125,1318.0949999999998,75,-83.81250000001455,82.567062450875,19.7881875,-186.16774995088954,-8.470962790303238,short,40.0,25.0,6.07240051875,0.19779806249999998,2.968228125,8.328635744625,22,horizon_1800_top_0.20_cost200
2026-03-26,HCLTECH,20000,1800,0.2,short,0.372177854025236,0.127822145974764,1220.5225,1217.4175,81,251.50500000000466,82.54500479984,19.7724645,149.18753070016464,-25.43992429471819,short,40.0,25.0,6.062425398,0.19747314,2.958324525,8.32678173684,22,horizon_1800_top_0.20_cost200
2026-03-30,HCLTECH,5000,1800,0.2,short,0.37232088951121556,0.12767911048878444,1223.9650000000001,1223.38,81,47.38499999999476,82.58798975267001,19.828233,-55.03122275267525,-4.779548434800311,short,40.0,25.0,6.0858128115,0.198234945,2.9728134000000006,8.33112859617,22,horizon_1800_top_0.20_cost200
2026-03-04,INFY,10000,1800,0.2,short,0.3728387441491767,0.12716125585082327,1113.8775,1113.2475,89,56.070000000006985,82.58676838475002,19.827019500000002,-46.34378788474304,-5.655918177718008,short,40.0,25.0,6.0851736375000005,0.198214125,2.972370825,8.33100979725,22,horizon_1800_top_0.20_cost200
2026-03-16,INFY,0,1800,0.2,short,0.3729812113131477,0.1270187886868523,1102.9,1103.08,90,-16.199999999982538,82.6048359092,19.852200000000003,-118.65703590918255,1.6320609302732458,long,40.0,25.0,6.095122740000001,0.1985382,2.978316,8.3328589692,22,horizon_1800_top_0.20_cost200
2026-03-04,RELIANCE,5000,1800,0.2,short,0.3736546973709473,0.1263453026290527,1323.635,1322.4875000000002,75,86.06249999998545,82.599161242625,19.854525000000002,-16.391186242639556,-8.669308381840983,short,40.0,25.0,6.0926970562500005,0.1984591875,2.9755968750000004,8.332408123875,22,horizon_1800_top_0.20_cost200
2026-03-02,HCLTECH,10000,1800,0.2,short,0.3768750426974367,0.12312495730256329,1217.865,1217.1374999999998,82,59.65500000002794,82.66302193822999,19.972986000000002,-42.981007938202055,-5.97356849897313,short,40.0,25.0,6.1298752935,0.199670205,2.9941582499999995,8.33931818973,22,horizon_1800_top_0.20_cost200
2026-03-30,AXISBANK,10000,1800,0.2,long,0.6224057319211888,0.12240573192118875,1323.42,1322.8875,75,-39.9375,82.601778375875,19.851300000000002,-142.390578375875,-4.023665956385933,short,40.0,25.0,6.09312301875,0.1984730625,2.977695,8.332487294625,22,horizon_1800_top_0.20_cost200
2026-03-17,RELIANCE,20000,1800,0.2,short,0.3777674493432608,0.12223255065673921,1298.2125,1298.4074999999998,77,-15.014999999984866,82.67826723944,19.9924725,-117.68573973942487,1.5020653398400412,long,40.0,25.0,6.138150018,0.19993973999999998,2.999321325,8.34085615644,22,horizon_1800_top_0.20_cost200
2026-03-16,RELIANCE,5000,1800,0.2,short,0.3779392857912852,0.12206071420871478,1299.9099999999999,1299.9625,76,-3.9900000000197906,82.55497763585998,19.758632,-106.30360963587978,0.40387411436358267,long,40.0,25.0,6.066022517,0.19759031,2.9639145000000005,8.32745030886,22,horizon_1800_top_0.20_cost200
2026-03-26,INFY,20000,1800,0.2,short,0.37797115943623544,0.12202884056376456,1099.4924999999998,1096.3874999999998,90,279.4499999999971,82.55276410519998,19.790864999999997,177.10637089479712,-28.24030177559209,short,40.0,25.0,6.067216439999998,0.19762919999999995,2.9602462499999995,8.3276722152,22,horizon_1800_top_0.20_cost200
2026-03-11,HCLTECH,10000,1800,0.2,short,0.37873508053599175,0.12126491946400825,1222.6174999999998,1222.4450000000002,81,13.972499999974389,82.57880198787501,19.8064035,-88.41270548790062,-1.4109073361020321,short,40.0,25.0,6.08013691875,0.19805006249999998,2.9705413500000004,8.330073656625,22,horizon_1800_top_0.20_cost200
2026-03-18,HDFCBANK,5000,1800,0.2,long,0.6212235887457713,0.12122358874577133,815.5838,815.9849999999999,122,48.94639999998617,82.63075313700159,19.90024472,-53.584597857015424,4.919175687402121,long,40.0,25.0,6.110877783519999,0.19905139359999996,2.985036708,8.3357872518816,22,horizon_1800_top_0.20_cost200
2026-03-05,INFY,10000,1800,0.2,short,0.37900469704214407,0.12099530295785593,1104.85,1104.9025000000001,90,-4.725000000020373,82.62245693135,19.8873,-107.23475693137037,0.4751776259242112,long,40.0,25.0,6.105546157499999,0.19887772499999998,2.98323675,8.33479629885,22,horizon_1800_top_0.20_cost200
2026-03-20,ICICIBANK,20000,1800,0.2,long,0.6199569002431358,0.11995690024313577,1399.8075,1401.495,71,119.8125,82.621361988365,19.877266499999998,17.313871511635007,12.055229022562033,long,40.0,25.0,6.105999059249999,0.19889247749999997,2.981589975,8.334880476615,22,horizon_1800_top_0.20_cost200
2026-03-27,ICICIBANK,20000,1800,0.2,long,0.6197495956356399,0.11974959563563992,1403.4650000000001,1403.4575,71,-0.5325000000157161,82.644078205485,19.929203000000005,-103.10578120550072,-0.05343916663517585,short,40.0,25.0,6.11824897325,0.1992914975,2.9893804500000005,8.337157284735,22,horizon_1800_top_0.20_cost200
2026-03-06,HDFCBANK,10000,1800,0.2,long,0.6177842782189892,0.11778427821898918,817.7937999999999,818.2288000000001,122,53.07000000002154,82.65916679582321,19.95416872,-49.54333551580167,5.319189262625528,long,40.0,25.0,6.12755904604,0.19959475719999997,2.9931253079999998,8.3388876845832,22,horizon_1800_top_0.20_cost200
2026-03-30,INFY,0,1800,0.2,short,0.38254776764630005,0.11745223235369995,1108.5,1108.6425,90,-12.82499999999709,82.65743366195,19.953,-115.43543366194709,1.2855209742889242,long,40.0,25.0,6.1259647275,0.199542825,2.99333475,8.33859135945,22,horizon_1800_top_0.20_cost200
2026-03-12,HDFCBANK,0,1800,0.2,long,0.6173349219217834,0.11733492192178341,826.8499999999999,827.345,120,59.40000000002328,82.6018781804,19.844399999999997,-43.04627818037672,5.986575557841426,long,40.0,25.0,6.09405438,0.1985034,2.9766599999999994,8.3326604004,22,horizon_1800_top_0.20_cost200
2026-03-12,ICICIBANK,5000,1800,0.2,long,0.6172925557188911,0.11729255571889108,1424.0549999999998,1425.6975,70,114.97500000000582,82.65236444105,19.93677,12.385865558955825,11.533964629176225,long,40.0,25.0,6.1241181225,0.19948267499999997,2.9905155,8.33824814355,22,horizon_1800_top_0.20_cost200
2026-03-12,AXISBANK,0,1800,0.2,long,0.6164575053011455,0.11645750530114551,1351.4,1352.4499999999998,73,76.64999999997963,82.54280155629999,19.73044,-25.623241556320366,7.769720290067538,long,40.0,25.0,6.059598235,0.19738104999999997,2.9595660000000006,8.3262562713,22,horizon_1800_top_0.20_cost200
2026-03-09,RELIANCE,5000,1800,0.2,short,0.3835725732305814,0.11642742676941858,1304.13,1303.3575,76,58.70999999999185,82.58436658430001,19.822776,-43.69714258430817,-5.92348922270047,short,40.0,25.0,6.083789835000001,0.19816905,2.9716551000000004,8.3307525993,22,horizon_1800_top_0.20_cost200
2026-03-25,RELIANCE,20000,1800,0.2,short,0.3842413664922472,0.11575863350775278,1297.415,1295.4499999999998,77,151.30500000002212,82.66062003063001,19.980191,48.6641889693921,-15.145500861329225,short,40.0,25.0,6.1292735735,0.19965060499999998,2.9924894999999996,8.33920635213,22,horizon_1800_top_0.20_cost200
2026-03-06,HDFCBANK,20000,1800,0.2,long,0.6151094547270354,0.11510945472703538,817.2275,819.0575,122,223.2600000000093,82.65829160861999,19.940351,120.66135739138932,22.3927853627055,long,40.0,25.0,6.1285418389999995,0.19962676999999998,2.99105265,8.33907034962,22,horizon_1800_top_0.20_cost200
2026-03-03,RELIANCE,20000,1800,0.2,long,0.6144866782852707,0.1144866782852707,1291.7199999999998,1291.4575,77,-20.21249999999418,82.62410119250501,19.892488,-122.72908919249919,-2.0321741553883053,short,40.0,25.0,6.10637329225,0.19890466749999997,2.9838731999999997,8.334950032755,22,horizon_1800_top_0.20_cost200
2026-03-23,INFY,5000,1800,0.2,short,0.38601992117063166,0.11398007882936834,1103.0425,1103.2224999999999,90,-16.19999999999709,82.6061801231,19.854765,-118.6609451230971,1.631850087370489,long,40.0,25.0,6.095910194999999,0.19856384999999996,2.97870075,8.3330053281,22,horizon_1800_top_0.20_cost200
2026-03-20,HCLTECH,20000,1800,0.2,short,0.38664482827976143,0.11335517172023857,1218.0675,1218.7425,82,-55.35000000000582,82.67251436852,19.976307000000002,-157.99882136852582,5.54156481475743,long,40.0,25.0,6.134425494,0.19981842,2.99810655,8.340163904519999,22,horizon_1800_top_0.20_cost200
2026-03-09,HCLTECH,5000,1800,0.2,short,0.386848550635418,0.11315144936458199,1225.795,1225.0974999999999,81,56.497500000012224,82.60291179825501,19.857879,-45.96329079824278,-5.690184737253931,short,40.0,25.0,6.0946343797499996,0.19852229249999997,2.976986925,8.332768201004999,22,horizon_1800_top_0.20_cost200
2026-03-04,TCS,5000,1800,0.2,short,0.387271674137697,0.11272832586230302,2195.61,2194.74,45,39.15000000002328,82.55304344449998,19.760490000000004,-63.1635334444767,-3.9624523480961806,short,40.0,25.0,6.0652685250000005,0.19756574999999998,2.9628989999999997,8.3273101695,22,horizon_1800_top_0.20_cost200
