scenario_id,scope_id,scope_candidate_id,initial_capital_inr,fixed_notional_inr,max_concurrent_positions,cost_profile,cost_multiplier,extra_slippage_bps,input_event_rows,scheduled_event_rows,rejected_event_rows,rejected_same_symbol_overlap_rows,rejected_max_concurrent_rows,rejected_insufficient_cash_rows,candidate_rows,scheduled_candidate_rows,symbols,scheduled_symbols,observed_trade_dates,realized_net_pnl_inr,portfolio_return_pct,mechanical_one_date_annualized_portfolio_return_pct,annualized_return_is_robust_portfolio_claim,annualized_above_12pct_research_diagnostic,scheduled_notional_inr,notional_turnover_x_initial_capital,avg_open_notional_utilization,max_drawdown_inr,portfolio_claim_allowed,strategy_replay_allowed,promotion_allowed,paper_or_live_acceptance_allowed,deployable_profitability_claim_allowed,phase296_variant_id,feed_profile,strategy_family,spread_regime,daily_event_limit,exit_horizon_ticks,selected_event_rows,uses_top5,uses_levels_2_to_5,uses_l1_l5_spread_proxy,raw_l1_l5_book_state_persisted,l1_only_variant,uses_net_edge_as_live_mask,sparse_diagnostic_event_floor_met,robust_portfolio_event_floor_met,cost200_above12_sparse_diagnostic,robust_portfolio_floor_above12
P271_P296_LIQUIDITY_VACUUM_MOMENTUM_CONTINUATION_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H3_CAP1000000_NOT100000_CONC2_COST200,P296_LIQUIDITY_VACUUM_MOMENTUM_CONTINUATION_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H3,P296_LIQUIDITY_VACUUM_MOMENTUM_CONTINUATION_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H3,1000000.0,100000.0,2,cost200,2.0,0.0,290,5,285,1,284,0,1,1,16,2,108,-3244.535624422241,-0.3244535624422241,-0.7570583123651896,1,0,500000.0,0.5,0.19724137931034483,-3244.535624422241,1,0,0,0,0,P296_LIQUIDITY_VACUUM_MOMENTUM_CONTINUATION_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H3,normal_retail,P296_LIQUIDITY_VACUUM_MOMENTUM_CONTINUATION,NOT_WIDE,3,3,290,1,1,1,0,0,0,0,0,0,0
P271_P296_LIQUIDITY_VACUUM_MOMENTUM_CONTINUATION_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H6_CAP1000000_NOT100000_CONC1_COST200,P296_LIQUIDITY_VACUUM_MOMENTUM_CONTINUATION_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H6,P296_LIQUIDITY_VACUUM_MOMENTUM_CONTINUATION_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H6,1000000.0,100000.0,1,cost200,2.0,0.0,268,2,266,1,265,0,1,1,15,1,105,-1508.0495993251743,-0.15080495993251744,-0.3619319038380418,1,0,200000.0,0.2,0.0992537313432836,-1800.9065081777221,1,0,0,0,0,P296_LIQUIDITY_VACUUM_MOMENTUM_CONTINUATION_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H6,normal_retail,P296_LIQUIDITY_VACUUM_MOMENTUM_CONTINUATION,NOT_WIDE,3,6,268,1,1,1,0,0,0,0,0,0,0
P271_P296_LIQUIDITY_VACUUM_MOMENTUM_CONTINUATION_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H6_CAP1000000_NOT100000_CONC2_COST200,P296_LIQUIDITY_VACUUM_MOMENTUM_CONTINUATION_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H6,P296_LIQUIDITY_VACUUM_MOMENTUM_CONTINUATION_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H6,1000000.0,100000.0,2,cost200,2.0,0.0,268,4,264,2,262,0,1,1,15,2,105,-2308.3922671523064,-0.23083922671523066,-0.5540141441165536,1,0,400000.0,0.4,0.19738805970149256,-2601.2491760048542,1,0,0,0,0,P296_LIQUIDITY_VACUUM_MOMENTUM_CONTINUATION_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H6,normal_retail,P296_LIQUIDITY_VACUUM_MOMENTUM_CONTINUATION,NOT_WIDE,3,6,268,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H1_CAP1000000_NOT100000_CONC1_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H1,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H1,1000000.0,100000.0,1,cost200,2.0,0.0,171,1,170,0,170,0,1,1,9,1,171,-114.20278199181031,-0.011420278199181032,-0.016829883661950994,1,0,100000.0,0.1,0.09941520467836257,-114.20278199181031,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H1,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,1,1,171,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H1_CAP1000000_NOT100000_CONC2_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H1,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H1,1000000.0,100000.0,2,cost200,2.0,0.0,171,2,169,0,169,0,1,1,9,2,171,-18.779605687875687,-0.0018779605687875686,-0.002767520838213259,1,0,200000.0,0.2,0.1982456140350877,-114.20278199181031,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H1,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,1,1,171,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H3_CAP1000000_NOT100000_CONC1_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H3,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H3,1000000.0,100000.0,1,cost200,2.0,0.0,165,1,164,0,164,0,1,1,8,1,165,141.5953080491159,0.014159530804911592,0.02162546522931952,1,0,100000.0,0.1,0.09939393939393941,0.0,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H3,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,1,3,165,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H3_CAP1000000_NOT100000_CONC2_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H3,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H3,1000000.0,100000.0,2,cost200,2.0,0.0,165,2,163,0,163,0,1,1,8,2,165,1003.2773381843314,0.10032773381843313,0.1532278116499706,1,0,200000.0,0.2,0.1981818181818182,0.0,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H3,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,1,3,165,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H6_CAP1000000_NOT100000_CONC1_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H6,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H6,1000000.0,100000.0,1,cost200,2.0,0.0,157,1,156,0,156,0,1,1,8,1,157,-497.8999170531997,-0.049789991705319975,-0.07991769369261549,1,0,100000.0,0.1,0.09936305732484077,-497.8999170531997,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H6,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,1,6,157,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H6_CAP1000000_NOT100000_CONC2_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H6,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H6,1000000.0,100000.0,2,cost200,2.0,0.0,157,2,155,0,155,0,1,1,8,2,157,972.2817911245227,0.09722817911245227,0.1560605167919616,1,0,200000.0,0.2,0.1980891719745223,-497.8999170531997,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H6,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,1,6,157,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H1,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H1,1000000.0,100000.0,1,cost200,2.0,0.0,505,3,502,0,502,0,1,1,13,2,176,-215.39974463413114,-0.021539974463413113,-0.030841327072614232,1,0,300000.0,0.3,0.09940594059405941,-482.93777753456044,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H1,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,3,1,505,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H1_CAP1000000_NOT100000_CONC2_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H1,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H1,1000000.0,100000.0,2,cost200,2.0,0.0,505,6,499,0,499,0,1,1,13,3,176,-940.005985482294,-0.0940005985482294,-0.13459176610314663,1,0,600000.0,0.6,0.19821782178217823,-1302.9671946866579,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H1,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,3,1,505,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H3,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H3,1000000.0,100000.0,1,cost200,2.0,0.0,483,3,480,0,480,0,1,1,13,2,176,-187.59008517663057,-0.01875900851766306,-0.02685948946847211,1,0,300000.0,0.3,0.09937888198757763,-257.03543284950416,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H3,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,3,3,483,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H3_CAP1000000_NOT100000_CONC2_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H3,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H3,1000000.0,100000.0,2,cost200,2.0,0.0,483,5,478,1,477,0,1,1,13,3,176,844.5294685706641,0.08445294685706642,0.12092126481807237,1,0,500000.0,0.5,0.19834368530020707,-257.03543284950416,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H3,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,3,3,483,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H6_CAP1000000_NOT100000_CONC1_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H6,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H6,1000000.0,100000.0,1,cost200,2.0,0.0,459,3,456,0,456,0,1,1,13,2,175,-734.2612827933408,-0.07342612827933408,-0.10573362472224107,1,0,300000.0,0.3,0.09934640522875818,-984.1179320264584,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H6,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,3,6,459,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H6_CAP1000000_NOT100000_CONC2_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H6,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H6,1000000.0,100000.0,2,cost200,2.0,0.0,459,5,454,1,453,0,1,1,13,3,175,-393.35334417137744,-0.03933533441713774,-0.05664288156067834,1,0,500000.0,0.5,0.19825708061002179,-984.1179320264584,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ70_BQ70_NOT_WIDE_DL3_H6,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,3,6,459,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H1_CAP1000000_NOT100000_CONC1_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H1,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H1,1000000.0,100000.0,1,cost200,2.0,0.0,111,1,110,0,110,0,1,1,10,1,111,95.42317630393462,0.009542317630393463,0.021663640025758133,1,0,100000.0,0.1,0.0990990990990991,0.0,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H1,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,1,1,111,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H1_CAP1000000_NOT100000_CONC2_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H1,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H1,1000000.0,100000.0,2,cost200,2.0,0.0,111,2,109,0,109,0,1,1,10,1,111,-416.0043352059399,-0.04160043352059399,-0.09444422745215933,1,0,200000.0,0.2,0.1972972972972973,-511.42751150987453,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H1,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,1,1,111,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H3_CAP1000000_NOT100000_CONC1_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H3,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H3,1000000.0,100000.0,1,cost200,2.0,0.0,107,1,106,0,106,0,1,1,10,1,107,861.6820301352154,0.08616820301352154,0.20293819775147132,1,0,100000.0,0.1,0.09906542056074767,0.0,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H3,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,1,3,107,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H3_CAP1000000_NOT100000_CONC2_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H3,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H3,1000000.0,100000.0,2,cost200,2.0,0.0,107,2,105,0,105,0,1,1,10,1,107,145.1788969898655,0.01451788969898655,0.034191665459295424,1,0,200000.0,0.2,0.197196261682243,-716.5031331453499,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H3,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,1,3,107,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H6_CAP1000000_NOT100000_CONC1_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H6,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H6,1000000.0,100000.0,1,cost200,2.0,0.0,104,1,103,0,103,0,1,1,10,1,104,1470.1817081777224,0.14701817081777224,0.35623633698152507,1,0,100000.0,0.1,0.09903846153846155,0.0,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H6,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,1,6,104,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H6_CAP1000000_NOT100000_CONC2_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H6,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H6,1000000.0,100000.0,2,cost200,2.0,0.0,104,2,102,0,102,0,1,1,10,1,104,1397.744199231292,0.1397744199231292,0.3386841713521977,1,0,200000.0,0.2,0.1971153846153846,-72.4375089464304,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL1_H6,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,1,6,104,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H1,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H1,1000000.0,100000.0,1,cost200,2.0,0.0,319,3,316,0,316,0,1,1,13,1,115,-724.6062408481629,-0.07246062408481628,-0.1587832806032496,1,0,300000.0,0.3,0.09905956112852665,-820.0294171520975,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H1,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,3,1,319,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H1_CAP1000000_NOT100000_CONC2_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H1,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H1,1000000.0,100000.0,2,cost200,2.0,0.0,319,6,313,0,313,0,1,1,13,1,115,-1943.654629820856,-0.1943654629820856,-0.4259138840998745,1,0,600000.0,0.6,0.19717868338557995,-2031.6212327438866,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H1,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,3,1,319,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H3,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H3,1000000.0,100000.0,1,cost200,2.0,0.0,302,2,300,1,299,0,1,1,13,1,112,1032.1195537472947,0.10321195537472948,0.23222689959314133,1,0,200000.0,0.2,0.09933774834437085,0.0,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H3,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,3,3,302,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H3_CAP1000000_NOT100000_CONC2_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H3,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H3,1000000.0,100000.0,2,cost200,2.0,0.0,302,4,298,2,296,0,1,1,13,1,112,-674.6891427627882,-0.06746891427627881,-0.15180505712162734,1,0,400000.0,0.4,0.19768211920529802,-1706.8086965100829,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H3,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,3,3,302,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H6_CAP1000000_NOT100000_CONC1_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H6,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H6,1000000.0,100000.0,1,cost200,2.0,0.0,289,2,287,1,286,0,1,1,13,1,110,340.9079386219634,0.03409079386219634,0.07809890957521344,1,0,200000.0,0.2,0.09930795847750866,-235.35031117898137,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H6,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,3,6,289,1,1,1,0,0,0,0,0,0,0
P271_P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H6_CAP1000000_NOT100000_CONC2_COST200,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H6,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H6,1000000.0,100000.0,2,cost200,2.0,0.0,289,4,285,2,283,0,1,1,13,1,110,-1257.723409103287,-0.12577234091032868,-0.28813299917638935,1,0,400000.0,0.4,0.19757785467128028,-1598.6313477252504,1,0,0,0,0,P296_MICROPRICE_DEPTH_REVERSAL_NORMAL_RETAIL_IQ85_BQ70_NOT_WIDE_DL3_H6,normal_retail,P296_MICROPRICE_DEPTH_REVERSAL,NOT_WIDE,3,6,289,1,1,1,0,0,0,0,0,0,0
P271_P296_TOP5_PRESSURE_CONTINUATION_STRESSED_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H1_CAP1000000_NOT100000_CONC1_COST200,P296_TOP5_PRESSURE_CONTINUATION_STRESSED_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H1,P296_TOP5_PRESSURE_CONTINUATION_STRESSED_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H1,1000000.0,100000.0,1,cost200,2.0,0.0,172,1,171,0,171,0,1,1,6,1,172,-216.52201800818966,-0.021652201800818966,-0.0317229933360836,1,0,100000.0,0.1,0.0994186046511628,-216.52201800818966,1,0,0,0,0,P296_TOP5_PRESSURE_CONTINUATION_STRESSED_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H1,stressed_retail,P296_TOP5_PRESSURE_CONTINUATION,NOT_WIDE,1,1,172,1,1,1,0,0,0,0,0,0,0
P271_P296_TOP5_PRESSURE_CONTINUATION_STRESSED_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H1_CAP1000000_NOT100000_CONC2_COST200,P296_TOP5_PRESSURE_CONTINUATION_STRESSED_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H1,P296_TOP5_PRESSURE_CONTINUATION_STRESSED_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H1,1000000.0,100000.0,2,cost200,2.0,0.0,172,2,170,0,170,0,1,1,6,2,172,-604.842756650044,-0.06048427566500439,-0.08861649690454132,1,0,200000.0,0.2,0.19825581395348837,-604.842756650044,1,0,0,0,0,P296_TOP5_PRESSURE_CONTINUATION_STRESSED_RETAIL_IQ70_BQ70_NOT_WIDE_DL1_H1,stressed_retail,P296_TOP5_PRESSURE_CONTINUATION,NOT_WIDE,1,1,172,1,1,1,0,0,0,0,0,0,0
