scenario_id,family_id,horizon_seconds,threshold_policy,fixed_notional_inr,initial_capital_inr,max_concurrent_positions,cost_profile,candidate_signal_rows,scheduled_trade_rows,gross_pnl_inr,net_pnl_inr,portfolio_return_pct,annualized_return_pct_sparse,annualized_above_12pct_sparse,positive_net_pnl,observed_trade_dates,deployable_profitability_claim_allowed
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N50000_C4_zerodha_2x_all_in_cost_proxy_CAP100000,pre_event_trend_continuation,900,all_nonzero_signal,50000.0,100000.0,4,zerodha_2x_all_in_cost_proxy,32,2,-363.50474001251575,-578.3516958850544,-0.5783516958850544,-145.74462736303371,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N50000_C4_zerodha_2x_all_in_cost_proxy_CAP250000,pre_event_trend_continuation,900,all_nonzero_signal,50000.0,250000.0,4,zerodha_2x_all_in_cost_proxy,32,4,-1216.8414574551757,-1646.918815550169,-0.6587675262200676,-166.00941660745704,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N50000_C4_zerodha_2x_all_in_cost_proxy_CAP500000,pre_event_trend_continuation,900,all_nonzero_signal,50000.0,500000.0,4,zerodha_2x_all_in_cost_proxy,32,4,-1216.8414574551757,-1646.918815550169,-0.3293837631100338,-83.00470830372852,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C1_zerodha_base_CAP100000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,100000.0,1,zerodha_base,32,1,-360.59240180296155,-443.2870901223434,-0.44328709012234335,-111.70834671083053,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C1_zerodha_base_CAP250000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,250000.0,1,zerodha_base,32,1,-360.59240180296155,-443.2870901223434,-0.17731483604893736,-44.68333868433221,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C1_zerodha_base_CAP500000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,500000.0,1,zerodha_base,32,1,-360.59240180296155,-443.2870901223434,-0.08865741802446868,-22.341669342166107,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C2_zerodha_base_CAP100000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,100000.0,2,zerodha_base,32,1,-360.59240180296155,-443.2870901223434,-0.44328709012234335,-111.70834671083053,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C2_zerodha_base_CAP250000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,250000.0,2,zerodha_base,32,2,-727.0094800250315,-892.3990745416413,-0.3569596298166565,-89.95382671379744,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C2_zerodha_base_CAP500000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,500000.0,2,zerodha_base,32,2,-727.0094800250315,-892.3990745416413,-0.17847981490832826,-44.97691335689872,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C4_zerodha_base_CAP100000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,100000.0,4,zerodha_base,32,1,-360.59240180296155,-443.2870901223434,-0.44328709012234335,-111.70834671083053,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C4_zerodha_base_CAP250000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,250000.0,4,zerodha_base,32,2,-727.0094800250315,-892.3990745416413,-0.3569596298166565,-89.95382671379744,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C4_zerodha_base_CAP500000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,500000.0,4,zerodha_base,32,4,-2433.6829149103514,-2764.4987492534665,-0.5528997498506932,-139.3307369623747,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C1_zerodha_plus_1bp_slippage_CAP100000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,100000.0,1,zerodha_plus_1bp_slippage,32,1,-360.59240180296155,-463.3231493625237,-0.46332314936252367,-116.75743363935597,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C1_zerodha_plus_1bp_slippage_CAP250000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,250000.0,1,zerodha_plus_1bp_slippage,32,1,-360.59240180296155,-463.3231493625237,-0.18532925974500947,-46.70297345574239,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C1_zerodha_plus_1bp_slippage_CAP500000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,500000.0,1,zerodha_plus_1bp_slippage,32,1,-360.59240180296155,-463.3231493625237,-0.09266462987250473,-23.351486727871194,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C2_zerodha_plus_1bp_slippage_CAP100000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,100000.0,2,zerodha_plus_1bp_slippage,32,1,-360.59240180296155,-463.3231493625237,-0.46332314936252367,-116.75743363935597,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C2_zerodha_plus_1bp_slippage_CAP250000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,250000.0,2,zerodha_plus_1bp_slippage,32,2,-727.0094800250315,-932.471775489644,-0.3729887101958576,-93.99315496935611,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C2_zerodha_plus_1bp_slippage_CAP500000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,500000.0,2,zerodha_plus_1bp_slippage,32,2,-727.0094800250315,-932.471775489644,-0.1864943550979288,-46.996577484678056,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C4_zerodha_plus_1bp_slippage_CAP100000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,100000.0,4,zerodha_plus_1bp_slippage,32,1,-360.59240180296155,-463.3231493625237,-0.46332314936252367,-116.75743363935597,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C4_zerodha_plus_1bp_slippage_CAP250000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,250000.0,4,zerodha_plus_1bp_slippage,32,2,-727.0094800250315,-932.471775489644,-0.3729887101958576,-93.99315496935611,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C4_zerodha_plus_1bp_slippage_CAP500000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,500000.0,4,zerodha_plus_1bp_slippage,32,4,-2433.6829149103514,-2844.7421175449576,-0.5689484235089916,-143.37500272426587,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C1_zerodha_plus_2bp_slippage_CAP100000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,100000.0,1,zerodha_plus_2bp_slippage,32,1,-360.59240180296155,-483.359208602704,-0.483359208602704,-121.8065205678814,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C1_zerodha_plus_2bp_slippage_CAP250000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,250000.0,1,zerodha_plus_2bp_slippage,32,1,-360.59240180296155,-483.359208602704,-0.19334368344108158,-48.722608227152556,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C1_zerodha_plus_2bp_slippage_CAP500000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,500000.0,1,zerodha_plus_2bp_slippage,32,1,-360.59240180296155,-483.359208602704,-0.09667184172054079,-24.361304113576278,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C2_zerodha_plus_2bp_slippage_CAP100000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,100000.0,2,zerodha_plus_2bp_slippage,32,1,-360.59240180296155,-483.359208602704,-0.483359208602704,-121.8065205678814,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C2_zerodha_plus_2bp_slippage_CAP250000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,250000.0,2,zerodha_plus_2bp_slippage,32,2,-727.0094800250315,-972.5444764376464,-0.38901779057505853,-98.03248322491476,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C2_zerodha_plus_2bp_slippage_CAP500000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,500000.0,2,zerodha_plus_2bp_slippage,32,2,-727.0094800250315,-972.5444764376464,-0.19450889528752927,-49.01624161245738,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C4_zerodha_plus_2bp_slippage_CAP100000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,100000.0,4,zerodha_plus_2bp_slippage,32,1,-360.59240180296155,-483.359208602704,-0.483359208602704,-121.8065205678814,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C4_zerodha_plus_2bp_slippage_CAP250000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,250000.0,4,zerodha_plus_2bp_slippage,32,2,-727.0094800250315,-972.5444764376464,-0.38901779057505853,-98.03248322491476,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C4_zerodha_plus_2bp_slippage_CAP500000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,500000.0,4,zerodha_plus_2bp_slippage,32,4,-2433.6829149103514,-2924.985485836449,-0.5849970971672898,-147.41926848615702,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C1_zerodha_2x_all_in_cost_proxy_CAP100000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,100000.0,1,zerodha_2x_all_in_cost_proxy,32,1,-360.59240180296155,-525.9817784417253,-0.5259817784417252,-132.54740816731476,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C1_zerodha_2x_all_in_cost_proxy_CAP250000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,250000.0,1,zerodha_2x_all_in_cost_proxy,32,1,-360.59240180296155,-525.9817784417253,-0.2103927113766901,-53.01896326692591,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C1_zerodha_2x_all_in_cost_proxy_CAP500000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,500000.0,1,zerodha_2x_all_in_cost_proxy,32,1,-360.59240180296155,-525.9817784417253,-0.10519635568834505,-26.509481633462954,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C2_zerodha_2x_all_in_cost_proxy_CAP100000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,100000.0,2,zerodha_2x_all_in_cost_proxy,32,1,-360.59240180296155,-525.9817784417253,-0.5259817784417252,-132.54740816731476,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C2_zerodha_2x_all_in_cost_proxy_CAP250000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,250000.0,2,zerodha_2x_all_in_cost_proxy,32,2,-727.0094800250315,-1057.7886690582513,-0.42311546762330055,-106.62509784107174,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C2_zerodha_2x_all_in_cost_proxy_CAP500000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,500000.0,2,zerodha_2x_all_in_cost_proxy,32,2,-727.0094800250315,-1057.7886690582513,-0.21155773381165027,-53.31254892053587,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C4_zerodha_2x_all_in_cost_proxy_CAP100000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,100000.0,4,zerodha_2x_all_in_cost_proxy,32,1,-360.59240180296155,-525.9817784417253,-0.5259817784417252,-132.54740816731476,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C4_zerodha_2x_all_in_cost_proxy_CAP250000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,250000.0,4,zerodha_2x_all_in_cost_proxy,32,2,-727.0094800250315,-1057.7886690582513,-0.42311546762330055,-106.62509784107174,0,0,1,0
P312_pre_event_trend_continuation_H900_all_nonzero_signal_N100000_C4_zerodha_2x_all_in_cost_proxy_CAP500000,pre_event_trend_continuation,900,all_nonzero_signal,100000.0,500000.0,4,zerodha_2x_all_in_cost_proxy,32,4,-2433.6829149103514,-3095.3145835965815,-0.6190629167193163,-156.00385501326772,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C1_zerodha_base_CAP100000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,100000.0,1,zerodha_base,8,1,-28.976175144884706,-55.30781659369347,-0.05530781659369347,-13.937569781610755,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C1_zerodha_base_CAP250000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,250000.0,1,zerodha_base,8,1,-28.976175144884706,-55.30781659369347,-0.022123126637477387,-5.575027912644302,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C1_zerodha_base_CAP500000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,500000.0,1,zerodha_base,8,1,-28.976175144884706,-55.30781659369347,-0.011061563318738693,-2.787513956322151,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C2_zerodha_base_CAP100000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,100000.0,2,zerodha_base,8,2,-76.76970708689612,-129.44035521086818,-0.1294403552108682,-32.61896951313879,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C2_zerodha_base_CAP250000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,250000.0,2,zerodha_base,8,2,-76.76970708689612,-129.44035521086818,-0.051776142084347276,-13.047587805255514,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C2_zerodha_base_CAP500000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,500000.0,2,zerodha_base,8,2,-76.76970708689612,-129.44035521086818,-0.025888071042173638,-6.523793902627757,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C4_zerodha_base_CAP100000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,100000.0,4,zerodha_base,8,4,-685.2582599881447,-790.8076741826536,-0.7908076741826536,-199.28353389402872,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C4_zerodha_base_CAP250000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,250000.0,4,zerodha_base,8,4,-685.2582599881447,-790.8076741826536,-0.31632306967306145,-79.71341355761149,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C4_zerodha_base_CAP500000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,500000.0,4,zerodha_base,8,4,-685.2582599881447,-790.8076741826536,-0.15816153483653073,-39.856706778805744,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C1_zerodha_plus_1bp_slippage_CAP100000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,100000.0,1,zerodha_plus_1bp_slippage,8,1,-28.976175144884706,-60.31071421120795,-0.060310714211207955,-15.198299981224405,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C1_zerodha_plus_1bp_slippage_CAP250000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,250000.0,1,zerodha_plus_1bp_slippage,8,1,-28.976175144884706,-60.31071421120795,-0.02412428568448318,-6.079319992489761,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C1_zerodha_plus_1bp_slippage_CAP500000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,500000.0,1,zerodha_plus_1bp_slippage,8,1,-28.976175144884706,-60.31071421120795,-0.01206214284224159,-3.0396599962448807,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C2_zerodha_plus_1bp_slippage_CAP100000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,100000.0,2,zerodha_plus_1bp_slippage,8,2,-76.76970708689612,-139.44803218157688,-0.13944803218157686,-35.14090410975737,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C2_zerodha_plus_1bp_slippage_CAP250000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,250000.0,2,zerodha_plus_1bp_slippage,8,2,-76.76970708689612,-139.44803218157688,-0.05577921287263075,-14.056361643902948,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C2_zerodha_plus_1bp_slippage_CAP500000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,500000.0,2,zerodha_plus_1bp_slippage,8,2,-76.76970708689612,-139.44803218157688,-0.027889606436315374,-7.028180821951474,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C4_zerodha_plus_1bp_slippage_CAP100000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,100000.0,4,zerodha_plus_1bp_slippage,8,4,-685.2582599881447,-810.8762000086524,-0.8108762000086525,-204.34080240218043,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C4_zerodha_plus_1bp_slippage_CAP250000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,250000.0,4,zerodha_plus_1bp_slippage,8,4,-685.2582599881447,-810.8762000086524,-0.32435048000346095,-81.73632096087216,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C4_zerodha_plus_1bp_slippage_CAP500000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,500000.0,4,zerodha_plus_1bp_slippage,8,4,-685.2582599881447,-810.8762000086524,-0.16217524000173048,-40.86816048043608,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C1_zerodha_plus_2bp_slippage_CAP100000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,100000.0,1,zerodha_plus_2bp_slippage,8,1,-28.976175144884706,-65.31361182872244,-0.06531361182872245,-16.459030180838056,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C1_zerodha_plus_2bp_slippage_CAP250000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,250000.0,1,zerodha_plus_2bp_slippage,8,1,-28.976175144884706,-65.31361182872244,-0.026125444731488975,-6.583612072335222,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C1_zerodha_plus_2bp_slippage_CAP500000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,500000.0,1,zerodha_plus_2bp_slippage,8,1,-28.976175144884706,-65.31361182872244,-0.013062722365744487,-3.291806036167611,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C2_zerodha_plus_2bp_slippage_CAP100000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,100000.0,2,zerodha_plus_2bp_slippage,8,2,-76.76970708689612,-149.45570915228555,-0.14945570915228557,-37.662838706375965,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C2_zerodha_plus_2bp_slippage_CAP250000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,250000.0,2,zerodha_plus_2bp_slippage,8,2,-76.76970708689612,-149.45570915228555,-0.059782283660914225,-15.065135482550385,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C2_zerodha_plus_2bp_slippage_CAP500000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,500000.0,2,zerodha_plus_2bp_slippage,8,2,-76.76970708689612,-149.45570915228555,-0.029891141830457112,-7.532567741275193,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C4_zerodha_plus_2bp_slippage_CAP100000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,100000.0,4,zerodha_plus_2bp_slippage,8,4,-685.2582599881447,-830.9447258346512,-0.8309447258346512,-209.3980709103321,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C4_zerodha_plus_2bp_slippage_CAP250000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,250000.0,4,zerodha_plus_2bp_slippage,8,4,-685.2582599881447,-830.9447258346512,-0.33237789033386045,-83.75922836413284,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C4_zerodha_plus_2bp_slippage_CAP500000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,500000.0,4,zerodha_plus_2bp_slippage,8,4,-685.2582599881447,-830.9447258346512,-0.16618894516693022,-41.87961418206642,0,0,1,0
P312_pre_event_trend_continuation_H1800_top_25pct_abs_signal_N25000_C1_zerodha_2x_all_in_cost_proxy_CAP100000,pre_event_trend_continuation,1800,top_25pct_abs_signal,25000.0,100000.0,1,zerodha_2x_all_in_cost_proxy,8,1,-28.976175144884706,-81.63945804250223,-0.08163945804250224,-20.573143426710562,0,0,1,0
