candidate_id,family_id,horizon_event_bars,event_quantile,bar_return_quantile,top5_abs_quantile,spread_quantile,intensity_quantile,range_vol_quantile,event_window_score_threshold,bar_abs_threshold,top5_abs_threshold,spread_max,event_intensity_min,range_vol_max,market_abs_max,training_trades,training_net_pnl_inr,training_gross_pnl_inr,training_cost_pnl_drag_inr,cost150_net_pnl_inr,cost200_net_pnl_inr,training_dates,training_symbols,training_positive_dates,training_min_date_net_pnl_inr,training_max_date_contribution_abs,training_max_symbol_contribution_abs,training_precision_cost_clear,cost_stress_pass,top5_filter_active,spread_liquidity_guard_active,range_or_market_veto_active
P248_REVERSAL_L2_CONFIRMATION_H12_EQ0_95_BQ0_9_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,12,0.95,0.9,0.65,0.75,0.25,0.75,8.449039289255582,0.0013084981206734627,0.31079453681512936,0.4100000000000364,72.0,5.36742071798213,0.0003107520198881719,98,-16370.214092416092,-6325.385256162509,10044.828836253582,-21392.628510542883,-26415.042928669674,7,25,0,-8912.285731549047,0.5444208414890483,0.33057002590718887,0.3163265306122449,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H12_EQ0_95_BQ0_85_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,12,0.95,0.85,0.65,0.75,0.25,0.75,8.449039289255582,0.0010436253981154654,0.31079453681512936,0.4100000000000364,72.0,5.36742071798213,0.0003107520198881719,98,-16370.214092416092,-6325.385256162509,10044.828836253582,-21392.628510542883,-26415.042928669674,7,25,0,-8912.285731549047,0.5444208414890483,0.33057002590718887,0.3163265306122449,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H12_EQ0_95_BQ0_9_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,12,0.95,0.9,0.65,0.75,0.25,0.75,8.449039289255582,0.0013084981206734627,0.31079453681512936,0.4100000000000364,72.0,5.36742071798213,0.0003107520198881719,98,-16370.214092416092,-6325.385256162509,10044.828836253582,-21392.628510542883,-26415.042928669674,7,25,0,-8912.285731549047,0.5444208414890483,0.33057002590718887,0.3163265306122449,False,1,1,0
P248_RANGE_ONLY_REVERSAL_H10_EQ0_95_BQ0_85_TQ0_5_SP0_9_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.95,0.85,0.5,0.9,0.25,0.75,8.477581338923688,0.0010471680774848614,0.22259845686664131,1.7,71.0,5.361027860777412,0.000311412346583273,123,-13665.98121285805,-906.1804904659132,12759.800722392138,-20045.88157405412,-26425.78193525019,7,27,1,-5391.715907656817,0.3945355861153869,0.1620385270160365,0.34959349593495936,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_95_BQ0_9_TQ0_5_SP0_9_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.95,0.9,0.5,0.9,0.25,0.75,8.477581338923688,0.0013102883716689107,0.22259845686664131,1.7,71.0,5.361027860777412,0.000311412346583273,123,-13665.98121285805,-906.1804904659132,12759.800722392138,-20045.88157405412,-26425.78193525019,7,27,1,-5391.715907656817,0.3945355861153869,0.1620385270160365,0.34959349593495936,False,1,1,1
P248_REVERSAL_L2_CONFIRMATION_H8_EQ0_95_BQ0_85_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,8,0.95,0.85,0.65,0.75,0.25,0.75,8.427460227883152,0.0010463443344813639,0.3104363218806959,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,103,-15964.987033152034,-5422.054852156911,10542.932180995123,-21236.453123649597,-26507.919214147158,7,25,0,-7038.710259198196,0.440884182654329,0.3159682272866957,0.27184466019417475,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H8_EQ0_95_BQ0_9_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,8,0.95,0.9,0.65,0.75,0.25,0.75,8.427460227883152,0.0013082155939299067,0.3104363218806959,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,103,-15964.987033152034,-5422.054852156911,10542.932180995123,-21236.453123649597,-26507.919214147158,7,25,0,-7038.710259198196,0.440884182654329,0.3159682272866957,0.27184466019417475,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H8_EQ0_95_BQ0_85_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,8,0.95,0.85,0.65,0.75,0.25,0.75,8.427460227883152,0.0010463443344813639,0.3104363218806959,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,103,-15964.987033152034,-5422.054852156911,10542.932180995123,-21236.453123649597,-26507.919214147158,7,25,0,-7038.710259198196,0.440884182654329,0.3159682272866957,0.27184466019417475,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H8_EQ0_95_BQ0_9_TQ0_65_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,8,0.95,0.9,0.65,0.75,0.25,0.75,8.427460227883152,0.0013082155939299067,0.3104363218806959,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,103,-15964.987033152034,-5422.054852156911,10542.932180995123,-21236.453123649597,-26507.919214147158,7,25,0,-7038.710259198196,0.440884182654329,0.3159682272866957,0.27184466019417475,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H12_EQ0_95_BQ0_95_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,12,0.95,0.95,0.5,0.75,0.5,0.75,8.449039289255582,0.0018321213289931744,0.22249483728290365,0.4100000000000364,112.0,5.36742071798213,0.0003107520198881719,102,-16027.813292706522,-5398.662403066168,10629.150889640354,-21342.3887375267,-26656.964182346877,7,23,1,-10053.541716210406,0.6272559788792451,0.36332861313804343,0.3137254901960784,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H12_EQ0_95_BQ0_95_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,12,0.95,0.95,0.5,0.75,0.5,0.75,8.449039289255582,0.0018321213289931744,0.22249483728290365,0.4100000000000364,112.0,5.36742071798213,0.0003107520198881719,102,-16027.813292706522,-5398.662403066168,10629.150889640354,-21342.3887375267,-26656.964182346877,7,23,1,-10053.541716210406,0.6272559788792451,0.36332861313804343,0.3137254901960784,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H6_EQ0_95_BQ0_95_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,6,0.95,0.95,0.5,0.75,0.5,0.75,8.395287261613623,0.0018195492382322874,0.2223825813019769,0.4099999999999909,112.0,5.347454973751442,0.000311412346583273,107,-16010.73095107974,-4908.239467503663,11102.491483576077,-21561.97669286778,-27113.222434655818,7,23,0,-6139.742397277769,0.38347670796777167,0.20163513130316474,0.2897196261682243,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H6_EQ0_95_BQ0_95_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,6,0.95,0.95,0.5,0.75,0.5,0.75,8.395287261613623,0.0018195492382322874,0.2223825813019769,0.4099999999999909,112.0,5.347454973751442,0.000311412346583273,107,-16010.73095107974,-4908.239467503663,11102.491483576077,-21561.97669286778,-27113.222434655818,7,23,0,-6139.742397277769,0.38347670796777167,0.20163513130316474,0.2897196261682243,False,1,1,0
P248_RANGE_ONLY_REVERSAL_H8_EQ0_95_BQ0_85_TQ0_5_SP0_9_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,8,0.95,0.85,0.5,0.9,0.25,0.75,8.427460227883152,0.0010463443344813639,0.22255675339717734,1.7,71.0,5.349739798293229,0.00031298904538323846,125,-14268.707172904587,-1314.551346309078,12954.15582659551,-20745.785086202344,-27222.8629995001,7,27,0,-6207.975555994546,0.4350762462757044,0.15376321531656795,0.32,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H8_EQ0_95_BQ0_9_TQ0_5_SP0_9_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,8,0.95,0.9,0.5,0.9,0.25,0.75,8.427460227883152,0.0013082155939299067,0.22255675339717734,1.7,71.0,5.349739798293229,0.00031298904538323846,125,-14268.707172904587,-1314.551346309078,12954.15582659551,-20745.785086202344,-27222.8629995001,7,27,0,-6207.975555994546,0.4350762462757044,0.15376321531656795,0.32,False,1,1,1
P248_REVERSAL_L2_CONFIRMATION_H8_EQ0_95_BQ0_95_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,8,0.95,0.95,0.5,0.75,0.5,0.75,8.427460227883152,0.0018251029879544634,0.22255675339717734,0.41000000000001363,112.0,5.349739798293229,0.00031298904538323846,107,-16302.996980030195,-5173.968566596898,11129.028413433296,-21867.51118674684,-27432.02539346349,7,23,0,-7654.294880110995,0.4695023184686144,0.27951288507246463,0.2803738317757009,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H8_EQ0_95_BQ0_95_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,8,0.95,0.95,0.5,0.75,0.5,0.75,8.427460227883152,0.0018251029879544634,0.22255675339717734,0.41000000000001363,112.0,5.349739798293229,0.00031298904538323846,107,-16302.996980030195,-5173.968566596898,11129.028413433296,-21867.51118674684,-27432.02539346349,7,23,0,-7654.294880110995,0.4695023184686144,0.27951288507246463,0.2803738317757009,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H10_EQ0_95_BQ0_95_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,10,0.95,0.95,0.5,0.75,0.5,0.75,8.477581338923688,0.001837684482691635,0.22259845686664131,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,104,-16972.390369839275,-6138.978116577798,10833.412253261478,-22389.096496470014,-27805.802623100753,7,23,0,-9833.455877542769,0.5793795489772187,0.2904564153082615,0.3076923076923077,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H10_EQ0_95_BQ0_95_TQ0_5_SP0_75_IQ0_5_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,10,0.95,0.95,0.5,0.75,0.5,0.75,8.477581338923688,0.001837684482691635,0.22259845686664131,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,104,-16972.390369839275,-6138.978116577798,10833.412253261478,-22389.096496470014,-27805.802623100753,7,23,0,-9833.455877542769,0.5793795489772187,0.2904564153082615,0.3076923076923077,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H8_EQ0_95_BQ0_85_TQ0_65_SP0_9_IQ0_5_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,8,0.95,0.85,0.65,0.9,0.5,0.75,8.427460227883152,0.0010463443344813639,0.3104363218806959,1.7,112.0,5.349739798293229,0.00031298904538323846,118,-15851.343343355507,-3772.036224027387,12079.30711932812,-21890.996903019564,-27930.650462683625,7,27,0,-5688.896431658495,0.3588904932806935,0.2651219544757965,0.3220338983050847,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H8_EQ0_95_BQ0_9_TQ0_65_SP0_9_IQ0_5_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,8,0.95,0.9,0.65,0.9,0.5,0.75,8.427460227883152,0.0013082155939299067,0.3104363218806959,1.7,112.0,5.349739798293229,0.00031298904538323846,118,-15851.343343355507,-3772.036224027387,12079.30711932812,-21890.996903019564,-27930.650462683625,7,27,0,-5688.896431658495,0.3588904932806935,0.2651219544757965,0.3220338983050847,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H8_EQ0_95_BQ0_85_TQ0_65_SP0_9_IQ0_5_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,8,0.95,0.85,0.65,0.9,0.5,0.75,8.427460227883152,0.0010463443344813639,0.3104363218806959,1.7,112.0,5.349739798293229,0.00031298904538323846,118,-15851.343343355507,-3772.036224027387,12079.30711932812,-21890.996903019564,-27930.650462683625,7,27,0,-5688.896431658495,0.3588904932806935,0.2651219544757965,0.3220338983050847,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H8_EQ0_95_BQ0_9_TQ0_65_SP0_9_IQ0_5_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,8,0.95,0.9,0.65,0.9,0.5,0.75,8.427460227883152,0.0013082155939299067,0.3104363218806959,1.7,112.0,5.349739798293229,0.00031298904538323846,118,-15851.343343355507,-3772.036224027387,12079.30711932812,-21890.996903019564,-27930.650462683625,7,27,0,-5688.896431658495,0.3588904932806935,0.2651219544757965,0.3220338983050847,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H6_EQ0_95_BQ0_85_TQ0_65_SP0_9_IQ0_5_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,6,0.95,0.85,0.65,0.9,0.5,0.75,8.395287261613623,0.0010426552650472985,0.31033159925985176,1.7,112.0,5.347454973751442,0.000311412346583273,119,-15826.849534492281,-3627.669757454765,12199.179777037516,-21926.43942301104,-28026.029311529797,7,27,0,-4373.627803627732,0.2763422874587931,0.1726699028128397,0.31932773109243695,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H6_EQ0_95_BQ0_9_TQ0_65_SP0_9_IQ0_5_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,6,0.95,0.9,0.65,0.9,0.5,0.75,8.395287261613623,0.0013049018354966081,0.31033159925985176,1.7,112.0,5.347454973751442,0.000311412346583273,119,-15826.849534492281,-3627.669757454765,12199.179777037516,-21926.43942301104,-28026.029311529797,7,27,0,-4373.627803627732,0.2763422874587931,0.1726699028128397,0.31932773109243695,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H6_EQ0_95_BQ0_85_TQ0_65_SP0_9_IQ0_5_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,6,0.95,0.85,0.65,0.9,0.5,0.75,8.395287261613623,0.0010426552650472985,0.31033159925985176,1.7,112.0,5.347454973751442,0.000311412346583273,119,-15826.849534492281,-3627.669757454765,12199.179777037516,-21926.43942301104,-28026.029311529797,7,27,0,-4373.627803627732,0.2763422874587931,0.1726699028128397,0.31932773109243695,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H6_EQ0_95_BQ0_9_TQ0_65_SP0_9_IQ0_5_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,6,0.95,0.9,0.65,0.9,0.5,0.75,8.395287261613623,0.0013049018354966081,0.31033159925985176,1.7,112.0,5.347454973751442,0.000311412346583273,119,-15826.849534492281,-3627.669757454765,12199.179777037516,-21926.43942301104,-28026.029311529797,7,27,0,-4373.627803627732,0.2763422874587931,0.1726699028128397,0.31932773109243695,False,1,1,0
P248_RANGE_ONLY_REVERSAL_H12_EQ0_95_BQ0_85_TQ0_5_SP0_9_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.95,0.85,0.5,0.9,0.25,0.75,8.449039289255582,0.0010436253981154654,0.22249483728290365,1.7,72.0,5.36742071798213,0.0003107520198881719,120,-15971.101630554822,-3495.3916283391954,12475.710002215626,-22208.956631662637,-28446.81163277045,7,27,1,-6020.501873095455,0.3769622166562037,0.19137817679059266,0.3333333333333333,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_95_BQ0_9_TQ0_5_SP0_9_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.95,0.9,0.5,0.9,0.25,0.75,8.449039289255582,0.0013084981206734627,0.22249483728290365,1.7,72.0,5.36742071798213,0.0003107520198881719,120,-15971.101630554822,-3495.3916283391954,12475.710002215626,-22208.956631662637,-28446.81163277045,7,27,1,-6020.501873095455,0.3769622166562037,0.19137817679059266,0.3333333333333333,False,1,1,1
P248_REVERSAL_L2_CONFIRMATION_H10_EQ0_95_BQ0_85_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,10,0.95,0.85,0.65,0.9,0.25,0.75,8.477581338923688,0.0010471680774848614,0.3106354091967146,1.7,71.0,5.361027860777412,0.000311412346583273,129,-15335.398120919843,-2064.468903329853,13270.92921758999,-21970.862729714838,-28606.327338509833,7,30,0,-8051.22204357155,0.5250090007502606,0.33779879400772606,0.3953488372093023,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H10_EQ0_95_BQ0_9_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,10,0.95,0.9,0.65,0.9,0.25,0.75,8.477581338923688,0.0013102883716689107,0.3106354091967146,1.7,71.0,5.361027860777412,0.000311412346583273,129,-15335.398120919843,-2064.468903329853,13270.92921758999,-21970.862729714838,-28606.327338509833,7,30,0,-8051.22204357155,0.5250090007502606,0.33779879400772606,0.3953488372093023,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H10_EQ0_95_BQ0_85_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,10,0.95,0.85,0.65,0.9,0.25,0.75,8.477581338923688,0.0010471680774848614,0.3106354091967146,1.7,71.0,5.361027860777412,0.000311412346583273,129,-15335.398120919843,-2064.468903329853,13270.92921758999,-21970.862729714838,-28606.327338509833,7,30,0,-8051.22204357155,0.5250090007502606,0.33779879400772606,0.3953488372093023,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H10_EQ0_95_BQ0_9_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,10,0.95,0.9,0.65,0.9,0.25,0.75,8.477581338923688,0.0013102883716689107,0.3106354091967146,1.7,71.0,5.361027860777412,0.000311412346583273,129,-15335.398120919843,-2064.468903329853,13270.92921758999,-21970.862729714838,-28606.327338509833,7,30,0,-8051.22204357155,0.5250090007502606,0.33779879400772606,0.3953488372093023,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H6_EQ0_95_BQ0_95_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,6,0.95,0.95,0.5,0.75,0.25,0.75,8.395287261613623,0.0018195492382322874,0.2223825813019769,0.4099999999999909,71.0,5.347454973751442,0.000311412346583273,123,-16704.899719636764,-3876.4232714240893,12828.476448212674,-23119.1379437431,-29533.376167849437,7,25,0,-6791.954286195447,0.4065845590327874,0.21750076261240212,0.3170731707317073,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H6_EQ0_95_BQ0_95_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,6,0.95,0.95,0.5,0.75,0.25,0.75,8.395287261613623,0.0018195492382322874,0.2223825813019769,0.4099999999999909,71.0,5.347454973751442,0.000311412346583273,123,-16704.899719636764,-3876.4232714240893,12828.476448212674,-23119.1379437431,-29533.376167849437,7,25,0,-6791.954286195447,0.4065845590327874,0.21750076261240212,0.3170731707317073,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H12_EQ0_95_BQ0_85_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,12,0.95,0.85,0.65,0.9,0.25,0.75,8.449039289255582,0.0010436253981154654,0.31079453681512936,1.7,72.0,5.36742071798213,0.0003107520198881719,126,-16560.070605925474,-3575.5940660975434,12984.47653982793,-23052.30887583944,-29544.547145753404,7,30,0,-8263.1230611187,0.4989787337115589,0.3172754292276066,0.38095238095238093,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H12_EQ0_95_BQ0_9_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,12,0.95,0.9,0.65,0.9,0.25,0.75,8.449039289255582,0.0013084981206734627,0.31079453681512936,1.7,72.0,5.36742071798213,0.0003107520198881719,126,-16560.070605925474,-3575.5940660975434,12984.47653982793,-23052.30887583944,-29544.547145753404,7,30,0,-8263.1230611187,0.4989787337115589,0.3172754292276066,0.38095238095238093,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H12_EQ0_95_BQ0_85_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,12,0.95,0.85,0.65,0.9,0.25,0.75,8.449039289255582,0.0010436253981154654,0.31079453681512936,1.7,72.0,5.36742071798213,0.0003107520198881719,126,-16560.070605925474,-3575.5940660975434,12984.47653982793,-23052.30887583944,-29544.547145753404,7,30,0,-8263.1230611187,0.4989787337115589,0.3172754292276066,0.38095238095238093,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H12_EQ0_95_BQ0_9_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,12,0.95,0.9,0.65,0.9,0.25,0.75,8.449039289255582,0.0013084981206734627,0.31079453681512936,1.7,72.0,5.36742071798213,0.0003107520198881719,126,-16560.070605925474,-3575.5940660975434,12984.47653982793,-23052.30887583944,-29544.547145753404,7,30,0,-8263.1230611187,0.4989787337115589,0.3172754292276066,0.38095238095238093,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H12_EQ0_95_BQ0_95_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,12,0.95,0.95,0.5,0.75,0.25,0.75,8.449039289255582,0.0018321213289931744,0.22249483728290365,0.4100000000000364,72.0,5.36742071798213,0.0003107520198881719,118,-17226.432969552327,-4871.297115275375,12355.13585427695,-23404.0008966908,-29581.568823829275,7,25,1,-11693.178717775196,0.6787928028073402,0.4249103788972082,0.3389830508474576,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H12_EQ0_95_BQ0_95_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,12,0.95,0.95,0.5,0.75,0.25,0.75,8.449039289255582,0.0018321213289931744,0.22249483728290365,0.4100000000000364,72.0,5.36742071798213,0.0003107520198881719,118,-17226.432969552327,-4871.297115275375,12355.13585427695,-23404.0008966908,-29581.568823829275,7,25,1,-11693.178717775196,0.6787928028073402,0.4249103788972082,0.3389830508474576,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H8_EQ0_95_BQ0_95_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,8,0.95,0.95,0.5,0.75,0.25,0.75,8.427460227883152,0.0018251029879544634,0.22255675339717734,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,123,-16790.862378295078,-3935.8490002251883,12855.013378069889,-23218.369067330023,-29645.875756364967,7,25,0,-8668.084284521923,0.5162381829611582,0.3212076914644977,0.2845528455284553,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H8_EQ0_95_BQ0_95_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,8,0.95,0.95,0.5,0.75,0.25,0.75,8.427460227883152,0.0018251029879544634,0.22255675339717734,0.41000000000001363,71.0,5.349739798293229,0.00031298904538323846,123,-16790.862378295078,-3935.8490002251883,12855.013378069889,-23218.369067330023,-29645.875756364967,7,25,0,-8668.084284521923,0.5162381829611582,0.3212076914644977,0.2845528455284553,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H10_EQ0_95_BQ0_95_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,10,0.95,0.95,0.5,0.75,0.25,0.75,8.477581338923688,0.001837684482691635,0.22259845686664131,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,120,-17484.428954234492,-4925.031736336416,12559.397217898075,-23764.127563183527,-30043.826172132565,7,25,0,-11315.9330857693,0.6472006100621739,0.35978919317225133,0.3333333333333333,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H10_EQ0_95_BQ0_95_TQ0_5_SP0_75_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,10,0.95,0.95,0.5,0.75,0.25,0.75,8.477581338923688,0.001837684482691635,0.22259845686664131,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,120,-17484.428954234492,-4925.031736336416,12559.397217898075,-23764.127563183527,-30043.826172132565,7,25,0,-11315.9330857693,0.6472006100621739,0.35978919317225133,0.3333333333333333,False,1,1,0
P248_RANGE_ONLY_REVERSAL_H6_EQ0_95_BQ0_85_TQ0_5_SP0_9_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,6,0.95,0.85,0.5,0.9,0.25,0.75,8.395287261613623,0.0010426552650472985,0.2223825813019769,1.7,71.0,5.347454973751442,0.000311412346583273,127,-16897.820461054835,-3748.8525328454148,13148.96792820942,-23472.304425159546,-30046.788389264257,7,27,0,-6629.583494253777,0.3923336450125787,0.1397869802980637,0.25984251968503935,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H6_EQ0_95_BQ0_9_TQ0_5_SP0_9_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,6,0.95,0.9,0.5,0.9,0.25,0.75,8.395287261613623,0.0013049018354966081,0.2223825813019769,1.7,71.0,5.347454973751442,0.000311412346583273,127,-16897.820461054835,-3748.8525328454148,13148.96792820942,-23472.304425159546,-30046.788389264257,7,27,0,-6629.583494253777,0.3923336450125787,0.1397869802980637,0.25984251968503935,False,1,1,1
P248_REVERSAL_L2_CONFIRMATION_H8_EQ0_95_BQ0_85_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,8,0.95,0.85,0.65,0.9,0.25,0.75,8.427460227883152,0.0010463443344813639,0.3104363218806959,1.7,71.0,5.349739798293229,0.00031298904538323846,131,-16646.32068679145,-3163.7408022219806,13482.57988456947,-23387.61062907619,-30128.900571360922,7,30,0,-6861.943326554249,0.4122198205636562,0.30270926795673225,0.32061068702290074,False,1,1,0
P248_REVERSAL_L2_CONFIRMATION_H8_EQ0_95_BQ0_9_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_CONFIRMATION,8,0.95,0.9,0.65,0.9,0.25,0.75,8.427460227883152,0.0013082155939299067,0.3104363218806959,1.7,71.0,5.349739798293229,0.00031298904538323846,131,-16646.32068679145,-3163.7408022219806,13482.57988456947,-23387.61062907619,-30128.900571360922,7,30,0,-6861.943326554249,0.4122198205636562,0.30270926795673225,0.32061068702290074,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H8_EQ0_95_BQ0_85_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,8,0.95,0.85,0.65,0.9,0.25,0.75,8.427460227883152,0.0010463443344813639,0.3104363218806959,1.7,71.0,5.349739798293229,0.00031298904538323846,131,-16646.32068679145,-3163.7408022219806,13482.57988456947,-23387.61062907619,-30128.900571360922,7,30,0,-6861.943326554249,0.4122198205636562,0.30270926795673225,0.32061068702290074,False,1,1,0
P248_REVERSAL_L2_DIVERGENCE_H8_EQ0_95_BQ0_9_TQ0_65_SP0_9_IQ0_25_RQ0_75,P247_REVERSAL_L2_DIVERGENCE,8,0.95,0.9,0.65,0.9,0.25,0.75,8.427460227883152,0.0013082155939299067,0.3104363218806959,1.7,71.0,5.349739798293229,0.00031298904538323846,131,-16646.32068679145,-3163.7408022219806,13482.57988456947,-23387.61062907619,-30128.900571360922,7,30,0,-6861.943326554249,0.4122198205636562,0.30270926795673225,0.32061068702290074,False,1,1,0
