candidate_id,latency_profile_id,split_bucket,decision_events,decision_rate,max_decision_rate,decision_rate_pass,dates_with_events,symbols_with_events,net_return_bps_after_cost_proxy_mean,gross_return_bps_proxy_mean,cost_bound_bps_mean,net_edge_over_shuffled_time_bps_mean,net_positive_event_fraction,test_rows_used,promotion_allowed
P195_L1_FADE_I80_S2p5_Z0_Q0_R50,P180_STRESSED_RETAIL,train,254014,0.23528202183185673,0.005,0,3,31,-16.603977500880884,-1.8264764847172843,14.7775010161636,-1.9748098581006313,0.0009330194398733928,0,0
P195_L1_FADE_I80_S2p5_Z0_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,254014,0.23528202183185673,0.01,0,3,31,-14.26792979238343,-1.8264764847172843,12.441453307666146,-1.3502883579266125,0.001188910847433606,0,0
P195_L1_FADE_I80_S2p5_Z0_Q0_R100,P180_STRESSED_RETAIL,train,254014,0.23528202183185673,0.01,0,3,31,-16.603977500880884,-1.8264764847172843,14.7775010161636,-1.2707254919977122,0.0009330194398733928,0,0
P195_L1_FADE_I80_S2p5_Z0_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,207271,0.19198603205772427,0.005,0,3,31,-14.313937667016788,-1.9380534403609264,12.375884226655858,-2.560597213896214,0.0013894852632543868,0,0
P195_L1_FADE_I80_S2p5_Z0_Q1_R50,P180_STRESSED_RETAIL,train,207271,0.19198603205772427,0.005,0,3,31,-16.587986470843177,-1.9380534403609264,14.649933030482252,-2.654835618761957,0.001095184565134534,0,0
P195_L1_FADE_I80_S2p5_Z0_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,207271,0.19198603205772427,0.01,0,3,31,-14.313937667016788,-1.9380534403609264,12.375884226655858,-1.5962130207050762,0.0013894852632543868,0,0
P195_L1_FADE_I80_S2p5_Z0_Q1_R100,P180_STRESSED_RETAIL,train,207271,0.19198603205772427,0.01,0,3,31,-16.587986470843177,-1.9380534403609264,14.649933030482252,-0.7193956432437155,0.001095184565134534,0,0
P195_L1_FADE_I80_S2p5_Z1_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,17954,0.016630002361953104,0.005,0,2,31,-14.943670089485437,-2.4608458823704984,12.482824207114938,-0.22974037711016548,0.0006126768408154172,0,0
P195_L1_FADE_I80_S2p5_Z1_Q0_R50,P180_STRESSED_RETAIL,train,17954,0.016630002361953104,0.005,0,2,31,-17.29064593185797,-2.4608458823704984,14.82980004948747,-3.5704140649668625,0.0005012810515762504,0,0
P195_L1_FADE_I80_S2p5_Z1_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,17954,0.016630002361953104,0.01,0,2,31,-14.943670089485437,-2.4608458823704984,12.482824207114938,-3.5703709939450383,0.0006126768408154172,0,0
P195_L1_FADE_I80_S2p5_Z1_Q0_R100,P180_STRESSED_RETAIL,train,17954,0.016630002361953104,0.01,0,2,31,-17.29064593185797,-2.4608458823704984,14.82980004948747,-1.3612071256433333,0.0005012810515762504,0,0
P195_L1_FADE_I80_S2p5_Z1_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,17776,0.016465128772756955,0.005,0,2,31,-14.966408492517875,-2.4830616564696952,12.48334683604818,-1.3523643242665127,0.0006188118811881188,0,0
P195_L1_FADE_I80_S2p5_Z1_Q1_R50,P180_STRESSED_RETAIL,train,17776,0.016465128772756955,0.005,0,2,31,-17.315771099860488,-2.4830616564696952,14.832709443390792,-3.6125885890674927,0.0005063006300630063,0,0
P195_L1_FADE_I80_S2p5_Z1_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,17776,0.016465128772756955,0.01,0,2,31,-14.966408492517875,-2.4830616564696952,12.48334683604818,-2.4694954202386437,0.0006188118811881188,0,0
P195_L1_FADE_I80_S2p5_Z1_Q1_R100,P180_STRESSED_RETAIL,train,17776,0.016465128772756955,0.01,0,2,31,-17.315771099860488,-2.4830616564696952,14.832709443390792,-3.5974600955133025,0.0005063006300630063,0,0
P195_L1_FADE_I80_S2p5_Z2_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,9934,0.00920142828693562,0.005,0,2,31,-12.453630518248305,-0.23229385693796573,12.221336661310337,-0.2338531303355112,0.0005033219247030401,0,0
P195_L1_FADE_I80_S2p5_Z2_Q0_R50,P180_STRESSED_RETAIL,train,9934,0.00920142828693562,0.005,0,2,31,-14.551643983103835,-0.23229385693796573,14.319350126165867,-0.22242946447795264,0.00030199315482182406,0,0
P195_L1_FADE_I80_S2p5_Z2_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,9934,0.00920142828693562,0.01,1,2,31,-12.453630518248305,-0.23229385693796573,12.221336661310337,-0.2443896679734763,0.0005033219247030401,0,0
P195_L1_FADE_I80_S2p5_Z2_Q0_R100,P180_STRESSED_RETAIL,train,9934,0.00920142828693562,0.01,1,2,31,-14.551643983103835,-0.23229385693796573,14.319350126165867,-0.2622887787901987,0.00030199315482182406,0,0
P195_L1_FADE_I80_S2p5_Z2_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,9861,0.009133811590242819,0.005,0,2,31,-12.452826449356175,-0.23285716878870535,12.219969280567472,-0.2048496993758413,0.0005070479667376534,0,0
P195_L1_FADE_I80_S2p5_Z2_Q1_R50,P180_STRESSED_RETAIL,train,9861,0.009133811590242819,0.005,0,2,31,-14.550637194315481,-0.23285716878870535,14.317780025526776,-0.24153356137478463,0.000304228780042592,0,0
P195_L1_FADE_I80_S2p5_Z2_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,9861,0.009133811590242819,0.01,1,2,31,-12.452826449356175,-0.23285716878870535,12.219969280567472,-0.23072595155279443,0.0005070479667376534,0,0
P195_L1_FADE_I80_S2p5_Z2_Q1_R100,P180_STRESSED_RETAIL,train,9861,0.009133811590242819,0.01,1,2,31,-14.550637194315481,-0.23285716878870535,14.317780025526776,-0.23107539159526552,0.000304228780042592,0,0
P195_L1_FADE_I80_S5p0_Z0_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,364347,0.33747863821825375,0.005,0,3,32,-15.693047489107732,-1.454605193102239,14.238442296005488,-1.3956937607510822,0.001042961791918144,0,0
P195_L1_FADE_I80_S5p0_Z0_Q0_R50,P180_STRESSED_RETAIL,train,364347,0.33747863821825375,0.005,0,3,32,-18.840670703366794,-1.454605193102239,17.386065510264554,-1.1253516999886528,0.0008069230705893009,0,0
P195_L1_FADE_I80_S5p0_Z0_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,364347,0.33747863821825375,0.01,0,3,32,-15.693047489107732,-1.454605193102239,14.238442296005488,-1.1759722147999023,0.001042961791918144,0,0
P195_L1_FADE_I80_S5p0_Z0_Q0_R100,P180_STRESSED_RETAIL,train,364347,0.33747863821825375,0.01,0,3,32,-18.840670703366794,-1.454605193102239,17.386065510264554,-1.1764353589015437,0.0008069230705893009,0,0
P195_L1_FADE_I80_S5p0_Z0_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,296187,0.27434502114179593,0.005,0,3,32,-15.527951261315788,-1.3911317027100973,14.136819558605696,-1.2510628617235802,0.001218824593922083,0,0
P195_L1_FADE_I80_S5p0_Z0_Q1_R50,P180_STRESSED_RETAIL,train,296187,0.27434502114179593,0.005,0,3,32,-18.583225691533144,-1.3911317027100973,17.192093988823046,-0.7828440695835301,0.0009554774517450124,0,0
P195_L1_FADE_I80_S5p0_Z0_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,296187,0.27434502114179593,0.01,0,3,32,-15.527951261315788,-1.3911317027100973,14.136819558605696,-1.6555071594705961,0.001218824593922083,0,0
P195_L1_FADE_I80_S5p0_Z0_Q1_R100,P180_STRESSED_RETAIL,train,296187,0.27434502114179593,0.01,0,3,32,-18.583225691533144,-1.3911317027100973,17.192093988823046,-1.116886493923026,0.0009554774517450124,0,0
P195_L1_FADE_I80_S5p0_Z1_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,26957,0.02496908620202572,0.005,0,2,32,-16.428184408801076,-1.7106493287706936,14.71753508003038,-0.9657376994386132,0.0005193456245131135,0,0
P195_L1_FADE_I80_S5p0_Z1_Q0_R50,P180_STRESSED_RETAIL,train,26957,0.02496908620202572,0.005,0,2,32,-19.923392405753184,-1.7106493287706936,18.212743076982495,-0.9649026487792416,0.00044515339243981155,0,0
P195_L1_FADE_I80_S5p0_Z1_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,26957,0.02496908620202572,0.01,0,2,32,-16.428184408801076,-1.7106493287706936,14.71753508003038,-3.179242331423486,0.0005193456245131135,0,0
P195_L1_FADE_I80_S5p0_Z1_Q0_R100,P180_STRESSED_RETAIL,train,26957,0.02496908620202572,0.01,0,2,32,-19.923392405753184,-1.7106493287706936,18.212743076982495,-0.9650248393758796,0.00044515339243981155,0,0
P195_L1_FADE_I80_S5p0_Z1_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,26617,0.024654159121538698,0.005,0,2,32,-16.42909841106102,-1.7303925780166094,14.698705833044409,-0.9679705286016652,0.0005259796370740504,0,0
P195_L1_FADE_I80_S5p0_Z1_Q1_R50,P180_STRESSED_RETAIL,train,26617,0.024654159121538698,0.005,0,2,32,-19.91288830228054,-1.7303925780166094,18.18249572426393,-1.0063095303630467,0.00045083968892061464,0,0
P195_L1_FADE_I80_S5p0_Z1_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,26617,0.024654159121538698,0.01,0,2,32,-16.42909841106102,-1.7303925780166094,14.698705833044409,-2.473629240520823,0.0005259796370740504,0,0
P195_L1_FADE_I80_S5p0_Z1_Q1_R100,P180_STRESSED_RETAIL,train,26617,0.024654159121538698,0.01,0,2,32,-19.91288830228054,-1.7303925780166094,18.18249572426393,-0.987679510463793,0.00045083968892061464,0,0
P195_L1_FADE_I80_S5p0_Z2_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,14867,0.013770649722354728,0.005,0,2,32,-14.728479888685397,-0.22208237128123182,14.506397517404165,-0.2359015396754109,0.0004035783951032488,0,0
P195_L1_FADE_I80_S5p0_Z2_Q0_R50,P180_STRESSED_RETAIL,train,14867,0.013770649722354728,0.005,0,2,32,-18.02603337512321,-0.22208237128123182,17.803951003841973,-0.20991872510444784,0.0002690522634021659,0,0
P195_L1_FADE_I80_S5p0_Z2_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,14867,0.013770649722354728,0.01,0,2,32,-14.728479888685397,-0.22208237128123182,14.506397517404165,-0.2318229775657712,0.0004035783951032488,0,0
P195_L1_FADE_I80_S5p0_Z2_Q0_R100,P180_STRESSED_RETAIL,train,14867,0.013770649722354728,0.01,0,2,32,-18.02603337512321,-0.22208237128123182,17.803951003841973,-0.24240022412663187,0.0002690522634021659,0,0
P195_L1_FADE_I80_S5p0_Z2_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,14732,0.013645605146278997,0.005,0,2,32,-14.713351659462118,-0.2237408613589807,14.489610798103138,-0.2034386173283939,0.00040727667662231876,0,0
P195_L1_FADE_I80_S5p0_Z2_Q1_R50,P180_STRESSED_RETAIL,train,14732,0.013645605146278997,0.005,0,2,32,-17.99883350525863,-0.2237408613589807,17.775092643899647,-0.22483674214425198,0.00027151778441487917,0,0
P195_L1_FADE_I80_S5p0_Z2_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,14732,0.013645605146278997,0.01,0,2,32,-14.713351659462118,-0.2237408613589807,14.489610798103138,-0.22656359834623702,0.00040727667662231876,0,0
P195_L1_FADE_I80_S5p0_Z2_Q1_R100,P180_STRESSED_RETAIL,train,14732,0.013645605146278997,0.01,0,2,32,-17.99883350525863,-0.2237408613589807,17.775092643899647,-0.23231876044438296,0.00027151778441487917,0,0
P195_L1_FADE_I90_S1p5_Z0_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,109386,0.10131945184162873,0.005,0,3,29,-14.245262515167276,-2.4786439268295903,11.766618588337684,-1.7353222250207136,0.0012798712815168304,0,0
P195_L1_FADE_I90_S1p5_Z0_Q0_R50,P180_STRESSED_RETAIL,train,109386,0.10131945184162873,0.005,0,3,29,-16.454497717342935,-2.4786439268295903,13.975853790513346,-2.1076796494115198,0.001014755087488344,0,0
P195_L1_FADE_I90_S1p5_Z0_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,109386,0.10131945184162873,0.01,0,3,29,-14.245262515167276,-2.4786439268295903,11.766618588337684,-2.8483467677742467,0.0012798712815168304,0,0
P195_L1_FADE_I90_S1p5_Z0_Q0_R100,P180_STRESSED_RETAIL,train,109386,0.10131945184162873,0.01,0,3,29,-16.454497717342935,-2.4786439268295903,13.975853790513346,-1.5616375048181663,0.001014755087488344,0,0
P195_L1_FADE_I90_S1p5_Z0_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,89753,0.08313426545574117,0.005,0,3,29,-14.323866054271143,-2.6255605705192298,11.698305483751913,-0.9564627196879602,0.0014818446180071975,0,0
P195_L1_FADE_I90_S1p5_Z0_Q1_R50,P180_STRESSED_RETAIL,train,89753,0.08313426545574117,0.005,0,3,29,-16.464462685356374,-2.6255605705192298,13.838902114837143,-1.6150471109979976,0.0011810190188628793,0,0
P195_L1_FADE_I90_S1p5_Z0_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,89753,0.08313426545574117,0.01,0,3,29,-14.323866054271143,-2.6255605705192298,11.698305483751913,-1.384607441155187,0.0014818446180071975,0,0
P195_L1_FADE_I90_S1p5_Z0_Q1_R100,P180_STRESSED_RETAIL,train,89753,0.08313426545574117,0.01,0,3,29,-16.464462685356374,-2.6255605705192298,13.838902114837143,-1.8350689052161646,0.0011810190188628793,0,0
P195_L1_FADE_I90_S1p5_Z1_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,7404,0.006858000305664519,0.005,0,2,29,-17.420864167813825,-5.684098219625934,11.736765948187893,-5.6902929683215735,0.0004051863857374392,0,0
P195_L1_FADE_I90_S1p5_Z1_Q0_R50,P180_STRESSED_RETAIL,train,7404,0.006858000305664519,0.005,0,2,29,-19.625500119487416,-5.684098219625934,13.941401899861484,-5.670701307386925,0.0004051863857374392,0,0
P195_L1_FADE_I90_S1p5_Z1_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,7404,0.006858000305664519,0.01,1,2,29,-17.420864167813825,-5.684098219625934,11.736765948187893,-0.25886772073545977,0.0004051863857374392,0,0
P195_L1_FADE_I90_S1p5_Z1_Q0_R100,P180_STRESSED_RETAIL,train,7404,0.006858000305664519,0.01,1,2,29,-19.625500119487416,-5.684098219625934,13.941401899861484,-0.25748478206179254,0.0004051863857374392,0,0
P195_L1_FADE_I90_S1p5_Z1_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,7343,0.00680149868240067,0.005,0,2,29,-17.465113230960327,-5.727571578080882,11.737541652879445,-2.9850176730931577,0.0004085523627944982,0,0
P195_L1_FADE_I90_S1p5_Z1_Q1_R50,P180_STRESSED_RETAIL,train,7343,0.00680149868240067,0.005,0,2,29,-19.67037106899334,-5.727571578080882,13.94279949091246,-8.431272344496762,0.0004085523627944982,0,0
P195_L1_FADE_I90_S1p5_Z1_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,7343,0.00680149868240067,0.01,1,2,29,-17.465113230960327,-5.727571578080882,11.737541652879445,-8.45418750946873,0.0004085523627944982,0,0
P195_L1_FADE_I90_S1p5_Z1_Q1_R100,P180_STRESSED_RETAIL,train,7343,0.00680149868240067,0.01,1,2,29,-19.67037106899334,-5.727571578080882,13.94279949091246,-8.445978749185098,0.0004085523627944982,0,0
P195_L1_FADE_I90_S1p5_Z2_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,4125,0.0038208064912028826,0.005,1,2,29,-11.71269839308895,-0.27004243108785986,11.442655962001087,-0.24424173593509457,0.00024242424242424242,0,0
P195_L1_FADE_I90_S1p5_Z2_Q0_R50,P180_STRESSED_RETAIL,train,4125,0.0038208064912028826,0.005,1,2,29,-13.623640927171493,-0.27004243108785986,13.353598496083636,-0.2387494682428404,0.00024242424242424242,0,0
P195_L1_FADE_I90_S1p5_Z2_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,4125,0.0038208064912028826,0.01,1,2,29,-11.71269839308895,-0.27004243108785986,11.442655962001087,-0.2923441501827347,0.00024242424242424242,0,0
P195_L1_FADE_I90_S1p5_Z2_Q0_R100,P180_STRESSED_RETAIL,train,4125,0.0038208064912028826,0.01,1,2,29,-13.623640927171493,-0.27004243108785986,13.353598496083636,-0.2492521104422376,0.00024242424242424242,0,0
P195_L1_FADE_I90_S1p5_Z2_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,4097,0.0037948713198686567,0.005,1,2,29,-11.714451983000677,-0.271724537063339,11.442727445937338,-0.2450341036832987,0.000244081034903588,0,0
P195_L1_FADE_I90_S1p5_Z2_Q1_R50,P180_STRESSED_RETAIL,train,4097,0.0037948713198686567,0.005,1,2,29,-13.625010162201505,-0.271724537063339,13.353285625138167,-0.2661196672433632,0.000244081034903588,0,0
P195_L1_FADE_I90_S1p5_Z2_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,4097,0.0037948713198686567,0.01,1,2,29,-11.714451983000677,-0.271724537063339,11.442727445937338,-0.2603198570183329,0.000244081034903588,0,0
P195_L1_FADE_I90_S1p5_Z2_Q1_R100,P180_STRESSED_RETAIL,train,4097,0.0037948713198686567,0.01,1,2,29,-13.625010162201505,-0.271724537063339,13.353285625138167,-0.26250126247646965,0.000244081034903588,0,0
P195_L1_FADE_I90_S2p5_Z0_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,168381,0.15596393158672303,0.005,0,3,31,-14.732069898754226,-2.186999077882961,12.545070820871265,-1.1138852660564533,0.001229354855951681,0,0
P195_L1_FADE_I90_S2p5_Z0_Q0_R50,P180_STRESSED_RETAIL,train,168381,0.15596393158672303,0.005,0,3,31,-17.178630465475916,-2.186999077882961,14.991631387592957,-1.9470494944893662,0.0009621038003100113,0,0
P195_L1_FADE_I90_S2p5_Z0_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,168381,0.15596393158672303,0.01,0,3,31,-14.732069898754226,-2.186999077882961,12.545070820871265,-1.706818259460045,0.001229354855951681,0,0
P195_L1_FADE_I90_S2p5_Z0_Q0_R100,P180_STRESSED_RETAIL,train,168381,0.15596393158672303,0.01,0,3,31,-17.178630465475916,-2.186999077882961,14.991631387592957,-2.301069857002086,0.0009621038003100113,0,0
P195_L1_FADE_I90_S2p5_Z0_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,137645,0.12749452351069596,0.005,0,3,31,-14.86631274232653,-2.3909230885216504,12.475389653804879,-1.8677428446657993,0.001438483054233717,0,0
P195_L1_FADE_I90_S2p5_Z0_Q1_R50,P180_STRESSED_RETAIL,train,137645,0.12749452351069596,0.005,0,3,31,-17.24569340020556,-2.3909230885216504,14.854770311683907,-2.4566958830539263,0.0011260852192233645,0,0
P195_L1_FADE_I90_S2p5_Z0_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,137645,0.12749452351069596,0.01,0,3,31,-14.86631274232653,-2.3909230885216504,12.475389653804879,-2.4541610705438663,0.001438483054233717,0,0
P195_L1_FADE_I90_S2p5_Z0_Q1_R100,P180_STRESSED_RETAIL,train,137645,0.12749452351069596,0.01,0,3,31,-17.24569340020556,-2.3909230885216504,14.854770311683907,-1.7227522961266735,0.0011260852192233645,0,0
P195_L1_FADE_I90_S2p5_Z1_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,11816,0.010944642303043215,0.005,0,2,31,-16.226853569479857,-3.6571615315959343,12.569692037883927,-5.383484043286658,0.0007616790792146242,0,0
P195_L1_FADE_I90_S2p5_Z1_Q0_R50,P180_STRESSED_RETAIL,train,11816,0.010944642303043215,0.005,0,2,31,-18.668244382306984,-3.6571615315959343,15.011082850711052,-3.6493052997556066,0.0006770480704129993,0,0
P195_L1_FADE_I90_S2p5_Z1_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,11816,0.010944642303043215,0.01,0,2,31,-16.226853569479857,-3.6571615315959343,12.569692037883927,-1.9706866873486875,0.0007616790792146242,0,0
P195_L1_FADE_I90_S2p5_Z1_Q0_R100,P180_STRESSED_RETAIL,train,11816,0.010944642303043215,0.01,0,2,31,-18.668244382306984,-3.6571615315959343,15.011082850711052,-3.6686883915416937,0.0006770480704129993,0,0
P195_L1_FADE_I90_S2p5_Z1_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,11699,0.010836270337110914,0.005,0,2,31,-16.261641001208023,-3.69093020245733,12.570710798750694,-3.679110718341583,0.000769296521070177,0,0
P195_L1_FADE_I90_S2p5_Z1_Q1_R50,P180_STRESSED_RETAIL,train,11699,0.010836270337110914,0.005,0,2,31,-18.70573066633765,-3.69093020245733,15.014800463880322,-3.6682006352918544,0.0006838191298401573,0,0
P195_L1_FADE_I90_S2p5_Z1_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,11699,0.010836270337110914,0.01,0,2,31,-16.261641001208023,-3.69093020245733,12.570710798750694,-0.27576991191091604,0.000769296521070177,0,0
P195_L1_FADE_I90_S2p5_Z1_Q1_R100,P180_STRESSED_RETAIL,train,11699,0.010836270337110914,0.01,0,2,31,-18.70573066633765,-3.69093020245733,15.014800463880322,-3.695826883484534,0.0006838191298401573,0,0
P195_L1_FADE_I90_S2p5_Z2_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,6499,0.0060197385178975835,0.005,0,2,31,-12.568070217348742,-0.2678887751983015,12.30018144215044,-0.30281593497033493,0.0004616094783812894,0,0
P195_L1_FADE_I90_S2p5_Z2_Q0_R50,P180_STRESSED_RETAIL,train,6499,0.0060197385178975835,0.005,0,2,31,-14.753481666437247,-0.2678887751983015,14.485592891238944,-0.2593261495725067,0.00030773965225419295,0,0
P195_L1_FADE_I90_S2p5_Z2_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,6499,0.0060197385178975835,0.01,1,2,31,-12.568070217348742,-0.2678887751983015,12.30018144215044,-0.27355188584239976,0.0004616094783812894,0,0
P195_L1_FADE_I90_S2p5_Z2_Q0_R100,P180_STRESSED_RETAIL,train,6499,0.0060197385178975835,0.01,1,2,31,-14.753481666437247,-0.2678887751983015,14.485592891238944,-0.2501821353720967,0.00030773965225419295,0,0
P195_L1_FADE_I90_S2p5_Z2_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,6456,0.005979909504777166,0.005,0,2,31,-12.56830149578121,-0.2695498236723506,12.29875167210886,-0.2640600817116221,0.00046468401486988845,0,0
P195_L1_FADE_I90_S2p5_Z2_Q1_R50,P180_STRESSED_RETAIL,train,6456,0.005979909504777166,0.005,0,2,31,-14.751873756198949,-0.2695498236723506,14.482323932526597,-0.2779933740844155,0.0003097893432465923,0,0
P195_L1_FADE_I90_S2p5_Z2_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,6456,0.005979909504777166,0.01,1,2,31,-12.56830149578121,-0.2695498236723506,12.29875167210886,-0.2620923553976516,0.00046468401486988845,0,0
P195_L1_FADE_I90_S2p5_Z2_Q1_R100,P180_STRESSED_RETAIL,train,6456,0.005979909504777166,0.01,1,2,31,-14.751873756198949,-0.2695498236723506,14.482323932526597,-0.2801496633515122,0.0003097893432465923,0,0
P195_L1_FADE_I90_S5p0_Z0_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,235238,0.21789063694002028,0.005,0,3,32,-16.117409228582716,-1.8159055867483394,14.301503641834376,-1.2240347829277765,0.0010712554944354228,0,0
P195_L1_FADE_I90_S5p0_Z0_Q0_R50,P180_STRESSED_RETAIL,train,235238,0.21789063694002028,0.005,0,3,32,-19.39946402459316,-1.8159055867483394,17.58355843784482,-1.4675125074345472,0.0008289477040274105,0,0
P195_L1_FADE_I90_S5p0_Z0_Q0_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,235238,0.21789063694002028,0.01,0,3,32,-16.117409228582716,-1.8159055867483394,14.301503641834376,-1.0523619797709394,0.0010712554944354228,0,0
P195_L1_FADE_I90_S5p0_Z0_Q0_R100,P180_STRESSED_RETAIL,train,235238,0.21789063694002028,0.01,0,3,32,-19.39946402459316,-1.8159055867483394,17.58355843784482,-1.3773809100811814,0.0008289477040274105,0,0
P195_L1_FADE_I90_S5p0_Z0_Q1_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,191573,0.1774456635004145,0.005,0,3,32,-15.989002582393638,-1.7950192084963759,14.19398337389726,-1.2185594958568322,0.0012527861441852452,0,0
P195_L1_FADE_I90_S5p0_Z0_Q1_R50,P180_STRESSED_RETAIL,train,191573,0.1774456635004145,0.005,0,3,32,-19.172891880543325,-1.7950192084963759,17.377872672046944,-1.4176092789923045,0.0009813491462784421,0,0
P195_L1_FADE_I90_S5p0_Z0_Q1_R100,P180_RETAIL_MARKETABLE_DEFAULT,train,191573,0.1774456635004145,0.01,0,3,32,-15.989002582393638,-1.7950192084963759,14.19398337389726,-1.62663767916224,0.0012527861441852452,0,0
P195_L1_FADE_I90_S5p0_Z0_Q1_R100,P180_STRESSED_RETAIL,train,191573,0.1774456635004145,0.01,0,3,32,-19.172891880543325,-1.7950192084963759,17.377872672046944,-1.0091335442022256,0.0009813491462784421,0,0
P195_L1_FADE_I90_S5p0_Z1_Q0_R50,P180_RETAIL_MARKETABLE_DEFAULT,train,17238,0.015966802980692193,0.005,0,2,32,-17.358152737512068,-2.59275712347722,14.76539561403485,-1.427958025914123,0.0006381250725142128,0,0
P195_L1_FADE_I90_S5p0_Z1_Q0_R50,P180_STRESSED_RETAIL,train,17238,0.015966802980692193,0.005,0,2,32,-20.975457272974207,-2.59275712347722,18.38270014949699,-3.7410690443172423,0.000580113702285648,0,0
