scenario_id,scope_id,scope_candidate_id,event_index,trade_date,exchange,symbol,richer_event_bar_id,exit_bar_id,candidate_id,candidate_rank,family_id,side,horizon,initial_capital_inr,fixed_notional_inr,max_concurrent_positions,cost_profile,cost_multiplier,extra_slippage_bps,decision,rejection_reason,cash_before_or_after_release_inr,notional_inr,gross_edge_bps,modeled_cost_bps,extra_slippage_bps_applied,net_edge_bps,net_pnl_inr,cumulative_net_pnl_inr,cash_after_decision_inr,open_positions_after_decision,open_notional_after_decision_inr,avg_cum_top5_qty_imbalance,avg_depth_beyond_l1_qty_imbalance,avg_level_weighted_depth_imbalance,depth_replenishment_pressure,depth_withdrawal_pressure,top5_churn_pressure,avg_spread_bps,phase286_variant_id,lifecycle_family,grid_id
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,993,2026-07-22,NSE,ITBEES,5,8,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-15.4619085701597,16.53624,0.0,-31.9981485701597,0.0,-556.8762331830767,0.0,4,100000.0,0.5624750237340915,0.611924636800381,0.6015485968187185,285674.6887742915,191477.0847394108,5274443.489353076,5.451755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,994,2026-07-22,NSE,ITBEES,5,8,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-9.922485569021415,16.53624,0.0,-26.458725569021414,0.0,-556.8762331830767,0.0,4,100000.0,0.6353390074953791,0.6598257436203417,0.5862270235601632,337081.37226370035,188382.261513362,6270203.750190178,5.951755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,995,2026-07-22,NSE,ITBEES,5,8,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-11.247350289708633,16.53624,0.0,-27.783590289708634,0.0,-556.8762331830767,0.0,4,100000.0,0.6265479844554578,0.6595375562254859,0.5887747539074082,315843.953342264,206131.27667959736,5511590.935046556,5.951755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,997,2026-07-22,NSE,ITC,5,8,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,4.55562876606565,16.53624,0.0,-11.98061123393435,0.0,-556.8762331830767,0.0,4,100000.0,0.6319983703910586,0.5806407844339024,0.5757185492332421,57955.70491024463,10356.053532573447,420101.10672345856,5.147981002415245,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1000,2026-07-22,NSE,ITBEES,6,9,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-14.432352922009024,16.53624,0.0,-30.968592922009023,0.0,-556.8762331830767,0.0,4,100000.0,0.5801234075114319,0.6364493717401558,0.6242808162448131,323143.9134550553,199613.9061033426,5721338.614044458,5.451755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1003,2026-07-22,NSE,ITBEES,6,9,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-9.863215450443251,16.53624,0.0,-26.39945545044325,0.0,-556.8762331830767,0.0,4,100000.0,0.5947465759614188,0.6364962016171449,0.6101024565542361,288218.49540059164,182467.72814126025,5447277.560270284,5.951755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1004,2026-07-22,NSE,M&M,6,9,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,11.9899988615647,16.53624,0.0,-4.546241138435299,0.0,-556.8762331830767,0.0,4,100000.0,0.4660499221413247,0.6275724078161276,0.432712507992127,12500.655424368815,1073.7106473025117,46078.91521666793,3.515854829732787,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1005,2026-07-22,NSE,M&M,6,9,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,6.40833461817718,16.53624,0.0,-10.12790538182282,0.0,-556.8762331830767,0.0,4,100000.0,0.5291393112067873,0.623152342439981,0.4713365850363495,11957.45290288428,1253.1843070286334,47487.03792537489,4.0158548297327865,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1007,2026-07-22,NSE,ITC,6,9,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,3.8849397382532618,16.53624,0.0,-12.651300261746737,0.0,-556.8762331830767,0.0,4,100000.0,0.5795762903707825,0.6065795139949471,0.5719292170857901,53609.72440414068,9906.672435051456,431618.7477366407,5.147981002415245,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1009,2026-07-22,NSE,ITBEES,7,10,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-15.033596134001693,16.53624,0.0,-31.56983613400169,0.0,-556.8762331830767,0.0,4,100000.0,0.6409123808459741,0.66515752878001,0.5774076130796406,338455.3492783637,214199.40656459884,6089064.192769649,5.451755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1011,2026-07-22,NSE,ITBEES,7,10,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-11.011013311310924,16.53624,0.0,-27.547253311310925,0.0,-556.8762331830767,0.0,4,100000.0,0.6313937166515722,0.6598219605689299,0.5423635420128475,284162.7078082754,207184.1037002248,5247421.682665652,5.951755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1016,2026-07-22,NSE,ITBEES,8,11,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-14.532409107753802,16.53624,0.0,-31.0686491077538,0.0,-556.8762331830767,0.0,4,100000.0,0.6339969891514102,0.5936680349291377,0.553996552071089,290732.7536143287,183118.08515964105,5962012.377277987,5.451755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1017,2026-07-22,NSE,ITBEES,8,11,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-9.813143482922955,16.53624,0.0,-26.349383482922953,0.0,-556.8762331830767,0.0,4,100000.0,0.5696949230952563,0.6660864570657219,0.6437121853477361,326925.0801127788,203724.7330979057,5368396.297317848,5.951755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1018,2026-07-22,NSE,M&M,8,11,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,11.893199527535025,16.53624,0.0,-4.643040472464975,0.0,-556.8762331830767,0.0,4,100000.0,0.4648366809769519,0.5760467887137168,0.4655505535437189,12728.145715776598,1119.8659973720985,44009.26354496327,3.515854829732787,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1020,2026-07-22,NSE,ITBEES,8,11,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-14.46231763485864,16.53624,0.0,-30.998557634858642,0.0,-556.8762331830767,0.0,4,100000.0,0.6290319047459344,0.5938773952034518,0.5917339984590825,306182.5212446548,204622.65277963423,6249361.250300584,5.451755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1028,2026-07-22,NSE,ITBEES,9,12,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-14.783775077039898,16.53624,0.0,-31.320015077039898,0.0,-556.8762331830767,0.0,4,100000.0,0.651562406897333,0.5782850053985099,0.6117652270130117,322948.124085164,199548.24989893247,5918207.712973657,5.451755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1029,2026-07-22,NSE,ITBEES,9,12,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-15.080018728340287,16.53624,0.0,-31.616258728340284,0.0,-556.8762331830767,0.0,4,100000.0,0.6293781252891575,0.6502889953690858,0.5756083660863691,289130.28539440583,180132.94681927926,5749972.23302955,5.451755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1030,2026-07-22,NSE,ITBEES,9,12,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-9.9002928028801,16.53624,0.0,-26.4365328028801,0.0,-556.8762331830767,0.0,4,100000.0,0.6074946298437053,0.5760121858279005,0.6035823739057414,286044.76175054704,200642.9659485288,5383358.54158073,5.951755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1031,2026-07-22,NSE,ITBEES,9,12,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-11.253769774185534,16.53624,0.0,-27.790009774185535,0.0,-556.8762331830767,0.0,4,100000.0,0.6395908219123512,0.590657778643439,0.6025920993373255,320322.53260999307,182220.14239713064,5875415.957980381,5.951755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1036,2026-07-22,NSE,ITBEES,10,13,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-14.743980313374802,16.53624,0.0,-31.2802203133748,0.0,-556.8762331830767,0.0,4,100000.0,0.6167924577403562,0.6366869944254151,0.6305356546808857,312232.7387810515,183263.14817535903,5428940.961832092,5.451755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1037,2026-07-22,NSE,ITBEES,10,13,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-14.48002492404918,16.53624,0.0,-31.01626492404918,0.0,-556.8762331830767,0.0,4,100000.0,0.6022469244740702,0.6454621481999409,0.5921277053391774,330172.65755409014,211612.54035444208,5737829.791864901,5.451755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1038,2026-07-22,NSE,ITBEES,10,13,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-11.35434701835684,16.53624,0.0,-27.89058701835684,0.0,-556.8762331830767,0.0,4,100000.0,0.5561410771387033,0.5996421911313574,0.5668289849505451,312496.09952619445,187755.71724072675,5270174.594223007,5.951755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1039,2026-07-22,NSE,ITBEES,10,13,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-11.001175331979475,16.53624,0.0,-27.537415331979474,0.0,-556.8762331830767,0.0,4,100000.0,0.5966066798074156,0.6202815825520525,0.6261294396016657,336406.4852318503,199224.15679221376,5753306.200428311,5.951755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1045,2026-07-22,NSE,ITBEES,11,14,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,11.884648899137431,16.53624,0.0,-4.651591100862568,0.0,-556.8762331830767,0.0,4,100000.0,0.578112878351551,0.6123949652012558,0.635208289586925,929392.7044420474,198711.05474509968,6845458.544477033,6.140197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1046,2026-07-22,NSE,ITBEES,11,14,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-14.855283548776578,16.53624,0.0,-31.391523548776576,0.0,-556.8762331830767,0.0,4,100000.0,0.6655125576147605,0.6136099155818471,0.5679153869961595,304424.20391420246,187276.3042647622,5609900.577019028,5.451755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1047,2026-07-22,NSE,ITBEES,11,14,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-11.114568970758924,16.53624,0.0,-27.650808970758924,0.0,-556.8762331830767,0.0,4,100000.0,0.6210083296589133,0.5700383073584712,0.5571329037327168,291439.0446351316,210217.66793484683,6110861.995063142,5.951755554387221,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
P271_P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3_CAP100000_NOT50000_CONC4_COST200,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1050,2026-07-22,NSE,ITBEES,12,15,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,1,P285_SIDE_FLIP_REVERSAL_TEST,1,3,100000.0,50000.0,4,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,18.00379331095526,16.53624,0.0,1.4675533109552603,0.0,-556.8762331830767,0.0,4,100000.0,0.5378471986691237,0.590346302198552,0.6413227453029373,973086.5792557616,214540.3064252946,7022273.315812379,5.640197189982563,P286_P285_SIDE_FLIP_REVERSAL_TEST_P285_GRID_ORIG_E0_H3,side_flip_reversal_test,P285_GRID_ORIG_E0_H3
