candidate_id,family_id,trade_month,trade_date,feed_profile,source_event_bar_id,symbol,split,horizon_event_bars,side,gross_return,cost_return,net_return,gross_pnl_inr,cost_pnl_drag_inr,net_pnl_inr
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-04,2026-04-01,stressed_retail,0,HDFCBANK,train,6,-1.0,-0.03425394548063121,0.0011257120478240076,-0.03537965752845522,-3425.394548063121,112.57120478240076,-3537.965752845522
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-05,2026-05-05,stressed_retail,0,HDFCBANK,train,6,-1.0,-0.011713822310326139,0.0009469537672853967,-0.012660776077611536,-1171.3822310326138,94.69537672853967,-1266.0776077611536
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-11,stressed_retail,0,HDFCBANK,train,6,-1.0,-0.009624060150375868,0.0009471127518796855,-0.010571172902255553,-962.4060150375868,94.71127518796855,-1057.1172902255553
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-30,stressed_retail,0,HDFCBANK,train,6,1.0,-0.02973006592859806,0.0011377959532280133,-0.030867861881826074,-2973.006592859806,113.77959532280133,-3086.7861881826075
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-07,2026-07-14,stressed_retail,0,HDFCBANK,test,6,-1.0,0.014486705615834095,0.0011248923624657208,0.013361813253368373,1448.6705615834094,112.48923624657208,1336.1813253368373
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-07,2026-07-28,stressed_retail,0,HDFCBANK,test,6,1.0,0.010273098519653079,0.0010182361960183622,0.009254862323634717,1027.3098519653079,101.82361960183621,925.4862323634717
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-10,stressed_retail,0,HDFCBANK,test,6,-1.0,0.009255920182714372,0.0009470187556196931,0.00830890142709468,925.5920182714373,94.70187556196932,830.8901427094679
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-21,stressed_retail,0,HDFCBANK,test,6,-1.0,0.0063298770195321374,0.0010679501721726412,0.005261926847359496,632.9877019532138,106.79501721726412,526.1926847359496
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-03,stressed_retail,0,HDFCBANK,test,6,-1.0,-0.03009300396895931,0.0009452883935785795,-0.031038292362537887,-3009.300396895931,94.52883935785795,-3103.8292362537886
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-23,stressed_retail,0,HDFCBANK,test,6,-1.0,-0.011965915271650474,0.0009476798310267585,-0.012913595102677231,-1196.5915271650474,94.76798310267584,-1291.3595102677232
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-07,stressed_retail,0,HDFCBANK,test,6,-1.0,-0.010804530932326362,0.0009429897519604996,-0.01174752068428686,-1080.453093232636,94.29897519604997,-1174.752068428686
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-14,stressed_retail,0,HDFCBANK,test,6,-1.0,0.0064102564102564985,0.0010117232426035364,0.005398533167652962,641.0256410256499,101.17232426035363,539.8533167652962
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-27,stressed_retail,0,HDFCBANK,test,6,-1.0,-0.026086430214260048,0.000947862720251813,-0.02703429293451186,-2608.643021426005,94.7862720251813,-2703.4292934511864
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-11,2026-11-05,stressed_retail,0,HDFCBANK,test,6,-1.0,0.002410945693448241,0.0011281802116810318,0.0012827654817672092,241.0945693448241,112.81802116810317,128.27654817672092
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-11,2026-11-11,stressed_retail,0,HDFCBANK,test,6,1.0,0.06309763462506313,0.0010155387237040909,0.06208209590135903,6309.763462506313,101.55387237040908,6208.209590135903
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-11,2026-11-19,stressed_retail,0,HDFCBANK,test,6,1.0,0.01697972384624946,0.0011377959532280133,0.015841927893021447,1697.9723846249462,113.77959532280133,1584.1927893021448
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-15,stressed_retail,0,HINDUNILVR,train,6,-1.0,-0.01263766022747781,0.001007350003249725,-0.013645010230727535,-1263.7660227477809,100.7350003249725,-1364.5010230727535
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-22,stressed_retail,0,HINDUNILVR,train,6,-1.0,0.00713063320022822,0.0010644997733409395,0.00606613342688728,713.063320022822,106.44997733409394,606.613342688728
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-04,stressed_retail,0,HINDUNILVR,train,6,-1.0,-0.005191915445948325,0.0010122375516410371,-0.006204152997589363,-519.1915445948325,101.22375516410371,-620.4152997589363
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-13,stressed_retail,0,HINDUNILVR,train,6,-1.0,-0.008318616971837445,0.0012450664846175295,-0.009563683456454974,-831.8616971837445,124.50664846175295,-956.3683456454975
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-19,stressed_retail,0,HINDUNILVR,train,6,1.0,0.05341160619767105,0.0010674048207102301,0.05234420137696082,5341.160619767104,106.74048207102301,5234.420137696082
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-27,stressed_retail,0,HINDUNILVR,train,6,1.0,-0.01380368098159479,0.0012581770306748683,-0.015061858012269658,-1380.3680981594791,125.81770306748683,-1506.1858012269659
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-05,2026-05-05,stressed_retail,0,HINDUNILVR,train,6,-1.0,-0.0032112440080049875,0.001059510841159771,-0.004270754849164758,-321.12440080049873,105.9510841159771,-427.07548491647583
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-30,stressed_retail,0,HINDUNILVR,train,6,1.0,-0.0639452571967909,0.0012515406455874984,-0.06519679784237839,-6394.52571967909,125.15406455874984,-6519.679784237839
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-07,2026-07-14,stressed_retail,0,HINDUNILVR,test,6,-1.0,0.05248644176854478,0.0012404529596470682,0.05124598880889771,5248.644176854478,124.04529596470681,5124.598880889771
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-07,2026-07-28,stressed_retail,0,HINDUNILVR,test,6,1.0,0.009741531231642675,0.0010715740912472964,0.008669957140395378,974.1531231642675,107.15740912472964,866.9957140395378
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-10,stressed_retail,0,HINDUNILVR,test,6,-1.0,0.010165888822143199,0.0010116463422208057,0.009154242479922393,1016.5888822143198,101.16463422208056,915.4242479922393
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-03,stressed_retail,0,HINDUNILVR,test,6,-1.0,-0.029434832756632057,0.0010113564059976933,-0.03044618916262975,-2943.483275663206,101.13564059976933,-3044.618916262975
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-07,stressed_retail,0,HINDUNILVR,test,6,-1.0,-0.01263766022747781,0.001007350003249725,-0.013645010230727535,-1263.7660227477809,100.7350003249725,-1364.5010230727535
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-14,stressed_retail,0,HINDUNILVR,test,6,-1.0,0.00713063320022822,0.0010644997733409395,0.00606613342688728,713.063320022822,106.44997733409394,606.613342688728
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-27,stressed_retail,0,HINDUNILVR,test,6,-1.0,-0.005191915445948325,0.0010122375516410371,-0.006204152997589363,-519.1915445948325,101.22375516410371,-620.4152997589363
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-30,stressed_retail,0,HINDUNILVR,test,6,1.0,0.03290571796461439,0.0010652592316276407,0.03184045873298675,3290.571796461439,106.52592316276407,3184.045873298675
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-11,2026-11-05,stressed_retail,0,HINDUNILVR,test,6,-1.0,-0.008318616971837445,0.0012450664846175295,-0.009563683456454974,-831.8616971837445,124.50664846175295,-956.3683456454975
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-11,2026-11-11,stressed_retail,0,HINDUNILVR,test,6,1.0,0.05341160619767105,0.0010674048207102301,0.05234420137696082,5341.160619767104,106.74048207102301,5234.420137696082
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-11,2026-11-19,stressed_retail,0,HINDUNILVR,test,6,1.0,-0.01380368098159479,0.0012581770306748683,-0.015061858012269658,-1380.3680981594791,125.81770306748683,-1506.1858012269659
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-01,stressed_retail,0,ICICIBANK,train,6,-1.0,-0.013368043340603597,0.0009675282456905809,-0.014335571586294178,-1336.8043340603597,96.75282456905809,-1433.557158629418
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-15,stressed_retail,0,ICICIBANK,train,6,-1.0,-0.01150990941905583,0.0009630239457876765,-0.012472933364843506,-1150.990941905583,96.30239457876765,-1247.2933364843507
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-22,stressed_retail,0,ICICIBANK,train,6,-1.0,0.010676156583629859,0.0010403351316726464,0.009635821451957212,1067.6156583629859,104.03351316726464,963.5821451957212
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-13,stressed_retail,0,ICICIBANK,train,6,-1.0,-0.0008432295692502034,0.0011781576538542617,-0.002021387223104465,-84.32295692502035,117.81576538542618,-202.1387223104465
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-19,stressed_retail,0,ICICIBANK,train,6,1.0,0.05901759530791795,0.001046753348973607,0.05797084195894434,5901.7595307917945,104.6753348973607,5797.084195894434
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-27,stressed_retail,0,ICICIBANK,train,6,1.0,0.012806519682747597,0.0011906335818962382,0.011615886100851359,1280.6519682747596,119.06335818962381,1161.588610085136
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-03,2026-03-02,stressed_retail,0,ICICIBANK,train,6,-1.0,0.012618074157620285,0.0009677960688002417,0.011650278088820043,1261.8074157620285,96.77960688002418,1165.0278088820044
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-05,2026-05-05,stressed_retail,0,ICICIBANK,train,6,-1.0,-0.01371500914333934,0.0009674787604445228,-0.014682487903783863,-1371.5009143339341,96.74787604445228,-1468.2487903783863
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-05,2026-05-08,stressed_retail,0,ICICIBANK,train,6,1.0,-0.0016679962288782546,0.0011894198758430634,-0.002857416104721318,-166.79962288782545,118.94198758430633,-285.7416104721318
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-05,2026-05-27,stressed_retail,0,ICICIBANK,train,6,-1.0,-0.009286588438557342,0.0009707901153264867,-0.010257378553883829,-928.6588438557342,97.07901153264866,-1025.737855388383
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-11,stressed_retail,0,ICICIBANK,train,6,-1.0,-0.013101660477825128,0.0009669367109927995,-0.014068597188817927,-1310.1660477825128,96.69367109927995,-1406.8597188817928
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-30,stressed_retail,0,ICICIBANK,train,6,1.0,-0.013982467579511715,0.0011890520927334638,-0.01517151967224518,-1398.2467579511715,118.90520927334639,-1517.1519672245179
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-07,2026-07-14,stressed_retail,0,ICICIBANK,test,6,-1.0,0.027011935506386586,0.0011758034148111956,0.02583613209157539,2701.1935506386585,117.58034148111956,2583.613209157539
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-07,2026-07-28,stressed_retail,0,ICICIBANK,test,6,1.0,0.00979809976247048,0.0010494960855107057,0.008748603676959774,979.809976247048,104.94960855107057,874.8603676959774
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-10,stressed_retail,0,ICICIBANK,test,6,-1.0,0.006253513209668049,0.0009673403867341203,0.005286172822933929,625.3513209668049,96.73403867341203,528.6172822933929
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-03,stressed_retail,0,ICICIBANK,test,6,-1.0,-0.02680612315578057,0.0009653449362055985,-0.02777146809198617,-2680.612315578057,96.53449362055986,-2777.146809198617
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-23,stressed_retail,0,ICICIBANK,test,6,-1.0,-0.013368043340603597,0.0009675282456905809,-0.014335571586294178,-1336.8043340603597,96.75282456905809,-1433.557158629418
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-07,stressed_retail,0,ICICIBANK,test,6,-1.0,-0.01150990941905583,0.0009630239457876765,-0.012472933364843506,-1150.990941905583,96.30239457876765,-1247.2933364843507
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-14,stressed_retail,0,ICICIBANK,test,6,-1.0,0.010676156583629859,0.0010403351316726464,0.009635821451957212,1067.6156583629859,104.03351316726464,963.5821451957212
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-30,stressed_retail,0,ICICIBANK,test,6,1.0,0.053165290453426106,0.0010441088274663025,0.0521211816259598,5316.5290453426105,104.41088274663025,5212.11816259598
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-11,2026-11-05,stressed_retail,0,ICICIBANK,test,6,-1.0,-0.0008432295692502034,0.0011781576538542617,-0.002021387223104465,-84.32295692502035,117.81576538542618,-202.1387223104465
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-11,2026-11-11,stressed_retail,0,ICICIBANK,test,6,1.0,0.05901759530791795,0.001046753348973607,0.05797084195894434,5901.7595307917945,104.6753348973607,5797.084195894434
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-11,2026-11-19,stressed_retail,0,ICICIBANK,test,6,1.0,0.012806519682747597,0.0011906335818962382,0.011615886100851359,1280.6519682747596,119.06335818962381,1161.588610085136
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-11,2026-11-20,stressed_retail,0,ICICIBANK,test,6,-1.0,0.012618074157620285,0.0009677960688002417,0.011650278088820043,1261.8074157620285,96.77960688002418,1165.0278088820044
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-12,2026-12-15,stressed_retail,0,ICICIBANK,test,6,1.0,-0.021233569261880803,0.0009712580494005325,-0.022204827311281334,-2123.3569261880803,97.12580494005326,-2220.4827311281333
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-01,stressed_retail,0,INFY,train,6,-1.0,-0.005729632945389529,0.0010058630295434199,-0.006735495974932949,-572.9632945389529,100.58630295434199,-673.5495974932949
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-07,stressed_retail,0,INFY,train,6,1.0,-0.10671015843429632,0.0012927952246039143,-0.10800295365890024,-10671.015843429632,129.27952246039143,-10800.295365890024
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-15,stressed_retail,0,INFY,train,6,-1.0,-0.01932409776758104,0.0010032877786993535,-0.020327385546280392,-1932.4097767581038,100.32877786993535,-2032.7385546280393
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-22,stressed_retail,0,INFY,train,6,-1.0,0.01877977281055332,0.0011016379435690937,0.017678134866984226,1877.977281055332,110.16379435690936,1767.8134866984226
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-19,stressed_retail,0,INFY,train,6,1.0,0.04386617100371737,0.0011056224089219541,0.04276054859479542,4386.617100371737,110.56224089219542,4276.054859479542
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-27,stressed_retail,0,INFY,train,6,1.0,0.03379573596499408,0.001292318005027465,0.03250341795996661,3379.573596499408,129.2318005027465,3250.3417959966614
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-04,2026-04-07,stressed_retail,0,INFY,train,6,1.0,-0.006736803248430956,0.0010113819520117914,-0.007748185200442747,-673.6803248430956,101.13819520117914,-774.8185200442747
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-05,2026-05-05,stressed_retail,0,INFY,train,6,-1.0,-0.016944593867670887,0.001006119871615523,-0.01795071373928641,-1694.4593867670887,100.6119871615523,-1795.071373928641
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-05,2026-05-27,stressed_retail,0,INFY,train,6,-1.0,0.0005377307761250671,0.0010060555920415844,-0.0004683248159165173,53.77307761250671,100.60555920415844,-46.83248159165173
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-11,stressed_retail,0,INFY,train,6,-1.0,-0.015205724508050134,0.0010057028765653154,-0.016211427384615448,-1520.5724508050134,100.57028765653153,-1621.1427384615447
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-30,stressed_retail,0,INFY,train,6,1.0,-0.03097426470588238,0.0012863708235294118,-0.032260635529411795,-3097.4264705882383,128.63708235294118,-3226.0635529411793
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-07,2026-07-14,stressed_retail,0,INFY,test,6,-1.0,0.05390285054613253,0.0012708223010389841,0.05263202824509355,5390.285054613253,127.08223010389841,5263.202824509354
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-07,2026-07-28,stressed_retail,0,INFY,test,6,1.0,0.011451826613666283,0.0011107415854628051,0.010341085028203478,1145.1826613666283,111.07415854628051,1034.1085028203477
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-10,stressed_retail,0,INFY,test,6,-1.0,0.0017020514198693437,0.0010059753073546943,0.0006960761125146494,170.20514198693436,100.59753073546943,69.60761125146495
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-21,stressed_retail,0,INFY,test,6,-1.0,0.007241841752346767,0.0011844338149307107,0.006057407937416056,724.1841752346767,118.44338149307107,605.7407937416056
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-03,stressed_retail,0,INFY,test,6,-1.0,-0.0268456375838928,0.0010034280367360955,-0.027849065620628895,-2684.56375838928,100.34280367360955,-2784.9065620628894
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-23,stressed_retail,0,INFY,test,6,-1.0,-0.005729632945389529,0.0010058630295434199,-0.006735495974932949,-572.9632945389529,100.58630295434199,-673.5495974932949
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-07,stressed_retail,0,INFY,test,6,-1.0,-0.01932409776758104,0.0010032877786993535,-0.020327385546280392,-1932.4097767581038,100.32877786993535,-2032.7385546280393
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-14,stressed_retail,0,INFY,test,6,-1.0,0.01877977281055332,0.0011016379435690937,0.017678134866984226,1877.977281055332,110.16379435690936,1767.8134866984226
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-30,stressed_retail,0,INFY,test,6,1.0,0.038550004600239385,0.0011028263527463218,0.037447178247493065,3855.0004600239386,110.28263527463218,3744.7178247493066
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-11,2026-11-11,stressed_retail,0,INFY,test,6,1.0,0.04386617100371737,0.0011056224089219541,0.04276054859479542,4386.617100371737,110.56224089219542,4276.054859479542
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-11,2026-11-19,stressed_retail,0,INFY,test,6,1.0,0.03379573596499408,0.001292318005027465,0.03250341795996661,3379.573596499408,129.2318005027465,3250.3417959966614
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-01,2026-01-15,stressed_retail,0,ITBEES,train,6,-1.0,-0.019143117593436676,0.0011306710094196603,-0.020273788602856335,-1914.3117593436675,113.06710094196603,-2027.3788602856334
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-04,stressed_retail,0,ITBEES,train,6,-1.0,-0.0030807147258165024,0.0011348834725816595,-0.004215598198398162,-308.07147258165026,113.48834725816594,-421.55981983981616
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-02,2026-02-19,stressed_retail,0,ITBEES,train,6,1.0,0.04342313787638674,0.0011437692107765648,0.042279368665610176,4342.3137876386745,114.37692107765648,4227.936866561017
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-11,stressed_retail,0,ITBEES,train,6,-1.0,-0.003682111077017325,0.0011336545897514887,-0.004815765666768813,-368.2111077017325,113.36545897514887,-481.5765666768813
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-06,2026-06-30,stressed_retail,0,ITBEES,train,6,1.0,-0.05812126924285266,0.0014551500458686974,-0.05957641928872136,-5812.126924285266,145.51500458686974,-5957.641928872135
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-07,2026-07-14,stressed_retail,0,ITBEES,test,6,-1.0,0.060171044593768874,0.0014376855491753078,0.058733359044593564,6017.1044593768875,143.7685549175308,5873.335904459356
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-07,2026-07-28,stressed_retail,0,ITBEES,test,6,1.0,0.01323007421748934,0.0011494967370119695,0.012080577480477372,1323.0074217489341,114.94967370119696,1208.0577480477373
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-08,2026-08-10,stressed_retail,0,ITBEES,test,6,-1.0,0.002469898116702618,0.0011355492645879195,0.0013343488521146984,246.9898116702618,113.55492645879195,133.43488521146983
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-09,2026-09-03,stressed_retail,0,ITBEES,test,6,-1.0,-0.02326293235384136,0.001132903215182176,-0.024395835569023534,-2326.293235384136,113.29032151821761,-2439.5835569023534
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-07,stressed_retail,0,ITBEES,test,6,-1.0,-0.019143117593436676,0.0011306710094196603,-0.020273788602856335,-1914.3117593436675,113.06710094196603,-2027.3788602856334
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-27,stressed_retail,0,ITBEES,test,6,-1.0,-0.0030807147258165024,0.0011348834725816595,-0.004215598198398162,-308.07147258165026,113.48834725816594,-421.55981983981616
P231_EVENT_REVERSAL_H6_Q0_9,P231_EVENT_REVERSAL,2026-10,2026-10-30,stressed_retail,0,ITBEES,test,6,1.0,0.037783375314861534,0.0011416734609572322,0.0366417018539043,3778.3375314861532,114.16734609572322,3664.17018539043
