scenario_id,scope_id,scope_candidate_id,initial_capital_inr,fixed_notional_inr,max_concurrent_positions,cost_profile,cost_multiplier,extra_slippage_bps,input_event_rows,scheduled_event_rows,rejected_event_rows,rejected_same_symbol_overlap_rows,rejected_max_concurrent_rows,rejected_insufficient_cash_rows,candidate_rows,scheduled_candidate_rows,symbols,scheduled_symbols,observed_trade_dates,realized_net_pnl_inr,portfolio_return_pct,mechanical_one_date_annualized_portfolio_return_pct,annualized_return_is_robust_portfolio_claim,annualized_above_12pct_research_diagnostic,scheduled_notional_inr,notional_turnover_x_initial_capital,avg_open_notional_utilization,max_drawdown_inr,portfolio_claim_allowed,strategy_replay_allowed,promotion_allowed,paper_or_live_acceptance_allowed,deployable_profitability_claim_allowed,phase275_scope_id,phase275_scope_candidate_id,phase275_scope_profile_id,order_policy,synthetic_seed,synthetic_regime,synthetic_date_rows,synthetic_multiday_diagnostic_allowed,synthetic_multiday_above12_diagnostic
P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_SPREAD_STRESS_SEED303_CAP250000_NOT75000_CONC3_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_SPREAD_STRESS_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,250000.0,75000.0,3,cost100_plus_1bp,1.0,1.0,160,4,156,7,149,0,2,1,7,4,8,-139.7398717787364,-0.05589594871149455,-1.7607223844120783,0,0,300000.0,1.2,0.871875,-247.23925584295873,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,reverse_rank_time,303,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_SPREAD_STRESS_SEED303_CAP250000_NOT100000_CONC1_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_SPREAD_STRESS_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,250000.0,100000.0,1,cost100_plus_1bp,1.0,1.0,160,2,158,5,153,0,2,1,7,2,8,200.8302209811606,0.08033208839246424,2.5304607843626234,0,0,200000.0,0.8,0.395,0.0,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,reverse_rank_time,303,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_SPREAD_STRESS_SEED303_CAP250000_NOT100000_CONC2_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_SPREAD_STRESS_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,250000.0,100000.0,2,cost100_plus_1bp,1.0,1.0,160,3,157,7,150,0,2,1,7,3,8,-6.152891082720885,-0.0024611564330883537,-0.07752642764228314,0,0,300000.0,1.2,0.7825,-329.65234112394495,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,reverse_rank_time,303,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_SPREAD_STRESS_SEED303_CAP250000_NOT100000_CONC3_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_SPREAD_STRESS_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,250000.0,100000.0,3,cost100_plus_1bp,1.0,1.0,160,4,156,7,149,0,2,1,7,4,8,-155.266524198596,-0.06210660967943839,-1.9563582049023092,0,0,333333.3333333334,1.3333333333333335,0.9687500000000002,-274.7102842699542,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,reverse_rank_time,303,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303_CAP100000_NOT75000_CONC1_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,100000.0,75000.0,1,cost100_plus_1bp,1.0,1.0,160,2,158,5,153,0,2,2,7,2,8,-118.85921010083229,-0.11885921010083228,-3.744065118176217,0,0,150000.0,1.5,0.740625,-153.41466745139633,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,deterministic_shuffle,303,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303_CAP100000_NOT75000_CONC2_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,100000.0,75000.0,2,cost100_plus_1bp,1.0,1.0,160,4,156,14,142,0,2,2,7,2,8,-16.887791041408903,-0.016887791041408903,-0.5319654178043804,0,0,200000.0,2.0,0.984375,-102.27644496759756,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,deterministic_shuffle,303,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303_CAP100000_NOT75000_CONC3_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,100000.0,75000.0,3,cost100_plus_1bp,1.0,1.0,160,6,154,16,138,0,2,2,7,2,8,-51.3986231752236,-0.051398623175223604,-1.6190566300195435,0,0,199999.99999999997,1.9999999999999998,0.9791666666666666,-117.55244541274155,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,deterministic_shuffle,303,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303_CAP100000_NOT100000_CONC1_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,100000.0,100000.0,1,cost100_plus_1bp,1.0,1.0,160,2,158,5,153,0,2,2,7,2,8,-158.47894680110974,-0.15847894680110974,-4.992086824234957,0,0,200000.0,2.0,0.9875,-204.5528899351951,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,deterministic_shuffle,303,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303_CAP100000_NOT100000_CONC2_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,100000.0,100000.0,2,cost100_plus_1bp,1.0,1.0,160,4,156,14,142,0,2,2,7,2,8,-16.887791041408903,-0.016887791041408903,-0.5319654178043804,0,0,200000.0,2.0,0.984375,-102.27644496759756,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,deterministic_shuffle,303,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303_CAP100000_NOT100000_CONC3_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,100000.0,100000.0,3,cost100_plus_1bp,1.0,1.0,160,6,154,16,138,0,2,2,7,2,8,-51.3986231752236,-0.051398623175223604,-1.6190566300195435,0,0,199999.99999999997,1.9999999999999998,0.9791666666666666,-117.55244541274155,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,deterministic_shuffle,303,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303_CAP250000_NOT75000_CONC1_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,250000.0,75000.0,1,cost100_plus_1bp,1.0,1.0,160,2,158,5,153,0,2,2,7,2,8,-118.85921010083229,-0.04754368404033291,-1.4976260472704868,0,0,150000.0,0.6,0.29625,-153.41466745139633,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,deterministic_shuffle,303,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303_CAP250000_NOT75000_CONC2_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,250000.0,75000.0,2,cost100_plus_1bp,1.0,1.0,160,4,156,14,142,0,2,2,7,2,8,-25.33168656211336,-0.010132674624845345,-0.31917925068262837,0,0,300000.0,1.2,0.590625,-153.41466745139633,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,deterministic_shuffle,303,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303_CAP250000_NOT75000_CONC3_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,250000.0,75000.0,3,cost100_plus_1bp,1.0,1.0,160,6,154,16,138,0,2,2,7,2,8,-115.64690214425309,-0.04625876085770124,-1.457150967017589,0,0,450000.0,1.8,0.88125,-264.4930021786685,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,deterministic_shuffle,303,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303_CAP250000_NOT100000_CONC1_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,250000.0,100000.0,1,cost100_plus_1bp,1.0,1.0,160,2,158,5,153,0,2,2,7,2,8,-158.47894680110974,-0.0633915787204439,-1.996834729693983,0,0,200000.0,0.8,0.395,-204.5528899351951,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,deterministic_shuffle,303,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303_CAP250000_NOT100000_CONC2_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,250000.0,100000.0,2,cost100_plus_1bp,1.0,1.0,160,4,156,14,142,0,2,2,7,2,8,-33.775582082817806,-0.013510232833127122,-0.4255723342435043,0,0,400000.0,1.6,0.7875,-204.5528899351951,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,deterministic_shuffle,303,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303_CAP250000_NOT100000_CONC3_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_SPREAD_STRESS_SEED303,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,250000.0,100000.0,3,cost100_plus_1bp,1.0,1.0,160,6,154,16,138,0,2,2,7,2,8,-128.49655793805897,-0.05139862317522359,-1.619056630019543,0,0,500000.00000000006,2.0000000000000004,0.9791666666666666,-293.8811135318539,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,deterministic_shuffle,303,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_SPREAD_STRESS_SEED404_CAP100000_NOT75000_CONC1_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_TIME_RANK_SPREAD_STRESS_SEED404,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,100000.0,75000.0,1,cost100_plus_1bp,1.0,1.0,160,2,158,11,147,0,2,2,7,2,8,-225.5953952963701,-0.22559539529637007,-7.106254951835657,0,0,150000.0,1.5,0.740625,-252.78954039500783,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,time_rank,404,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_SPREAD_STRESS_SEED404_CAP100000_NOT75000_CONC2_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_TIME_RANK_SPREAD_STRESS_SEED404,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,100000.0,75000.0,2,cost100_plus_1bp,1.0,1.0,160,4,156,13,143,0,2,2,7,3,8,-120.79294327959074,-0.12079294327959074,-3.804977713307108,0,0,200000.0,2.0,0.946875,-173.56359907288677,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,time_rank,404,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_SPREAD_STRESS_SEED404_CAP100000_NOT75000_CONC3_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_TIME_RANK_SPREAD_STRESS_SEED404,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,100000.0,75000.0,3,cost100_plus_1bp,1.0,1.0,160,6,154,13,141,0,2,2,7,5,8,-1.7236023637703042,-0.001723602363770304,-0.054293474458764576,0,0,199999.99999999994,1.9999999999999993,0.9416666666666667,-115.70906604859117,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,time_rank,404,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_SPREAD_STRESS_SEED404_CAP100000_NOT100000_CONC1_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_TIME_RANK_SPREAD_STRESS_SEED404,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,100000.0,100000.0,1,cost100_plus_1bp,1.0,1.0,160,2,158,11,147,0,2,2,7,2,8,-300.7938603951601,-0.3007938603951601,-9.475006602447543,0,0,200000.0,2.0,0.9875,-337.0527205266771,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,time_rank,404,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_SPREAD_STRESS_SEED404_CAP100000_NOT100000_CONC2_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_TIME_RANK_SPREAD_STRESS_SEED404,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,100000.0,100000.0,2,cost100_plus_1bp,1.0,1.0,160,4,156,13,143,0,2,2,7,3,8,-120.79294327959074,-0.12079294327959074,-3.804977713307108,0,0,200000.0,2.0,0.946875,-173.56359907288677,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,time_rank,404,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_SPREAD_STRESS_SEED404_CAP100000_NOT100000_CONC3_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_TIME_RANK_SPREAD_STRESS_SEED404,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,100000.0,100000.0,3,cost100_plus_1bp,1.0,1.0,160,6,154,13,141,0,2,2,7,5,8,-1.7236023637703042,-0.001723602363770304,-0.054293474458764576,0,0,199999.99999999994,1.9999999999999993,0.9416666666666667,-115.70906604859117,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,time_rank,404,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_SPREAD_STRESS_SEED404_CAP250000_NOT75000_CONC1_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_TIME_RANK_SPREAD_STRESS_SEED404,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,250000.0,75000.0,1,cost100_plus_1bp,1.0,1.0,160,2,158,11,147,0,2,2,7,2,8,-225.5953952963701,-0.09023815811854805,-2.8425019807342635,0,0,150000.0,0.6,0.29625,-252.78954039500783,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,time_rank,404,spread_stress,8,1,0
P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_SPREAD_STRESS_SEED404_CAP250000_NOT75000_CONC2_COST100_PLUS_1BP,P275_TOP2_PRIORITY_SUBSET_TIME_RANK_SPREAD_STRESS_SEED404,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,250000.0,75000.0,2,cost100_plus_1bp,1.0,1.0,160,4,156,13,143,0,2,2,7,3,8,-181.18941491938614,-0.07247576596775446,-2.282986627984265,0,0,300000.0,1.2,0.568125,-260.3453986093302,0,0,0,0,0,TOP2_PRIORITY_SUBSET,P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPCOMPRESSION;P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPHIGH,TOP2_PRIORITY_SUBSET:cost100_plus_1bp,time_rank,404,spread_stress,8,1,0
