trade_date,daily_net_pnl_inr,scheduled_event_rows,scheduled_notional_inr,scenario_id,daily_return_pct,synthetic_seed,synthetic_regime,phase275_scope_id,cost_profile
2026-07-14,-230.81788190715704,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC1_COST100_PLUS_1BP,-0.09232715276286282,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-115.34766206298225,3,225000.0,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC2_COST100_PLUS_1BP,-0.0461390648251929,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-115.34766206298225,3,225000.0,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC3_COST100_PLUS_1BP,-0.0461390648251929,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-15,179.16021836997578,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC3_COST100_PLUS_1BP,0.07166408734799032,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-307.75717587620943,2,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC1_COST100_PLUS_1BP,-0.12310287035048376,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-153.79688275064305,3,300000.0,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC2_COST100_PLUS_1BP,-0.06151875310025722,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-128.1640689588692,3,250000.0,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC3_COST100_PLUS_1BP,-0.05126562758354768,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-15,199.0669092999731,2,166666.6666666667,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC3_COST100_PLUS_1BP,0.07962676371998924,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,236.12541322788906,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC1_COST100_PLUS_1BP,0.23612541322788907,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,37.24366371972343,3,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC2_COST100_PLUS_1BP,0.03724366371972343,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-42.01489896109898,4,133333.3333333333,P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC3_COST100_PLUS_1BP,-0.04201489896109898,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,314.8338843038521,2,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC1_COST100_PLUS_1BP,0.31483388430385206,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,37.24366371972343,3,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC2_COST100_PLUS_1BP,0.03724366371972343,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-42.01489896109898,4,133333.3333333333,P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC3_COST100_PLUS_1BP,-0.04201489896109898,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,236.12541322788906,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC1_COST100_PLUS_1BP,0.09445016529115563,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,55.865495579585115,3,225000.0,P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC2_COST100_PLUS_1BP,0.022346198231834046,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-94.53352266247279,4,300000.0,P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC3_COST100_PLUS_1BP,-0.03781340906498912,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,314.8338843038521,2,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC1_COST100_PLUS_1BP,0.12593355372154083,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,74.48732743944686,3,300000.0,P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC2_COST100_PLUS_1BP,0.029794930975778743,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-105.03724740274757,4,333333.3333333334,P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC3_COST100_PLUS_1BP,-0.04201489896109903,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-22,-92.24181518526666,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC1_COST100_PLUS_1BP,-0.09224181518526665,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,109.59747969925402,2,100000.0,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC2_COST100_PLUS_1BP,0.10959747969925403,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-22,-61.49454345684443,2,100000.0,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC2_COST100_PLUS_1BP,-0.061494543456844436,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,73.06498646616934,2,66666.66666666666,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC3_COST100_PLUS_1BP,0.07306498646616935,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-17,-24.52357500451587,2,66666.66666666666,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC3_COST100_PLUS_1BP,-0.02452357500451587,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-22,-40.996362304562965,2,66666.66666666667,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT75000_CONC3_COST100_PLUS_1BP,-0.04099636230456297,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-22,-122.98908691368887,2,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC1_COST100_PLUS_1BP,-0.12298908691368887,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,109.59747969925402,2,100000.0,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC2_COST100_PLUS_1BP,0.10959747969925403,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-22,-61.49454345684443,2,100000.0,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC2_COST100_PLUS_1BP,-0.061494543456844436,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,73.06498646616934,2,66666.66666666666,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC3_COST100_PLUS_1BP,0.07306498646616935,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-17,-24.52357500451587,2,66666.66666666666,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC3_COST100_PLUS_1BP,-0.02452357500451587,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-22,-40.996362304562965,2,66666.66666666667,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP100000_NOT100000_CONC3_COST100_PLUS_1BP,-0.04099636230456297,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-22,-92.24181518526666,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC1_COST100_PLUS_1BP,-0.03689672607410666,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,164.39621954888105,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC2_COST100_PLUS_1BP,0.06575848781955243,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-22,-92.24181518526666,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC2_COST100_PLUS_1BP,-0.03689672607410666,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,164.39621954888105,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC3_COST100_PLUS_1BP,0.06575848781955243,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-17,-55.17804376016071,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC3_COST100_PLUS_1BP,-0.022071217504064284,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-22,-92.24181518526666,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT75000_CONC3_COST100_PLUS_1BP,-0.03689672607410666,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-22,-122.98908691368887,2,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC1_COST100_PLUS_1BP,-0.049195634765475546,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,219.19495939850805,2,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC2_COST100_PLUS_1BP,0.08767798375940322,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-22,-122.98908691368887,2,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC2_COST100_PLUS_1BP,-0.049195634765475546,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,182.6624661654234,2,166666.6666666667,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC3_COST100_PLUS_1BP,0.07306498646616937,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-17,-61.30893751128969,2,166666.6666666667,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC3_COST100_PLUS_1BP,-0.024523575004515876,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-22,-102.4909057614074,2,166666.66666666666,P271_P275_TOP2_PRIORITY_SUBSET_DETERMINISTIC_SHUFFLE_BASE_BOOTSTRAP_SEED303_CAP250000_NOT100000_CONC3_COST100_PLUS_1BP,-0.04099636230456297,303,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-233.54249766672942,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC1_COST100_PLUS_1BP,-0.23354249766672944,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-75.59861494379872,4,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC2_COST100_PLUS_1BP,-0.07559861494379871,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,59.390480239997494,6,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC3_COST100_PLUS_1BP,0.0593904802399975,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-311.3899968889726,2,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC1_COST100_PLUS_1BP,-0.31138999688897256,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-75.59861494379872,4,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC2_COST100_PLUS_1BP,-0.07559861494379871,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,59.390480239997494,6,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC3_COST100_PLUS_1BP,0.0593904802399975,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-233.54249766672942,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC1_COST100_PLUS_1BP,-0.09341699906669176,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-113.39792241569806,4,300000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC2_COST100_PLUS_1BP,-0.04535916896627922,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,133.62858053999435,6,450000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC3_COST100_PLUS_1BP,0.053451432215997734,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-311.3899968889726,2,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC1_COST100_PLUS_1BP,-0.12455599875558904,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-151.19722988759744,4,400000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC2_COST100_PLUS_1BP,-0.06047889195503898,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,148.47620059999366,6,500000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC3_COST100_PLUS_1BP,0.05939048023999746,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-233.54249766672942,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC1_COST100_PLUS_1BP,-0.23354249766672944,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-75.59861494379872,4,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC2_COST100_PLUS_1BP,-0.07559861494379871,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,59.390480239997494,6,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC3_COST100_PLUS_1BP,0.0593904802399975,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-311.3899968889726,2,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC1_COST100_PLUS_1BP,-0.31138999688897256,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-75.59861494379872,4,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC2_COST100_PLUS_1BP,-0.07559861494379871,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,59.390480239997494,6,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC3_COST100_PLUS_1BP,0.0593904802399975,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-233.54249766672942,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC1_COST100_PLUS_1BP,-0.09341699906669176,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-113.39792241569806,4,300000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC2_COST100_PLUS_1BP,-0.04535916896627922,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,133.62858053999435,6,450000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC3_COST100_PLUS_1BP,0.053451432215997734,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-311.3899968889726,2,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC1_COST100_PLUS_1BP,-0.12455599875558904,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-151.19722988759744,4,400000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC2_COST100_PLUS_1BP,-0.06047889195503898,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,148.47620059999366,6,500000.0,P271_P275_TOP2_PRIORITY_SUBSET_TIME_REVERSE_RANK_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC3_COST100_PLUS_1BP,0.05939048023999746,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,123.66995664582463,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC1_COST100_PLUS_1BP,0.12366995664582464,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,24.295370473100263,4,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC2_COST100_PLUS_1BP,0.024295370473100264,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,60.05665737219104,5,166666.66666666666,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC3_COST100_PLUS_1BP,0.06005665737219104,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-15,70.02586483134877,2,66666.66666666666,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC3_COST100_PLUS_1BP,0.07002586483134877,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,164.89327552776615,2,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC1_COST100_PLUS_1BP,0.16489327552776614,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,24.295370473100263,4,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC2_COST100_PLUS_1BP,0.024295370473100264,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,60.05665737219104,5,166666.66666666666,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC3_COST100_PLUS_1BP,0.06005665737219104,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-15,70.02586483134877,2,66666.66666666666,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC3_COST100_PLUS_1BP,0.07002586483134877,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,123.66995664582463,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC1_COST100_PLUS_1BP,0.04946798265832985,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,36.44305570965042,4,300000.0,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC2_COST100_PLUS_1BP,0.014577222283860169,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,135.12747908742983,5,375000.0,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC3_COST100_PLUS_1BP,0.05405099163497193,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-15,157.55819587053475,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT75000_CONC3_COST100_PLUS_1BP,0.06302327834821389,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,164.89327552776615,2,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC1_COST100_PLUS_1BP,0.06595731021110646,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,48.590740946200526,4,400000.0,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC2_COST100_PLUS_1BP,0.01943629637848021,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,150.14164343047753,5,416666.6666666667,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC3_COST100_PLUS_1BP,0.060056657372191014,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-15,175.06466207837195,2,166666.6666666667,P271_P275_TOP2_PRIORITY_SUBSET_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP250000_NOT100000_CONC3_COST100_PLUS_1BP,0.07002586483134877,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,235.71096072712197,2,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC1_COST100_PLUS_1BP,0.235710960727122,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-157.77109652810444,3,150000.0,P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC2_COST100_PLUS_1BP,-0.15777109652810442,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,-173.73520401886742,4,133333.3333333333,P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT75000_CONC3_COST100_PLUS_1BP,-0.1737352040188674,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
2026-07-14,314.281280969496,2,200000.0,P271_P275_TOP2_PRIORITY_SUBSET_REVERSE_RANK_TIME_BASE_BOOTSTRAP_SEED404_CAP100000_NOT100000_CONC1_COST100_PLUS_1BP,0.314281280969496,404,base_bootstrap,TOP2_PRIORITY_SUBSET,cost100_plus_1bp
