candidate_id,family_id,uses_full_top_five_depth,uses_depth_beyond_l1,uses_l1_only,horizon,imbalance_quantile,imbalance_min,shock_quantile,shock_min,spread_regime,symbols,trade_dates,cost100_event_rows,cost100_net_pnl_inr,cost100_gross_pnl_inr,cost100_cost_inr,cost100_win_rate,cost100_profit_factor,cost100_avg_net_per_event,cost100_max_drawdown_inr,cost100_cost_hurdle_hit_rate,cost150_event_rows,cost150_net_pnl_inr,cost150_gross_pnl_inr,cost150_cost_inr,cost150_win_rate,cost150_profit_factor,cost150_avg_net_per_event,cost150_max_drawdown_inr,cost150_cost_hurdle_hit_rate,cost200_event_rows,cost200_net_pnl_inr,cost200_gross_pnl_inr,cost200_cost_inr,cost200_win_rate,cost200_profit_factor,cost200_avg_net_per_event,cost200_max_drawdown_inr,cost200_cost_hurdle_hit_rate,side_flip_net_pnl_inr,side_flip_degrades,random_side_net_pnl_inr,random_side_beat,shuffle_label_net_pnl_inr,shuffle_label_beat,survivor_candidate,has_events
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H10_IQ0p6_SQ0p75_SPLOW,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,10,0.6,0.23589654089339768,0.75,8553.0,low,11,1,45,-4030.703923964917,-310.04992396491684,3720.654,0.2,0.1375191525602604,-89.5711983103315,-4021.2801093782145,0.2,45,-5891.030923964916,-310.04992396491684,5580.9810000000025,0.15555555555555556,0.054121963944565775,-130.91179831033148,-5771.205655950885,0.15555555555555556,45,-7751.357923964916,-310.04992396491684,7441.308,0.08888888888888889,0.01834533416611276,-172.25239831033147,-7590.1920559508835,0.08888888888888889,-3410.6040760350825,0,-3386.3927211652535,0,-4030.7039239649166,0,0,1
P265_P265_L2L5_ASK_ABSORPTION_CONTINUATION_H3_IQ0p6_SQ0p6_SPHIGH,P265_L2L5_ASK_ABSORPTION_CONTINUATION,1,1,0,3,0.6,0.23589654089339768,0.6,4528.0,high,12,1,45,-4038.9132035383177,-318.259203538318,3720.654,0.15555555555555556,0.15847752816129781,-89.75362674529595,-4207.003478490889,0.15555555555555556,45,-5899.240203538319,-318.259203538318,5580.9810000000025,0.1111111111111111,0.07827501522368056,-131.094226745296,-5984.649278490891,0.1111111111111111,45,-7759.567203538318,-318.259203538318,7441.308,0.044444444444444446,0.04056849843502873,-172.43482674529594,-7762.295078490891,0.044444444444444446,-3402.394796461682,0,-3445.8587836051365,0,-4038.9132035383186,1,0,1
P265_P265_SPREAD_COMPRESSION_ABSORPTION_H10_IQ0p75_SQ0p6_SPCOMPRESSION,P265_SPREAD_COMPRESSION_ABSORPTION,1,1,0,10,0.75,0.32178338420143693,0.6,46088.0,compression,15,1,69,-2068.8651218972423,3636.137678102758,5705.0028,0.34782608695652173,0.653002295186223,-29.98355249126438,-2915.4422353471236,0.34782608695652173,69,-4921.366521897242,3636.137678102758,8557.504200000001,0.2898550724637681,0.38088410268038897,-71.32415249126437,-5121.940716138736,0.2898550724637681,69,-7773.867921897242,3636.137678102758,11410.0056,0.2318840579710145,0.22387881516254482,-112.66475249126438,-7693.900975005375,0.2318840579710145,-9341.140478102758,1,-5280.116920989672,1,-2068.865121897242,0,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H3_IQ0p75_SQ0p6_SPMID,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,3,0.75,0.32178338420143693,0.6,4971.0,mid,14,1,52,-3492.3468170822066,807.0755829177933,4299.4224,0.25,0.187024456402087,-67.16051571311935,-3399.5919956992834,0.25,52,-5642.058017082207,807.0755829177933,6449.133600000002,0.1346153846153846,0.06806668187328627,-108.50111571311936,-5507.962595699284,0.1346153846153846,52,-7791.7692170822065,807.0755829177933,8598.8448,0.07692307692307693,0.022611219461121608,-149.84171571311936,-7616.333195699286,0.07692307692307693,-5106.497982917794,1,-3982.0468865308467,1,-3492.3468170822057,0,0,1
P265_P265_L2L5_BID_ABSORPTION_CONTINUATION_H3_IQ0p6_SQ0p75_SPCOMPRESSION,P265_L2L5_BID_ABSORPTION_CONTINUATION,1,1,0,3,0.6,0.23589654089339768,0.75,7530.25,compression,13,1,49,-3948.794627541336,102.584172458664,4051.3788,0.22448979591836735,0.2667802931256173,-80.58764546002726,-3741.07553727155,0.22448979591836735,49,-5974.484027541336,102.584172458664,6077.068200000001,0.20408163265306123,0.14323074781536815,-121.92824546002727,-5725.424337271552,0.20408163265306123,49,-8000.1734275413355,102.584172458664,8102.7576,0.14285714285714285,0.07241062701572344,-163.26884546002725,-7709.773137271548,0.14285714285714285,-4153.962972458664,1,-5527.61835117674,1,-3948.794627541336,0,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H3_IQ0p6_SQ0p9_SPHIGH,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,3,0.6,0.23589654089339768,0.9,18636.5,high,11,1,39,-4813.950379936087,-1589.3835799360875,3224.5668,0.20512820512820512,0.19210609776583834,-123.43462512656635,-4804.250422544206,0.20512820512820512,39,-6426.2337799360885,-1589.3835799360875,4836.850200000003,0.15384615384615385,0.11746301008651096,-164.77522512656637,-6333.8526225442065,0.15384615384615385,39,-8038.517179936087,-1589.3835799360875,6449.1336,0.10256410256410256,0.07125339063004153,-206.11582512656634,-7868.958811422622,0.10256410256410256,-1635.1832200639121,0,-3126.396171413841,0,-4813.950379936089,1,0,1
P265_P265_L2L5_BID_ABSORPTION_CONTINUATION_H3_IQ0p75_SQ0p6_SPCOMPRESSION,P265_L2L5_BID_ABSORPTION_CONTINUATION,1,1,0,3,0.75,0.32178338420143693,0.6,4528.0,compression,18,1,53,-3683.8448442300796,698.2587557699205,4382.1036,0.22641509433962265,0.27524525443364845,-69.50650649490716,-3609.4271964557324,0.22641509433962265,53,-5874.89664423008,698.2587557699205,6573.155400000002,0.18867924528301888,0.1392736554087994,-110.84710649490717,-5759.138396455732,0.18867924528301888,53,-8065.948444230078,698.2587557699205,8764.2072,0.1320754716981132,0.06941812611908173,-152.18770649490713,-7908.84959645573,0.1320754716981132,-5080.362355769922,1,-6121.4888966277385,1,-3683.8448442300796,0,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H3_IQ0p6_SQ0p75_SPMID,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,3,0.6,0.23589654089339768,0.75,8553.0,mid,11,1,60,-3206.0346029546504,1754.8373970453504,4960.872,0.2833333333333333,0.26448149344941985,-53.433910049244176,-3113.2797815717267,0.2833333333333333,60,-5686.4706029546505,1754.8373970453504,7441.308000000002,0.13333333333333333,0.09584685725677253,-94.77451004924417,-5552.375181571728,0.13333333333333333,60,-8166.906602954649,1754.8373970453504,9921.744,0.06666666666666667,0.04039637238840255,-136.11511004924415,-7991.470581571731,0.06666666666666667,-6715.709397045351,1,-4521.074166602408,1,-3206.0346029546495,0,0,1
P265_P265_SPREAD_COMPRESSION_ABSORPTION_H6_IQ0p6_SQ0p6_SPLOW,P265_SPREAD_COMPRESSION_ABSORPTION,1,1,0,6,0.6,0.23589654089339768,0.6,46088.0,low,13,1,53,-3859.886922648683,522.216677351317,4382.1036,0.1509433962264151,0.1825351093949622,-72.82805514431477,-3716.5307131682,0.1509433962264151,53,-6050.938722648682,522.216677351317,6573.155400000002,0.11320754716981132,0.08371000742429292,-114.16865514431477,-5866.241913168201,0.11320754716981132,53,-8241.990522648683,522.216677351317,8764.2072,0.11320754716981132,0.03565746929614985,-155.50925514431478,-8015.953113168204,0.11320754716981132,-4904.320277351318,1,-5180.3636228134565,1,-3859.8869226486827,0,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H6_IQ0p75_SQ0p6_SPLOW,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,6,0.75,0.32178338420143693,0.6,4971.0,low,14,1,56,-3699.0425783797064,931.1046216202934,4630.1472,0.16071428571428573,0.22772160611655853,-66.05433175678047,-3537.0622317895554,0.16071428571428573,56,-6014.116178379706,931.1046216202934,6945.2208,0.14285714285714285,0.1089127909964373,-107.39493175678047,-5810.795231789554,0.14285714285714285,56,-8329.189778379707,931.1046216202934,9260.2944,0.10714285714285714,0.04772661069910444,-148.7355317567805,-8084.528231789558,0.10714285714285714,-5561.251821620293,1,-4623.672330043026,1,-3699.0425783797064,0,0,1
P265_P265_SPREAD_COMPRESSION_ABSORPTION_H10_IQ0p6_SQ0p75_SPCOMPRESSION,P265_SPREAD_COMPRESSION_ABSORPTION,1,1,0,10,0.6,0.23589654089339768,0.75,80028.5,compression,12,1,73,-2339.005681521803,3696.721918478196,6035.7276,0.3287671232876712,0.5902652908959017,-32.04117371947675,-3016.9615324580072,0.3287671232876712,73,-5356.869481521804,3696.721918478196,9053.591400000001,0.273972602739726,0.316922834384086,-73.38177371947677,-5345.806570337952,0.273972602739726,73,-8374.733281521801,3696.721918478196,12071.4552,0.1917808219178082,0.17313484765779652,-114.72237371947674,-8252.986992642227,0.1917808219178082,-9732.449518478195,1,-8636.676742584541,1,-2339.0056815218036,1,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H6_IQ0p6_SQ0p75_SPLOW,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,6,0.6,0.23589654089339768,0.75,8553.0,low,12,1,51,-4184.80659572316,31.934604276839764,4216.7412,0.17647058823529413,0.1755296820905405,-82.05503128868942,-4107.161234106321,0.17647058823529413,51,-6293.177195723159,31.934604276839764,6325.1118000000015,0.13725490196078433,0.07894736262208475,-123.39563128868939,-6174.191234106321,0.13725490196078433,51,-8401.54779572316,31.934604276839764,8433.4824,0.11764705882352941,0.028916360652978344,-164.7362312886894,-8241.221234106322,0.11764705882352941,-4248.67580427684,1,-3943.0408330484875,0,-4184.80659572316,0,0,1
P265_P265_L2L5_ASK_ABSORPTION_CONTINUATION_H6_IQ0p6_SQ0p6_SPHIGH,P265_L2L5_ASK_ABSORPTION_CONTINUATION,1,1,0,6,0.6,0.23589654089339768,0.6,4528.0,high,12,1,41,-5290.390588102603,-1900.4613881026035,3389.9292,0.17073170731707318,0.14434646533393228,-129.03391678299033,-5247.144873326905,0.17073170731707318,41,-6985.355188102603,-1900.4613881026035,5084.893800000001,0.14634146341463414,0.08313011882459644,-170.37451678299033,-6900.768873326908,0.14634146341463414,41,-8680.319788102603,-1900.4613881026035,6779.8584,0.12195121951219512,0.04515202874688759,-211.71511678299032,-8554.392873326908,0.12195121951219512,-1489.4678118973964,0,-721.4102417053921,0,-5290.390588102603,0,0,1
P265_P265_L2L5_ASK_ABSORPTION_CONTINUATION_H3_IQ0p6_SQ0p6_SPCOMPRESSION,P265_L2L5_ASK_ABSORPTION_CONTINUATION,1,1,0,3,0.6,0.23589654089339768,0.6,4528.0,compression,12,1,54,-4346.191152694202,118.59364730579807,4464.7848,0.18518518518518517,0.10838651489054163,-80.48502134618893,-4325.5790339040495,0.18518518518518517,54,-6578.583552694202,118.59364730579807,6697.177200000003,0.07407407407407407,0.03276531333951015,-121.82562134618892,-6516.630833904049,0.07407407407407407,54,-8810.975952694202,118.59364730579807,8929.5696,0.037037037037037035,0.011730204864060937,-163.1662213461889,-8707.682633904053,0.037037037037037035,-4583.3784473057985,1,-4044.300770427402,0,-4346.191152694202,0,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H3_IQ0p75_SQ0p75_SPHIGH,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,3,0.75,0.32178338420143693,0.75,8553.0,high,12,1,49,-4984.37840183294,-932.9996018329402,4051.3788,0.20408163265306123,0.16738153752378865,-101.72200820067224,-5040.943494164372,0.20408163265306123,49,-7010.067801832939,-932.9996018329402,6077.068200000001,0.14285714285714285,0.08549634076278173,-143.06260820067223,-6983.9516941643715,0.14285714285714285,49,-9035.75720183294,-932.9996018329402,8102.7576,0.061224489795918366,0.043121685611842056,-184.40320820067222,-8932.463883042787,0.061224489795918366,-3118.3791981670597,0,-3721.3737456702033,0,-4984.378401832941,1,0,1
P265_P265_SPREAD_COMPRESSION_ABSORPTION_H6_IQ0p75_SQ0p75_SPCOMPRESSION,P265_SPREAD_COMPRESSION_ABSORPTION,1,1,0,6,0.75,0.32178338420143693,0.75,80028.5,compression,12,1,62,-4041.116647840863,1085.1177521591371,5126.2344,0.22580645161290322,0.3104441189058962,-65.17930077162683,-4031.4085568308224,0.22580645161290322,62,-6604.233847840864,1085.1177521591371,7689.351600000003,0.1774193548387097,0.16149478770189923,-106.51990077162684,-6553.185156830825,0.1774193548387097,62,-9167.351047840866,1085.1177521591371,10252.4688,0.16129032258064516,0.08308123494667483,-147.86050077162687,-9074.961756830826,0.16129032258064516,-6211.352152159137,1,-6515.609428933326,1,-4041.1166478408622,0,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H3_IQ0p75_SQ0p6_SPLOW,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,3,0.75,0.32178338420143693,0.6,4971.0,low,14,1,61,-4133.993588250478,909.5596117495219,5043.5532,0.13114754098360656,0.13735631949730692,-67.77038669263078,-4021.103189549476,0.13114754098360656,61,-6655.770188250479,909.5596117495219,7565.329800000002,0.06557377049180328,0.0583163105117819,-109.1109866926308,-6501.539189549477,0.06557377049180328,61,-9177.546788250476,909.5596117495219,10087.1064,0.04918032786885246,0.0302080249507095,-150.45158669263077,-8981.975189549474,0.04918032786885246,-5953.112811749522,1,-5425.524220631089,1,-4133.993588250478,0,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H3_IQ0p6_SQ0p75_SPLOW,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,3,0.6,0.23589654089339768,0.75,8553.0,low,12,1,53,-4891.387330363829,-509.2837303638299,4382.1036,0.1320754716981132,0.07340292195213026,-92.29032698799678,-4829.688790293665,0.1320754716981132,53,-7082.43913036383,-509.2837303638299,6573.155400000002,0.05660377358490566,0.02515522616240749,-133.6309269879968,-6979.399990293665,0.05660377358490566,53,-9273.490930363829,-509.2837303638299,8764.2072,0.03773584905660377,0.010435374509307802,-174.97152698799678,-9129.111190293666,0.03773584905660377,-3872.81986963617,0,-4610.127563521995,0,-4891.38733036383,1,0,1
P265_P265_SPREAD_COMPRESSION_ABSORPTION_H3_IQ0p6_SQ0p6_SPLOW,P265_SPREAD_COMPRESSION_ABSORPTION,1,1,0,3,0.6,0.23589654089339768,0.6,46088.0,low,13,1,56,-4643.548965782495,-13.40176578249492,4630.1472,0.125,0.062376343890084424,-82.92051724611598,-4594.997458615258,0.125,56,-6958.622565782494,-13.40176578249492,6945.2208,0.05357142857142857,0.014751877774613288,-124.26111724611597,-6868.730458615261,0.05357142857142857,56,-9273.696165782494,-13.40176578249492,9260.2944,0.017857142857142856,0.005292807345104624,-165.60171724611595,-9142.463458615253,0.017857142857142856,-4616.745434217505,0,-5595.4395497511905,1,-4643.548965782495,0,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H6_IQ0p75_SQ0p75_SPHIGH,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,6,0.75,0.32178338420143693,0.75,8553.0,high,12,1,44,-5688.949707810831,-2050.976907810831,3637.9728,0.20454545454545456,0.15226577847416992,-129.29431154115525,-5679.241616800789,0.20454545454545456,44,-7507.936107810831,-2050.976907810831,5456.959200000002,0.1590909090909091,0.08177036738865733,-170.63491154115525,-7456.88741680079,0.1590909090909091,44,-9326.922507810832,-2050.976907810831,7275.9456,0.09090909090909091,0.04326497077749204,-211.97551154115527,-9234.533216800792,0.09090909090909091,-1586.995892189169,0,-1954.509357110734,0,-5688.949707810831,0,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H10_IQ0p75_SQ0p6_SPCOMPRESSION,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,10,0.75,0.32178338420143693,0.6,4971.0,compression,15,1,81,-2858.663481548014,3838.513718451986,6697.1772,0.345679012345679,0.6178808693689196,-35.29214174750634,-4068.5175402837954,0.345679012345679,81,-6207.252081548015,3838.513718451986,10045.765800000001,0.2962962962962963,0.3656990493493844,-76.63274174750636,-6962.3595402837955,0.2962962962962963,81,-9555.840681548014,3838.513718451986,13394.3544,0.2345679012345679,0.21587875587550306,-117.97334174750634,-9856.201540283795,0.2345679012345679,-10535.690918451986,1,-6294.142444329794,1,-2858.6634815480143,1,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H6_IQ0p75_SQ0p75_SPCOMPRESSION,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,6,0.75,0.32178338420143693,0.75,8553.0,compression,15,1,65,-4543.036194884654,831.2418051153455,5374.278,0.24615384615384617,0.2930716348649602,-69.89286453668699,-4533.328103874614,0.24615384615384617,65,-7230.175194884654,831.2418051153455,8061.417,0.18461538461538463,0.15135126294993248,-111.23346453668698,-7179.126503874614,0.18461538461538463,65,-9917.314194884653,831.2418051153455,10748.556,0.15384615384615385,0.07524463506309875,-152.57406453668696,-9824.924903874613,0.15384615384615385,-6205.519805115346,1,-5548.713618936254,1,-4543.036194884654,0,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H6_IQ0p6_SQ0p6_SPMID,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,6,0.6,0.23589654089339768,0.6,4971.0,mid,15,1,79,-3417.6113669969845,3114.2034330030156,6531.8148,0.34177215189873417,0.42938319678477377,-43.260903379708665,-3259.080652433888,0.34177215189873417,79,-6683.518766996985,3114.2034330030156,9797.722200000004,0.20253164556962025,0.20070138089338993,-84.60150337970866,-6483.64745243389,0.20253164556962025,79,-9949.426166996986,3114.2034330030156,13063.6296,0.1518987341772152,0.10134779349947672,-125.94210337970868,-9708.214252433887,0.1518987341772152,-9646.018233003015,1,-4479.562975968275,1,-3417.6113669969845,0,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H10_IQ0p6_SQ0p6_SPLOW,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,10,0.6,0.23589654089339768,0.6,4971.0,low,14,1,68,-4347.610879717865,1274.7107202821348,5622.3216,0.22058823529411764,0.2751260435062851,-63.93545411349801,-5102.508031748991,0.22058823529411764,68,-7158.771679717865,1274.7107202821348,8433.4824,0.14705882352941177,0.13902615267854002,-105.276054113498,-7624.284631748992,0.14705882352941177,68,-9969.932479717863,1274.7107202821348,11244.6432,0.10294117647058823,0.07768288958404809,-146.616654113498,-10146.061231748998,0.10294117647058823,-6897.032320282135,1,-4959.673267703033,1,-4347.610879717865,0,0,1
P265_P265_L2L5_ASK_ABSORPTION_CONTINUATION_H10_IQ0p6_SQ0p6_SPHIGH,P265_L2L5_ASK_ABSORPTION_CONTINUATION,1,1,0,10,0.6,0.23589654089339768,0.6,4528.0,high,11,1,40,-6816.726527497279,-3509.4785274972787,3307.248,0.15,0.17686937310385553,-170.41816318743196,-6735.723433251498,0.15,40,-8470.350527497278,-3509.4785274972787,4960.872,0.125,0.12787777556674737,-211.75876318743195,-8348.006833251498,0.125,40,-10123.974527497277,-3509.4785274972787,6614.496,0.125,0.09277402455065237,-253.09936318743195,-9960.290233251493,0.125,202.23052749727844,0,-1896.741032191289,0,-6816.726527497278,0,0,1
P265_P265_SPREAD_COMPRESSION_ABSORPTION_H3_IQ0p75_SQ0p75_SPCOMPRESSION,P265_SPREAD_COMPRESSION_ABSORPTION,1,1,0,3,0.75,0.32178338420143693,0.75,80028.5,compression,13,1,65,-4846.104728473956,528.1732715260445,5374.278,0.23076923076923078,0.15634592191553748,-74.55545736113778,-4825.492609683805,0.23076923076923078,65,-7533.243728473955,528.1732715260445,8061.417,0.12307692307692308,0.055632852753660623,-115.89605736113778,-7471.291009683804,0.12307692307692308,65,-10220.382728473955,528.1732715260445,10748.556,0.06153846153846154,0.01991396081870794,-157.23665736113776,-10117.089409683806,0.06153846153846154,-5902.451271526044,1,-7546.501002617113,1,-4846.104728473955,0,0,1
P265_P265_L2L5_BID_ABSORPTION_CONTINUATION_H3_IQ0p6_SQ0p6_SPCOMPRESSION,P265_L2L5_BID_ABSORPTION_CONTINUATION,1,1,0,3,0.6,0.23589654089339768,0.6,4528.0,compression,20,1,70,-4608.9134028074195,1178.7705971925798,5787.684,0.24285714285714285,0.2961919895965786,-65.841620040106,-4534.495755033073,0.24285714285714285,70,-7502.75540280742,1178.7705971925798,8681.526000000002,0.2,0.14785156800938679,-107.182220040106,-7386.997155033073,0.2,70,-10396.59740280742,1178.7705971925798,11575.368,0.14285714285714285,0.07154886177233119,-148.52282004010598,-10239.498555033071,0.14285714285714285,-6966.454597192582,1,-7484.379834686235,1,-4608.9134028074195,0,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H3_IQ0p75_SQ0p75_SPCOMPRESSION,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,3,0.75,0.32178338420143693,0.75,8553.0,compression,15,1,70,-4733.97878327589,1053.7052167241104,5787.684,0.2571428571428571,0.23363389302885834,-67.62826833251272,-4713.366664485738,0.2571428571428571,70,-7627.82078327589,1053.7052167241104,8681.526000000002,0.14285714285714285,0.09891098401753709,-108.96886833251271,-7565.868064485737,0.14285714285714285,70,-10521.66278327589,1053.7052167241104,11575.368,0.07142857142857142,0.047991528219920275,-150.3094683325127,-10418.369464485739,0.07142857142857142,-6841.389216724112,1,-6992.773384306424,1,-4733.97878327589,0,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H10_IQ0p6_SQ0p75_SPCOMPRESSION,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,10,0.6,0.23589654089339768,0.75,8553.0,compression,15,1,80,-4118.004130119609,2496.491869880391,6614.496,0.325,0.47316198276678695,-51.47505162649511,-4703.21512720902,0.325,80,-7425.252130119608,2496.491869880391,9921.744,0.2875,0.26720315868113487,-92.81565162649511,-7638.3977272090215,0.2875,80,-10732.50013011961,2496.491869880391,13228.992,0.2125,0.14672657581260232,-134.15625162649513,-10610.753841240037,0.2125,-9110.987869880391,1,-6723.371838189193,1,-4118.004130119609,0,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H10_IQ0p75_SQ0p6_SPHIGH,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,10,0.75,0.32178338420143693,0.6,4971.0,high,14,1,48,-6993.95117407365,-3025.25357407365,3968.6976,0.2708333333333333,0.20757476419688053,-145.70731612653438,-7097.036564241928,0.2708333333333333,48,-8978.299974073649,-3025.25357407365,5953.0464,0.22916666666666666,0.13115478580557313,-187.04791612653435,-8998.70416424193,0.22916666666666666,48,-10962.648774073648,-3025.25357407365,7937.3952,0.1875,0.07661058078704835,-228.38851612653434,-10900.371764241929,0.1875,-943.4440259263505,0,-1590.1325370767458,0,-6993.951174073649,0,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H10_IQ0p6_SQ0p75_SPHIGH,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,10,0.6,0.23589654089339768,0.75,8553.0,high,12,1,50,-7119.961879067798,-2985.9018790677983,4134.06,0.24,0.22061273801864287,-142.39923758135595,-7258.8667201592925,0.24,50,-9186.991879067797,-2985.9018790677983,6201.090000000001,0.22,0.14473169011043016,-183.73983758135594,-9243.215520159292,0.22,50,-11254.0218790678,-2985.9018790677983,8268.12,0.18,0.08969493437032347,-225.080437581356,-11227.56432015929,0.18,-1148.1581209322017,0,-4097.271423404141,0,-7119.961879067797,0,0,1
P265_P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK_H6_IQ0p6_SQ0p75_SPHIGH,P265_WITHDRAWAL_REVERSAL_AFTER_SHOCK,1,1,0,6,0.6,0.23589654089339768,0.75,8553.0,high,14,1,58,-6515.071178970941,-1719.5615789709402,4795.5096,0.22413793103448276,0.18643827281831624,-112.32881343053347,-6471.825464195245,0.22413793103448276,58,-8912.825978970941,-1719.5615789709402,7193.264400000001,0.15517241379310345,0.10359482346169187,-153.66941343053347,-8828.239664195245,0.15517241379310345,58,-11310.58077897094,-1719.5615789709402,9591.0192,0.10344827586206896,0.058323186249006474,-195.01001343053343,-11184.653864195243,0.10344827586206896,-3075.948021029059,0,-3306.6016004742883,0,-6515.07117897094,0,0,1
