phase298_variant_id,strategy_family,symbol,threshold_quantile,daily_event_limit,exit_horizon_ticks,scenario_rows,selected_event_rows,max_scheduled_event_rows,cost200_above12_sparse_diagnostic_rows,robust_portfolio_floor_above12_rows,sparse_floor_met_rows,robust_portfolio_floor_met_rows,min_annualized_pct,median_annualized_pct,max_annualized_pct,max_net_pnl_inr,best_scenario_id,above12_but_below_phase300_floor,phase298_acceptance_survivor,preserve_as_directional_signal_seed,close_for_direct_acceptance
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-07_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,6,2,12,6,0,0,0,0,-4.923051426067684,-4.463837517946658,-4.004623609825632,-635.6545412421639,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-07_Q95_DL3_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-11_Q99_DL3_H6,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,6,2,12,6,0,0,0,0,-9.053104439888497,-6.545665950840817,-4.038227461793137,-640.9884859989107,P271_P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-11_Q99_DL3_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H6,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.95,3,6,2,45,6,0,0,0,0,-4.186380888721519,-4.141669116917884,-4.096957345114247,-2438.665086377528,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-02_Q95_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,1,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-02_Q95_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-02_Q95_DL3_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,3,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-02_Q95_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q95_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,1,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q95_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q95_DL3_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,3,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q95_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q99_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,1,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q99_DL3_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,3,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-04_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q95_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,1,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q95_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q95_DL3_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,3,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q95_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q99_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,1,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q99_DL3_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,3,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-05_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q95_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,1,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q95_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q95_DL3_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,3,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q95_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q99_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,1,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q99_DL3_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,3,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-08_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-11_Q95_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,1,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-11_Q95_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-11_Q95_DL3_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,3,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-11_Q95_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-06_Q99_DL3_H1,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,1,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-06_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-06_Q99_DL3_H3,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,3,2,9,6,0,0,0,0,-8.334264959999999,-6.250698719999999,-4.16713248,-496.08720000000005,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-06_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-01_Q99_DL1_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,1,2,1,1,0,0,0,0,-4.16713248,-4.16713248,-4.16713248,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-01_Q99_DL1_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-01_Q99_DL1_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,3,2,1,1,0,0,0,0,-4.16713248,-4.16713248,-4.16713248,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-01_Q99_DL1_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-01_Q99_DL1_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,6,2,1,1,0,0,0,0,-4.16713248,-4.16713248,-4.16713248,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-01_Q99_DL1_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-07_Q99_DL1_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,1,2,1,1,0,0,0,0,-4.16713248,-4.16713248,-4.16713248,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-07_Q99_DL1_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-07_Q99_DL1_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,3,2,1,1,0,0,0,0,-4.16713248,-4.16713248,-4.16713248,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-07_Q99_DL1_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-07_Q99_DL1_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,6,2,1,1,0,0,0,0,-4.16713248,-4.16713248,-4.16713248,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-07_Q99_DL1_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-12_Q99_DL1_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,1,2,1,1,0,0,0,0,-4.16713248,-4.16713248,-4.16713248,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-12_Q99_DL1_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-12_Q99_DL1_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,3,2,1,1,0,0,0,0,-4.16713248,-4.16713248,-4.16713248,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-12_Q99_DL1_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-12_Q99_DL1_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,1,6,2,1,1,0,0,0,0,-4.16713248,-4.16713248,-4.16713248,-165.3624,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-12_Q99_DL1_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-04_Q99_DL3_H6,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,6,2,15,6,0,0,0,0,-9.3301860300561,-6.805159828011394,-4.28013362596669,-849.2328622949783,P271_P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-04_Q99_DL3_H6_CAP1000000_NOT100000_CONC2_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-08_Q99_DL3_H6,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,6,2,15,6,0,0,0,0,-5.075683850475212,-4.692778303178763,-4.309872755882313,-855.1334833099827,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-08_Q99_DL3_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-03_Q99_DL3_H6,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.99,3,6,2,15,6,0,0,0,0,-7.047433974575867,-5.875038415187454,-4.7026428557990405,-933.0640586902856,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-03_Q99_DL3_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-12_Q95_DL3_H6,P298_RAW_TOP5_PRESSURE_CONTINUATION,HDFCBANK,0.95,3,6,2,27,6,0,0,0,0,-7.011608278828556,-5.999189574986273,-4.986770871143992,-1780.9895968371395,P271_P298_RAW_TOP5_PRESSURE_CONTINUATION_HDFCBANK_2026-12_Q95_DL3_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H6,P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION,HDFCBANK,0.95,3,6,2,36,6,0,0,0,0,-5.232976110901899,-5.177086396147354,-5.121196681392809,-2438.665086377528,P271_P298_RAW_ORDERCOUNT_PRESSURE_CONTINUATION_HDFCBANK_2026-02_Q95_DL3_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H6,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.99,3,6,2,30,6,0,0,0,0,-5.334889622581885,-5.22858495086818,-5.122280279154476,-2032.6509044263796,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-05_Q99_DL3_H6_CAP1000000_NOT100000_CONC2_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-10_Q99_DL3_H6,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.99,3,6,2,27,6,0,0,0,0,-6.603854146359115,-6.020667479584761,-5.437480812810407,-1941.9574331465735,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-10_Q99_DL3_H6_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-10_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,6,2,6,6,0,0,0,0,-6.25069872,-6.051406619765317,-5.852114519530635,-464.45353329608207,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-10_Q95_DL3_H6_CAP1000000_NOT100000_CONC2_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-10_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,6,2,6,6,0,0,0,0,-6.25069872,-6.051406619765317,-5.852114519530635,-464.45353329608207,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-10_Q99_DL3_H6_CAP1000000_NOT100000_CONC2_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-12_Q99_DL3_H1,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.99,3,1,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-12_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-12_Q99_DL3_H3,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,HDFCBANK,0.99,3,3,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-12_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-01_Q95_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,1,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-01_Q95_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-01_Q95_DL3_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,3,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-01_Q95_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-02_Q99_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,1,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-02_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-02_Q99_DL3_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,3,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-02_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-03_Q95_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,1,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-03_Q95_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-03_Q95_DL3_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,3,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-03_Q95_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-03_Q99_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,1,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-03_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-03_Q99_DL3_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,3,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-03_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q99_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,1,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q99_DL3_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,3,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-06_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q99_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,1,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q99_DL3_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,3,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-10_Q95_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,1,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-10_Q95_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-10_Q95_DL3_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,3,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-10_Q95_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-10_Q99_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,1,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-10_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-10_Q99_DL3_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,3,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-10_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-11_Q99_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,1,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-11_Q99_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-11_Q99_DL3_H3,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.99,3,3,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-11_Q99_DL3_H3_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-12_Q95_DL3_H1,P298_RAW_MICROPRICE_DEPTH_REVERSAL,HDFCBANK,0.95,3,1,2,6,6,0,0,0,0,-12.501397439999998,-9.37604808,-6.25069872,-496.08720000000005,P271_P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-12_Q95_DL3_H1_CAP1000000_NOT100000_CONC1_COST200,0,0,0,1
