family_id,entry_timing_policy,horizon_seconds,depth_threshold_quantile,cost_profile,fixed_capital_required,full_depth_required,levels_2_to_5_required,l1_only_allowed,no_lookahead_required,acceptance_allowed_in_phase344,scenario_id,status,symbol,description,diagnostic_trade_date,announcement_time_ist,seq_id,side,entry_ms,exit_ms,holding_ms,forced_exit,entry_mid,exit_mid,mid_return_bps,entry_top5_qty_imbalance,entry_l2_l5_qty_imbalance,entry_top5_order_imbalance,quantity,buy_value_inr,sell_value_inr,gross_pnl_inr,zerodha_charges_2x_inr,net_pnl_inr,side_flip_net_pnl_inr,random_side,random_side_net_pnl_inr,work_order_id,source_scenario_id,market_session,diagnostic_start_rule,start_ms,entry_delay_ms,entry_bid,entry_ask,exit_bid,exit_ask,entry_spread,exit_spread,exit_top5_qty_imbalance,exit_l2_l5_qty_imbalance,exit_top5_order_imbalance,zerodha_charges_1x_inr,initial_capital_inr,fixed_notional_inr,max_concurrent_positions,cost_model_version,capacity_selected
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,filled,SBIN,Credit Rating,2026-07-15,14-Jul-2026 18:02:49,106697426.0,long,1784087400956.0,1784088301210.0,900254.0,0.0,1018.4,1029.25,106.53967007069937,0.8236767929846539,0.8213545816733068,0.5942028985507246,98.0,99813.0,100851.79999999999,1038.7999999999884,165.4009150176,873.3990849823883,-1253.2657401752174,short,-1253.2657401752174,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,filled,SUNPHARMA,Analysts/Institutional Investor Meet/Con. Call Updates,2026-07-15,14-Jul-2026 18:29:25,106697486.0,long,1784087400205.0,1784088301959.0,901754.0,0.0,1950.7,1948.65,-10.50904803403883,0.5512995896032832,0.5212922173274597,0.46153846153846156,51.0,99501.0,99373.5,-127.5,165.248259094,-292.748259094,-83.64038247039417,short,-83.64038247039417,,,,,,,,,,,,,,,,,,,,,1
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,filled,SUNPHARMA,Press Release,2026-07-15,15-Jul-2026 08:40:33,106697990.0,long,1784087400205.0,1784088301959.0,901754.0,0.0,1950.7,1948.65,-10.50904803403883,0.5512995896032832,0.5212922173274597,0.46153846153846156,51.0,99501.0,99373.5,-127.5,165.248259094,-292.748259094,-83.64038247039417,long,-292.748259094,,,,,,,,,,,,,,,,,,,,,1
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,filled,ULTRACEMCO,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",2026-07-15,14-Jul-2026 16:39:20,106697207.0,short,1784087400705.0,1784088301210.0,900505.0,0.0,11591.5,11666.5,64.70258378984602,-0.24855491329479767,-0.6984126984126984,-0.45454545454545453,8.0,93344.0,92728.0,-616.0,159.921058464,-775.921058464,424.116618528,short,-775.921058464,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,filled,HDFCBANK,Appointment,2026-07-16,15-Jul-2026 17:00:18,106698807.0,long,1784173800761.0,1784174702269.0,901508.0,0.0,814.625,813.1,-18.720270062912103,0.5629731589814178,0.6334923063079276,-0.2727272727272727,122.0,99387.3,99186.0,-201.3000000000029,165.2189037196,-366.5189037196029,5.5903412207883605,short,5.5903412207883605,,,,,,,,,,,,,,,,,,,,,1
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,filled,HDFCBANK,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",2026-07-16,16-Jul-2026 11:06:07,106699773.0,short,1784180467020.0,1784181368798.0,901778.0,0.0,814.175,812.8,-16.888261123222897,-0.5090982612211888,-0.5091758651046252,-0.5,122.0,99167.7,99320.2,152.5,165.19933877480003,-12.699338774800026,-348.210043128,long,-348.210043128,,,,,,,,,,,,,,,,,,,,,1
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,filled,ICICIBANK,ESOP/ESOS/ESPS,2026-07-16,16-Jul-2026 15:08:02,106700095.0,long,1784194982014.0,1784195882258.0,900244.0,0.0,1417.45,1418.55,7.760414829446605,0.7673938913129711,0.7576765108546841,0.7608695652173914,70.0,99225.0,99295.0,70.0,165.20517824,-95.20517824000001,-249.20979824000003,short,-249.20979824000003,,,,,,,,,,,,,,,,,,,,,1
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,filled,NESTLEIND,Action(s) taken or orders passed,2026-07-16,15-Jul-2026 17:09:23,106698830.0,short,1784173802510.0,1784174704260.0,901750.0,0.0,1433.55,1432.15,-9.765965609848722,-0.7318990484071163,-0.8149122807017544,0.21212121212121213,69.0,98828.7,98911.5,82.80000000000291,165.1230618424,-82.3230618423971,-275.5274114367942,long,-275.5274114367942,,,,,,,,,,,,,,,,,,,,,1
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.5,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0049_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p5,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,no_entry_tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,filled,TCS,Updates,2026-07-13,13-Jul-2026 11:30:11,106695270.0,short,1783922714956.0,1783923615208.0,900252.0,0.0,2163.3999999999996,2166.2,12.942590367015727,-0.9154929577464789,-0.936267071320182,-0.7894736842105263,46.0,99663.59999999999,99507.2,-156.39999999999418,165.28018188960002,-321.6801818895942,-64.07052534878835,long,-64.07052534878835,,,,,,,,,,,,,,,,,,,,,1
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P344_FULL_DEPTH_CATALYST_REACTION_FILTER,delay_300s,900,0.75,zerodha_2x_all_in_cost_proxy,1,1,1,0,1,0,P345_0050_P344_FULL_DEPTH_CATALYST_REACTION_FILTER_delay_300s_H900_Q0p75,depth_threshold_skip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
