work_order_id,source_scenario_id,symbol,announcement_time_ist,market_session,diagnostic_trade_date,diagnostic_start_rule,description,status,horizon_seconds,start_ms,entry_ms,exit_ms,entry_delay_ms,holding_ms,forced_exit,entry_mid,exit_mid,mid_return_bps,entry_bid,entry_ask,exit_bid,exit_ask,entry_spread,exit_spread,entry_top5_qty_imbalance,exit_top5_qty_imbalance,entry_l2_l5_qty_imbalance,exit_l2_l5_qty_imbalance,entry_top5_order_imbalance,exit_top5_order_imbalance,quantity,buy_value_inr,sell_value_inr,gross_pnl_inr,zerodha_charges_1x_inr,zerodha_charges_2x_inr,net_pnl_inr,side_flip_net_pnl_inr,initial_capital_inr,fixed_notional_inr,max_concurrent_positions,cost_model_version,cost_profile,capacity_selected,proxy_symbol,lookback_seconds,proxy_entry_mid,proxy_lookback_mid,proxy_exit_mid,proxy_pre_return_bps,proxy_event_return_bps
P341_2026-07-16_HCLTECH_106699373,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,HCLTECH,15-Jul-2026 22:34:19,post_close,2026-07-16,market_open_next_available_real_l2_day,Analysts/Institutional Investor Meet/Con. Call Updates,filled,900,1784173500000,1784173505257,1784174405761,5257,900504,0,1175.1999999999998,1194.75,166.35466303608052,1174.6,1175.8,1194.5,1195.0,1.2000000000000457,0.5,-0.4340815681315207,-0.1737060359391798,-0.4528484068233022,0.1864568431092036,-0.5454545454545454,0.2542372881355932,85,99943.0,101532.5,1589.5,82.734682553,165.469365106,1424.030634894,-1754.969365106,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,BANKBEES,900,598.78,598.78,597.295,0.0,-24.800427535990323
P341_2026-07-16_HDFCBANK_106698807,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,HDFCBANK,15-Jul-2026 17:00:18,post_close,2026-07-16,market_open_next_available_real_l2_day,Appointment,filled,900,1784173500000,1784173500766,1784174403261,766,902495,0,814.975,813.9,-13.19058866836462,814.5,815.45,813.8,814.0,0.9500000000000456,0.2000000000000454,0.9198250728862972,0.2948312773983076,0.1781818181818182,0.5398389694041867,0.0909090909090909,0.081967213114754,122,99484.9,99283.6,-201.30000000001743,82.61968151100001,165.23936302200002,-366.5393630220175,36.06063697801744,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,NIFTYBEES,300,274.375,274.375,274.375,0.0,0.0
P341_2026-07-16_HDFCBANK_106698807,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,HDFCBANK,15-Jul-2026 17:00:18,post_close,2026-07-16,market_open_next_available_real_l2_day,Appointment,filled,900,1784173500000,1784173500766,1784174403261,766,902495,0,814.975,813.9,-13.19058866836462,814.5,815.45,813.8,814.0,0.9500000000000456,0.2000000000000454,0.9198250728862972,0.2948312773983076,0.1781818181818182,0.5398389694041867,0.0909090909090909,0.081967213114754,122,99484.9,99283.6,-201.30000000001743,82.61968151100001,165.23936302200002,-366.5393630220175,36.06063697801744,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,NIFTYBEES,900,274.375,274.375,274.375,0.0,0.0
P341_2026-07-16_HDFCBANK_106698807,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,HDFCBANK,15-Jul-2026 17:00:18,post_close,2026-07-16,market_open_next_available_real_l2_day,Appointment,filled,900,1784173500000,1784173500766,1784174403261,766,902495,0,814.975,813.9,-13.19058866836462,814.5,815.45,813.8,814.0,0.9500000000000456,0.2000000000000454,0.9198250728862972,0.2948312773983076,0.1781818181818182,0.5398389694041867,0.0909090909090909,0.081967213114754,122,99484.9,99283.6,-201.30000000001743,82.61968151100001,165.23936302200002,-366.5393630220175,36.06063697801744,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,BANKBEES,300,598.78,598.78,597.29,0.0,-24.883930659006516
P341_2026-07-16_HDFCBANK_106698807,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,HDFCBANK,15-Jul-2026 17:00:18,post_close,2026-07-16,market_open_next_available_real_l2_day,Appointment,filled,900,1784173500000,1784173500766,1784174403261,766,902495,0,814.975,813.9,-13.19058866836462,814.5,815.45,813.8,814.0,0.9500000000000456,0.2000000000000454,0.9198250728862972,0.2948312773983076,0.1781818181818182,0.5398389694041867,0.0909090909090909,0.081967213114754,122,99484.9,99283.6,-201.30000000001743,82.61968151100001,165.23936302200002,-366.5393630220175,36.06063697801744,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,BANKBEES,900,598.78,598.78,597.29,0.0,-24.883930659006516
P341_2026-07-16_HDFCBANK_106699773,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,HDFCBANK,16-Jul-2026 11:06:07,regular_session,2026-07-16,first_real_tick_after_announcement,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",filled,900,1784180167000,1784180170744,1784181070760,3744,900016,0,813.875,813.975,1.2286899093843986,813.85,813.9,813.95,814.0,0.0499999999999545,0.0499999999999545,0.422144420131291,-0.2641258318209316,0.5002816901408451,-0.1679692856163444,0.2982456140350877,-0.4358974358974359,122,99295.8,99301.9,6.100000000005821,82.6076195662,165.2152391324,-159.11523913239418,-171.31523913240582,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,NIFTYBEES,300,274.955,275.05499999999995,274.69,-3.6356365090606246,-9.637940753941532
P341_2026-07-16_HDFCBANK_106699773,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,HDFCBANK,16-Jul-2026 11:06:07,regular_session,2026-07-16,first_real_tick_after_announcement,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",filled,900,1784180167000,1784180170744,1784181070760,3744,900016,0,813.875,813.975,1.2286899093843986,813.85,813.9,813.95,814.0,0.0499999999999545,0.0499999999999545,0.422144420131291,-0.2641258318209316,0.5002816901408451,-0.1679692856163444,0.2982456140350877,-0.4358974358974359,122,99295.8,99301.9,6.100000000005821,82.6076195662,165.2152391324,-159.11523913239418,-171.31523913240582,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,NIFTYBEES,900,274.955,274.78499999999997,274.69,6.186655021198639,-9.637940753941532
P341_2026-07-16_HDFCBANK_106699773,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,HDFCBANK,16-Jul-2026 11:06:07,regular_session,2026-07-16,first_real_tick_after_announcement,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",filled,900,1784180167000,1784180170744,1784181070760,3744,900016,0,813.875,813.975,1.2286899093843986,813.85,813.9,813.95,814.0,0.0499999999999545,0.0499999999999545,0.422144420131291,-0.2641258318209316,0.5002816901408451,-0.1679692856163444,0.2982456140350877,-0.4358974358974359,122,99295.8,99301.9,6.100000000005821,82.6076195662,165.2152391324,-159.11523913239418,-171.31523913240582,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,BANKBEES,300,598.2950000000001,598.95,597.655,-10.935804324233578,-10.697064157315639
P341_2026-07-16_HDFCBANK_106699773,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,HDFCBANK,16-Jul-2026 11:06:07,regular_session,2026-07-16,first_real_tick_after_announcement,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",filled,900,1784180167000,1784180170744,1784181070760,3744,900016,0,813.875,813.975,1.2286899093843986,813.85,813.9,813.95,814.0,0.0499999999999545,0.0499999999999545,0.422144420131291,-0.2641258318209316,0.5002816901408451,-0.1679692856163444,0.2982456140350877,-0.4358974358974359,122,99295.8,99301.9,6.100000000005821,82.6076195662,165.2152391324,-159.11523913239418,-171.31523913240582,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,BANKBEES,900,598.2950000000001,597.9100000000001,597.655,6.439096185044679,-10.697064157315639
P341_2026-07-16_HINDUNILVR_106699154,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,HINDUNILVR,15-Jul-2026 19:03:06,post_close,2026-07-16,market_open_next_available_real_l2_day,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",filled,900,1784173500000,1784173505259,1784174410761,5259,905502,0,2102.55,2116.2,64.9211671541682,2101.1,2104.0,2115.9,2116.5,2.900000000000091,0.599999999999909,0.3004115226337449,-0.6871165644171779,0.3652173913043478,-0.6428571428571429,0.0,-0.3333333333333333,47,98888.0,99447.3,559.3000000000029,82.58557023179999,165.17114046359998,394.12885953640296,-724.4711404636029,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,NIFTYBEES,300,274.375,274.375,274.38,0.0,0.1822323462419284
P341_2026-07-16_HINDUNILVR_106699154,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,HINDUNILVR,15-Jul-2026 19:03:06,post_close,2026-07-16,market_open_next_available_real_l2_day,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",filled,900,1784173500000,1784173505259,1784174410761,5259,905502,0,2102.55,2116.2,64.9211671541682,2101.1,2104.0,2115.9,2116.5,2.900000000000091,0.599999999999909,0.3004115226337449,-0.6871165644171779,0.3652173913043478,-0.6428571428571429,0.0,-0.3333333333333333,47,98888.0,99447.3,559.3000000000029,82.58557023179999,165.17114046359998,394.12885953640296,-724.4711404636029,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,NIFTYBEES,900,274.375,274.375,274.38,0.0,0.1822323462419284
P341_2026-07-16_HINDUNILVR_106699154,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,HINDUNILVR,15-Jul-2026 19:03:06,post_close,2026-07-16,market_open_next_available_real_l2_day,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",filled,900,1784173500000,1784173505259,1784174410761,5259,905502,0,2102.55,2116.2,64.9211671541682,2101.1,2104.0,2115.9,2116.5,2.900000000000091,0.599999999999909,0.3004115226337449,-0.6871165644171779,0.3652173913043478,-0.6428571428571429,0.0,-0.3333333333333333,47,98888.0,99447.3,559.3000000000029,82.58557023179999,165.17114046359998,394.12885953640296,-724.4711404636029,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,BANKBEES,300,598.78,598.78,597.35,0.0,-23.881893182804426
P341_2026-07-16_HINDUNILVR_106699154,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,HINDUNILVR,15-Jul-2026 19:03:06,post_close,2026-07-16,market_open_next_available_real_l2_day,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",filled,900,1784173500000,1784173505259,1784174410761,5259,905502,0,2102.55,2116.2,64.9211671541682,2101.1,2104.0,2115.9,2116.5,2.900000000000091,0.599999999999909,0.3004115226337449,-0.6871165644171779,0.3652173913043478,-0.6428571428571429,0.0,-0.3333333333333333,47,98888.0,99447.3,559.3000000000029,82.58557023179999,165.17114046359998,394.12885953640296,-724.4711404636029,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,BANKBEES,900,598.78,598.78,597.35,0.0,-23.881893182804426
P341_2026-07-16_ICICIBANK_106700095,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,ICICIBANK,16-Jul-2026 15:08:02,regular_session,2026-07-16,first_real_tick_after_announcement,ESOP/ESOS/ESPS,filled,900,1784194682000,1784194682008,1784195586758,8,904750,0,1417.4499999999998,1418.15,4.938445800559265,1417.3,1417.6,1418.1,1418.2,0.2999999999999545,0.1000000000001364,0.0794100964265456,-0.5169370049038099,0.1239793995729179,-0.5049377202123964,0.3170731707317073,0.0196078431372549,70,99232.0,99267.0,35.0,82.602013594,165.204027188,-130.204027188,-200.204027188,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,NIFTYBEES,300,273.93,274.07,273.935,-5.108184040573116,0.18252838316357156
P341_2026-07-16_ICICIBANK_106700095,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,ICICIBANK,16-Jul-2026 15:08:02,regular_session,2026-07-16,first_real_tick_after_announcement,ESOP/ESOS/ESPS,filled,900,1784194682000,1784194682008,1784195586758,8,904750,0,1417.4499999999998,1418.15,4.938445800559265,1417.3,1417.6,1418.1,1418.2,0.2999999999999545,0.1000000000001364,0.0794100964265456,-0.5169370049038099,0.1239793995729179,-0.5049377202123964,0.3170731707317073,0.0196078431372549,70,99232.0,99267.0,35.0,82.602013594,165.204027188,-130.204027188,-200.204027188,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,NIFTYBEES,900,273.93,274.14,273.935,-7.660319544757765,0.18252838316357156
P341_2026-07-16_ICICIBANK_106700095,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,ICICIBANK,16-Jul-2026 15:08:02,regular_session,2026-07-16,first_real_tick_after_announcement,ESOP/ESOS/ESPS,filled,900,1784194682000,1784194682008,1784195586758,8,904750,0,1417.4499999999998,1418.15,4.938445800559265,1417.3,1417.6,1418.1,1418.2,0.2999999999999545,0.1000000000001364,0.0794100964265456,-0.5169370049038099,0.1239793995729179,-0.5049377202123964,0.3170731707317073,0.0196078431372549,70,99232.0,99267.0,35.0,82.602013594,165.204027188,-130.204027188,-200.204027188,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,BANKBEES,300,597.005,597.135,596.97,-2.17706213837765,-0.5862597465677855
P341_2026-07-16_ICICIBANK_106700095,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,ICICIBANK,16-Jul-2026 15:08:02,regular_session,2026-07-16,first_real_tick_after_announcement,ESOP/ESOS/ESPS,filled,900,1784194682000,1784194682008,1784195586758,8,904750,0,1417.4499999999998,1418.15,4.938445800559265,1417.3,1417.6,1418.1,1418.2,0.2999999999999545,0.1000000000001364,0.0794100964265456,-0.5169370049038099,0.1239793995729179,-0.5049377202123964,0.3170731707317073,0.0196078431372549,70,99232.0,99267.0,35.0,82.602013594,165.204027188,-130.204027188,-200.204027188,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,BANKBEES,900,597.005,596.52,596.97,8.130490176356808,-0.5862597465677855
P341_2026-07-16_NESTLEIND_106698830,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,NESTLEIND,15-Jul-2026 17:09:23,post_close,2026-07-16,market_open_next_available_real_l2_day,Action(s) taken or orders passed,filled,900,1784173500000,1784173505262,1784174410395,5262,905133,0,1427.65,1433.85,43.42801106713702,1426.4,1428.9,1433.6,1434.1,2.5,0.5,0.0245901639344262,-0.2544378698224852,0.2643051771117166,-0.2731707317073171,0.0,-0.1794871794871795,69,98594.1,98918.4,324.2999999999884,82.545975575,165.09195115,159.20804884998836,-489.3919511499884,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,NIFTYBEES,300,274.375,274.375,274.38,0.0,0.1822323462419284
P341_2026-07-16_NESTLEIND_106698830,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,NESTLEIND,15-Jul-2026 17:09:23,post_close,2026-07-16,market_open_next_available_real_l2_day,Action(s) taken or orders passed,filled,900,1784173500000,1784173505262,1784174410395,5262,905133,0,1427.65,1433.85,43.42801106713702,1426.4,1428.9,1433.6,1434.1,2.5,0.5,0.0245901639344262,-0.2544378698224852,0.2643051771117166,-0.2731707317073171,0.0,-0.1794871794871795,69,98594.1,98918.4,324.2999999999884,82.545975575,165.09195115,159.20804884998836,-489.3919511499884,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,NIFTYBEES,900,274.375,274.375,274.38,0.0,0.1822323462419284
P341_2026-07-16_NESTLEIND_106698830,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,NESTLEIND,15-Jul-2026 17:09:23,post_close,2026-07-16,market_open_next_available_real_l2_day,Action(s) taken or orders passed,filled,900,1784173500000,1784173505262,1784174410395,5262,905133,0,1427.65,1433.85,43.42801106713702,1426.4,1428.9,1433.6,1434.1,2.5,0.5,0.0245901639344262,-0.2544378698224852,0.2643051771117166,-0.2731707317073171,0.0,-0.1794871794871795,69,98594.1,98918.4,324.2999999999884,82.545975575,165.09195115,159.20804884998836,-489.3919511499884,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,BANKBEES,300,598.78,598.78,597.35,0.0,-23.881893182804426
P341_2026-07-16_NESTLEIND_106698830,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,NESTLEIND,15-Jul-2026 17:09:23,post_close,2026-07-16,market_open_next_available_real_l2_day,Action(s) taken or orders passed,filled,900,1784173500000,1784173505262,1784174410395,5262,905133,0,1427.65,1433.85,43.42801106713702,1426.4,1428.9,1433.6,1434.1,2.5,0.5,0.0245901639344262,-0.2544378698224852,0.2643051771117166,-0.2731707317073171,0.0,-0.1794871794871795,69,98594.1,98918.4,324.2999999999884,82.545975575,165.09195115,159.20804884998836,-489.3919511499884,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,0,BANKBEES,900,598.78,598.78,597.35,0.0,-23.881893182804426
P341_2026-07-16_SBIN_106699268,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,SBIN,15-Jul-2026 20:24:55,post_close,2026-07-16,market_open_next_available_real_l2_day,Appointment,filled,900,1784173500000,1784173500766,1784174410394,766,909628,0,1030.1999999999998,1028.25,-18.928363424575988,1030.1,1030.3,1028.2,1028.3,0.2000000000000454,0.099999999999909,0.1723542116630669,-0.0198237885462555,-0.0344438170525127,0.0170445143140824,0.4375,0.2527472527472527,97,99939.1,99735.4,-203.6999999999825,82.66719734699998,165.33439469399997,-369.0343946939825,38.36560530598257,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,NIFTYBEES,300,274.375,274.375,274.375,0.0,0.0
P341_2026-07-16_SBIN_106699268,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,SBIN,15-Jul-2026 20:24:55,post_close,2026-07-16,market_open_next_available_real_l2_day,Appointment,filled,900,1784173500000,1784173500766,1784174410394,766,909628,0,1030.1999999999998,1028.25,-18.928363424575988,1030.1,1030.3,1028.2,1028.3,0.2000000000000454,0.099999999999909,0.1723542116630669,-0.0198237885462555,-0.0344438170525127,0.0170445143140824,0.4375,0.2527472527472527,97,99939.1,99735.4,-203.6999999999825,82.66719734699998,165.33439469399997,-369.0343946939825,38.36560530598257,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,NIFTYBEES,900,274.375,274.375,274.375,0.0,0.0
P341_2026-07-16_SBIN_106699268,P335_P334_LANE_D_HORIZON_AND_EXIT_MARGIN_SQ0p750_SPQ1p000_DSQ0p500_TOP2_H900_long_only_taker_entry_taker_exit_CAP250000_NOT100000_CONC2_zerodha_2x_all_in_cost_proxy,SBIN,15-Jul-2026 20:24:55,post_close,2026-07-16,market_open_next_available_real_l2_day,Appointment,filled,900,1784173500000,1784173500766,1784174410394,766,909628,0,1030.1999999999998,1028.25,-18.928363424575988,1030.1,1030.3,1028.2,1028.3,0.2000000000000454,0.099999999999909,0.1723542116630669,-0.0198237885462555,-0.0344438170525127,0.0170445143140824,0.4375,0.2527472527472527,97,99939.1,99735.4,-203.6999999999825,82.66719734699998,165.33439469399997,-369.0343946939825,38.36560530598257,250000.0,100000.0,2,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,zerodha_2x_all_in_cost_proxy,1,BANKBEES,300,598.78,598.78,597.34,0.0,-24.04889942883792
