quarter_profile,scenario_day,trade_date,regime_code,symbol,open,high,low,close,bars,shock_bars,mean_spread_multiplier,mean_depth_multiplier,daily_return,high_low_range
Q-C,45,2026-09-14,D15,ADANIPORTS,1816.599999998347,1826.8999999983375,1804.8999999983575,1820.0999999983437,75,0,1.05,1.0,0.0019266762083012257,0.012189040944096563
Q-C,45,2026-09-14,D15,AXISBANK,1318.7999999987999,1323.4999999987956,1303.6999999988136,1317.7999999988008,75,0,1.05,1.0,-0.0007582650894752963,0.01518754314642945
Q-C,45,2026-09-14,D15,BAJAJ-AUTO,10261.0,10290.5,10140.5,10227.0,75,0,1.05,1.0,-0.0033135172010525515,0.0147921700113407
Q-C,45,2026-09-14,D15,BANKBEES,598.41,601.3100000000001,593.37,598.95,75,0,1.05,1.0,0.0009023913370433956,0.01338119554409567
Q-C,45,2026-09-14,D15,BHARTIARTL,1906.6999999982647,1917.0999999982553,1883.199999998286,1898.2999999982724,75,0,1.05,1.0,-0.004405517386059654,0.018001274426508118
Q-C,45,2026-09-14,D15,BPCL,306.29999999972125,307.84999999971984,302.6999999997245,306.39999999972116,75,0,1.05,1.0,0.0003264773098270446,0.017013544763792465
Q-C,45,2026-09-14,D15,BRITANNIA,5346.0,5363.0,5297.0,5352.5,75,0,1.05,1.0,0.0012158623269733493,0.012459882952614798
Q-C,45,2026-09-14,D15,CIPLA,1425.6999999987027,1427.8999999987007,1412.6999999987145,1422.1999999987058,75,0,1.05,1.0,-0.0024549344181805655,0.01075953847242861
Q-C,45,2026-09-14,D15,DRREDDY,1231.699999998879,1235.2999999988758,1216.9999999988925,1227.5999999988828,75,0,1.05,1.0,-0.003328732645936472,0.015036976170912153
Q-C,45,2026-09-14,D15,GOLDBEES,116.69,117.06,115.93,116.8,75,0,1.05,1.0,0.0009426686091353886,0.009747261278357566
Q-C,45,2026-09-14,D15,HCLTECH,1221.2999999988886,1225.9999999988843,1208.2999999989004,1222.899999998887,75,0,1.05,1.0,0.0013100794235649804,0.01464867996358521
Q-C,45,2026-09-14,D15,HDFCBANK,817.7499999992558,821.5999999992523,808.799999999264,818.649999999255,75,0,1.05,1.0,0.001100580862121614,0.015825914935707175
Q-C,45,2026-09-14,D15,HINDUNILVR,2124.899999998066,2131.2999999980602,2099.3999999980892,2112.799999998077,75,0,1.05,1.0,-0.0056943856181467245,0.015194817566923868
Q-C,45,2026-09-14,D15,ICICIBANK,1406.0999999987205,1413.299999998714,1392.0999999987332,1407.0999999987196,75,0,1.05,1.0,0.0007111869710547669,0.015228791035126754
Q-C,45,2026-09-14,D15,INFY,1101.0999999989979,1108.0999999989915,1088.2999999990095,1101.8999999989971,75,0,1.05,1.0,0.0007265461810916918,0.018193512818156732
Q-C,45,2026-09-14,D15,ITBEES,32.17,32.27,31.85,32.08,75,0,1.05,1.0,-0.002797637550512988,0.01318681318681314
Q-C,45,2026-09-14,D15,ITC,280.0499999997451,280.5999999997446,276.7999999997481,278.8499999997462,75,0,1.05,1.0,-0.004284949116229231,0.013728323699421896
Q-C,45,2026-09-14,D15,JUNIORBEES,777.88,779.87,769.14,777.46,75,0,1.05,1.0,-0.0005399290378977906,0.01395064617624886
Q-C,45,2026-09-14,D15,KOTAKBANK,379.69999999965444,382.0499999996523,376.84999999965703,380.7499999996535,75,0,1.05,1.0,0.002765341058730497,0.013798593604882559
Q-C,45,2026-09-14,D15,LT,3924.799999996428,3947.099999996408,3891.3999999964585,3932.599999996421,75,0,1.05,1.0,0.001987362413371274,0.014313614637405658
Q-C,45,2026-09-14,D15,M&M,3151.6999999971317,3159.6999999971245,3103.6999999971754,3138.9999999971433,75,0,1.05,1.0,-0.004029571342450078,0.01804298095821122
Q-C,45,2026-09-14,D15,MARUTI,13700.0,13735.0,13544.0,13704.0,75,0,1.05,1.0,0.00029197080291964994,0.014102185469580641
Q-C,45,2026-09-14,D15,NESTLEIND,1434.4999999986944,1435.3999999986936,1412.199999998715,1426.9999999987015,75,0,1.05,1.0,-0.0052283025444404,0.01642826795071506
Q-C,45,2026-09-14,D15,NIFTYBEES,275.29,276.92,273.62,276.89,75,0,1.05,1.0,0.005812052744378571,0.012060521891674725
Q-C,45,2026-09-14,D15,ONGC,246.98000000000002,248.28,244.85,247.38,75,0,1.05,1.0,0.0016195643371932356,0.014008576679599871
Q-C,45,2026-09-14,D15,RELIANCE,1298.1999999988186,1306.7999999988108,1283.9999999988315,1293.6999999988227,75,0,1.05,1.0,-0.0034663380064704485,0.017757009345794383
Q-C,45,2026-09-14,D15,SBIN,1038.7999999990545,1046.099999999048,1028.8999999990635,1041.3999999990522,75,0,1.05,1.0,0.002502887947631871,0.016716882107104647
Q-C,45,2026-09-14,D15,SUNPHARMA,1925.8999999982473,1933.2999999982405,1915.299999998257,1933.0999999982407,75,0,1.05,1.0,0.0037385118645827387,0.009398005534380971
Q-C,45,2026-09-14,D15,TCS,2182.099999998014,2195.6999999980017,2154.699999998039,2177.3999999980183,75,0,1.05,1.0,-0.0021538884560744487,0.019028170975077696
Q-C,45,2026-09-14,D15,TECHM,1501.4999999986335,1508.7999999986268,1482.3999999986509,1505.29999999863,75,0,1.05,1.0,0.0025308025308026227,0.01780895844576369
Q-C,45,2026-09-14,D15,ULTRACEMCO,11588.0,11662.0,11503.0,11640.0,75,0,1.05,1.0,0.004487400759406235,0.013822481091888994
Q-C,45,2026-09-14,D15,WIPRO,178.36,179.1,175.64000000000001,178.25,75,0,1.05,1.0,-0.0006167302085670068,0.019699385105898415
Q-C,46,2026-09-15,D17,ADANIPORTS,1816.8999999983466,1819.899999998344,1803.299999998359,1811.6999999983514,75,75,1.1,0.95,-0.002862017722494392,0.009205345755004757
Q-C,46,2026-09-15,D17,AXISBANK,1318.7999999987999,1321.0999999987978,1303.0999999988142,1304.7999999988126,75,0,1.1,0.95,-0.010615711252653925,0.013813214642007576
Q-C,46,2026-09-15,D17,BAJAJ-AUTO,10257.5,10266.5,10135.5,10165.0,75,75,1.1,0.95,-0.009017791859614932,0.012924868038084014
Q-C,46,2026-09-15,D17,BANKBEES,600.01,600.57,593.0500000000001,595.2,75,0,1.1,0.95,-0.008016533057782271,0.01268021246100659
Q-C,46,2026-09-15,D17,BHARTIARTL,1908.499999998263,1909.799999998262,1876.8999999982918,1880.8999999982882,75,0,1.1,0.95,-0.014461619072570042,0.01752890404390217
Q-C,46,2026-09-15,D17,BPCL,306.0499999997215,306.4499999997211,302.2999999997249,302.54999999972466,75,0,1.1,0.95,-0.011436039862767533,0.013728084684088593
Q-C,46,2026-09-15,D17,BRITANNIA,5353.0,5363.5,5288.0,5295.5,75,0,1.1,0.95,-0.010741640201756053,0.01427760968229963
Q-C,46,2026-09-15,D17,CIPLA,1425.6999999987027,1430.1999999986986,1417.2999999987103,1426.499999998702,75,0,1.1,0.95,0.0005611278670127895,0.009101813306992224
Q-C,46,2026-09-15,D17,DRREDDY,1230.3999999988803,1232.3999999988785,1218.499999998891,1221.799999998888,75,0,1.1,0.95,-0.006989596879063753,0.011407468198604942
Q-C,46,2026-09-15,D17,GOLDBEES,116.88,117.01,115.58,115.74000000000001,75,0,1.1,0.95,-0.009753593429158047,0.012372382765184264
Q-C,46,2026-09-15,D17,HCLTECH,1220.699999998889,1222.1999999988877,1205.6999999989027,1210.799999998898,75,0,1.1,0.95,-0.008110100761857919,0.013684996267728344
Q-C,46,2026-09-15,D17,HDFCBANK,819.4999999992542,821.0499999992528,808.4999999992642,810.3499999992625,75,0,1.1,0.95,-0.011165344722391723,0.015522572665429779
Q-C,46,2026-09-15,D17,HINDUNILVR,2130.399999998061,2134.0999999980577,2096.8999999980915,2108.9999999980805,75,0,1.1,0.95,-0.010045061960195278,0.01774047403309642
Q-C,46,2026-09-15,D17,ICICIBANK,1402.4999999987238,1405.2999999987212,1388.7999999987362,1393.9999999987315,75,0,1.1,0.95,-0.0060606060606061,0.011880760368663701
Q-C,46,2026-09-15,D17,INFY,1103.8999999989953,1106.1999999989932,1089.0999999990088,1090.1999999990078,75,0,1.1,0.95,-0.012410544433372639,0.015701037553943697
Q-C,46,2026-09-15,D17,ITBEES,32.15,32.22,31.95,32.04,75,0,1.1,0.95,-0.0034214618973561484,0.008450704225352101
Q-C,46,2026-09-15,D17,ITC,280.199999999745,280.8499999997444,278.1999999997468,279.7499999997454,75,0,1.1,0.95,-0.0016059957173447659,0.009525521207764287
Q-C,46,2026-09-15,D17,JUNIORBEES,778.98,780.39,772.6800000000001,777.61,75,0,1.1,0.95,-0.0017587101080900336,0.009978257493399534
Q-C,46,2026-09-15,D17,KOTAKBANK,379.14999999965494,380.149999999654,373.64999999965994,376.14999999965767,75,0,1.1,0.95,-0.007912435711459831,0.017395958784959253
Q-C,46,2026-09-15,D17,LT,3920.1999999964323,3929.6999999964237,3885.599999996464,3895.6999999964546,75,0,1.1,0.95,-0.006249681138717378,0.011349598517603532
Q-C,46,2026-09-15,D17,M&M,3147.899999997135,3156.799999997127,3119.9999999971606,3135.1999999971467,75,0,1.1,0.95,-0.004034435655516422,0.011794871794871709
Q-C,46,2026-09-15,D17,MARUTI,13686.0,13702.0,13489.0,13510.0,75,0,1.1,0.95,-0.012859856787958535,0.015790644228630635
Q-C,46,2026-09-15,D17,NESTLEIND,1431.2999999986976,1433.3999999986956,1407.8999999987188,1410.1999999987167,75,0,1.1,0.95,-0.014741843079717709,0.018112081823993265
Q-C,46,2026-09-15,D17,NIFTYBEES,275.29,275.59000000000003,272.66,273.53000000000003,75,0,1.1,0.95,-0.006393258018816517,0.010745984009389087
Q-C,46,2026-09-15,D17,ONGC,247.61,248.18,243.88,244.53,75,0,1.1,0.95,-0.012438916037316838,0.01763162210923408
Q-C,46,2026-09-15,D17,RELIANCE,1296.69999999882,1299.1999999988177,1279.9999999988352,1281.5999999988337,75,0,1.1,0.95,-0.011644944860029316,0.014999999999999902
Q-C,46,2026-09-15,D17,SBIN,1038.5999999990547,1041.2999999990523,1024.3999999990676,1026.199999999066,75,0,1.1,0.95,-0.011939148854226866,0.016497461928933976
Q-C,46,2026-09-15,D17,SUNPHARMA,1924.999999998248,1927.9999999982454,1911.79999999826,1914.9999999982572,75,0,1.1,0.95,-0.0051948051948051965,0.008473689716497645
Q-C,46,2026-09-15,D17,TCS,2181.899999998014,2186.39999999801,2161.6999999980326,2165.599999998029,75,0,1.1,0.95,-0.007470553187588824,0.011426192348614528
Q-C,46,2026-09-15,D17,TECHM,1501.3999999986336,1504.4999999986308,1476.1999999986565,1485.499999998648,75,0,1.1,0.95,-0.01059011589183434,0.019170844059070546
Q-C,46,2026-09-15,D17,ULTRACEMCO,11587.0,11626.0,11520.0,11534.0,75,0,1.1,0.95,-0.004574091654440338,0.009201388888888884
Q-C,46,2026-09-15,D17,WIPRO,178.15,178.66,175.62,176.31,75,0,1.1,0.95,-0.01032837496491723,0.017310101355198615
Q-C,47,2026-09-16,D12,ADANIPORTS,1813.09999999835,1822.7999999983413,1747.3999999984098,1767.8999999983912,75,75,1.25,0.85,-0.024929678451271364,0.04314982259356759
Q-C,47,2026-09-16,D12,AXISBANK,1319.3999999987993,1325.9999999987933,1276.899999998838,1289.3999999988266,75,0,1.25,0.85,-0.022737608003638,0.03845250215365348
Q-C,47,2026-09-16,D12,BAJAJ-AUTO,10269.5,10303.0,9918.5,10020.0,75,75,1.25,0.85,-0.024295243195871286,0.03876594243081111
Q-C,47,2026-09-16,D12,BANKBEES,598.76,598.77,580.37,584.1,75,75,1.25,0.85,-0.024483933462489116,0.03170391302100373
Q-C,47,2026-09-16,D12,BHARTIARTL,1904.7999999982665,1910.4999999982613,1851.9999999983145,1866.899999998301,75,0,1.25,0.85,-0.019897102057958804,0.031587473002159916
Q-C,47,2026-09-16,D12,BPCL,306.39999999972116,307.04999999972057,294.2499999997322,296.5499999997301,75,0,1.25,0.85,-0.03214751958224549,0.04350042480883598
Q-C,47,2026-09-16,D12,BRITANNIA,5359.5,5370.0,5228.5,5283.0,75,0,1.25,0.85,-0.014273719563392073,0.027063211246055374
Q-C,47,2026-09-16,D12,CIPLA,1425.399999998703,1427.499999998701,1377.6999999987463,1385.699999998739,75,0,1.25,0.85,-0.02785183106496425,0.03614720185816944
Q-C,47,2026-09-16,D12,DRREDDY,1234.099999998877,1238.399999998873,1198.899999998909,1210.5999999988983,75,0,1.25,0.85,-0.01904221700024311,0.03294686796229884
Q-C,47,2026-09-16,D12,GOLDBEES,116.72,116.9,112.42,113.36,75,0,1.25,0.85,-0.02878684030157641,0.03985056039850554
Q-C,47,2026-09-16,D12,HCLTECH,1218.599999998891,1222.999999998887,1185.8999999989207,1195.7999999989117,75,0,1.25,0.85,-0.0187099950763171,0.031284256682688305
Q-C,47,2026-09-16,D12,HDFCBANK,818.4999999992551,821.899999999252,795.0499999992765,801.1499999992709,75,0,1.25,0.85,-0.021197312156383652,0.03377146091440797
Q-C,47,2026-09-16,D12,HINDUNILVR,2130.1999999980612,2131.39999999806,2088.2999999980993,2094.4999999980937,75,0,1.25,0.85,-0.016758989766219146,0.02063879710769534
Q-C,47,2026-09-16,D12,ICICIBANK,1405.7999999987208,1411.6999999987154,1363.1999999987595,1376.999999998747,75,0,1.25,0.85,-0.020486555697823317,0.0355780516431925
Q-C,47,2026-09-16,D12,INFY,1102.099999998997,1102.3999999989967,1070.5999999990256,1083.4999999990139,75,0,1.25,0.85,-0.01687687142727523,0.02970297029702973
Q-C,47,2026-09-16,D12,ITBEES,32.11,32.26,31.150000000000002,31.54,75,0,1.25,0.85,-0.017751479289940808,0.035634028892455705
Q-C,47,2026-09-16,D12,ITC,279.59999999974553,279.69999999974544,273.2499999997513,274.39999999975026,75,0,1.25,0.85,-0.01859799713876964,0.02360475754803293
Q-C,47,2026-09-16,D12,JUNIORBEES,778.47,780.26,755.91,760.77,75,0,1.25,0.85,-0.02273690700990405,0.032212829569657764
Q-C,47,2026-09-16,D12,KOTAKBANK,379.59999999965453,381.7499999996526,368.79999999966435,371.34999999966203,75,0,1.25,0.85,-0.02173340358271869,0.035113882863340606
Q-C,47,2026-09-16,D12,LT,3923.2999999964295,3948.199999996407,3798.699999996543,3836.799999996508,75,0,1.25,0.85,-0.02204776591135016,0.03935556901045101
Q-C,47,2026-09-16,D12,M&M,3149.8999999971334,3158.099999997126,3034.899999997238,3048.6999999972254,75,0,1.25,0.85,-0.03212800406362104,0.04059441826748822
Q-C,47,2026-09-16,D12,MARUTI,13690.0,13720.0,13212.0,13249.0,75,0,1.25,0.85,-0.0322132943754565,0.038449894035725185
Q-C,47,2026-09-16,D12,NESTLEIND,1431.5999999986973,1434.4999999986944,1399.5999999987264,1404.499999998722,75,0,1.25,0.85,-0.01892986867840185,0.02493569591311795
Q-C,47,2026-09-16,D12,NIFTYBEES,275.08,275.98,266.46,268.39,75,0,1.25,0.85,-0.02432019776065142,0.03572768895894329
Q-C,47,2026-09-16,D12,ONGC,247.77,247.81,235.89000000000001,237.24,75,0,1.25,0.85,-0.04249909189974577,0.05053202764000164
Q-C,47,2026-09-16,D12,RELIANCE,1298.9999999988179,1301.5999999988155,1253.2999999988594,1261.399999998852,75,0,1.25,0.85,-0.02894534257120862,0.03853825899624996
Q-C,47,2026-09-16,D12,SBIN,1037.7999999990554,1041.499999999052,1011.5999999990794,1019.9999999990717,75,0,1.25,0.85,-0.01715166698785886,0.02955713720838271
Q-C,47,2026-09-16,D12,SUNPHARMA,1928.8999999982445,1929.8999999982436,1868.899999998299,1880.5999999982885,75,0,1.25,0.85,-0.025040178339986507,0.03263952057359942
Q-C,47,2026-09-16,D12,TCS,2184.5999999980118,2187.499999998009,2115.3999999980747,2138.099999998054,75,0,1.25,0.85,-0.021285361164515293,0.03408338848444736
Q-C,47,2026-09-16,D12,TECHM,1501.0999999986338,1505.9999999986294,1448.2999999986819,1460.299999998671,75,0,1.25,0.85,-0.027180067950169917,0.03983981219360633
Q-C,47,2026-09-16,D12,ULTRACEMCO,11623.0,11627.0,11092.0,11185.0,75,0,1.25,0.85,-0.03768390260690013,0.0482329606923908
Q-C,47,2026-09-16,D12,WIPRO,178.57,179.12,174.21,175.41,75,0,1.25,0.85,-0.017696141569132573,0.028184375179381105
Q-C,48,2026-09-17,D02,ADANIPORTS,1812.9999999983502,1836.9999999983283,1812.199999998351,1835.4999999983297,75,0,0.85,1.05,0.012410369553226719,0.013685023728065238
Q-C,48,2026-09-17,D02,AXISBANK,1318.6999999988,1336.6999999987836,1317.7999999988008,1334.7999999987853,75,0,0.85,1.05,0.012208993705922433,0.014342085293671314
Q-C,48,2026-09-17,D02,BAJAJ-AUTO,10274.0,10395.5,10265.5,10369.5,75,0,0.85,1.05,0.009295308545843817,0.012663776727874998
Q-C,48,2026-09-17,D02,BANKBEES,598.4,602.87,597.88,601.5600000000001,75,0,0.85,1.05,0.0052807486631016864,0.008346156419348327
Q-C,48,2026-09-17,D02,BHARTIARTL,1908.8999999982627,1933.4999999982404,1907.599999998264,1930.499999998243,75,0,0.85,1.05,0.011315417256011262,0.013577269867896868
Q-C,48,2026-09-17,D02,BPCL,305.8999999997216,310.1999999997177,305.74999999972175,309.39999999971843,75,0,0.85,1.05,0.011441647597254079,0.014554374488961574
Q-C,48,2026-09-17,D02,BRITANNIA,5358.5,5420.0,5357.0,5406.5,75,0,0.85,1.05,0.00895773070822048,0.011760313608362827
Q-C,48,2026-09-17,D02,CIPLA,1426.399999998702,1437.7999999986914,1425.6999999987027,1431.6999999986972,75,0,0.85,1.05,0.0037156477846327363,0.008487058988566831
Q-C,48,2026-09-17,D02,DRREDDY,1231.3999999988794,1240.9999999988706,1230.69999999888,1235.4999999988756,75,0,0.85,1.05,0.003329543608900476,0.008369220768668306
Q-C,48,2026-09-17,D02,GOLDBEES,116.99000000000001,117.88,116.91,117.62,75,0,0.85,1.05,0.005385075647491133,0.008296980583354818
Q-C,48,2026-09-17,D02,HCLTECH,1219.59999999889,1236.199999998875,1218.2999999988913,1235.199999998876,75,0,0.85,1.05,0.012791079042308917,0.014692604448822033
Q-C,48,2026-09-17,D02,HDFCBANK,817.4499999992561,827.2999999992471,817.0999999992564,826.299999999248,75,0,0.85,1.05,0.010826350235488391,0.012483172194345915
Q-C,48,2026-09-17,D02,HINDUNILVR,2127.6999999980635,2149.5999999980436,2126.3999999980647,2148.199999998045,75,0,0.85,1.05,0.009634816938478119,0.010910458991723049
Q-C,48,2026-09-17,D02,ICICIBANK,1403.299999998723,1419.2999999987085,1402.299999998724,1417.59999999871,75,0,0.85,1.05,0.010190265802038079,0.012122940882835387
Q-C,48,2026-09-17,D02,INFY,1103.099999998996,1117.7999999989827,1101.7999999989972,1116.9999999989834,75,0,0.85,1.05,0.012600852143958008,0.01452169177709206
Q-C,48,2026-09-17,D02,ITBEES,32.15,32.54,32.15,32.52,75,0,0.85,1.05,0.011508553654743459,0.012130637636080799
Q-C,48,2026-09-17,D02,ITC,279.9499999997452,283.44999999974203,279.7499999997454,283.09999999974235,75,0,0.85,1.05,0.011252009287372688,0.01322609472743519
Q-C,48,2026-09-17,D02,JUNIORBEES,777.51,784.25,776.74,782.1800000000001,75,0,0.85,1.05,0.006006353616030857,0.00966861498055982
Q-C,48,2026-09-17,D02,KOTAKBANK,380.4999999996537,385.19999999964944,380.199999999654,384.64999999964994,75,0,0.85,1.05,0.010906701708278677,0.013150973172014746
Q-C,48,2026-09-17,D02,LT,3931.1999999964223,3984.7999999963736,3929.199999996424,3972.099999996385,75,0,0.85,1.05,0.010403947903947941,0.01415046319861557
Q-C,48,2026-09-17,D02,M&M,3147.999999997135,3182.8999999971034,3145.699999997137,3175.69999999711,75,0,0.85,1.05,0.00879923761118162,0.01182566678322794
Q-C,48,2026-09-17,D02,MARUTI,13689.0,13833.0,13673.0,13818.0,75,0,0.85,1.05,0.009423624808240216,0.011701894244130706
Q-C,48,2026-09-17,D02,NESTLEIND,1430.699999998698,1450.9999999986794,1429.4999999986992,1448.9999999986812,75,0,0.85,1.05,0.012790941497168973,0.015040223854494439
Q-C,48,2026-09-17,D02,NIFTYBEES,275.11,277.22,274.93,276.5,75,0,0.85,1.05,0.005052524444767448,0.008329392936383906
Q-C,48,2026-09-17,D02,ONGC,247.86,251.14000000000001,247.65,250.48000000000002,75,0,0.85,1.05,0.010570483337367875,0.014092469210579495
Q-C,48,2026-09-17,D02,RELIANCE,1296.69999999882,1314.199999998804,1295.9999999988206,1310.2999999988076,75,0,0.85,1.05,0.010488162258039724,0.014043209876543283
Q-C,48,2026-09-17,D02,SBIN,1039.6999999990537,1054.2999999990404,1039.1999999990542,1052.7999999990418,75,0,0.85,1.05,0.012599788400500245,0.014530408006158568
Q-C,48,2026-09-17,D02,SUNPHARMA,1924.6999999982484,1946.4999999982285,1923.6999999982493,1943.5999999982312,75,0,0.85,1.05,0.009819712162934424,0.011852159900192394
Q-C,48,2026-09-17,D02,TCS,2179.5999999980163,2215.299999997984,2177.499999998018,2213.799999997985,75,0,0.85,1.05,0.015690952468342845,0.01735935706084968
Q-C,48,2026-09-17,D02,TECHM,1502.8999999986322,1528.499999998609,1501.7999999986332,1526.8999999986104,75,0,0.85,1.05,0.015969126355712238,0.017778665601278387
Q-C,48,2026-09-17,D02,ULTRACEMCO,11596.0,11731.0,11589.0,11685.0,75,0,0.85,1.05,0.007675060365643249,0.012252998533091697
Q-C,48,2026-09-17,D02,WIPRO,178.08,180.41,177.91,180.1,75,0,0.85,1.05,0.011343216531895628,0.014052048788713467
Q-C,49,2026-09-18,D17,ADANIPORTS,1814.399999998349,1836.9999999983283,1810.1999999983527,1819.2999999983444,75,75,1.1,0.95,0.002700617283950546,0.014804993923323462
Q-C,49,2026-09-18,D17,AXISBANK,1318.7999999987999,1338.6999999987818,1315.6999999988027,1330.1999999987895,75,0,1.1,0.95,0.008644222020018244,0.01748118872083304
Q-C,49,2026-09-18,D17,BAJAJ-AUTO,10255.0,10400.0,10218.0,10329.5,75,75,1.1,0.95,0.0072647489029742385,0.01781170483460559
Q-C,49,2026-09-18,D17,BANKBEES,599.87,604.04,598.71,601.24,75,75,1.1,0.95,0.0022838281627686197,0.008902473651684284
Q-C,49,2026-09-18,D17,BHARTIARTL,1906.5999999982648,1923.999999998249,1900.79999999827,1908.7999999982628,75,75,1.1,0.95,0.0011538864995279674,0.012205387205387108
Q-C,49,2026-09-18,D17,BPCL,306.3499999997212,311.44999999971657,305.6999999997218,308.9999999997188,75,0,1.1,0.95,0.008650236657417931,0.01880929015374555
Q-C,49,2026-09-18,D17,BRITANNIA,5360.0,5422.5,5347.5,5393.5,75,0,1.1,0.95,0.006250000000000089,0.014025245441795287
Q-C,49,2026-09-18,D17,CIPLA,1425.8999999987025,1436.7999999986923,1424.099999998704,1430.9999999986978,75,0,1.1,0.95,0.0035766884073216154,0.008917913067902461
Q-C,49,2026-09-18,D17,DRREDDY,1232.6999999988782,1245.1999999988668,1230.69999999888,1239.599999998872,75,0,1.1,0.95,0.005597468970552466,0.011781912732591104
Q-C,49,2026-09-18,D17,GOLDBEES,116.89,118.21000000000001,116.79,117.68,75,0,1.1,0.95,0.006758490888870039,0.012158575220481138
Q-C,49,2026-09-18,D17,HCLTECH,1219.3999999988903,1243.6999999988682,1215.6999999988936,1239.0999999988724,75,0,1.1,0.95,0.016155486304739952,0.02303199802582867
Q-C,49,2026-09-18,D17,HDFCBANK,820.1499999992536,832.3999999992425,818.2499999992554,826.4499999992479,75,0,1.1,0.95,0.007681521672864733,0.01729300336083095
Q-C,49,2026-09-18,D17,HINDUNILVR,2124.799999998066,2149.7999999980434,2120.8999999980697,2133.2999999980584,75,0,1.1,0.95,0.004000376506024139,0.01362629072563526
Q-C,49,2026-09-18,D17,ICICIBANK,1405.1999999987213,1424.8999999987034,1401.199999998725,1414.7999999987126,75,0,1.1,0.95,0.0068317677198974636,0.01691407365115616
