candidate_id,family_id,signal_source,direction,horizon_event_bars,event_quantile,signal_quantile,event_window_score_threshold,signal_abs_threshold,real_anchor_trades,real_anchor_net_pnl_inr,real_anchor_gross_pnl_inr,real_anchor_cost_pnl_drag_inr,real_anchor_dates,real_anchor_symbols,real_anchor_positive_dates,real_anchor_min_date_net_pnl_inr,real_anchor_max_date_contribution_abs,real_anchor_max_symbol_contribution_abs,real_anchor_precision_cost_clear,real_anchor_positive,real_anchor_breadth_pass
P237_TOP5_IMBALANCE_REVERSAL_H2_EQ0_85_SQ0_5,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,2,0.85,0.5,4.765111107154728,0.1768575219150923,2138,-234327.05806755956,-11123.305655022243,223203.7524125373,7,32,0,-45463.47009505137,0.1940171590510203,0.08508758204096518,0.1950420954162769,False,False
P237_MICROPRICE_CONTINUATION_H5_EQ0_5_SQ0_85,avg_microprice_dev_continuation,avg_microprice_dev,continuation,5,0.5,0.85,1.6354173645356578,4.656232750425368e-05,2088,-234570.937014307,979.5187600729423,235550.45577437995,7,32,0,-49030.11327748537,0.20902040935486782,0.10850506885002827,0.2418582375478927,False,False
P237_MICROPRICE_CONTINUATION_H4_EQ0_5_SQ0_85,avg_microprice_dev_continuation,avg_microprice_dev,continuation,4,0.5,0.85,1.6354173645356578,4.648342577360549e-05,2106,-234714.5155517333,2910.8533791877726,237625.36893092105,7,32,0,-48491.21041954221,0.20659655541778493,0.11109359342240357,0.2312440645773979,False,False
P237_MICROPRICE_REVERSAL_H4_EQ0_8_SQ0_6,avg_microprice_dev_reversal,avg_microprice_dev,reversal,4,0.8,0.6,3.973048476581617,2.4765862479428487e-05,2246,-234914.1405235709,8004.275468041742,242918.41599161265,7,32,0,-44268.819158730956,0.18844680469241099,0.07988503870404853,0.25779162956366874,False,False
P237_TOP5_IMBALANCE_REVERSAL_H3_EQ0_75_SQ0_7,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,3,0.75,0.7,3.374643478390442,0.2899793159022223,2120,-235155.31698481948,-14334.477672047837,220820.83931277163,7,32,0,-47423.84427321187,0.20167030404110883,0.07780113647676926,0.2028301886792453,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H5_EQ0_7_SQ0_7,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,5,0.7,0.7,2.8964268128765034,0.29694156364308166,2506,-235169.25789688484,25761.590311496053,260930.8482083809,7,32,0,-43740.796804802936,0.18599708650686841,0.06261367168111895,0.2641660015961692,False,False
P237_MICROPRICE_REVERSAL_H2_EQ0_85_SQ0_5,avg_microprice_dev_reversal,avg_microprice_dev,reversal,2,0.85,0.5,4.765111107154728,1.963709962236088e-05,2138,-235431.17022464704,-5619.500862920233,229811.66936172682,7,32,0,-42405.45621544074,0.18011827480183573,0.08632295892331768,0.21047708138447146,False,False
P237_L1_IMBALANCE_REVERSAL_H4_EQ0_8_SQ0_6,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,4,0.8,0.6,3.973048476581617,0.2502909441396769,2246,-235444.97673538723,-1683.6542348917928,233761.32250049547,7,32,0,-44096.08017076041,0.18728826064664475,0.06885149326782006,0.2471059661620659,False,False
P237_MICROPRICE_CONTINUATION_H6_EQ0_5_SQ0_85,avg_microprice_dev_continuation,avg_microprice_dev,continuation,6,0.5,0.85,1.6354173645356578,4.664742733620753e-05,2071,-235535.71248811763,-1835.0071107205968,233700.705377397,7,32,0,-48525.92646149535,0.20602364689789196,0.10727074566346248,0.25832930951231287,False,False
P237_TOP5_IMBALANCE_REVERSAL_H4_EQ0_75_SQ0_7,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,4,0.75,0.7,3.374643478390442,0.2900609643186944,2106,-235705.93748625924,-16248.727723189826,219457.2097630694,7,32,0,-50974.22433387245,0.2162619443425945,0.08734642703447944,0.2207977207977208,False,False
P237_TOP5_IMBALANCE_REVERSAL_H3_EQ0_7_SQ0_75,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,3,0.7,0.75,2.8964268128765034,0.3343369661331076,2121,-235810.34738381466,-15010.981522631693,220799.36586118297,7,32,0,-44682.49954841286,0.189484897690625,0.09451329625494444,0.19896275341819897,False,False
P237_MICROPRICE_REVERSAL_H8_EQ0_6_SQ0_8,avg_microprice_dev_reversal,avg_microprice_dev,reversal,8,0.6,0.8,2.177937409606248,4.030045435709763e-05,2173,-235899.4927178916,5747.846204387088,241647.3389222787,7,32,0,-50785.16174497138,0.2152830477075444,0.07510804565600002,0.300966405890474,False,False
P237_MICROPRICE_REVERSAL_H5_EQ0_5_SQ0_85,avg_microprice_dev_reversal,avg_microprice_dev,reversal,5,0.5,0.85,1.6354173645356578,4.656232750425368e-05,2088,-236529.9745344529,-979.5187600729423,235550.45577437995,7,32,0,-50492.86479083635,0.21347342927769847,0.09423925975852374,0.24042145593869732,False,False
P237_TOP5_IMBALANCE_REVERSAL_H4_EQ0_7_SQ0_75,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,4,0.7,0.75,2.8964268128765034,0.334398419538969,2106,-236679.50971883244,-17373.25455414669,219306.2551646858,7,32,0,-47337.970185928774,0.20000873857717866,0.10666198137772431,0.21557454890788225,False,False
P237_MICROPRICE_CONTINUATION_H3_EQ0_5_SQ0_85,avg_microprice_dev_continuation,avg_microprice_dev,continuation,3,0.5,0.85,1.6354173645356578,4.645621520779633e-05,2121,-236787.69460133908,2452.8866272488413,239240.5812285879,7,32,0,-48173.613554965435,0.20344644022178424,0.11226291117661685,0.19471947194719472,False,False
P237_MICROPRICE_REVERSAL_H6_EQ0_6_SQ0_8,avg_microprice_dev_reversal,avg_microprice_dev,reversal,6,0.6,0.8,2.177937409606248,4.019600826725551e-05,2208,-237664.81314997305,7691.005187056009,245355.81833702908,7,32,0,-50095.158533458736,0.21078071200151666,0.06730249289558136,0.27898550724637683,False,False
P237_L1_IMBALANCE_REVERSAL_H5_EQ0_6_SQ0_8,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,5,0.6,0.8,2.177937409606248,0.38912913641989755,2225,-237725.33149884146,-8434.441969221796,229290.88952961966,7,32,0,-49664.8736347736,0.2089170443959004,0.045932802981756546,0.2395505617977528,False,False
P237_MICROPRICE_CONTINUATION_H2_EQ0_5_SQ0_85,avg_microprice_dev_continuation,avg_microprice_dev,continuation,2,0.5,0.85,1.6354173645356578,4.6380513260874536e-05,2137,-237756.52791104285,3213.356183519768,240969.8840945626,7,32,0,-47167.05642313657,0.19838385443105155,0.11157826184377653,0.1525503041647169,False,False
P237_TOP5_IMBALANCE_REVERSAL_H6_EQ0_75_SQ0_7,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,6,0.75,0.7,3.374643478390442,0.2902114414677899,2078,-238316.0064508607,-21704.595842729133,216611.41060813155,7,32,0,-49172.780001323685,0.20633435719922072,0.09820537459348266,0.2685274302213667,False,False
P237_BAR_RETURN_REVERSAL_H10_EQ0_85_SQ0_5,bar_return_reversal,bar_return,reversal,10,0.85,0.5,4.765111107154728,0.001496000488490079,2030,-238747.33287921496,-18282.069722370215,220465.26315684474,7,32,0,-67430.71696347595,0.2824354774995117,0.07765168661272573,0.370935960591133,False,False
P237_MICROPRICE_REVERSAL_H2_EQ0_75_SQ0_7,avg_microprice_dev_reversal,avg_microprice_dev,reversal,2,0.75,0.7,3.374643478390442,3.080193570924115e-05,2136,-238776.99484673078,-4989.793140614896,233787.20170611588,7,32,0,-41687.42228678912,0.17458726421089257,0.08015283001161641,0.19428838951310862,False,False
P237_TOP5_IMBALANCE_REVERSAL_H2_EQ0_5_SQ0_85,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,2,0.5,0.85,1.6354173645356578,0.436959883329176,2137,-239131.6757322288,-13607.116158764678,225524.5595734641,7,32,0,-45217.45694746672,0.18909020232894463,0.1408283600202497,0.11979410388394947,False,False
P237_TOP5_IMBALANCE_REVERSAL_H3_EQ0_85_SQ0_5,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,3,0.85,0.5,4.765111107154728,0.17661850314231559,2124,-239147.21155490738,-17428.47579378605,221718.73576112135,7,32,0,-47906.189834498065,0.20032092167421725,0.07639588489171169,0.22693032015065914,False,False
P237_MICROPRICE_CONTINUATION_H4_EQ0_75_SQ0_7,avg_microprice_dev_continuation,avg_microprice_dev,continuation,4,0.75,0.7,3.374643478390442,3.087215397554238e-05,2106,-239274.1856774636,-8636.45883223657,230637.72684522704,7,32,0,-52523.62568036706,0.2195122952008194,0.08364527581223648,0.2587844254510921,False,False
P237_TOP5_IMBALANCE_REVERSAL_H5_EQ0_75_SQ0_7,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,5,0.75,0.7,3.374643478390442,0.2900609643186944,2091,-239656.74221902492,-21674.708823289864,217982.03339573505,7,32,0,-49828.92325400102,0.20791788619266893,0.09196767474810402,0.24103299856527977,False,False
P237_MICROPRICE_CONTINUATION_H8_EQ0_85_SQ0_5,avg_microprice_dev_continuation,avg_microprice_dev,continuation,8,0.85,0.5,4.765111107154728,1.9720817548706448e-05,2060,-239757.15837176016,-17990.654259812207,221766.50411194796,7,32,0,-60163.70682394896,0.25093601889734174,0.10127506813927002,0.33640776699029123,False,False
P237_L1_IMBALANCE_REVERSAL_H4_EQ0_6_SQ0_8,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,4,0.6,0.8,2.177937409606248,0.38956916765248745,2246,-240112.932904507,-8721.254845549709,231391.67805895733,7,32,0,-48006.62894109241,0.19993354110661193,0.054253121923454675,0.21549421193232413,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H8_EQ0_5_SQ0_8,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,8,0.5,0.8,1.6354173645356578,0.3889706433776738,2718,-240128.9089085015,45212.91226051662,285341.82116901816,7,32,0,-46153.71993893397,0.19220392975058387,0.08153273433499278,0.28550404709345106,False,False
P237_MICROPRICE_CONTINUATION_H8_EQ0_75_SQ0_7,avg_microprice_dev_continuation,avg_microprice_dev,continuation,8,0.75,0.7,3.374643478390442,3.119480363995919e-05,2050,-240299.65790567925,-15647.30776929527,224652.350136384,7,32,0,-57415.68489466658,0.23893369385154506,0.0847612026876247,0.3273170731707317,False,False
P237_MICROPRICE_REVERSAL_H4_EQ0_5_SQ0_85,avg_microprice_dev_reversal,avg_microprice_dev,reversal,4,0.5,0.85,1.6354173645356578,4.648342577360549e-05,2106,-240536.22231010883,-2910.8533791877726,237625.36893092105,7,32,0,-48963.374231398644,0.20355925507249847,0.0911759502699161,0.21035137701804368,False,False
P237_MICROPRICE_REVERSAL_H3_EQ0_7_SQ0_75,avg_microprice_dev_reversal,avg_microprice_dev,reversal,3,0.7,0.75,2.8964268128765034,3.5239048101573844e-05,2121,-240690.1096647652,-7182.765420330183,233507.34424443496,7,32,0,-44109.498330048125,0.18326261262452426,0.07170130813895456,0.20697784064120697,False,False
P237_L1_IMBALANCE_CONTINUATION_H8_EQ0_7_SQ0_7,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,8,0.7,0.7,2.8964268128765034,0.31305511796297497,2451,-240843.79751545886,13186.76385005228,254030.56136551115,7,32,0,-48548.06528802559,0.20157490368797837,0.08323199016908654,0.3157894736842105,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H10_EQ0_75_SQ0_6,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,10,0.75,0.6,3.374643478390442,0.23300522125027004,2687,-240888.03390581394,39630.826526669305,280518.86043248326,7,32,0,-55404.95914378605,0.23000295301280563,0.08583019615112733,0.3475995534052847,False,False
P237_L1_IMBALANCE_REVERSAL_H2_EQ0_8_SQ0_6,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,2,0.8,0.6,3.973048476581617,0.25082232629488554,2279,-241018.20044481347,-4015.791992680417,237002.40845213307,7,32,0,-43663.012701423024,0.18116064521617176,0.06988094647793325,0.19262834576568671,False,False
P237_TOP5_IMBALANCE_REVERSAL_H5_EQ0_7_SQ0_75,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,5,0.7,0.75,2.8964268128765034,0.3342545613255995,2089,-241023.74408044806,-23386.09852323863,217637.64555720944,7,32,0,-46321.24439981231,0.19218539889726122,0.11149189145472495,0.23551938726663477,False,False
P237_BAR_RETURN_REVERSAL_H10_EQ0_5_SQ0_85,bar_return_reversal,bar_return,reversal,10,0.5,0.85,1.6354173645356578,0.0015117610673107962,2004,-241076.7011356133,-23087.386025255444,217989.31511035783,7,32,0,-65092.10600064561,0.27000579356704085,0.07532828910176068,0.36826347305389223,False,False
P237_MICROPRICE_CONTINUATION_H6_EQ0_75_SQ0_7,avg_microprice_dev_continuation,avg_microprice_dev,continuation,6,0.75,0.7,3.374643478390442,3.097355357514947e-05,2078,-241253.49050805453,-13710.27266303932,227543.2178450152,7,32,0,-54124.89230906465,0.2243486392469734,0.08825807955929166,0.2897016361886429,False,False
P237_TOP5_IMBALANCE_REVERSAL_H8_EQ0_85_SQ0_5,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,8,0.85,0.5,4.765111107154728,0.1766584183337121,2060,-241259.47888976327,-25964.854824768474,215294.6240649948,7,32,0,-49419.24131959368,0.20483854788633782,0.06340544629971973,0.3116504854368932,False,False
P237_L1_IMBALANCE_REVERSAL_H3_EQ0_6_SQ0_8,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,3,0.6,0.8,2.177937409606248,0.38914141166288263,2262,-241366.65525537275,-8359.821167738835,233006.83408763394,7,32,0,-48555.074444854195,0.2011672838299953,0.05094171925375865,0.1799292661361627,False,False
P237_MICROPRICE_CONTINUATION_H5_EQ0_75_SQ0_7,avg_microprice_dev_continuation,avg_microprice_dev,continuation,5,0.75,0.7,3.374643478390442,3.095107635501023e-05,2091,-241417.93619649543,-12489.926262175115,228928.00993432032,7,32,0,-52651.16389164934,0.21809135112809258,0.08534432515664532,0.2764227642276423,False,False
P237_L1_IMBALANCE_REVERSAL_H3_EQ0_8_SQ0_6,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,3,0.8,0.6,3.973048476581617,0.25082232629488554,2263,-241418.2979883139,-6089.427500520382,235328.8704877935,7,32,0,-43627.698254035866,0.18071413234860811,0.06636308188153149,0.22536456031816174,False,False
P237_MICROPRICE_REVERSAL_H3_EQ0_5_SQ0_85,avg_microprice_dev_reversal,avg_microprice_dev,reversal,3,0.5,0.85,1.6354173645356578,4.645621520779633e-05,2121,-241693.46785583676,-2452.8866272488413,239240.5812285879,7,32,0,-47864.800488235654,0.19803928055178405,0.08963358906013848,0.18010372465818011,False,False
P237_TOP5_IMBALANCE_REVERSAL_H4_EQ0_85_SQ0_5,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,4,0.85,0.5,4.765111107154728,0.17651532080101284,2111,-241789.1448479874,-21343.203719248806,220445.94112873863,7,32,0,-50429.84933732475,0.20856953429001102,0.06877121062700213,0.24348649928943628,False,False
P237_MICROPRICE_CONTINUATION_H2_EQ0_8_SQ0_6,avg_microprice_dev_continuation,avg_microprice_dev,continuation,2,0.8,0.6,3.973048476581617,2.4614660413380607e-05,2279,-241804.47056645248,4537.636652175516,246342.107218628,7,32,0,-51944.018355398475,0.21481827128222292,0.08706755085615656,0.2053532250987275,False,False
P237_BAR_RETURN_REVERSAL_H8_EQ0_85_SQ0_5,bar_return_reversal,bar_return,reversal,8,0.85,0.5,4.765111107154728,0.0014915098669116,2060,-241987.97265397324,-18381.601246785795,223606.37140718743,7,32,0,-66707.55790282092,0.27566476619153424,0.08195789056599333,0.3587378640776699,False,False
P237_MICROPRICE_REVERSAL_H5_EQ0_6_SQ0_8,avg_microprice_dev_reversal,avg_microprice_dev,reversal,5,0.6,0.8,2.177937409606248,4.0138317586779474e-05,2225,-242529.85643131143,4660.180709041982,247190.03714035344,7,32,0,-49862.84898970384,0.20559468315945606,0.06716291696759796,0.2597752808988764,False,False
P237_BAR_RETURN_REVERSAL_H10_EQ0_7_SQ0_75,bar_return_reversal,bar_return,reversal,10,0.7,0.75,2.8964268128765034,0.0015100758064221509,2008,-242550.71207128474,-24135.217000953897,218415.49507033086,7,32,0,-66420.28145227113,0.2738408017237668,0.07487050969161908,0.36852589641434264,False,False
P237_MICROPRICE_CONTINUATION_H3_EQ0_8_SQ0_6,avg_microprice_dev_continuation,avg_microprice_dev,continuation,3,0.8,0.6,3.973048476581617,2.4726262695046224e-05,2263,-242959.32182069827,1662.6683391718525,244621.99015987013,7,32,0,-54067.147414403735,0.22253580150468477,0.08633301480619465,0.23906319045514804,False,False
P237_BAR_RETURN_REVERSAL_H10_EQ0_75_SQ0_7,bar_return_reversal,bar_return,reversal,10,0.75,0.7,3.374643478390442,0.001507201139189207,2015,-243112.19923326082,-23952.61702275362,219159.5822105072,7,32,0,-66420.28145227113,0.27320834438481767,0.0762575186717513,0.36823821339950374,False,False
P237_BAR_RETURN_REVERSAL_H5_EQ0_85_SQ0_5,bar_return_reversal,bar_return,reversal,5,0.85,0.5,4.765111107154728,0.0014907054390215224,2097,-243236.5379203561,-15797.10677753136,227439.4311428247,7,32,0,-54799.53001909369,0.22529316725037798,0.07668923594078152,0.31998092513113974,False,False
P237_MICROPRICE_CONTINUATION_H10_EQ0_6_SQ0_8,avg_microprice_dev_continuation,avg_microprice_dev,continuation,10,0.6,0.8,2.177937409606248,4.043900992500344e-05,2137,-243386.8405460954,-5577.121471165174,237809.71907493018,7,32,0,-58772.40612150272,0.24147733702295923,0.08723503075464231,0.32101076275152085,False,False
P237_BAR_RETURN_CONTINUATION_H2_EQ0_7_SQ0_7,bar_return_continuation,bar_return,continuation,2,0.7,0.7,2.8964268128765034,0.0013706800457193857,2564,-243502.97720006295,33836.64116497518,277339.6183650381,7,32,0,-49273.17718074013,0.20235143630402969,0.07327333508044395,0.2484399375975039,False,False
P237_TOP5_IMBALANCE_REVERSAL_H3_EQ0_5_SQ0_85,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,3,0.5,0.85,1.6354173645356578,0.43706331642932655,2121,-243581.31837799985,-19732.883245995137,223848.43513200473,7,32,0,-48398.216737481926,0.1986942884608889,0.148555666893262,0.15652993870815654,False,False
P237_L1_IMBALANCE_REVERSAL_H2_EQ0_6_SQ0_8,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,2,0.6,0.8,2.177937409606248,0.3891536869058678,2279,-243582.09821218147,-8832.103638764242,234749.99457341724,7,32,0,-46669.416019560835,0.19159624768035152,0.05426529038991953,0.14480035103115402,False,False
P237_TOP5_IMBALANCE_CONTINUATION_H4_EQ0_7_SQ0_7,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,4,0.7,0.7,2.8964268128765034,0.2971086198628884,2527,-243944.08957764515,19083.63477609044,263027.72435373557,7,32,0,-45504.9600995216,0.1865384817410704,0.06505299274258107,0.2409972299168975,False,False
P237_MICROPRICE_REVERSAL_H2_EQ0_5_SQ0_85,avg_microprice_dev_reversal,avg_microprice_dev,reversal,2,0.5,0.85,1.6354173645356578,4.6380513260874536e-05,2137,-244183.24027808238,-3213.356183519768,240969.8840945626,7,32,0,-45966.251683463626,0.18824490833652643,0.08995412178064183,0.1502105755732335,False,False
P237_TOP5_IMBALANCE_REVERSAL_H10_EQ0_7_SQ0_75,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,10,0.7,0.75,2.8964268128765034,0.3353193596602703,2008,-244301.140799481,-34948.27070405389,209352.87009542715,7,32,0,-54359.67652518638,0.22251094017528167,0.15311004989557433,0.30826693227091634,False,False
P237_TOP5_IMBALANCE_REVERSAL_H5_EQ0_85_SQ0_5,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,5,0.85,0.5,4.765111107154728,0.17654695437596596,2097,-244696.4551466274,-25695.55512097141,219000.90002565598,7,32,0,-50532.474629983495,0.20651085688880674,0.06123332676052918,0.26990939437291367,False,False
P237_TOP5_IMBALANCE_REVERSAL_H6_EQ0_7_SQ0_75,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,6,0.7,0.75,2.8964268128765034,0.334266215114667,2073,-245124.8864784388,-29097.952150741425,216026.93432769738,7,32,0,-47981.795699133545,0.19574428524357124,0.11615770634162347,0.25808007718282683,False,False
P237_TOP5_IMBALANCE_REVERSAL_H8_EQ0_75_SQ0_7,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,8,0.75,0.7,3.374643478390442,0.29100596415316876,2050,-245327.09165902116,-31555.902132785697,213771.18952623545,7,32,0,-51551.343052896016,0.21013310313296732,0.11392970024278087,0.2965853658536585,False,False
P237_BAR_RETURN_REVERSAL_H4_EQ0_85_SQ0_5,bar_return_reversal,bar_return,reversal,4,0.85,0.5,4.765111107154728,0.0014906131657399513,2111,-245333.94739875803,-16468.512408288138,228865.4349904699,7,32,0,-53037.161986644605,0.21618354308072857,0.0732169316398449,0.3045949786830886,False,False
P237_TOP5_IMBALANCE_REVERSAL_H6_EQ0_85_SQ0_5,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,6,0.85,0.5,4.765111107154728,0.1764948152069745,2086,-245362.64556529908,-27473.7305559746,217888.91500932447,7,32,0,-52261.38566087553,0.21299650376881454,0.06622017554108747,0.2938638542665388,False,False
P237_BAR_RETURN_REVERSAL_H8_EQ0_75_SQ0_7,bar_return_reversal,bar_return,reversal,8,0.75,0.7,3.374643478390442,0.001503021379712255,2050,-245844.72449274355,-23020.353627014698,222824.37086572885,7,32,0,-66487.29027849845,0.2704442424611024,0.07965721937144164,0.3565853658536585,False,False
