candidate_id,family_id,horizon_event_bars,residual_quantile,top5_abs_quantile,depth_beyond_l1_quantile,spread_quantile,intensity_quantile,rank_bucket,basket_mode,training_trades,training_leg_rows,training_net_pnl_inr,training_gross_pnl_inr,training_cost_pnl_drag_inr,cost150_net_pnl_inr,cost200_net_pnl_inr,training_dates,training_symbols,training_signal_symbols,training_peer_groups,training_positive_dates,training_min_date_net_pnl_inr,training_max_date_contribution_abs,training_max_symbol_contribution_abs,training_precision_cost_clear,cost_stress_pass,market_neutral_notional,costs_applied_per_leg,top5_feature_active,full_top_five_depth_active,depth_beyond_l1_active
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H4_RQ0_95_TQ0_5_DQ0_35_SP0_75_IQ0_25_RB1,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,4,0.95,0.5,0.35,0.75,0.25,1,ranked_market_neutral_long_short,7998,15996,-1642882.6130063722,17515.99379359116,1660398.6067999634,-2473081.916406354,-3303281.219806336,7,25,25,8,0,-291384.3326532809,0.1773616266594153,0.06601211122926356,0.06801700425106276,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H4_RQ0_95_TQ0_65_DQ0_35_SP0_75_IQ0_25_RB1,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,4,0.95,0.65,0.35,0.75,0.25,1,ranked_market_neutral_long_short,7998,15996,-1642882.6130063722,17515.99379359116,1660398.6067999634,-2473081.916406354,-3303281.219806336,7,25,25,8,0,-291384.3326532809,0.1773616266594153,0.06601211122926356,0.06801700425106276,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H4_RQ0_95_TQ0_8_DQ0_35_SP0_75_IQ0_25_RB1,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,4,0.95,0.8,0.35,0.75,0.25,1,ranked_market_neutral_long_short,7998,15996,-1642882.6130063722,17515.99379359116,1660398.6067999634,-2473081.916406354,-3303281.219806336,7,25,25,8,0,-291384.3326532809,0.1773616266594153,0.06601211122926356,0.06801700425106276,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H12_RQ0_75_TQ0_5_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,12,0.75,0.5,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8238,16476,-1704027.6150485,13136.653918608376,1717164.2689671083,-2562609.7495320537,-3421191.884015608,7,29,29,8,0,-311295.0768155728,0.18268194368828508,0.061266357739823425,0.1518572469045885,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H12_RQ0_75_TQ0_65_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,12,0.75,0.65,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8238,16476,-1704027.6150485,13136.653918608376,1717164.2689671083,-2562609.7495320537,-3421191.884015608,7,29,29,8,0,-311295.0768155728,0.18268194368828508,0.061266357739823425,0.1518572469045885,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H12_RQ0_75_TQ0_8_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,12,0.75,0.8,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8238,16476,-1704027.6150485,13136.653918608376,1717164.2689671083,-2562609.7495320537,-3421191.884015608,7,29,29,8,0,-311295.0768155728,0.18268194368828508,0.061266357739823425,0.1518572469045885,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H12_RQ0_85_TQ0_5_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,12,0.85,0.5,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8238,16476,-1704027.6150485,13136.653918608376,1717164.2689671083,-2562609.7495320537,-3421191.884015608,7,29,29,8,0,-311295.0768155728,0.18268194368828508,0.061266357739823425,0.1518572469045885,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H12_RQ0_85_TQ0_65_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,12,0.85,0.65,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8238,16476,-1704027.6150485,13136.653918608376,1717164.2689671083,-2562609.7495320537,-3421191.884015608,7,29,29,8,0,-311295.0768155728,0.18268194368828508,0.061266357739823425,0.1518572469045885,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H12_RQ0_85_TQ0_8_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,12,0.85,0.8,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8238,16476,-1704027.6150485,13136.653918608376,1717164.2689671083,-2562609.7495320537,-3421191.884015608,7,29,29,8,0,-311295.0768155728,0.18268194368828508,0.061266357739823425,0.1518572469045885,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H12_RQ0_9_TQ0_5_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,12,0.9,0.5,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8238,16476,-1704027.6150485,13136.653918608376,1717164.2689671083,-2562609.7495320537,-3421191.884015608,7,29,29,8,0,-311295.0768155728,0.18268194368828508,0.061266357739823425,0.1518572469045885,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H12_RQ0_9_TQ0_65_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,12,0.9,0.65,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8238,16476,-1704027.6150485,13136.653918608376,1717164.2689671083,-2562609.7495320537,-3421191.884015608,7,29,29,8,0,-311295.0768155728,0.18268194368828508,0.061266357739823425,0.1518572469045885,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H12_RQ0_9_TQ0_8_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,12,0.9,0.8,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8238,16476,-1704027.6150485,13136.653918608376,1717164.2689671083,-2562609.7495320537,-3421191.884015608,7,29,29,8,0,-311295.0768155728,0.18268194368828508,0.061266357739823425,0.1518572469045885,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H12_RQ0_95_TQ0_5_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,12,0.95,0.5,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8238,16476,-1704027.6150485,13136.653918608376,1717164.2689671083,-2562609.7495320537,-3421191.884015608,7,29,29,8,0,-311295.0768155728,0.18268194368828508,0.061266357739823425,0.1518572469045885,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H12_RQ0_95_TQ0_65_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,12,0.95,0.65,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8238,16476,-1704027.6150485,13136.653918608376,1717164.2689671083,-2562609.7495320537,-3421191.884015608,7,29,29,8,0,-311295.0768155728,0.18268194368828508,0.061266357739823425,0.1518572469045885,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H12_RQ0_95_TQ0_8_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,12,0.95,0.8,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8238,16476,-1704027.6150485,13136.653918608376,1717164.2689671083,-2562609.7495320537,-3421191.884015608,7,29,29,8,0,-311295.0768155728,0.18268194368828508,0.061266357739823425,0.1518572469045885,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H10_RQ0_75_TQ0_5_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,10,0.75,0.5,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8360,16720,-1729206.5681096609,12336.582190889716,1741543.1503005505,-2599978.143259936,-3470749.718410211,7,29,29,8,0,-316861.45171803975,0.18324094851457065,0.060943766081107444,0.14138755980861245,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H10_RQ0_75_TQ0_65_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,10,0.75,0.65,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8360,16720,-1729206.5681096609,12336.582190889716,1741543.1503005505,-2599978.143259936,-3470749.718410211,7,29,29,8,0,-316861.45171803975,0.18324094851457065,0.060943766081107444,0.14138755980861245,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H10_RQ0_75_TQ0_8_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,10,0.75,0.8,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8360,16720,-1729206.5681096609,12336.582190889716,1741543.1503005505,-2599978.143259936,-3470749.718410211,7,29,29,8,0,-316861.45171803975,0.18324094851457065,0.060943766081107444,0.14138755980861245,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H10_RQ0_85_TQ0_5_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,10,0.85,0.5,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8360,16720,-1729206.5681096609,12336.582190889716,1741543.1503005505,-2599978.143259936,-3470749.718410211,7,29,29,8,0,-316861.45171803975,0.18324094851457065,0.060943766081107444,0.14138755980861245,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H10_RQ0_85_TQ0_65_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,10,0.85,0.65,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8360,16720,-1729206.5681096609,12336.582190889716,1741543.1503005505,-2599978.143259936,-3470749.718410211,7,29,29,8,0,-316861.45171803975,0.18324094851457065,0.060943766081107444,0.14138755980861245,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H10_RQ0_85_TQ0_8_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,10,0.85,0.8,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8360,16720,-1729206.5681096609,12336.582190889716,1741543.1503005505,-2599978.143259936,-3470749.718410211,7,29,29,8,0,-316861.45171803975,0.18324094851457065,0.060943766081107444,0.14138755980861245,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H10_RQ0_9_TQ0_5_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,10,0.9,0.5,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8360,16720,-1729206.5681096609,12336.582190889716,1741543.1503005505,-2599978.143259936,-3470749.718410211,7,29,29,8,0,-316861.45171803975,0.18324094851457065,0.060943766081107444,0.14138755980861245,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H10_RQ0_9_TQ0_65_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,10,0.9,0.65,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8360,16720,-1729206.5681096609,12336.582190889716,1741543.1503005505,-2599978.143259936,-3470749.718410211,7,29,29,8,0,-316861.45171803975,0.18324094851457065,0.060943766081107444,0.14138755980861245,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H10_RQ0_9_TQ0_8_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,10,0.9,0.8,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8360,16720,-1729206.5681096609,12336.582190889716,1741543.1503005505,-2599978.143259936,-3470749.718410211,7,29,29,8,0,-316861.45171803975,0.18324094851457065,0.060943766081107444,0.14138755980861245,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H10_RQ0_95_TQ0_5_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,10,0.95,0.5,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8360,16720,-1729206.5681096609,12336.582190889716,1741543.1503005505,-2599978.143259936,-3470749.718410211,7,29,29,8,0,-316861.45171803975,0.18324094851457065,0.060943766081107444,0.14138755980861245,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H10_RQ0_95_TQ0_65_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,10,0.95,0.65,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8360,16720,-1729206.5681096609,12336.582190889716,1741543.1503005505,-2599978.143259936,-3470749.718410211,7,29,29,8,0,-316861.45171803975,0.18324094851457065,0.060943766081107444,0.14138755980861245,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H10_RQ0_95_TQ0_8_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,10,0.95,0.8,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8360,16720,-1729206.5681096609,12336.582190889716,1741543.1503005505,-2599978.143259936,-3470749.718410211,7,29,29,8,0,-316861.45171803975,0.18324094851457065,0.060943766081107444,0.14138755980861245,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H8_RQ0_75_TQ0_5_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,8,0.75,0.5,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8470,16940,-1743065.6275655068,20464.339375404164,1763529.966940911,-2624830.611035962,-3506595.594506418,7,29,29,8,0,-316338.7954153142,0.18148415665630224,0.06173362271938687,0.11865407319952774,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H8_RQ0_75_TQ0_65_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,8,0.75,0.65,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8470,16940,-1743065.6275655068,20464.339375404164,1763529.966940911,-2624830.611035962,-3506595.594506418,7,29,29,8,0,-316338.7954153142,0.18148415665630224,0.06173362271938687,0.11865407319952774,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H8_RQ0_75_TQ0_8_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,8,0.75,0.8,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8470,16940,-1743065.6275655068,20464.339375404164,1763529.966940911,-2624830.611035962,-3506595.594506418,7,29,29,8,0,-316338.7954153142,0.18148415665630224,0.06173362271938687,0.11865407319952774,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H8_RQ0_85_TQ0_5_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,8,0.85,0.5,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8470,16940,-1743065.6275655068,20464.339375404164,1763529.966940911,-2624830.611035962,-3506595.594506418,7,29,29,8,0,-316338.7954153142,0.18148415665630224,0.06173362271938687,0.11865407319952774,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H8_RQ0_85_TQ0_65_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,8,0.85,0.65,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8470,16940,-1743065.6275655068,20464.339375404164,1763529.966940911,-2624830.611035962,-3506595.594506418,7,29,29,8,0,-316338.7954153142,0.18148415665630224,0.06173362271938687,0.11865407319952774,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H8_RQ0_85_TQ0_8_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,8,0.85,0.8,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8470,16940,-1743065.6275655068,20464.339375404164,1763529.966940911,-2624830.611035962,-3506595.594506418,7,29,29,8,0,-316338.7954153142,0.18148415665630224,0.06173362271938687,0.11865407319952774,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H8_RQ0_9_TQ0_5_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,8,0.9,0.5,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8470,16940,-1743065.6275655068,20464.339375404164,1763529.966940911,-2624830.611035962,-3506595.594506418,7,29,29,8,0,-316338.7954153142,0.18148415665630224,0.06173362271938687,0.11865407319952774,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H8_RQ0_9_TQ0_65_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,8,0.9,0.65,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8470,16940,-1743065.6275655068,20464.339375404164,1763529.966940911,-2624830.611035962,-3506595.594506418,7,29,29,8,0,-316338.7954153142,0.18148415665630224,0.06173362271938687,0.11865407319952774,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H8_RQ0_9_TQ0_8_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,8,0.9,0.8,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8470,16940,-1743065.6275655068,20464.339375404164,1763529.966940911,-2624830.611035962,-3506595.594506418,7,29,29,8,0,-316338.7954153142,0.18148415665630224,0.06173362271938687,0.11865407319952774,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H8_RQ0_95_TQ0_5_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,8,0.95,0.5,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8470,16940,-1743065.6275655068,20464.339375404164,1763529.966940911,-2624830.611035962,-3506595.594506418,7,29,29,8,0,-316338.7954153142,0.18148415665630224,0.06173362271938687,0.11865407319952774,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H8_RQ0_95_TQ0_65_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,8,0.95,0.65,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8470,16940,-1743065.6275655068,20464.339375404164,1763529.966940911,-2624830.611035962,-3506595.594506418,7,29,29,8,0,-316338.7954153142,0.18148415665630224,0.06173362271938687,0.11865407319952774,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H8_RQ0_95_TQ0_8_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,8,0.95,0.8,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8470,16940,-1743065.6275655068,20464.339375404164,1763529.966940911,-2624830.611035962,-3506595.594506418,7,29,29,8,0,-316338.7954153142,0.18148415665630224,0.06173362271938687,0.11865407319952774,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H6_RQ0_75_TQ0_5_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,6,0.75,0.5,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8586,17172,-1790726.3229259439,-3982.738685637616,1786743.5842403062,-2684098.115046097,-3577469.90716625,7,29,29,8,0,-328271.31185265473,0.18331741017593256,0.06208505453159084,0.09282552993244818,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H6_RQ0_75_TQ0_65_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,6,0.75,0.65,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8586,17172,-1790726.3229259439,-3982.738685637616,1786743.5842403062,-2684098.115046097,-3577469.90716625,7,29,29,8,0,-328271.31185265473,0.18331741017593256,0.06208505453159084,0.09282552993244818,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H6_RQ0_75_TQ0_8_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,6,0.75,0.8,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8586,17172,-1790726.3229259439,-3982.738685637616,1786743.5842403062,-2684098.115046097,-3577469.90716625,7,29,29,8,0,-328271.31185265473,0.18331741017593256,0.06208505453159084,0.09282552993244818,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H6_RQ0_85_TQ0_5_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,6,0.85,0.5,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8586,17172,-1790726.3229259439,-3982.738685637616,1786743.5842403062,-2684098.115046097,-3577469.90716625,7,29,29,8,0,-328271.31185265473,0.18331741017593256,0.06208505453159084,0.09282552993244818,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H6_RQ0_85_TQ0_65_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,6,0.85,0.65,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8586,17172,-1790726.3229259439,-3982.738685637616,1786743.5842403062,-2684098.115046097,-3577469.90716625,7,29,29,8,0,-328271.31185265473,0.18331741017593256,0.06208505453159084,0.09282552993244818,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H6_RQ0_85_TQ0_8_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,6,0.85,0.8,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8586,17172,-1790726.3229259439,-3982.738685637616,1786743.5842403062,-2684098.115046097,-3577469.90716625,7,29,29,8,0,-328271.31185265473,0.18331741017593256,0.06208505453159084,0.09282552993244818,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H6_RQ0_9_TQ0_5_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,6,0.9,0.5,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8586,17172,-1790726.3229259439,-3982.738685637616,1786743.5842403062,-2684098.115046097,-3577469.90716625,7,29,29,8,0,-328271.31185265473,0.18331741017593256,0.06208505453159084,0.09282552993244818,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H6_RQ0_9_TQ0_65_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,6,0.9,0.65,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8586,17172,-1790726.3229259439,-3982.738685637616,1786743.5842403062,-2684098.115046097,-3577469.90716625,7,29,29,8,0,-328271.31185265473,0.18331741017593256,0.06208505453159084,0.09282552993244818,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H6_RQ0_9_TQ0_8_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,6,0.9,0.8,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8586,17172,-1790726.3229259439,-3982.738685637616,1786743.5842403062,-2684098.115046097,-3577469.90716625,7,29,29,8,0,-328271.31185265473,0.18331741017593256,0.06208505453159084,0.09282552993244818,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H6_RQ0_95_TQ0_5_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,6,0.95,0.5,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8586,17172,-1790726.3229259439,-3982.738685637616,1786743.5842403062,-2684098.115046097,-3577469.90716625,7,29,29,8,0,-328271.31185265473,0.18331741017593256,0.06208505453159084,0.09282552993244818,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H6_RQ0_95_TQ0_65_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,6,0.95,0.65,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8586,17172,-1790726.3229259439,-3982.738685637616,1786743.5842403062,-2684098.115046097,-3577469.90716625,7,29,29,8,0,-328271.31185265473,0.18331741017593256,0.06208505453159084,0.09282552993244818,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H6_RQ0_95_TQ0_8_DQ0_5_SP0_9_IQ0_25_RB2,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,6,0.95,0.8,0.5,0.9,0.25,2,ranked_market_neutral_long_short,8586,17172,-1790726.3229259439,-3982.738685637616,1786743.5842403062,-2684098.115046097,-3577469.90716625,7,29,29,8,0,-328271.31185265473,0.18331741017593256,0.06208505453159084,0.09282552993244818,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H12_RQ0_75_TQ0_5_DQ0_35_SP0_9_IQ0_25_RB1,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,12,0.75,0.5,0.35,0.9,0.25,1,ranked_market_neutral_long_short,8711,17422,-1790616.0484772963,27423.391096312567,1818039.4395736088,-2699635.768264101,-3608655.488050905,7,29,29,8,0,-334690.85834965616,0.18691380468429875,0.06252403516443214,0.1620939042589829,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H12_RQ0_75_TQ0_65_DQ0_35_SP0_9_IQ0_25_RB1,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,12,0.75,0.65,0.35,0.9,0.25,1,ranked_market_neutral_long_short,8711,17422,-1790616.0484772963,27423.391096312567,1818039.4395736088,-2699635.768264101,-3608655.488050905,7,29,29,8,0,-334690.85834965616,0.18691380468429875,0.06252403516443214,0.1620939042589829,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H12_RQ0_75_TQ0_8_DQ0_35_SP0_9_IQ0_25_RB1,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,12,0.75,0.8,0.35,0.9,0.25,1,ranked_market_neutral_long_short,8711,17422,-1790616.0484772963,27423.391096312567,1818039.4395736088,-2699635.768264101,-3608655.488050905,7,29,29,8,0,-334690.85834965616,0.18691380468429875,0.06252403516443214,0.1620939042589829,False,1,1,1,1,1
P251_MARKET_NEUTRAL_LONG_SHORT_BASKET_H12_RQ0_85_TQ0_5_DQ0_35_SP0_9_IQ0_25_RB1,P250_MARKET_NEUTRAL_LONG_SHORT_BASKET,12,0.85,0.5,0.35,0.9,0.25,1,ranked_market_neutral_long_short,8711,17422,-1790616.0484772963,27423.391096312567,1818039.4395736088,-2699635.768264101,-3608655.488050905,7,29,29,8,0,-334690.85834965616,0.18691380468429875,0.06252403516443214,0.1620939042589829,False,1,1,1,1,1
