shard_index,trade_date,symbol,strategy_id,transition_type,side,spread_bucket,spread_change_bucket,recent_return_bucket,signal_rows,mean_gross_bps,median_gross_bps,mean_after_cost_bps,cost_clearing_rate,adverse_direction_rate,worst_gross_bps,best_gross_bps,mean_spread_bps,mean_spread_change_bps,mean_abs_recent_return_bps,mean_cost_bps
111,2026-04-01,INFY,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,-0.0,-15.288725112154417,0.0,1.0,-0.0,-0.0,4.3470700747696105,0.0011335254432252029,2.607561929595106,15.288725112154417
111,2026-04-01,INFY,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2250,0.0,-0.0,-15.413235728334428,0.0,1.0,-0.0,-0.0,4.43007715222292,0.025002208997104442,56.299650680342715,15.413235728334428
111,2026-04-01,INFY,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2250,0.0,0.0,-15.413235728334348,0.0,1.0,0.0,0.0,4.4300771522229265,0.02500220899710437,56.299650680342985,15.413235728334348
111,2026-04-01,INFY,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,3100,0.0,0.0,-15.386072402662318,0.0,1.0,0.0,0.0,4.411968268441529,-0.0192428988600799,43.684416500694724,15.386072402662318
111,2026-04-01,INFY,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,300,0.0,-0.0,-15.382257802289075,0.0,1.0,-0.0,-0.0,4.409425201526059,-0.002727774841470835,6.181424887260115,15.382257802289075
111,2026-04-01,INFY,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,0.0,-15.288725112154417,0.0,1.0,0.0,0.0,4.3470700747696105,0.0011335254432252029,2.607561929595106,15.288725112154417
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,500,0.0,0.0,-17.92258031690879,0.0,1.0,0.0,0.0,6.102973544605844,0.004654502342203592,7.6241788339230645,17.92258031690879
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,0.0,-17.935517661775783,0.0,1.0,0.0,0.0,6.111598441183844,0.0018670304629861967,3.0548657053591772,17.935517661775783
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,-0.0,-17.828826735123556,0.0,1.0,-0.0,-0.0,6.040471156749026,-0.0018249157573251296,3.0211480362529777,17.828826735123556
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2750,0.0,0.0,-17.899639115842206,0.0,1.0,0.0,0.0,6.087679410561449,-0.028494813910495402,46.97145423055516,17.899639115842206
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,-0.0,-17.935517661775783,0.0,1.0,-0.0,-0.0,6.111598441183844,0.0018670304629861967,3.0548657053591772,17.935517661775783
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2750,0.0,-0.0,-17.899639115842135,0.0,1.0,-0.0,-0.0,6.087679410561435,-0.028494813910495208,46.97145423055525,17.899639115842135
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,1900,0.0,-0.0,-17.93388017531708,0.0,1.0,-0.0,-0.0,6.110506783544687,0.03928470404721071,64.07647679109324,17.93388017531708
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,0.0,-17.828826735123556,0.0,1.0,0.0,0.0,6.040471156749026,-0.0018249157573251296,3.0211480362529777,17.828826735123556
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,600,0.0,0.0,-17.90918611966751,0.0,1.0,0.0,0.0,6.094044079778321,-0.004333822815313286,7.112967483427481,17.90918611966751
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,1900,0.0,0.0,-17.933880175316954,0.0,1.0,0.0,0.0,6.110506783544672,0.03928470404721078,64.07647679109358,17.933880175316954
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,600,0.0,-0.0,-17.90918611966748,0.0,1.0,-0.0,-0.0,6.0940440797783175,-0.004333822815313286,7.112967483427486,17.90918611966748
112,2026-04-01,ITBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,500,0.0,-0.0,-17.92258031690879,0.0,1.0,-0.0,-0.0,6.102973544605828,0.004654502342203592,7.624178833923076,17.92258031690879
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,200,0.0,-0.0,-16.65276712997563,0.0,1.0,-0.0,-0.0,5.256431419983772,-0.003905646979980526,7.441009067603039,16.65276712997563
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_FADE,expansion,1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2250,0.0,0.0,-16.654340230461486,0.0,1.0,0.0,0.0,5.257480153640967,0.026757500078929384,50.72904308862313,16.654340230461486
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,-0.0,-16.622893957059397,0.0,1.0,-0.0,-0.0,5.236515971372915,-0.0018287117084181403,3.4922297887196594,16.622893957059397
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,-0.0,-16.670495636017332,0.0,1.0,-0.0,-0.0,5.268250424011548,0.0018496510830234847,3.510933848618336,16.670495636017332
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,0.0,-16.622893957059397,0.0,1.0,0.0,0.0,5.236515971372915,-0.0018287117084181403,3.4922297887196594,16.622893957059397
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2950,0.0,-0.0,-16.627945707826992,0.0,1.0,-0.0,-0.0,5.2398838052180405,-0.021626095783690662,41.45071501800592,16.627945707826992
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_FADE,expansion,1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,0.0,-16.670495636017332,0.0,1.0,0.0,0.0,5.268250424011548,0.0018496510830234847,3.510933848618336,16.670495636017332
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,200,0.0,0.0,-16.65276712997563,0.0,1.0,0.0,0.0,5.25643141998378,-0.003905646979980526,7.4410090676030425,16.65276712997563
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,350,0.0,-0.0,-16.619553449082336,0.0,1.0,-0.0,-0.0,5.234288966054883,0.00378318938616535,7.225172141381377,16.619553449082336
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_FADE,expansion,1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,350,0.0,0.0,-16.619553449082318,0.0,1.0,0.0,0.0,5.2342889660548755,0.00378318938616535,7.225172141381369,16.619553449082318
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2950,0.0,0.0,-16.627945707827056,0.0,1.0,0.0,0.0,5.239883805217975,-0.021626095783690603,41.45071501800597,16.627945707827056
113,2026-04-01,ITC,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2250,0.0,-0.0,-16.65434023046146,0.0,1.0,-0.0,-0.0,5.2574801536409845,0.02675750007892942,50.729043088622625,16.65434023046146
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,500,0.0,0.0,-17.6906962952148,0.0,1.0,0.0,0.0,5.948384196809859,0.004415364273903322,7.416674679406876,17.6906962952148
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R01_0p25_2p5bp,200,0.0,0.0,-17.684088331359746,0.0,1.0,0.0,0.0,5.943978887573171,-0.0014654798478239695,2.4658901948010366,17.684088331359746
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,150,0.0,0.0,-17.645380969327416,0.0,1.0,0.0,0.0,5.918173979551623,-0.0042966550130125,7.263311381052372,17.645380969327416
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,150,0.0,-0.0,-17.645380969327416,0.0,1.0,-0.0,-0.0,5.91817397955162,-0.0042966550130125,7.263311381052363,17.645380969327416
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R01_0p25_2p5bp,200,0.0,-0.0,-17.684088331359746,0.0,1.0,-0.0,-0.0,5.943978887573171,-0.0014654798478239695,2.4658901948010366,17.684088331359746
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S04_gt_5bp,C01_lt_1bp,R03_5_10bp,500,0.0,-0.0,-17.690696295214778,0.0,1.0,-0.0,-0.0,5.948384196809858,0.004415364273903322,7.416674679406872,17.690696295214778
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,expansion,1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2050,0.0,0.0,-17.68434237827218,0.0,1.0,0.0,0.0,5.944148252181472,0.025143178629986253,42.22081983509587,17.68434237827218
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2050,0.0,-0.0,-17.684342378272177,0.0,1.0,-0.0,-0.0,5.944148252181485,0.02514317862998625,42.22081983509605,17.684342378272177
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,200,0.0,0.0,-17.566923044454512,0.0,1.0,0.0,0.0,5.865868696302999,-0.002436296634415358,4.152448859636724,17.566923044454512
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R02_2p5_5bp,200,0.0,-0.0,-17.566923044454487,0.0,1.0,-0.0,-0.0,5.865868696303,-0.002436296634415358,4.15244885963672,17.566923044454487
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2750,0.0,0.0,-17.666964910866664,0.0,1.0,0.0,0.0,5.932563273911126,-0.020665105796008373,34.90654610885832,17.666964910866664
114,2026-04-01,JUNIORBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S04_gt_5bp,C01_lt_1bp,R04_ge_10bp,2750,0.0,-0.0,-17.666964910866678,0.0,1.0,-0.0,-0.0,5.9325632739111285,-0.02066510579600836,34.90654610885829,17.666964910866678
115,2026-04-01,KOTAKBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,100,0.0,0.0,-14.527019665647046,0.0,1.0,0.0,0.0,3.8392664437647,-0.0029295374781173056,7.65553778546368,14.527019665647046
115,2026-04-01,KOTAKBANK,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,-0.0,-14.60242571762092,0.0,1.0,-0.0,-0.0,3.8895371450806233,-0.0010088282037075125,2.5936973155227214,14.60242571762092
115,2026-04-01,KOTAKBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,0.0,-14.60242571762092,0.0,1.0,0.0,0.0,3.8895371450806233,-0.0010088282037075125,2.5936973155227214,14.60242571762092
115,2026-04-01,KOTAKBANK,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,3100,0.0,0.0,-14.486016816779307,0.0,1.0,0.0,0.0,3.8119312111862005,-0.02018930623710344,53.18010796300506,14.486016816779307
115,2026-04-01,KOTAKBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2500,0.0,-0.0,-14.501430248373602,0.0,1.0,-0.0,-0.0,3.8222068322490617,0.023196647126659708,60.430036689444655,14.501430248373602
115,2026-04-01,KOTAKBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,100,0.0,0.0,-14.495541766016126,0.0,1.0,0.0,0.0,3.8182811773440903,0.002910875026431059,7.627020501327914,14.495541766016126
115,2026-04-01,KOTAKBANK,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,100,0.0,-0.0,-14.527019665647046,0.0,1.0,-0.0,-0.0,3.8392664437647,-0.0029295374781173056,7.65553778546368,14.527019665647046
115,2026-04-01,KOTAKBANK,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,100,0.0,-0.0,-14.495541766016126,0.0,1.0,-0.0,-0.0,3.8182811773440903,0.002910875026431059,7.627020501327914,14.495541766016126
115,2026-04-01,KOTAKBANK,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2500,0.0,0.0,-14.501430248373639,0.0,1.0,0.0,0.0,3.8222068322490705,0.023196647126659694,60.43003668944451,14.501430248373639
115,2026-04-01,KOTAKBANK,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,3100,0.0,-0.0,-14.486016816779252,0.0,1.0,-0.0,-0.0,3.8119312111862054,-0.020189306237103494,53.180107963005014,14.486016816779252
116,2026-04-01,LT,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,150,0.0,-0.0,-13.96171754674021,0.0,1.0,-0.0,-0.0,3.4623983644934864,0.0029396676785540996,8.486986703853201,13.96171754674021
116,2026-04-01,LT,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,-0.0,-13.8768632491627,0.0,1.0,-0.0,-0.0,3.4058288327751325,-0.001160362201107823,3.4069891949783937,13.8768632491627
116,2026-04-01,LT,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,50,0.0,0.0,-13.8768632491627,0.0,1.0,0.0,0.0,3.4058288327751325,-0.001160362201107823,3.4069891949783937,13.8768632491627
116,2026-04-01,LT,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2100,0.0,-0.0,-13.975119698643773,0.0,1.0,-0.0,-0.0,3.4713331324291956,0.021329841486805053,61.22755994014422,13.975119698643773
116,2026-04-01,LT,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2100,0.0,0.0,-13.975119698643777,0.0,1.0,0.0,0.0,3.4713331324291974,0.02132984148680509,61.227559940144474,13.975119698643777
116,2026-04-01,LT,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,250,0.0,-0.0,-13.910139442901366,0.0,1.0,-0.0,-0.0,3.428012961934244,-0.002819484260927929,8.229057891231417,13.910139442901366
116,2026-04-01,LT,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,250,0.0,0.0,-13.910139442901366,0.0,1.0,0.0,0.0,3.428012961934244,-0.002819484260927929,8.229057891231417,13.910139442901366
116,2026-04-01,LT,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2800,0.0,-0.0,-13.958955404516054,0.0,1.0,-0.0,-0.0,3.4605569363440436,-0.017470285765782887,50.74563437753355,13.958955404516054
116,2026-04-01,LT,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,150,0.0,0.0,-13.96171754674021,0.0,1.0,0.0,0.0,3.4623983644934864,0.0029396676785540996,8.486986703853201,13.96171754674021
116,2026-04-01,LT,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2800,0.0,0.0,-13.958955404516034,0.0,1.0,0.0,0.0,3.4605569363440347,-0.017470285765782915,50.74563437753372,13.958955404516034
117,2026-04-01,M&M,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,150,0.0,-0.0,-13.8748474621288,0.0,1.0,-0.0,-0.0,3.4044849747525148,-0.002637558706017599,7.7451901525645495,13.8748474621288
117,2026-04-01,M&M,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,150,0.0,-0.0,-13.935202261472426,0.0,1.0,-0.0,-0.0,3.4447215076482873,0.0013689144328757525,3.9693962973397197,13.935202261472426
117,2026-04-01,M&M,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,150,0.0,0.0,-13.935202261472426,0.0,1.0,0.0,0.0,3.4447215076482873,0.0013689144328757525,3.9693962973397197,13.935202261472426
117,2026-04-01,M&M,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2900,0.0,-0.0,-13.88397709751926,0.0,1.0,-0.0,-0.0,3.4105713983461445,-0.015706180175169202,46.19276347151975,13.88397709751926
117,2026-04-01,M&M,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2350,0.0,-0.0,-13.897099764684834,0.0,1.0,-0.0,-0.0,3.4193198431232465,0.01879099671179183,54.74793060211667,13.897099764684834
117,2026-04-01,M&M,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,150,0.0,0.0,-13.8748474621288,0.0,1.0,0.0,0.0,3.4044849747525148,-0.002637558706017599,7.7451901525645495,13.8748474621288
117,2026-04-01,M&M,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2350,0.0,0.0,-13.897099764684864,0.0,1.0,0.0,0.0,3.4193198431232417,0.01879099671179186,54.74793060211668,13.897099764684864
117,2026-04-01,M&M,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2900,0.0,0.0,-13.883977097519226,0.0,1.0,0.0,0.0,3.410571398346149,-0.01570618017516923,46.192763471519676,13.883977097519226
117,2026-04-01,M&M,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,200,0.0,-0.0,-13.882789946945241,0.0,1.0,-0.0,-0.0,3.4097799646301854,0.003037413425759028,8.905699427335943,13.882789946945241
117,2026-04-01,M&M,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,200,0.0,0.0,-13.882789946945259,0.0,1.0,0.0,0.0,3.4097799646301805,0.003037413425759028,8.905699427335922,13.882789946945259
118,2026-04-01,MARUTI,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,300,0.0,0.0,-15.158392772967458,0.0,1.0,0.0,0.0,4.260181848644981,-0.0015627217870270254,3.668932232705478,15.158392772967458
118,2026-04-01,MARUTI,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2350,0.0,0.0,-15.198065752182794,0.0,1.0,0.0,0.0,4.286630501455172,0.023193165334675178,53.944023641397166,15.198065752182794
118,2026-04-01,MARUTI,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,0.0,-15.164197331144521,0.0,1.0,0.0,0.0,4.264051554096352,0.0018175515861829084,4.2622340025100165,15.164197331144521
118,2026-04-01,MARUTI,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,300,0.0,-0.0,-15.191074083655845,0.0,1.0,-0.0,-0.0,4.2819693891038835,0.003052607155035858,7.129809179242668,15.191074083655845
118,2026-04-01,MARUTI,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,300,0.0,0.0,-15.191074083655845,0.0,1.0,0.0,0.0,4.2819693891038835,0.003052607155035858,7.129809179242668,15.191074083655845
118,2026-04-01,MARUTI,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,100,0.0,-0.0,-15.164197331144521,0.0,1.0,-0.0,-0.0,4.264051554096352,0.0018175515861829084,4.2622340025100165,15.164197331144521
118,2026-04-01,MARUTI,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2350,0.0,-0.0,-15.198065752182798,0.0,1.0,-0.0,-0.0,4.286630501455151,0.023193165334675202,53.944023641397266,15.198065752182798
118,2026-04-01,MARUTI,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,300,0.0,-0.0,-15.158392772967455,0.0,1.0,-0.0,-0.0,4.260181848644981,-0.0015627217870270254,3.668932232705478,15.158392772967455
118,2026-04-01,MARUTI,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,100,0.0,-0.0,-15.126326912735538,0.0,1.0,-0.0,-0.0,4.238804608490371,-0.003752423199182786,8.845484930998232,15.126326912735538
118,2026-04-01,MARUTI,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,3000,0.0,0.0,-15.178589143439842,0.0,1.0,0.0,0.0,4.273646095626562,-0.019219452614798658,45.08183742166673,15.178589143439842
118,2026-04-01,MARUTI,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,3000,0.0,-0.0,-15.178589143439845,0.0,1.0,-0.0,-0.0,4.273646095626575,-0.01921945261479869,45.081837421666656,15.178589143439845
118,2026-04-01,MARUTI,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,100,0.0,0.0,-15.126326912735573,0.0,1.0,0.0,0.0,4.238804608490378,-0.003752423199182786,8.845484930998246,15.126326912735573
119,2026-04-01,NESTLEIND,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,200,0.0,-0.0,-16.026475928806263,0.0,1.0,-0.0,-0.0,4.83890395253751,0.0023405144067099037,4.836563438131991,16.026475928806263
119,2026-04-01,NESTLEIND,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,250,0.0,-0.0,-15.976056367589027,0.0,1.0,-0.0,-0.0,4.805290911726019,-0.00343607901672911,7.147358319792735,15.976056367589027
119,2026-04-01,NESTLEIND,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2100,0.0,-0.0,-16.000487598939124,0.0,1.0,-0.0,-0.0,4.821578399292746,0.02340160666242645,48.42651176795451,16.000487598939124
119,2026-04-01,NESTLEIND,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,250,0.0,0.0,-15.976056367589027,0.0,1.0,0.0,0.0,4.805290911726019,-0.00343607901672911,7.147358319792735,15.976056367589027
119,2026-04-01,NESTLEIND,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2750,0.0,-0.0,-15.973540109871694,0.0,1.0,-0.0,-0.0,4.803613406581158,-0.019991727024846837,41.69536696620125,15.973540109871694
119,2026-04-01,NESTLEIND,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,200,0.0,0.0,-16.026475928806263,0.0,1.0,0.0,0.0,4.83890395253751,0.0023405144067099037,4.836563438131991,16.026475928806263
119,2026-04-01,NESTLEIND,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2100,0.0,0.0,-16.000487598939124,0.0,1.0,0.0,0.0,4.821578399292746,0.02340160666242645,48.42651176795451,16.000487598939124
119,2026-04-01,NESTLEIND,P69_SPREAD_TRANSITION_MOMENTUM,compression,1,S03_2p5_5bp,C01_lt_1bp,R04_ge_10bp,2750,0.0,0.0,-15.973540109871696,0.0,1.0,0.0,0.0,4.803613406581159,-0.019991727024846834,41.69536696620125,15.973540109871696
119,2026-04-01,NESTLEIND,P69_SPREAD_TRANSITION_MOMENTUM,expansion,-1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,500,0.0,-0.0,-16.010396377947572,0.0,1.0,-0.0,-0.0,4.8281842519650455,0.003822759259855424,7.9213965553853685,16.010396377947572
119,2026-04-01,NESTLEIND,P69_SPREAD_TRANSITION_FADE,expansion,1,S03_2p5_5bp,C01_lt_1bp,R03_5_10bp,500,0.0,0.0,-16.010396377947572,0.0,1.0,0.0,0.0,4.8281842519650455,0.003822759259855424,7.9213965553853685,16.010396377947572
120,2026-04-01,NIFTYBEES,P69_SPREAD_TRANSITION_FADE,compression,-1,S03_2p5_5bp,C01_lt_1bp,R02_2p5_5bp,150,0.0,-0.0,-14.12904387578761,0.0,1.0,-0.0,-0.0,3.573949250525074,-0.0014518123695064962,4.057130554751725,14.12904387578761
