trade_date,symbol,signal_ts_ms,impulse_bps,side,top5_imbalance,l2_l5_imbalance,level_weighted_imbalance,l2_l5_replenishment_pressure,depth_withdrawal_pressure,spread_bps,future_ticks,pass_window_ok,pass_impulse_threshold,pass_top5_alignment,pass_level_weighted_alignment,pass_l2_l5_replenishment,pass_l2_l5_imbalance_alignment,pass_withdrawal_limit,pass_spread_limit,pass_breakout_confirmation,pass_future_window,passes_all_filters,first_failure_stage,panel
2026-05-01,HDFCBANK,1786700095.0,-0.0427478827591532,-1,-0.5683303624480095,-0.5683501683501684,-0.5682133166761015,0.01861856869753138,0.0,1.2213740458004159,17395,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-05-01,HDFCBANK,1786700195.0,-0.03786241044356764,-1,-0.5683303624480095,-0.5683501683501684,-0.5682133166761015,0.01861856869753138,0.0,1.2213740458004159,16895,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-05-01,HDFCBANK,1786700295.0,-0.03297693812798208,-1,-0.5683303624480095,-0.5683501683501684,-0.5682133166761015,0.01861856869753138,0.0,1.2213740458004159,16395,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-05-01,HDFCBANK,1786700395.0,-0.02809146581239652,-1,-0.5683303624480095,-0.5683501683501684,-0.5682133166761015,0.01861856869753138,0.0,1.2213740458004159,15895,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-05-01,HDFCBANK,1786700491.0,-14.68206567540431,-1,-0.5662755323772273,-0.5662452799211952,-0.5663386064101832,0.0,0.012591634325140147,1.2231667787905662,15398,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786700575.0,-0.018320521181225402,-1,-0.5683303624480095,-0.5683501683501684,-0.5682133166761015,0.0,0.012591634325140147,1.2213740458004159,14894,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-05-01,HDFCBANK,1786700658.0,14.59779127796601,1,-0.571495254395519,-0.5715041438899665,-0.5714558342420938,0.0,0.03656748598533851,1.2195865601563842,14396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-05-01,HDFCBANK,1786700741.0,-14.694279356193274,-1,-0.5662755323772273,-0.5662452799211952,-0.5663386064101832,0.0,0.012591634325140147,1.2231667787905662,13898,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786700825.0,-0.006106840393371726,-1,-0.5683303624480095,-0.5683501683501684,-0.5682133166761015,0.0,0.012591634325140147,1.2213740458004159,13394,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-05-01,HDFCBANK,1786700908.0,14.585577597179267,1,-0.571495254395519,-0.5715041438899665,-0.5714558342420938,0.0,0.03656748598533851,1.2195865601563842,12896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-05-01,HDFCBANK,1786700991.0,13.409400137280869,1,-0.5724762053362459,-0.5724137931034483,-0.5725113624713802,0.008119519324455992,0.0,1.2197353174363939,12397,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-05-01,HDFCBANK,1786701063.0,12.194138898862228,1,-0.5692630947020861,-0.569314509270284,-0.5691474325683519,0.008119519324455992,0.0,1.2198841110083445,11893,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-05-01,HDFCBANK,1786701133.0,-91.60993411940544,-1,-0.5823415444229172,-0.5821831869510665,-0.5825538750644076,0.0,0.01366191093817553,1.2326656394441793,11398,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786701196.0,-37.3115734396412,-1,-0.5860428231562252,-0.5859796285200719,-0.5861214517707133,0.0,0.01366191093817553,1.2259409096484337,10894,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786701258.0,-91.68688030837035,-1,-0.5823415444229172,-0.5821831869510665,-0.5825538750644076,0.0,0.01366191093817553,1.2326656394441793,10398,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786701321.0,-37.2834819738288,-1,-0.5860428231562252,-0.5859796285200719,-0.5861214517707133,0.0,0.01366191093817553,1.2259409096484337,9894,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786701383.0,-91.6221478001944,-1,-0.5823415444229172,-0.5821831869510665,-0.5825538750644076,0.0,0.01366191093817553,1.2326656394441793,9398,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786701446.0,-37.32378712043016,-1,-0.5860428231562252,-0.5859796285200719,-0.5861214517707133,0.0,0.01366191093817553,1.2259409096484337,8894,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786701518.0,-14.732141766635731,-1,-0.5662755323772273,-0.5662452799211952,-0.5663386064101832,0.0,0.008386820710312366,1.2231667787905662,8394,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786701589.0,-91.63314011290447,-1,-0.5823415444229172,-0.5821831869510665,-0.5825538750644076,0.0,0.008386820710312366,1.2326656394441793,7897,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786701661.0,-37.26638282072536,-1,-0.5860428231562252,-0.5859796285200719,-0.5861214517707133,0.0,0.008386820710312366,1.2259409096484337,7393,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786701732.0,-55.632094621826944,-1,-0.5834015834015834,-0.5835396039603961,-0.5832172348020543,0.0,0.008386820710312366,1.228199459592517,6896,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786701803.0,-85.51164330189542,-1,-0.5708800491475964,-0.570757180156658,-0.5711056392039721,0.0,0.008386820710312366,1.2319063751143708,6399,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786701875.0,13.40573603304529,1,-0.5724762053362459,-0.5724137931034483,-0.5725113624713802,0.0,0.024989302524604195,1.2197353174363939,5895,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-05-01,HDFCBANK,1786701946.0,-85.55316981657568,-1,-0.5723921568627451,-0.5722666666666667,-0.5726654298082869,0.0,0.008386820710312366,1.2319063751143708,5398,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786702030.0,-85.56660486544243,-1,-0.5708800491475964,-0.570757180156658,-0.5711056392039721,0.0,0.01366191093817553,1.2319063751143708,4898,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786702114.0,13.354438573733862,1,-0.5724762053362459,-0.5724137931034483,-0.5725113624713802,0.0,0.0408127972330307,1.2197353174363939,4394,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-05-01,HDFCBANK,1786702209.0,-85.53240655923555,-1,-0.5708800491475964,-0.570757180156658,-0.5711056392039721,0.0,0.008386820710312366,1.2319063751143708,3899,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786702309.0,-85.53729203155113,-1,-0.5708800491475964,-0.570757180156658,-0.5711056392039721,0.0,0.008386820710312366,1.2319063751143708,3399,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786702409.0,-85.54217750386672,-1,-0.5708800491475964,-0.570757180156658,-0.5711056392039721,0.0,0.008386820710312366,1.2319063751143708,2899,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786702522.0,-85.56416212928464,-1,-0.5723921568627451,-0.5722666666666667,-0.5726654298082869,0.0,0.008386820710312366,1.2319063751143708,2398,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786702647.0,-85.51897151036769,-1,-0.5723921568627451,-0.5722666666666667,-0.5726654298082869,0.0,0.008386820710312366,1.2319063751143708,1898,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786702772.0,-85.57637581007249,-1,-0.5723921568627451,-0.5722666666666667,-0.5726654298082869,0.0,0.008386820710312366,1.2319063751143708,1398,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786702897.0,-85.50675782957984,-1,-0.5723921568627451,-0.5722666666666667,-0.5726654298082869,0.0,0.008386820710312366,1.2319063751143708,898,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-05-01,HDFCBANK,1786703086.0,-85.59225359509814,-1,-0.5723921568627451,-0.5722666666666667,-0.5726654298082869,0.0,0.008386820710312366,1.2319063751143708,398,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
