feed_profile,quarter_profile,scenario_day,trade_date,bar_index,symbol,source_sequence,drop_reason
disconnect_scenario,Q-C,21,2026-08-11,47,BRITANNIA,350897,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,8,CIPLA,350933,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,73,CIPLA,350998,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,4,GOLDBEES,351079,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,31,HDFCBANK,351256,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,2,HINDUNILVR,351302,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,49,ITC,351649,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,51,JUNIORBEES,351726,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,5,KOTAKBANK,351755,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,31,KOTAKBANK,351781,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,56,KOTAKBANK,351806,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,37,LT,351862,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,20,M&M,351920,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,39,M&M,351939,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,42,M&M,351942,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,15,MARUTI,351990,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,59,MARUTI,352034,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,7,NESTLEIND,352057,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,12,RELIANCE,352287,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,72,SBIN,352422,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,71,SUNPHARMA,352496,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,61,TECHM,352636,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,21,ULTRACEMCO,352671,random_profile_drop
disconnect_scenario,Q-C,21,2026-08-11,23,ULTRACEMCO,352673,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,38,ADANIPORTS,352838,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,67,ADANIPORTS,352867,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,50,AXISBANK,352925,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,23,BAJAJ-AUTO,352973,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,18,BANKBEES,353043,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,64,BANKBEES,353089,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,70,BANKBEES,353095,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,14,BRITANNIA,353264,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,57,CIPLA,353382,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,26,GOLDBEES,353501,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,37,HCLTECH,353587,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,74,HINDUNILVR,353774,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,36,INFY,353886,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,69,ITBEES,353994,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,66,ITC,354066,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,14,KOTAKBANK,354164,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,38,KOTAKBANK,354188,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,67,LT,354292,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,70,LT,354295,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,12,M&M,354312,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,17,M&M,354317,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,71,M&M,354371,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,35,MARUTI,354410,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,46,MARUTI,354421,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,29,NESTLEIND,354479,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,56,NESTLEIND,354506,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,67,NIFTYBEES,354592,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,29,RELIANCE,354704,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,3,SBIN,354753,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,29,SUNPHARMA,354854,random_profile_drop
disconnect_scenario,Q-C,22,2026-08-12,38,TCS,354938,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,1,ADANIPORTS,355201,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,49,AXISBANK,355324,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,61,AXISBANK,355336,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,68,BAJAJ-AUTO,355418,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,6,BANKBEES,355431,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,30,BANKBEES,355455,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,47,BRITANNIA,355697,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,59,BRITANNIA,355709,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,2,CIPLA,355727,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,67,CIPLA,355792,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,22,DRREDDY,355822,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,61,DRREDDY,355861,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,49,GOLDBEES,355924,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,68,HCLTECH,356018,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,17,HDFCBANK,356042,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,56,HDFCBANK,356081,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,32,ICICIBANK,356207,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,7,INFY,356257,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,31,INFY,356281,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,36,INFY,356286,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,62,INFY,356312,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,35,ITBEES,356360,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,14,KOTAKBANK,356564,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,20,KOTAKBANK,356570,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,66,LT,356691,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,58,M&M,356758,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,72,M&M,356772,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,32,MARUTI,356807,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,68,MARUTI,356843,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,41,NIFTYBEES,356966,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,56,RELIANCE,357131,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,28,SBIN,357178,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,54,SUNPHARMA,357279,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,52,TCS,357352,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,42,TECHM,357417,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,54,TECHM,357429,random_profile_drop
disconnect_scenario,Q-C,23,2026-08-13,37,WIPRO,357562,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,20,ADANIPORTS,357620,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,70,ADANIPORTS,357670,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,28,AXISBANK,357703,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,18,BAJAJ-AUTO,357768,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,39,BAJAJ-AUTO,357789,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,5,BANKBEES,357830,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,25,BPCL,358000,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,15,BRITANNIA,358065,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,54,BRITANNIA,358104,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,52,DRREDDY,358252,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,56,DRREDDY,358256,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,28,HDFCBANK,358453,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,17,HINDUNILVR,358517,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,36,INFY,358686,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,74,INFY,358724,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,5,ITC,358805,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,17,ITC,358817,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,24,LT,359049,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,36,LT,359061,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,5,M&M,359105,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,65,MARUTI,359240,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,66,MARUTI,359241,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,23,NESTLEIND,359273,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,45,NIFTYBEES,359370,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,22,RELIANCE,359497,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,4,TCS,359704,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,11,TCS,359711,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,42,TECHM,359817,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,51,TECHM,359826,random_profile_drop
disconnect_scenario,Q-C,24,2026-08-14,52,ULTRACEMCO,359902,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,32,AXISBANK,360107,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,64,AXISBANK,360139,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,63,BAJAJ-AUTO,360213,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,19,BANKBEES,360244,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,24,BANKBEES,360249,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,0,BHARTIARTL,360300,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,7,BHARTIARTL,360307,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,10,BHARTIARTL,360310,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,16,BHARTIARTL,360316,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,13,BRITANNIA,360463,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,17,CIPLA,360542,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,35,CIPLA,360560,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,2,DRREDDY,360602,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,48,DRREDDY,360648,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,33,HDFCBANK,360858,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,8,ICICIBANK,360983,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,27,ICICIBANK,361002,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,60,ICICIBANK,361035,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,23,INFY,361073,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,51,INFY,361101,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,7,ITBEES,361132,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,19,ITBEES,361144,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,0,ITC,361200,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,29,JUNIORBEES,361304,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,74,JUNIORBEES,361349,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,74,KOTAKBANK,361424,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,4,M&M,361504,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,37,MARUTI,361612,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,0,NIFTYBEES,361725,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,45,NIFTYBEES,361770,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,31,RELIANCE,361906,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,46,SUNPHARMA,362071,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,56,TCS,362156,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,7,TECHM,362182,random_profile_drop
disconnect_scenario,Q-C,25,2026-08-17,37,ULTRACEMCO,362287,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,28,ADANIPORTS,362428,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,32,ADANIPORTS,362432,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,71,AXISBANK,362546,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,11,BANKBEES,362636,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,74,BANKBEES,362699,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,19,BPCL,362794,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,56,CIPLA,362981,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,56,DRREDDY,363056,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,18,HCLTECH,363168,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,33,HCLTECH,363183,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,54,HDFCBANK,363279,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,61,HDFCBANK,363286,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,62,ICICIBANK,363437,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,17,INFY,363467,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,29,INFY,363479,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,60,ITBEES,363585,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,35,ITC,363635,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,5,JUNIORBEES,363680,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,4,KOTAKBANK,363754,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,22,KOTAKBANK,363772,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,34,LT,363859,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,48,LT,363873,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,5,NIFTYBEES,364130,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,12,NIFTYBEES,364137,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,43,NIFTYBEES,364168,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,44,ONGC,364244,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,4,RELIANCE,364279,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,31,SUNPHARMA,364456,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,14,TECHM,364589,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,47,TECHM,364622,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,63,TECHM,364638,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,52,ULTRACEMCO,364702,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,45,WIPRO,364770,random_profile_drop
disconnect_scenario,Q-C,26,2026-08-18,66,WIPRO,364791,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,42,ADANIPORTS,364842,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,10,AXISBANK,364885,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,46,AXISBANK,364921,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,48,AXISBANK,364923,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,2,BAJAJ-AUTO,364952,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,12,BAJAJ-AUTO,364962,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,9,BHARTIARTL,365109,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,71,BHARTIARTL,365171,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,11,BPCL,365186,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,35,BPCL,365210,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,64,BPCL,365239,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,14,BRITANNIA,365264,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,6,CIPLA,365331,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,13,CIPLA,365338,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,43,CIPLA,365368,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,5,GOLDBEES,365480,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,12,GOLDBEES,365487,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,35,GOLDBEES,365510,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,48,GOLDBEES,365523,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,1,HCLTECH,365551,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,8,HCLTECH,365558,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,12,HINDUNILVR,365712,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,43,HINDUNILVR,365743,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,53,HINDUNILVR,365753,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,40,ICICIBANK,365815,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,18,ITBEES,365943,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,22,ITC,366022,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,28,KOTAKBANK,366178,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,9,LT,366234,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,34,LT,366259,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,37,LT,366262,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,51,NESTLEIND,366501,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,8,NIFTYBEES,366533,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,32,NIFTYBEES,366557,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,69,NIFTYBEES,366594,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,38,SBIN,366788,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,58,SUNPHARMA,366883,random_profile_drop
disconnect_scenario,Q-C,27,2026-08-19,17,TECHM,366992,random_profile_drop
disconnect_scenario,Q-C,28,2026-08-20,7,ADANIPORTS,367207,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,58,AXISBANK,367333,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,14,BAJAJ-AUTO,367364,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,21,BHARTIARTL,367521,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,64,BHARTIARTL,367564,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,21,BPCL,367596,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,38,BRITANNIA,367688,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,52,BRITANNIA,367702,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,66,BRITANNIA,367716,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,64,CIPLA,367789,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,67,CIPLA,367792,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,5,DRREDDY,367805,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,16,DRREDDY,367816,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,51,DRREDDY,367851,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,55,DRREDDY,367855,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,56,DRREDDY,367856,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,13,GOLDBEES,367888,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,21,GOLDBEES,367896,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,36,GOLDBEES,367911,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,71,HCLTECH,368021,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,7,HDFCBANK,368032,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,20,HINDUNILVR,368120,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,21,HINDUNILVR,368121,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,56,HINDUNILVR,368156,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,30,ICICIBANK,368205,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,57,ICICIBANK,368232,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,72,ICICIBANK,368247,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,32,INFY,368282,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,48,INFY,368298,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,6,ITBEES,368331,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,17,ITBEES,368342,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,40,ITBEES,368365,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,51,ITBEES,368376,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,56,ITC,368456,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,68,JUNIORBEES,368543,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,37,KOTAKBANK,368587,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,46,KOTAKBANK,368596,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,31,LT,368656,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,68,LT,368693,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,47,M&M,368747,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,34,MARUTI,368809,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,45,NESTLEIND,368895,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,72,NIFTYBEES,368997,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,9,ONGC,369009,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,10,ONGC,369010,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,16,RELIANCE,369091,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,54,SBIN,369204,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,68,TCS,369368,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,7,ULTRACEMCO,369457,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,15,ULTRACEMCO,369465,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,54,ULTRACEMCO,369504,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,65,ULTRACEMCO,369515,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,14,WIPRO,369539,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,46,WIPRO,369571,shock_day_drop
disconnect_scenario,Q-C,28,2026-08-20,51,WIPRO,369576,shock_day_drop
disconnect_scenario,Q-C,29,2026-08-21,36,AXISBANK,369711,random_profile_drop
