panel,scenario_id,scenario_grid_id,trade_date,symbol,quote_id,side,cancel_latency_ms,decide_latency_ms,move_threshold_spread_fraction,quote_post_ts,fill_ts,exit_ts,quote_price,exit_bid,exit_ask,quantity,l2_l5_signal,top5_churn,cancel_lost_race,effective_cancel_latency_ms,cost_model_version,buy_value_inr,sell_value_inr,gross_pnl_inr,cost200_inr,net_pnl_inr
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,AXISBANK,synthetic_dense_2026-02-02_AXISBANK_3250,bid,1000,20,0.75,1786614287.0,1786614287.0,1786614307.0,1326.2,1322.6,1322.8,75,0.03365695792880259,0.04736214497362145,1,1023.9616543096366,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99465.0,99195.0,-270.0,165.23005192000002,-435.23005192000005
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,AXISBANK,synthetic_dense_2026-02-02_AXISBANK_3250,ask,1000,20,0.75,1786614287.0,1786614288.0,1786614307.0,1326.4,1322.6,1322.8,75,0.03365695792880259,0.04736214497362145,1,1042.0580840100338,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99210.0,99480.0,270.0,165.21699628,104.78300372000001
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,AXISBANK,synthetic_dense_2026-02-02_AXISBANK_3750,bid,1000,20,0.75,1786614412.0,1786614412.0,1786614432.0,1326.2,1322.6,1322.8,75,0.03365695792880259,0.04736214497362145,1,956.813709003525,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99465.0,99195.0,-270.0,165.23005192000002,-435.23005192000005
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,AXISBANK,synthetic_dense_2026-02-02_AXISBANK_3750,ask,1000,20,0.75,1786614412.0,1786614413.0,1786614432.0,1326.4,1322.6,1322.8,75,0.03365695792880259,0.04736214497362145,1,1013.5276809925639,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99210.0,99480.0,270.0,165.21699628,104.78300372000001
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,HDFCBANK,synthetic_dense_2026-02-02_HDFCBANK_500,bid,1000,20,0.75,1786612975.0,1786612975.0,1786613014.0,825.0,823.7,823.8,121,-0.5560754496271385,0.13647931034482758,1,954.7282196031738,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99825.0,99667.70000000001,-157.29999999998836,165.31394787239998,-322.61394787238834
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,HDFCBANK,synthetic_dense_2026-02-02_HDFCBANK_750,bid,1000,20,0.75,1786613100.0,1786613100.0,1786613139.0,825.0,823.7,823.8,121,-0.5560754496271385,0.13647931034482758,1,1033.4706022430787,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99825.0,99667.70000000001,-157.29999999998836,165.31394787239998,-322.61394787238834
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,HDFCBANK,synthetic_dense_2026-02-02_HDFCBANK_1000,bid,1000,20,0.75,1786613225.0,1786613225.0,1786613264.0,825.0,823.7,823.8,121,-0.5560754496271385,0.13647931034482758,1,1105.323799249795,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99825.0,99667.70000000001,-157.29999999998836,165.31394787239998,-322.61394787238834
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,HDFCBANK,synthetic_dense_2026-02-02_HDFCBANK_1250,bid,1000,20,0.75,1786613350.0,1786613350.0,1786613389.0,825.0,823.7,823.8,121,-0.5560754496271385,0.13647931034482758,1,909.0711863068489,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99825.0,99667.70000000001,-157.29999999998836,165.31394787239998,-322.61394787238834
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_0,bid,1000,20,0.75,1786612475.0,1786612475.0,1786612514.0,1107.3,1106.3,1106.5,90,-0.16734082397003747,0.13768028846153846,1,906.6246042939673,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99657.0,99567.0,-90.0,165.283765888,-255.283765888
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_250,bid,1000,20,0.75,1786612600.0,1786612600.0,1786612639.0,1107.3,1106.3,1106.5,90,-0.16734082397003747,0.13768028846153846,1,933.5513778712232,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99657.0,99567.0,-90.0,165.283765888,-255.283765888
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_500,bid,1000,20,0.75,1786612725.0,1786612725.0,1786612764.0,1107.3,1106.3,1106.5,90,-0.16734082397003747,0.13768028846153846,1,1099.7940399722243,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99657.0,99567.0,-90.0,165.283765888,-255.283765888
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_750,bid,1000,20,0.75,1786612850.0,1786612850.0,1786612889.0,1107.3,1106.3,1106.5,90,-0.16734082397003747,0.13768028846153846,1,930.3964668863362,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99657.0,99567.0,-90.0,165.283765888,-255.283765888
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_1000,bid,1000,20,0.75,1786612975.0,1786612975.0,1786613001.0,1107.3,1106.3,1106.5,90,-0.16734082397003747,0.08811884527181978,1,1103.8126415606432,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99657.0,99567.0,-90.0,165.283765888,-255.283765888
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_1250,bid,1000,20,0.75,1786613058.0,1786613058.0,1786613084.0,1106.3,1101.4,1101.6,90,-0.19069767441860466,0.08786253878321867,1,971.2289210888397,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99567.0,99126.00000000001,-440.99999999998545,165.23864071600002,-606.2386407159854
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_1250,ask,1000,20,0.75,1786613058.0,1786613059.0,1786613084.0,1106.5,1101.4,1101.6,90,-0.19069767441860466,0.08786253878321867,1,954.1221489164295,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99143.99999999999,99585.0,441.00000000001455,165.21595394800002,275.78404605201456
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,RELIANCE,synthetic_dense_2026-02-02_RELIANCE_500,bid,1000,20,0.75,1786612975.0,1786612975.0,1786613001.0,1303.4,1301.1,1301.3,76,0.461104513064133,0.07756542699724518,1,973.6181143954713,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99058.40000000001,98883.59999999999,-174.80000000001746,165.15194090399999,-339.9519409040174
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,RELIANCE,synthetic_dense_2026-02-02_RELIANCE_750,bid,1000,20,0.75,1786613058.0,1786613058.0,1786613084.0,1301.1,1296.2,1296.4,76,0.43802205145339124,0.07692148760330579,1,932.6609122982557,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,98883.59999999999,98511.2,-372.3999999999942,165.10051577759998,-537.5005157775942
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,RELIANCE,synthetic_dense_2026-02-02_RELIANCE_750,ask,1000,20,0.75,1786613058.0,1786613059.0,1786613084.0,1301.3,1296.2,1296.4,76,0.43802205145339124,0.07692148760330579,1,955.7544816738925,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,98526.40000000001,98898.8,372.3999999999942,165.0813580624,207.31864193759418
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,RELIANCE,synthetic_dense_2026-02-02_RELIANCE_1000,ask,1000,20,0.75,1786613141.0,1786613142.0,1786613168.0,1296.4,1303.4,1303.6,77,0.43115828910396503,0.07674586776859504,1,969.6989099265961,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100377.2,99822.8,-554.3999999999942,165.39999439999997,-719.7999943999941
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,RELIANCE,synthetic_dense_2026-02-02_RELIANCE_1250,bid,1000,20,0.75,1786613225.0,1786613225.0,1786613251.0,1303.4,1301.1,1301.3,76,0.461104513064133,0.07756542699724518,1,943.9390333165143,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99058.40000000001,98883.59999999999,-174.80000000001746,165.15194090399999,-339.9519409040174
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_0,bid,1000,20,0.75,1786612475.0,1786612475.0,1786612514.0,1045.0,1043.0,1043.2,95,0.07078734363502576,0.11996900826446281,1,974.4765795064463,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99275.0,99085.0,-190.0,165.19620831999998,-355.19620832
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_250,bid,1000,20,0.75,1786612600.0,1786612600.0,1786612639.0,1045.0,1043.0,1043.2,95,0.07078734363502576,0.11996900826446281,1,954.7312631066567,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99275.0,99085.0,-190.0,165.19620831999998,-355.19620832
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_500,bid,1000,20,0.75,1786612725.0,1786612725.0,1786612764.0,1045.0,1043.0,1043.2,95,0.07078734363502576,0.11996900826446281,1,980.5732396013361,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99275.0,99085.0,-190.0,165.19620831999998,-355.19620832
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_750,bid,1000,20,0.75,1786612850.0,1786612850.0,1786612889.0,1045.0,1043.0,1043.2,95,0.07078734363502576,0.11996900826446281,1,929.8724884475045,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99275.0,99085.0,-190.0,165.19620831999998,-355.19620832
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_1000,bid,1000,20,0.75,1786612975.0,1786612975.0,1786613001.0,1045.0,1043.0,1043.2,95,0.07078734363502576,0.08033062963981304,1,1012.5847315845323,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99275.0,99085.0,-190.0,165.19620831999998,-355.19620832
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_1250,bid,1000,20,0.75,1786613058.0,1786613058.0,1786613084.0,1043.0,1039.0,1039.2,95,0.039720791091906266,0.07959685180093484,1,916.5730129657518,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99085.0,98705.0,-380.0,165.14216548,-545.14216548
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_1250,ask,1000,20,0.75,1786613058.0,1786613059.0,1786613084.0,1043.2,1039.0,1039.2,95,0.039720791091906266,0.07959685180093484,1,989.4366637648621,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,98724.0,99104.0,380.0,165.12334833600002,214.87665166399998
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_1250,bid,1000,20,0.75,1789032537.0,1789032538.0,1789032557.0,1325.1,1322.4,1322.6,75,0.03044341495698213,0.062271208599651365,1,920.7936781506805,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99382.5,99180.0,-202.5,165.21780775,-367.71780775
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_1250,ask,1000,20,0.75,1789032537.0,1789032537.0,1789032557.0,1325.3,1322.4,1322.6,75,0.03044341495698213,0.062271208599651365,1,1030.6060653850698,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99195.0,99397.5,202.5,165.20880211,37.29119789000001
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_1750,bid,1000,20,0.75,1789032662.0,1789032663.0,1789032682.0,1325.1,1322.4,1322.6,75,0.03044341495698213,0.062271208599651365,1,935.9219290937898,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99382.5,99180.0,-202.5,165.21780775,-367.71780775
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_1750,ask,1000,20,0.75,1789032662.0,1789032662.0,1789032682.0,1325.3,1322.4,1322.6,75,0.03044341495698213,0.062271208599651365,1,997.724618236767,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99195.0,99397.5,202.5,165.20880211,37.29119789000001
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_2250,bid,1000,20,0.75,1789032787.0,1789032788.0,1789032807.0,1325.1,1322.4,1322.6,75,0.03044341495698213,0.062271208599651365,1,1013.6764635321194,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99382.5,99180.0,-202.5,165.21780775,-367.71780775
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_2250,ask,1000,20,0.75,1789032787.0,1789032787.0,1789032807.0,1325.3,1322.4,1322.6,75,0.03044341495698213,0.062271208599651365,1,970.7193726134387,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99195.0,99397.5,202.5,165.20880211,37.29119789000001
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_2750,bid,1000,20,0.75,1789032912.0,1789032913.0,1789032932.0,1325.1,1322.4,1322.6,75,0.03044341495698213,0.062271208599651365,1,1002.3864756250534,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99382.5,99180.0,-202.5,165.21780775,-367.71780775
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_2750,ask,1000,20,0.75,1789032912.0,1789032912.0,1789032932.0,1325.3,1322.4,1322.6,75,0.03044341495698213,0.062271208599651365,1,1072.8081682038173,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99195.0,99397.5,202.5,165.20880211,37.29119789000001
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_3250,bid,1000,20,0.75,1789033037.0,1789033038.0,1789033057.0,1325.1,1322.4,1322.6,75,0.03044341495698213,0.062271208599651365,1,957.3668143824692,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99382.5,99180.0,-202.5,165.21780775,-367.71780775
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_3250,ask,1000,20,0.75,1789033037.0,1789033037.0,1789033057.0,1325.3,1322.4,1322.6,75,0.03044341495698213,0.062271208599651365,1,1022.6796601342252,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99195.0,99397.5,202.5,165.20880211,37.29119789000001
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_3750,bid,1000,20,0.75,1789033162.0,1789033163.0,1789033182.0,1325.1,1322.4,1322.6,75,0.03044341495698213,0.062271208599651365,1,1044.4938410727727,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99382.5,99180.0,-202.5,165.21780775,-367.71780775
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_3750,ask,1000,20,0.75,1789033162.0,1789033162.0,1789033182.0,1325.3,1322.4,1322.6,75,0.03044341495698213,0.062271208599651365,1,1172.2778221446613,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99195.0,99397.5,202.5,165.20880211,37.29119789000001
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_0,ask,1000,20,0.75,1789031975.0,1789031975.0,1789032014.0,817.65,821.45,821.55,122,-0.5782178217821782,0.0024412855377008652,1,978.3547812967148,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100229.09999999999,99753.3,-475.79999999998836,165.3748293088,-641.1748293087884
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_250,ask,1000,20,0.75,1789032100.0,1789032100.0,1789032139.0,817.65,821.45,821.55,122,-0.5782178217821782,0.0024412855377008652,1,955.639558537173,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100229.09999999999,99753.3,-475.79999999998836,165.3748293088,-641.1748293087884
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_500,ask,1000,20,0.75,1789032225.0,1789032225.0,1789032264.0,817.65,821.45,821.55,122,-0.5782178217821782,0.0024412855377008652,1,929.8668044310089,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100229.09999999999,99753.3,-475.79999999998836,165.3748293088,-641.1748293087884
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_750,ask,1000,20,0.75,1789032350.0,1789032350.0,1789032389.0,817.65,821.45,821.55,122,-0.5782178217821782,0.0024412855377008652,1,1012.4131888590725,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100229.09999999999,99753.3,-475.79999999998836,165.3748293088,-641.1748293087884
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_1000,ask,1000,20,0.75,1789032475.0,1789032475.0,1789032494.0,817.65,820.7,820.8,122,-0.5782178217821782,0.02669962917181706,1,979.5870412662509,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100137.59999999999,99753.3,-384.29999999998836,165.3624940108,-549.6624940107884
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_1250,bid,1000,20,0.75,1789032537.0,1789032538.0,1789032557.0,819.65,821.45,821.55,122,-0.5652032520325203,0.02703955500618047,1,902.835177413913,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99997.3,100216.90000000001,219.60000000000582,165.37826273040002,54.221737269605796
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_1250,ask,1000,20,0.75,1789032537.0,1789032537.0,1789032557.0,819.75,821.45,821.55,121,-0.5652032520325203,0.02703955500618047,1,1071.212579235855,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,99407.54999999999,99189.75,-217.79999999998836,165.22191420759998,-383.02191420758834
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,INFY,synthetic_dense_2026-03-02_INFY_0,ask,1000,20,0.75,1789031975.0,1789031975.0,1789032014.0,1098.8,1101.7,1101.9,91,-0.19772357723577236,0.0095873786407767,1,921.0540369232266,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100272.90000000001,99990.8,-282.1000000000058,165.3985019244,-447.4985019244058
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,INFY,synthetic_dense_2026-03-02_INFY_250,ask,1000,20,0.75,1789032100.0,1789032100.0,1789032139.0,1098.8,1101.7,1101.9,91,-0.19772357723577236,0.0095873786407767,1,1079.9029289301502,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100272.90000000001,99990.8,-282.1000000000058,165.3985019244,-447.4985019244058
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,INFY,synthetic_dense_2026-03-02_INFY_500,ask,1000,20,0.75,1789032225.0,1789032225.0,1789032264.0,1098.8,1101.7,1101.9,91,-0.19772357723577236,0.0095873786407767,1,929.1097897014129,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100272.90000000001,99990.8,-282.1000000000058,165.3985019244,-447.4985019244058
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C1000_D20_M0p75_J40720260817,P407_C1000_D20_M0p75_J40720260817,2026-03-02,INFY,synthetic_dense_2026-03-02_INFY_750,ask,1000,20,0.75,1789032350.0,1789032350.0,1789032389.0,1098.8,1101.7,1101.9,91,-0.19772357723577236,0.0095873786407767,1,877.8693132632856,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14,100272.90000000001,99990.8,-282.1000000000058,165.3985019244,-447.4985019244058
