shard_index,shard_path,trade_date,symbol,strategy_id,source_strategy_id,feature_family,feature_status,execution_profile,trades,sum_gross_return,sum_cost_return,sum_net_return,mean_gross_return,mean_cost_return,mean_net_return,net_pnl_inr,worst_trade_pnl_inr,threshold_quantile,total_latency_events,fixed_slippage_ticks,internal_impact_bps,zerodha_charge_bps
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-27,KOTAKBANK,P164_S04_TRADE_FLOW_DEPTH,S04,trade_flow_depth_confirmation,replayable_from_local_l1_l5_book_state,retail_marketable_default,42,0.0,0.07858414640073105,-0.07858414640073105,0.0,0.0018710511047793108,-0.0018710511047793108,-7858.414640073102,-187.23387663963257,0.985,2,1.0,0.5,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-13,KOTAKBANK,P164_S04_TRADE_FLOW_DEPTH,S04,trade_flow_depth_confirmation,replayable_from_local_l1_l5_book_state,retail_marketable_default,24,0.0,0.03536725860451961,-0.03536725860451961,0.0,0.001473635775188317,-0.001473635775188317,-3536.7258604519616,-147.52242129282726,0.985,2,1.0,0.5,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-17,KOTAKBANK,P164_S04_TRADE_FLOW_DEPTH,S04,trade_flow_depth_confirmation,replayable_from_local_l1_l5_book_state,retail_marketable_default,5,0.0,0.00635752349421379,-0.00635752349421379,0.0,0.001271504698842758,-0.001271504698842758,-635.752349421379,-127.15046988427581,0.985,2,1.0,0.5,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-16,KOTAKBANK,P164_S04_TRADE_FLOW_DEPTH,S04,trade_flow_depth_confirmation,replayable_from_local_l1_l5_book_state,retail_marketable_default,4,0.0,0.0050936367842307545,-0.0050936367842307545,0.0,0.0012734091960576886,-0.0012734091960576886,-509.36367842307544,-127.34091960576886,0.985,2,1.0,0.5,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-09,KOTAKBANK,P164_S04_TRADE_FLOW_DEPTH,S04,trade_flow_depth_confirmation,replayable_from_local_l1_l5_book_state,retail_marketable_default,7,0.0,0.010291890976352039,-0.010291890976352039,0.0,0.0014702701394788628,-0.0014702701394788628,-1029.1890976352038,-147.07655528320785,0.985,2,1.0,0.5,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-13,KOTAKBANK,P164_S04_TRADE_FLOW_DEPTH,S04,trade_flow_depth_confirmation,replayable_from_local_l1_l5_book_state,stressed_retail,24,0.0,0.04851643900753267,-0.04851643900753267,0.0,0.002021518291980528,-0.002021518291980528,-4851.643900753267,-202.4165688213788,0.985,4,2.0,2.0,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-17,KOTAKBANK,P164_S04_TRADE_FLOW_DEPTH,S04,trade_flow_depth_confirmation,replayable_from_local_l1_l5_book_state,stressed_retail,5,0.0,0.00842316582368965,-0.00842316582368965,0.0,0.00168463316473793,-0.00168463316473793,-842.3165823689649,-168.463316473793,0.985,4,2.0,2.0,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-09,KOTAKBANK,P164_S04_TRADE_FLOW_DEPTH,S04,trade_flow_depth_confirmation,replayable_from_local_l1_l5_book_state,stressed_retail,7,0.0,0.014111362293920066,-0.014111362293920066,0.0,0.002015908899131438,-0.002015908899131438,-1411.1362293920065,-201.67345880534646,0.985,4,2.0,2.0,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-16,KOTAKBANK,P164_S04_TRADE_FLOW_DEPTH,S04,trade_flow_depth_confirmation,replayable_from_local_l1_l5_book_state,stressed_retail,4,0.0,0.006751229307051258,-0.006751229307051258,0.0,0.0016878073267628144,-0.0016878073267628144,-675.1229307051258,-168.78073267628145,0.985,4,2.0,2.0,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-04,KOTAKBANK,P164_S04_TRADE_FLOW_DEPTH,S04,trade_flow_depth_confirmation,replayable_from_local_l1_l5_book_state,stressed_retail,14,0.0,0.023634206804317905,-0.023634206804317905,0.0,0.0016881576288798503,-0.0016881576288798503,-2363.4206804317914,-168.86800351628165,0.985,4,2.0,2.0,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-27,KOTAKBANK,P164_S04_TRADE_FLOW_DEPTH,S04,trade_flow_depth_confirmation,replayable_from_local_l1_l5_book_state,stressed_retail,42,0.0,0.11272284133455178,-0.11272284133455178,0.0,0.0026838771746321853,-0.0026838771746321853,-11272.284133455178,-268.602327732721,0.985,4,2.0,2.0,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-05,KOTAKBANK,P164_S04_TRADE_FLOW_DEPTH,S04,trade_flow_depth_confirmation,replayable_from_local_l1_l5_book_state,stressed_retail,5,0.0,0.008430831695659667,-0.008430831695659667,0.0,0.0016861663391319333,-0.0016861663391319333,-843.0831695659667,-168.61663391319334,0.985,4,2.0,2.0,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-19,KOTAKBANK,P164_S04_TRADE_FLOW_DEPTH,S04,trade_flow_depth_confirmation,replayable_from_local_l1_l5_book_state,stressed_retail,5,0.0,0.01011834289460492,-0.01011834289460492,0.0,0.0020236685789209842,-0.0020236685789209842,-1011.8342894604922,-202.36685789209844,0.985,4,2.0,2.0,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-27,KOTAKBANK,P164_S06_ABSORPTION_REVERSAL,S06,absorption_exhaustion_reversal,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,3,0.0,0.000994912906221534,-0.000994912906221534,0.0,0.00033163763540717796,-0.00033163763540717796,-99.49129062215339,-33.17299718029524,0.985,0,0.0,0.0,0.0
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-04,KOTAKBANK,P164_S06_ABSORPTION_REVERSAL,S06,absorption_exhaustion_reversal,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,1,0.0,0.0001323736070325633,-0.0001323736070325633,0.0,0.0001323736070325633,-0.0001323736070325633,-13.23736070325633,-13.23736070325633,0.985,0,0.0,0.0,0.0
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-13,KOTAKBANK,P164_S06_ABSORPTION_REVERSAL,S06,absorption_exhaustion_reversal,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,1,0.0,0.000198757270497194,-0.000198757270497194,0.0,0.000198757270497194,-0.000198757270497194,-19.875727049719398,-19.875727049719398,0.985,0,0.0,0.0,0.0
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-09,KOTAKBANK,P164_S06_ABSORPTION_REVERSAL,S06,absorption_exhaustion_reversal,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,3,0.0,0.0005931829098381871,-0.0005931829098381871,0.0,0.00019772763661272906,-0.00019772763661272906,-59.31829098381871,-19.798451761069284,0.985,0,0.0,0.0,0.0
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-16,KOTAKBANK,P164_S06_ABSORPTION_REVERSAL,S06,absorption_exhaustion_reversal,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,1,0.0,0.00013219906535256288,-0.00013219906535256288,0.0,0.00013219906535256288,-0.00013219906535256288,-13.219906535256287,-13.219906535256287,0.985,0,0.0,0.0,0.0
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-27,KOTAKBANK,P164_S06_ABSORPTION_REVERSAL,S06,absorption_exhaustion_reversal,replayable_from_local_l1_l5_book_state,retail_marketable_default,3,0.0,0.0056151747186646015,-0.0056151747186646015,0.0,0.0018717249062215338,-0.0018717249062215338,-561.51747186646,-187.2001915408857,0.985,2,1.0,0.5,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-13,KOTAKBANK,P164_S06_ABSORPTION_REVERSAL,S06,absorption_exhaustion_reversal,replayable_from_local_l1_l5_book_state,retail_marketable_default,1,0.0,0.0014730838114915819,-0.0014730838114915819,0.0,0.0014730838114915819,-0.0014730838114915819,-147.30838114915818,-147.30838114915818,0.985,2,1.0,0.5,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-04,KOTAKBANK,P164_S06_ABSORPTION_REVERSAL,S06,absorption_exhaustion_reversal,replayable_from_local_l1_l5_book_state,retail_marketable_default,1,0.0,0.00127393282109769,-0.00127393282109769,0.0,0.00127393282109769,-0.00127393282109769,-127.393282109769,-127.393282109769,0.985,2,1.0,0.5,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-09,KOTAKBANK,P164_S06_ABSORPTION_REVERSAL,S06,absorption_exhaustion_reversal,replayable_from_local_l1_l5_book_state,retail_marketable_default,3,0.0,0.004409984729514561,-0.004409984729514561,0.0,0.001469994909838187,-0.001469994909838187,-440.9984729514561,-147.07655528320785,0.985,2,1.0,0.5,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-16,KOTAKBANK,P164_S06_ABSORPTION_REVERSAL,S06,absorption_exhaustion_reversal,replayable_from_local_l1_l5_book_state,retail_marketable_default,1,0.0,0.0012734091960576886,-0.0012734091960576886,0.0,0.0012734091960576886,-0.0012734091960576886,-127.34091960576886,-127.34091960576886,0.985,2,1.0,0.5,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-13,KOTAKBANK,P164_S06_ABSORPTION_REVERSAL,S06,absorption_exhaustion_reversal,replayable_from_local_l1_l5_book_state,stressed_retail,1,0.0,0.00202059835248597,-0.00202059835248597,0.0,0.00202059835248597,-0.00202059835248597,-202.05983524859698,-202.05983524859698,0.985,4,2.0,2.0,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-27,KOTAKBANK,P164_S06_ABSORPTION_REVERSAL,S06,absorption_exhaustion_reversal,replayable_from_local_l1_l5_book_state,stressed_retail,3,0.0,0.00805500053110767,-0.00805500053110767,0.0,0.0026850001770358897,-0.0026850001770358897,-805.5000531107669,-268.54618590147624,0.985,4,2.0,2.0,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-09,KOTAKBANK,P164_S06_ABSORPTION_REVERSAL,S06,absorption_exhaustion_reversal,replayable_from_local_l1_l5_book_state,stressed_retail,3,0.0,0.0060463505491909365,-0.0060463505491909365,0.0,0.0020154501830636456,-0.0020154501830636456,-604.6350549190936,-201.67345880534646,0.985,4,2.0,2.0,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-16,KOTAKBANK,P164_S06_ABSORPTION_REVERSAL,S06,absorption_exhaustion_reversal,replayable_from_local_l1_l5_book_state,stressed_retail,1,0.0,0.0016878073267628144,-0.0016878073267628144,0.0,0.0016878073267628144,-0.0016878073267628144,-168.78073267628145,-168.78073267628145,0.985,4,2.0,2.0,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-04,KOTAKBANK,P164_S06_ABSORPTION_REVERSAL,S06,absorption_exhaustion_reversal,replayable_from_local_l1_l5_book_state,stressed_retail,1,0.0,0.0016886800351628164,-0.0016886800351628164,0.0,0.0016886800351628164,-0.0016886800351628164,-168.86800351628165,-168.86800351628165,0.985,4,2.0,2.0,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-04,KOTAKBANK,P164_S07_IMBALANCE_MEAN_REVERSION,S07,imbalance_mean_reversion,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,960,-0.0011714974129862776,0.12698504754535533,-0.12815654495834167,-1.2203098051940392e-06,0.00013227609119307847,-0.00013349640099827258,-12815.654495834115,-57.79350884026992,0.985,0,0.0,0.0,0.0
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-17,KOTAKBANK,P164_S07_IMBALANCE_MEAN_REVERSION,S07,imbalance_mean_reversion,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,320,0.00044416085043041953,0.042100554543227406,-0.041656393692796986,1.388002657595061e-06,0.00013156423294758565,-0.00013017623028999058,-4165.639369279686,-18.090082030309446,0.985,0,0.0,0.0,0.0
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-16,KOTAKBANK,P164_S07_IMBALANCE_MEAN_REVERSION,S07,imbalance_mean_reversion,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,320,0.0024655125688262114,0.042303700912820194,-0.03983818834399398,7.704726777581911e-06,0.0001321990653525631,-0.0001244943385749812,-3983.818834399361,-33.04976633814527,0.985,0,0.0,0.0,0.0
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-05,KOTAKBANK,P164_S07_IMBALANCE_MEAN_REVERSION,S07,imbalance_mean_reversion,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,320,0.00024712600630727444,0.042198677704443646,-0.04195155169813637,7.722687697102326e-07,0.0001318708678263864,-0.00013109859905667616,-4195.155169813659,-20.123494430300568,0.985,0,0.0,0.0,0.0
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-16,KOTAKBANK,P164_S07_IMBALANCE_MEAN_REVERSION,S07,imbalance_mean_reversion,replayable_from_local_l1_l5_book_state,retail_marketable_default,318,0.0024655125688262114,0.4049447536284754,-0.40247924105964916,7.753184178698778e-06,0.0012734111749323125,-0.0012656579907536138,-40247.92410596508,-147.17077940865784,0.985,2,1.0,0.5,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-05,KOTAKBANK,P164_S07_IMBALANCE_MEAN_REVERSION,S07,imbalance_mean_reversion,replayable_from_local_l1_l5_book_state,retail_marketable_default,320,0.00024712600630727444,0.40717567760462264,-0.40692855159831537,7.722687697102326e-07,0.0012724239925144458,-0.0012716517237447355,-40692.85515983169,-134.1788679955779,0.985,2,1.0,0.5,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-17,KOTAKBANK,P164_S07_IMBALANCE_MEAN_REVERSION,S07,imbalance_mean_reversion,replayable_from_local_l1_l5_book_state,retail_marketable_default,320,0.00044416085043041953,0.40687799563037014,-0.4064338347799397,1.388002657595061e-06,0.0012714937363449068,-0.0012701057336873115,-40643.38347799424,-132.08412861982666,0.985,2,1.0,0.5,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-04,KOTAKBANK,P164_S07_IMBALANCE_MEAN_REVERSION,S07,imbalance_mean_reversion,replayable_from_local_l1_l5_book_state,retail_marketable_default,960,-0.0011714974129862776,1.2226955940686426,-1.2238670914816288,-1.2203098051940392e-06,0.0012736412438215028,-0.0012748615536266965,-122386.70914816506,-171.90063880839043,0.985,2,1.0,0.5,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-17,KOTAKBANK,P164_S07_IMBALANCE_MEAN_REVERSION,S07,imbalance_mean_reversion,replayable_from_local_l1_l5_book_state,stressed_retail,320,0.00044416085043041953,0.5390709193851013,-0.5386267585346709,1.388002657595061e-06,0.0016845966230784417,-0.0016832086204208465,-53862.67585346668,-173.39697520934385,0.985,4,2.0,2.0,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-04,KOTAKBANK,P164_S07_IMBALANCE_MEAN_REVERSION,S07,imbalance_mean_reversion,replayable_from_local_l1_l5_book_state,stressed_retail,960,-0.0011714974129862776,1.6206678625020488,-1.6218393599150354,-1.2203098051940392e-06,0.0016881956901063009,-0.001689415999911495,-162183.93599150478,-213.3265687765109,0.985,4,2.0,2.0,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-05,KOTAKBANK,P164_S07_IMBALANCE_MEAN_REVERSION,S07,imbalance_mean_reversion,replayable_from_local_l1_l5_book_state,stressed_retail,320,0.00024712600630727444,0.5395725768265297,-0.5393254508202224,7.722687697102326e-07,0.0016861643025829053,-0.001685392033813195,-53932.54508202257,-175.55304156085523,0.985,4,2.0,2.0,8.26812
51,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=KOTAKBANK/part-00000.parquet,2026-02-16,KOTAKBANK,P164_S07_IMBALANCE_MEAN_REVERSION,S07,imbalance_mean_reversion,replayable_from_local_l1_l5_book_state,stressed_retail,316,0.0024655125688262114,0.5333492128641547,-0.5308837002953285,7.80225496463991e-06,0.0016878139647599833,-0.0016800117097953433,-53088.37002953313,-188.61059247917044,0.985,4,2.0,2.0,8.26812
52,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=LT/part-00000.parquet,2026-02-12,LT,P164_S03_LIQUIDITY_VACUUM,S03,liquidity_vacuum_breakout,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,321,0.0,0.01635638751385374,-0.01635638751385374,0.0,5.095447823630449e-05,-5.095447823630449e-05,-1635.6387513853715,-5.0966711092661425,0.985,0,0.0,0.0,0.0
52,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=LT/part-00000.parquet,2026-02-18,LT,P164_S03_LIQUIDITY_VACUUM,S03,liquidity_vacuum_breakout,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,280,0.0,0.01426991417974462,-0.01426991417974462,0.0,5.096397921337364e-05,-5.096397921337364e-05,-1426.99141797446,-5.097837051463187,0.985,0,0.0,0.0,0.0
52,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=LT/part-00000.parquet,2026-02-24,LT,P164_S03_LIQUIDITY_VACUUM,S03,liquidity_vacuum_breakout,replayable_from_local_l1_l5_book_state,zero_latency_spread_only_control,176,0.0,0.031451377349798505,-0.031451377349798505,0.0,0.00017870100766930968,-0.00017870100766930968,-3145.1377349798504,-17.881501841795853,0.985,0,0.0,0.0,0.0
52,raw_synthetic_l2_phase162_distributional_full_year/profile=P159_DISTRIBUTIONAL_FULL_PARTITION_CADENCE/trade_month=2026-02/symbol=LT/part-00000.parquet,2026-02-12,LT,P164_S03_LIQUIDITY_VACUUM,S03,liquidity_vacuum_breakout,replayable_from_local_l1_l5_book_state,retail_marketable_default,319,0.0,0.32846645951796033,-0.32846645951796033,0.0,0.001029675421686396,-0.001029675421686396,-32846.64595179608,-102.97121332779842,0.985,2,1.0,0.5,8.26812
