scenario_id,event_index,trade_date,exchange,symbol,richer_event_bar_id,exit_bar_id,candidate_id,family_id,side,horizon,seed_scope,fill_model_id,execution_policy_id,max_concurrent_positions,decision,rejection_reason,passive_entry_attempt,entry_fill_probability,entry_fill_draw,passive_entry_filled,crossed_after_no_fill,canceled,entry_mode,passive_exit_attempt,passive_exit_filled,forced_flatten_applied,exit_mode,notional_inr,gross_edge_bps,expected_move_bps_no_lookahead,zerodha_cost200_bps,entry_spread_component_bps,exit_spread_component_bps,adverse_selection_penalty_bps,passive_entry_adverse_penalty_bps,net_edge_bps,net_pnl_inr,cumulative_net_pnl_inr,cash_after_decision_inr,open_positions_after_decision,open_notional_after_decision_inr,side_pressure,adverse_flow_score,book_support_score,avg_cum_top5_qty_imbalance,avg_depth_beyond_l1_qty_imbalance,avg_level_weighted_depth_imbalance,top5_churn_pressure,avg_spread_bps,raw_book_state_score
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,88,2026-09-07,NSE,HDFCBANK,3107072,3107078,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.21203875474802622,0.2702839071692801,0,0,1,not_filled,0,0,0,,0.0,0.0,2.060651779346646,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,879.5043673959497,775000.0,3,225000.0,-0.6192630450368675,0.6192630450368675,0.0,-0.6192750162795746,-0.6191881918819189,-0.6193671027619367,0.1635916359163591,3.462843687235958,0.0003411106493248
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,89,2026-09-07,NSE,HDFCBANK,3107328,3107334,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.1956795911563903,0.231077913112678,0,0,1,not_filled,0,0,0,,0.0,0.0,1.7334685075139278,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,879.5043673959497,775000.0,3,225000.0,-0.6192630450368675,0.6192630450368675,0.0,-0.6192750162795746,-0.6191881918819189,-0.6193671027619367,0.0,3.462843687235958,0.0003411106493248
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,90,2026-09-07,NSE,HDFCBANK,3107328,3107334,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,scheduled,,1,0.1956795911563903,0.17216168564403583,1,0,0,passive_fill,0,0,1,forced_flatten_taker_exit,75000.0,0.0,1.7334685075139278,19.74957333333333,1.731421843617979,-1.731421843617979,4.426856964816066,4.426856964816066,-24.1764302981494,-181.3232272361205,698.1811401598292,700000.0,4,300000.0,-0.6192630450368675,0.6192630450368675,0.0,-0.6192750162795746,-0.6191881918819189,-0.6193671027619367,0.0,3.462843687235958,0.0003411106493248
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,91,2026-09-07,NSE,HDFCBANK,3107584,3107590,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.1956795911563903,0.8890494206594861,0,0,1,not_filled,0,0,0,,0.0,95.5744857677132,1.7334685075139278,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,698.1811401598292,775000.0,3,225000.0,-0.6192630450368675,0.6192630450368675,0.0,-0.6192750162795746,-0.6191881918819189,-0.6193671027619367,0.0,3.462843687235958,0.0003411106493248
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,92,2026-09-07,NSE,HDFCBANK,3107584,3107590,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.1956795911563903,0.3707872361793482,0,0,1,not_filled,0,0,0,,0.0,95.5744857677132,1.7334685075139278,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,698.1811401598292,775000.0,3,225000.0,-0.6192630450368675,0.6192630450368675,0.0,-0.6192750162795746,-0.6191881918819189,-0.6193671027619367,0.0,3.462843687235958,0.0003411106493248
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,93,2026-09-16,NSE,HDFCBANK,8252928,8252934,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.22211310445316396,0.585222866643385,0,0,1,not_filled,0,0,0,,0.0,0.0,2.0424784488867904,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,698.1811401598292,775000.0,3,225000.0,-0.612903662975421,0.612903662975421,0.0,-0.6129084178335747,-0.6129149945275447,-0.6128731343283582,0.2311282794141316,3.156764947282025,0.0003065694029191
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,94,2026-09-16,NSE,HDFCBANK,8253184,8253190,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.19900027651175078,0.599417804171976,0,0,1,not_filled,0,0,0,,0.0,-74.49965275585724,1.5802218900585272,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,698.1811401598292,775000.0,3,225000.0,-0.612903662975421,0.612903662975421,0.0,-0.6129084178335747,-0.6129149945275447,-0.6128731343283582,0.0,3.156764947282025,0.0003065694029191
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,95,2026-09-16,NSE,HDFCBANK,8253440,8253446,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.19900027651175078,0.26676940567253643,0,0,1,not_filled,0,0,0,,0.0,-74.49965275585724,1.5802218900585272,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,698.1811401598292,775000.0,3,225000.0,-0.612903662975421,0.612903662975421,0.0,-0.6129084178335747,-0.6129149945275447,-0.6128731343283582,0.0,3.156764947282025,0.0003065694029191
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,96,2026-09-22,NSE,HDFCBANK,11112192,11112198,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.228342338662544,0.8814924873455284,0,0,1,not_filled,0,0,0,,0.0,0.0,2.198521576010231,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,698.1811401598292,775000.0,3,225000.0,-0.606718291887048,0.606718291887048,0.0,-0.6067180970748955,-0.6067395264116575,-0.6066815697963238,0.3101092896174863,3.152982721654685,0.0003019393246526
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,97,2026-09-22,NSE,HDFCBANK,11112448,11112454,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.19733140970079538,0.39143717368589076,0,0,1,not_filled,0,0,0,,0.0,0.0,1.5783029967752582,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,698.1811401598292,775000.0,3,225000.0,-0.606718291887048,0.606718291887048,0.0,-0.6067180970748955,-0.6067395264116575,-0.6066815697963238,0.0,3.152982721654685,0.0003019393246526
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,98,2026-09-22,NSE,HDFCBANK,11112704,11112710,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.19733140970079538,0.30615744113079085,0,0,1,not_filled,0,0,0,,0.0,29.63803758355477,1.5783029967752582,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,698.1811401598292,775000.0,3,225000.0,-0.606718291887048,0.606718291887048,0.0,-0.6067180970748955,-0.6067395264116575,-0.6066815697963238,0.0,3.152982721654685,0.0003019393246526
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,99,2026-09-29,NSE,HDFCBANK,14943488,14943494,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.21894832593425712,0.4440857278060764,0,0,1,not_filled,0,0,0,,0.0,0.0,2.3213526577922083,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,698.1811401598292,775000.0,3,225000.0,-0.6133614540175805,0.6133614540175805,0.0,-0.6133586337760911,-0.6134193548387097,-0.6132664731239553,0.2670967741935484,3.570153516601214,0.0003470585174174
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,100,2026-09-29,NSE,HDFCBANK,14943488,14943494,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.21894832593425712,0.8357603866300786,0,0,1,not_filled,0,0,0,,0.0,0.0,2.3213526577922083,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,698.1811401598292,775000.0,3,225000.0,-0.6133614540175805,0.6133614540175805,0.0,-0.6133586337760911,-0.6134193548387097,-0.6132664731239553,0.2670967741935484,3.570153516601214,0.0003470585174174
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,101,2026-09-29,NSE,HDFCBANK,14943744,14943750,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.1922386485149023,0.44212065081519264,0,0,1,not_filled,0,0,0,,0.0,0.0,1.7871591094051116,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,698.1811401598292,775000.0,3,225000.0,-0.6133614540175805,0.6133614540175805,0.0,-0.6133586337760911,-0.6134193548387097,-0.6132664731239553,0.0,3.570153516601214,0.0003470585174174
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,102,2026-09-29,NSE,HDFCBANK,14943744,14943750,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,scheduled,,1,0.1922386485149023,0.12438887955449453,1,0,0,passive_fill,0,0,1,forced_flatten_taker_exit,75000.0,0.0,1.7871591094051116,19.74957333333333,1.785076758300607,-1.785076758300607,4.443599456256896,4.443599456256896,-24.19317278959023,-181.44879592192672,516.7323442379025,700000.0,4,300000.0,-0.6133614540175805,0.6133614540175805,0.0,-0.6133586337760911,-0.6134193548387097,-0.6132664731239553,0.0,3.570153516601214,0.0003470585174174
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,103,2026-09-29,NSE,HDFCBANK,14944000,14944006,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q95_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.1922386485149023,0.9218350311673433,0,0,1,not_filled,0,0,0,,0.0,1569.4394858978944,1.7871591094051116,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,516.7323442379025,775000.0,3,225000.0,-0.6133614540175805,0.6133614540175805,0.0,-0.6133586337760911,-0.6134193548387097,-0.6132664731239553,0.0,3.570153516601214,0.0003470585174174
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,104,2026-09-29,NSE,HDFCBANK,14944000,14944006,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-09_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.1922386485149023,0.4402217986895116,0,0,1,not_filled,0,0,0,,0.0,1569.4394858978944,1.7871591094051116,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,516.7323442379025,775000.0,3,225000.0,-0.6133614540175805,0.6133614540175805,0.0,-0.6133586337760911,-0.6134193548387097,-0.6132664731239553,0.0,3.570153516601214,0.0003470585174174
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,105,2026-11-05,NSE,HDFCBANK,2295552,2295558,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-11_Q99_DL3_H6,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.0,0.06452760105133218,0,0,1,not_filled,0,0,0,,0.0,-0.0,7.536946416548913,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,516.7323442379025,775000.0,3,225000.0,0.6030654697090683,0.0,0.6030654697090683,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.2126696832579185,3.018776791644026,0.9337031090351772
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,106,2026-11-05,NSE,HDFCBANK,2295808,2295814,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-11_Q99_DL3_H6,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.0,0.7653297072483988,0,0,1,not_filled,0,0,0,,0.0,-0.0,7.111607050033076,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,516.7323442379025,775000.0,3,225000.0,0.6030654697090683,0.0,0.6030654697090683,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,3.018776791644026,0.9337031090351772
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,107,2026-11-05,NSE,HDFCBANK,2296064,2296070,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-11_Q99_DL3_H6,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.0,0.31454021272632976,0,0,1,not_filled,0,0,0,,0.0,-14.490128599891072,7.111607050033076,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,516.7323442379025,775000.0,3,225000.0,0.6030654697090683,0.0,0.6030654697090683,-0.6030520805607311,-0.6030165912518853,-0.6031811325928973,0.0,3.018776791644026,0.9337031090351772
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,108,2026-11-05,NSE,HDFCBANK,2323456,2323462,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-11_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,scheduled,,1,0.20654200802244216,0.05663672134005092,1,0,0,passive_fill,0,0,1,forced_flatten_taker_exit,75000.0,0.0,1.824238928359143,19.74957333333333,1.5727226975339705,-1.5727226975339705,4.399781254079295,4.399781254079295,-24.149354587412624,-181.12015940559468,335.6121848323078,700000.0,4,300000.0,-0.5945648948899174,0.5945648948899174,0.0,-0.5945528298242225,-0.5945709281961471,-0.5945814830018286,0.1248792737106432,3.145445395067941,0.000292947233981
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,109,2026-11-05,NSE,HDFCBANK,2323712,2323718,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-11_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.19405408065137786,0.834627184981134,0,0,1,not_filled,0,0,0,,0.0,0.0,1.5744803809378565,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,335.6121848323078,775000.0,3,225000.0,-0.5945648948899174,0.5945648948899174,0.0,-0.5945528298242225,-0.5945709281961471,-0.5945814830018286,0.0,3.145445395067941,0.000292947233981
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,110,2026-11-05,NSE,HDFCBANK,2323968,2323974,P298_RAW_MICROPRICE_DEPTH_REVERSAL_HDFCBANK_2026-11_Q99_DL3_H6,P298_RAW_MICROPRICE_DEPTH_REVERSAL,1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.19405408065137786,0.7745944673791193,0,0,1,not_filled,0,0,0,,0.0,-38.37443381982886,1.5744803809378565,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,335.6121848323078,775000.0,3,225000.0,-0.5945648948899174,0.5945648948899174,0.0,-0.5945528298242225,-0.5945709281961471,-0.5945814830018286,0.0,3.145445395067941,0.000292947233981
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,111,2026-11-06,NSE,HDFCBANK,3115008,3115014,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-11_Q99_DL3_H6,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.0,0.5166249597322694,0,0,1,not_filled,0,0,0,,0.0,-0.0,6.352501757633469,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,335.6121848323078,775000.0,3,225000.0,0.5918602868513474,0.0,0.5918602868513474,-0.591859554959186,-0.59194018502091,-0.5917221118119761,0.1541988147154198,1.2243648607273836,0.9053202829731564
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,112,2026-11-06,NSE,HDFCBANK,3115264,3115270,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-11_Q99_DL3_H6,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.0,0.2903846863045116,0,0,1,not_filled,0,0,0,,0.0,-0.0,6.04410412820263,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,335.6121848323078,775000.0,3,225000.0,0.5918602868513474,0.0,0.5918602868513474,-0.591859554959186,-0.59194018502091,-0.5917221118119761,0.0,1.2243648607273836,0.9053202829731564
P300_ALL_PHASE299_SEEDS_P300_FILL_PESSIMISTIC_BACK_OF_QUEUE_P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN_CAP1000000_NOT75000_CONC4_COST200,113,2026-11-06,NSE,HDFCBANK,3115520,3115526,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION_HDFCBANK_2026-11_Q99_DL3_H6,P298_RAW_BEYOND_L1_ABSORPTION_CONTINUATION,-1,6,ALL_PHASE299_SEEDS,P300_FILL_PESSIMISTIC_BACK_OF_QUEUE,P300_PASSIVE_ENTRY_PASSIVE_EXIT_FORCED_FLATTEN,4,canceled,passive_entry_not_filled,1,0.0,0.9485157593373365,0,0,1,not_filled,0,0,0,,0.0,167.73798591980471,6.04410412820263,19.74957333333333,0.0,0.0,0.0,0.0,0.0,0.0,335.6121848323078,775000.0,3,225000.0,0.5918602868513474,0.0,0.5918602868513474,-0.591859554959186,-0.59194018502091,-0.5917221118119761,0.0,1.2243648607273836,0.9053202829731564
