scenario_id,family_id,trade_date,symbol,signal_index,entry_index,exit_index,hold_ticks_observed,hold_ms,side,side_int,entry_price,exit_price,quantity,l1_imbalance,l2_l5_imbalance,top5_imbalance,book_slope,gross_pnl_inr,cost100_inr,cost200_inr,net_pnl_inr,net_pnl_cost100_inr
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,NIFTYBEES,479,484,2884,2400,1200.0,short,-1,274.73,274.77,363,0.6214099216710183,0.6222802436901653,0.6221778528643833,-0.27814467823683,-14.519999999989523,82.65356401099999,165.30712802199997,-179.8271280219895,-97.17356401098951
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,ONGC,479,484,2884,2400,886.0,short,-1,246.465,246.515,405,0.04909560723514212,0.050129198966408266,0.05000759993920049,-0.022951816385468917,-20.25,82.6635232514,165.3270465028,-185.5770465028,-102.9135232514
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,RELIANCE,479,484,2884,2400,1052.0,short,-1,1296.8,1302.5,77,0.44587628865979384,0.44673539518900346,0.44663432383262586,-0.19981807155852033,-438.90000000000873,82.6954400166,165.3908800332,-604.2908800332087,-521.5954400166088
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,SBIN,479,484,2884,2400,1144.0,short,-1,1034.5,1034.7,96,0.03980099502487562,0.039641731630452814,0.039660471242499634,-0.01770818088687253,-19.20000000001164,82.6103835392,165.2207670784,-184.42076707841164,-101.81038353921164
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,SUNPHARMA,479,484,2884,2400,977.0,long,1,1922.5,1923.8,52,-0.30423940149625933,-0.3020781379883624,-0.30233240428340913,0.13451664955258913,67.59999999999127,82.68058428559999,165.36116857119998,-97.76116857120871,-15.080584285608722
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,TCS,479,484,2884,2400,977.0,long,1,2177.9,2181.4,45,-0.005063291139240506,-0.008777852802160702,-0.008340780458742925,0.004766160262138814,157.5,82.478043911,164.956087822,-7.456087822000001,75.021956089
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,TECHM,479,484,2884,2400,1052.0,long,1,1503.15,1509.35,66,-0.125,-0.12244897959183673,-0.12274909963985595,0.05402160864345738,409.19999999998254,82.61348494999999,165.22696989999997,243.97303009998257,326.58651504998255
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,ULTRACEMCO,479,484,2884,2400,977.0,short,-1,11560.5,11571.5,8,0.44110275689223055,0.42923976608187137,0.4306354120595607,-0.18826477959604895,-88.0,79.899364736,159.798729472,-247.798729472,-167.899364736
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-01-01,WIPRO,479,484,2884,2400,810.0,long,1,178.11,178.83,561,-0.10379746835443038,-0.10226122173472832,-0.10244192972007148,0.045562835020845745,403.91999999999825,82.68789367604,165.37578735208,238.54421264791824,321.23210632395825
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,ADANIPORTS,479,484,2884,2400,977.0,short,-1,1824.1,1820.2,54,0.24153498871331827,0.23762227238525208,0.23808259195325987,-0.10476696321869605,210.59999999999127,82.5099330332,165.0198660664,45.58013393359127,128.09006696679126
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,AXISBANK,479,484,2884,2400,810.0,short,-1,1327.9,1326.4,75,0.012437810945273632,0.013766793829822524,0.013610420020488805,-0.0062929899019464365,112.5,82.63090593499999,165.26181186999997,-52.761811869999974,29.869094065000013
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,BAJAJ-AUTO,479,484,2884,2400,977.0,short,-1,10303.0,10292.0,9,0.11,0.07566666666666666,0.07970588235294118,-0.022647058823529412,99.0,79.91222913,159.82445826,-60.82445826,19.08777087
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,BANKBEES,479,484,2884,2400,810.0,short,-1,602.375,599.975,166,0.34418604651162793,0.34294573643410853,0.3430916552667579,-0.15294117647058825,398.3999999999942,82.6537427806,165.3074855612,233.09251443879418,315.7462572193942
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,BHARTIARTL,479,484,2884,2400,810.0,short,-1,1916.15,1905.05,52,0.10337078651685393,0.1024565608148592,0.10256410256410256,-0.045466560930478454,577.2000000000116,82.6045399744,165.2090799488,411.9909200512117,494.59546002561166
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,BPCL,479,484,2884,2400,800.0,long,1,307.125,307.075,325,-0.06960556844547564,-0.0691415313225058,-0.06919612392520813,0.03098130203357445,-16.25,82.66126743999999,165.32253487999998,-181.57253487999998,-98.91126743999999
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,BRITANNIA,479,484,2884,2400,977.0,short,-1,5367.5,5382.0,18,0.0,0.0,0.0,0.0,-261.0,81.34400434599999,162.68800869199998,-423.688008692,-342.344004346
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,CIPLA,479,484,2884,2400,810.0,short,-1,1430.3,1427.4,69,0.5748218527315915,0.5771301868862845,0.5768585802124092,-0.25852431525992176,200.09999999999127,82.53048170779999,165.06096341559999,35.03903658439128,117.56951829219128
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,DRREDDY,479,484,2884,2400,810.0,short,-1,1237.85,1231.25,80,0.2211764705882353,0.22070588235294117,0.22076124567474048,-0.09868512110726643,528.0,82.543732368,165.087464736,362.912535264,445.456267632
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,GOLDBEES,479,484,2884,2400,977.0,long,1,117.325,116.895,852,-0.1873536299765808,-0.18782201405152224,-0.1877669100427056,0.08389585342333655,-366.36000000001513,82.66339778864,165.32679557728,-531.6867955772951,-449.02339778865513
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,HCLTECH,479,484,2884,2400,800.0,long,1,1224.35,1224.05,81,-0.308411214953271,-0.30800373715353474,-0.3080516625446551,0.13767518549051938,-24.29999999998836,82.5935433824,165.1870867648,-189.48708676478836,-106.89354338238836
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,HDFCBANK,479,484,2884,2400,977.0,long,1,825.1,823.7,121,-0.5570175438596491,-0.5560754496271385,-0.5561862985421236,0.2483550509611663,-169.39999999999418,82.65778954880001,165.31557909760002,-334.7155790975942,-252.05778954879418
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,HINDUNILVR,479,484,2884,2400,1144.0,short,-1,2131.8,2132.2,46,0.06532663316582915,0.06465661641541039,0.06473544191545966,-0.028968371268105232,-18.39999999999418,82.479398464,164.958796928,-183.35879692799418,-100.87939846399418
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,ICICIBANK,479,484,2884,2400,886.0,long,1,1411.2,1411.0,70,-0.37531486146095716,-0.3747481531229013,-0.3748148148148148,0.1674074074074074,-14.0,82.553224924,165.106449848,-179.106449848,-96.553224924
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,INFY,479,484,2884,2400,886.0,long,1,1107.5,1107.3,90,-0.19121447028423771,-0.19069767441860466,-0.19075847393220854,0.08527131782945736,-18.0,82.646462792,165.292925584,-183.292925584,-100.646462792
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,ITBEES,479,484,2884,2400,810.0,short,-1,32.195,32.085,3106,0.7464788732394366,0.7474178403755869,0.7473073736536868,-0.3341618337475835,341.65999999998894,82.65792585407999,165.31585170815998,176.34414829182896,259.002074145909
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,ITC,479,484,2884,2400,810.0,short,-1,281.425,280.775,355,0.5220417633410673,0.5222772277227723,0.5222495222495223,-0.2334152334152334,230.75000000001455,82.65578063599999,165.31156127199998,65.43843872801457,148.09421936401458
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,JUNIORBEES,479,484,2884,2400,810.0,long,1,780.56,777.21,128,-0.6895734597156398,-0.6903633491311216,-0.6902704209645943,0.30889322553666015,-428.79999999998836,82.65590331136,165.31180662272,-594.1118066227084,-511.4559033113484
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,KOTAKBANK,479,484,2884,2400,810.0,long,1,382.85,380.9,261,-0.12663755458515283,-0.12638322655794992,-0.1264131551901336,0.0565262076053443,-508.95000000001164,82.65418078249999,165.30836156499998,-674.2583615650117,-591.6041807825117
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,LT,479,484,2884,2400,1052.0,long,1,3945.95,3921.95,25,-0.09024390243902439,-0.08,-0.0812051649928264,0.0321377331420373,-600.0,82.517129185,165.03425837,-765.03425837,-682.517129185
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,M&M,479,484,2884,2400,886.0,long,1,3159.0,3158.6,31,-0.19950124688279303,-0.19820419022281344,-0.1983568075117371,0.0880281690140845,-12.400000000008731,81.4636705136,162.9273410272,-175.32734102720872,-93.86367051360872
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,MARUTI,479,484,2884,2400,810.0,long,1,13787.0,13721.0,7,-0.11160714285714286,-0.10668055348906413,-0.1072600761454641,0.046343704870684,-462.0,81.29801973599999,162.59603947199997,-624.596039472,-543.298019736
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,NESTLEIND,479,484,2884,2400,1052.0,short,-1,1440.7,1435.7,69,0.4019138755980861,0.40114795918367346,0.4012380416432189,-0.17923466516601014,345.0,82.5959276696,165.1918553392,179.8081446608,262.4040723304
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,NIFTYBEES,479,484,2884,2400,886.0,short,-1,275.85,275.89,362,0.6155717761557178,0.6145360155743024,0.6146578872029774,-0.2745490981963928,-14.479999999981374,82.66726129128,165.33452258256,-179.81452258254137,-97.14726129126137
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,ONGC,479,484,2884,2400,810.0,short,-1,248.345,247.055,402,0.07300884955752213,0.07138643067846608,0.0715773034877668,-0.031494013534617386,518.5800000000017,82.6289181248,165.2578362496,353.3221637504017,435.95108187520174
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,RELIANCE,479,484,2884,2400,810.0,short,-1,1303.4,1296.4,76,0.4610244988864143,0.461104513064133,0.4610951008645533,-0.20618286612522924,532.0,82.5466490288,165.0932980576,366.9067019424,449.4533509712
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,SBIN,479,484,2884,2400,886.0,short,-1,1045.0,1045.2,95,0.0399002493765586,0.039720791091906266,0.039741897638949995,-0.017744537322188003,-19.0,82.606492014,165.212984028,-184.212984028,-101.606492014
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,SUNPHARMA,479,484,2884,2400,977.0,long,1,1935.8,1924.0,51,-0.2806603773584906,-0.2816480578707344,-0.2815318440405162,0.12612737616206465,-601.8000000000029,82.5251376188,165.0502752376,-766.8502752376029,-684.325137618803
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,TCS,479,484,2884,2400,810.0,short,-1,2196.0,2183.7,45,0.013544018058690745,0.014296463506395787,0.014207940512548135,-0.006772009029345372,553.5000000000146,82.520212619,165.040425238,388.45957476201454,470.97978738101455
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,TECHM,479,484,2884,2400,977.0,long,1,1511.45,1502.15,66,-0.10786516853932585,-0.10681647940074906,-0.1069398545935228,0.04719101123595506,-613.7999999999884,82.63263462559999,165.26526925119998,-779.0652692511883,-696.4326346255883
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,ULTRACEMCO,479,484,2884,2400,1052.0,short,-1,11663.5,11594.5,8,0.41625615763546797,0.4159001314060447,0.41594202898550725,-0.18579710144927536,552.0,79.942589984,159.885179968,392.114820032,472.057410016
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-02-02,WIPRO,479,484,2884,2400,886.0,long,1,178.94,178.9,558,-0.1159090909090909,-0.11545454545454545,-0.11550802139037433,0.051336898395721926,-22.320000000006985,82.66448817631999,165.32897635263998,-187.64897635264697,-104.98448817632698
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,ADANIPORTS,479,484,2884,2400,886.0,short,-1,1815.7,1816.1,55,0.23076923076923078,0.22840198749799648,0.22868052609249045,-0.10111723942865224,-22.0,82.668376094,165.336752188,-187.336752188,-104.668376094
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,AXISBANK,479,484,2884,2400,886.0,short,-1,1317.3,1317.5,75,0.037383177570093455,0.03707165109034268,0.03710830126443101,-0.016492578339747113,-15.0,82.55617466,165.11234932,-180.11234932,-97.55617466
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,BAJAJ-AUTO,479,484,2884,2400,810.0,short,-1,10243.5,10286.5,9,0.0,0.02449812861517523,0.02161513059141399,-0.018613029120384268,-387.0,79.88886162,159.77772324,-546.77772324,-466.88886162
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,BANKBEES,479,484,2884,2400,1144.0,short,-1,599.58,599.8,166,0.32564102564102565,0.3251282051282051,0.32518853695324285,-0.1450980392156863,-36.51999999997497,82.63442937447999,165.26885874895999,-201.78885874893496,-119.15442937445496
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,BHARTIARTL,479,484,2884,2400,886.0,short,-1,1903.85,1904.15,52,0.09046454767726161,0.0909387222946545,0.090882945067587,-0.04055220017256255,-15.60000000000582,82.57746049599999,165.15492099199997,-180.7549209920058,-98.1774604960058
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,BPCL,479,484,2884,2400,810.0,long,1,306.725,306.075,326,-0.0413625304136253,-0.04218040233614536,-0.04208416833667335,0.018894932722588034,-211.90000000000873,82.6724718568,165.3449437136,-377.24494371360873,-294.57247185680876
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,BRITANNIA,479,484,2884,2400,810.0,short,-1,5352.0,5374.0,18,0.0,0.003780068728522337,0.0033353547604608852,-0.0027289266221952697,-396.0,81.32386160799999,162.64772321599997,-558.647723216,-477.323861608
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,CIPLA,479,484,2884,2400,977.0,short,-1,1422.0,1425.3,70,0.5544794188861986,0.5580306698950767,0.5576128756587381,-0.2502492522432702,-231.0,82.648557266,165.297114532,-396.297114532,-313.648557266
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,DRREDDY,479,484,2884,2400,1144.0,short,-1,1229.05,1229.35,81,0.20253164556962025,0.20283496456294298,0.20279928528886243,-0.0905300774270399,-24.29999999998836,82.6359922424,165.2719844848,-189.57198448478835,-106.93599224238835
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,GOLDBEES,479,484,2884,2400,800.0,long,1,116.965,116.955,854,-0.19458128078817735,-0.19376026272577998,-0.19385685308606201,0.08664155317299334,-8.540000000008149,82.66915313807999,165.33830627615998,-173.87830627616813,-91.20915313808814
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,HCLTECH,479,484,2884,2400,1310.0,long,1,1217.55,1224.55,82,-0.308411214953271,-0.30820744432331415,-0.30823141404424903,0.13783152397966195,574.0,82.68580679319999,165.37161358639997,408.6283864136,491.31419320680004
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,HDFCBANK,479,484,2884,2400,886.0,long,1,817.65,817.55,122,-0.5654320987654321,-0.5667489711934156,-0.5665940450254175,0.25374001452432826,-12.200000000011642,82.6548865264,165.3097730528,-177.50977305281165,-94.85488652641165
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,HINDUNILVR,479,484,2884,2400,886.0,short,-1,2125.8,2126.2,47,0.0845771144278607,0.08294625082946251,0.08313817330210772,-0.036592505854800936,-18.79999999998836,82.673306664,165.346613328,-184.14661332798835,-101.47330666398835
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,ICICIBANK,479,484,2884,2400,800.0,long,1,1405.0,1404.8,71,-0.36228287841191065,-0.3623284273193319,-0.3623230701882387,0.16211878009630817,-14.19999999999709,82.6549898948,165.3099797896,-179.50997978959708,-96.85498989479709
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,INFY,479,484,2884,2400,886.0,long,1,1098.8,1098.6,91,-0.17632850241545894,-0.17681159420289855,-0.17675475987496447,0.07899971582836032,-18.20000000001164,82.6795549404,165.3591098808,-183.55910988081163,-100.87955494041164
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,ITBEES,479,484,2884,2400,977.0,short,-1,32.175,32.235,3108,0.7457212713936431,0.7450692746536267,0.7451459801524521,-0.3329498058392061,-186.48000000001048,82.69375938968,165.38751877936,-351.86751877937047,-269.1737593896905
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,ITC,479,484,2884,2400,1144.0,short,-1,279.925,279.975,357,0.505,0.5043333333333333,0.5044117647058823,-0.22558823529411764,-17.85000000000582,82.67540437579999,165.35080875159997,-183.2008087516058,-100.5254043758058
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,JUNIORBEES,479,484,2884,2400,886.0,long,1,776.415,776.125,128,-0.6917293233082706,-0.6935672514619883,-0.6933510246203745,0.31033466017986144,-37.11999999999534,82.61494543872,165.22989087744,-202.34989087743534,-119.73494543871534
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,KOTAKBANK,479,484,2884,2400,810.0,long,1,379.4,381.35,263,-0.1614457831325301,-0.16190170253774494,-0.16184807256235828,0.07256235827664399,512.8500000000058,82.6775556135,165.355111227,347.4948887730058,430.17244438650584
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,LT,479,484,2884,2400,800.0,long,1,3920.55,3920.05,25,0.0,-0.02728006456820016,-0.024070645207235435,0.020937188434695914,-12.5,82.47254959,164.94509918,-177.44509918,-94.97254959
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,M&M,479,484,2884,2400,800.0,long,1,3149.0,3148.6,31,-0.2,-0.19502222222222224,-0.1956078431372549,0.08549019607843138,-12.400000000008731,81.43117879359998,162.86235758719997,-175.2623575872087,-93.83117879360871
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,MARUTI,479,484,2884,2400,886.0,long,1,13697.0,13693.0,7,-0.11031175059952038,-0.11480652382475216,-0.11427765237020317,0.052765237020316026,-28.0,81.24822238,162.49644476,-190.49644476,-109.24822238
P438_depth_regime_snapback_E480_H2400_D5,depth_regime_snapback,2026-03-02,NESTLEIND,479,484,2884,2400,1144.0,short,-1,1430.9,1431.3,69,0.4094292803970223,0.4070152217074785,0.4072992700729927,-0.1813138686131387,-27.59999999999127,82.55016927079998,165.10033854159997,-192.70033854159124,-110.15016927079125
