candidate_id,feature_family_id,base_strategy_id,side,spread_bucket,imbalance_bucket,replenishment_bucket,spread_transition_type,recent_return_bucket,symbols,trade_dates,inferred_touches,signal_rows,baseline_adverse_selection_rate,replenishment_adverse_selection_rate,spread_adverse_direction_rate,mean_replenishment_ratio,mean_spread_change_bps,mean_abs_recent_return_bps,label_quality_score,adverse_selection_gate,replenishment_gate,spread_confirmation_gate,breadth_gate,p118_pre_replay_candidate,failure_reason
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R03_5_10bp,1,1,740,26050,1.0,1.0,1.0,0.9351612557441498,0.0024940732206555,7.2629048830519745,0.4675806278720749,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R04_ge_10bp,1,1,740,113450,1.0,1.0,1.0,0.9351612557441498,0.0144889230843781,39.97849513091514,0.4675806278720749,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R01_0p25_2p5bp,1,1,740,150,1.0,1.0,1.0,0.9351612557441498,0.0011491416060209,2.396608076893349,0.4675806278720749,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,1,1,740,9150,1.0,1.0,1.0,0.9351612557441498,0.0013875239338939,4.06292418801795,0.4675806278720749,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R03_5_10bp,1,1,740,26050,1.0,1.0,1.0,0.9351612557441498,0.0024940732206555,7.2629048830519745,0.4675806278720749,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R04_ge_10bp,1,1,740,113450,1.0,1.0,1.0,0.9351612557441498,0.0144889230843781,39.97849513091514,0.4675806278720749,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S03_2p5_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S03_2p5_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R01_0p25_2p5bp,1,1,740,150,1.0,1.0,1.0,0.9351612557441498,0.0011491416060209,2.396608076893349,0.4675806278720749,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,1,1,440,450,1.0,1.0,1.0,0.9350713515625876,0.0018869024495263,3.501867585427809,0.4675356757812938,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R03_5_10bp,1,1,440,2850,1.0,1.0,1.0,0.9350713515625876,0.0039817713835265,7.197524028839985,0.4675356757812938,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R04_ge_10bp,1,1,440,14250,1.0,1.0,1.0,0.9350713515625876,0.029625697961954,53.59500341363884,0.4675356757812938,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,1,1,440,450,0.9803921568627452,1.0,1.0,0.9350713515625876,0.0018869024495263,3.501867585427809,0.4675356757812938,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R03_5_10bp,1,1,440,2850,0.9803921568627452,1.0,1.0,0.9350713515625876,0.0039817713835265,7.197524028839985,0.4675356757812938,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R04_ge_10bp,1,1,440,14250,0.9803921568627452,1.0,1.0,0.9350713515625876,0.029625697961954,53.59500341363884,0.4675356757812938,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,1,1,500,450,0.9838709677419356,1.0,1.0,0.9344668203758284,0.0018869024495263,3.50186758542781,0.4672334101879142,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R03_5_10bp,1,1,500,2850,0.9838709677419356,1.0,1.0,0.9344668203758284,0.0039817713835265,7.197524028839987,0.4672334101879142,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R04_ge_10bp,1,1,500,14250,0.9838709677419356,1.0,1.0,0.9344668203758284,0.029625697961954,53.59500341363874,0.4672334101879142,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,1,1,500,450,1.0,1.0,1.0,0.9344668203758284,0.0018869024495263,3.50186758542781,0.4672334101879142,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R03_5_10bp,1,1,500,2850,1.0,1.0,1.0,0.9344668203758284,0.0039817713835265,7.197524028839987,0.4672334101879142,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R04_ge_10bp,1,1,500,14250,1.0,1.0,1.0,0.9344668203758284,0.029625697961954,53.59500341363874,0.4672334101879142,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,3,1,1160,9150,1.0,1.0,1.0,0.934139513849245,0.0013875239338939,4.062924188017951,0.4670697569246225,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,expansion,R03_5_10bp,3,1,1160,26050,1.0,1.0,1.0,0.934139513849245,0.0024940732206555,7.262904883051974,0.4670697569246225,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,expansion,R04_ge_10bp,3,1,1160,113450,1.0,1.0,1.0,0.934139513849245,0.0144889230843781,39.97849513091516,0.4670697569246225,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,3,1,1160,9150,1.0,1.0,1.0,0.934139513849245,0.0013875239338939,4.062924188017951,0.4670697569246225,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,expansion,R03_5_10bp,3,1,1160,26050,1.0,1.0,1.0,0.934139513849245,0.0024940732206555,7.262904883051974,0.4670697569246225,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,expansion,R04_ge_10bp,3,1,1160,113450,1.0,1.0,1.0,0.934139513849245,0.0144889230843781,39.97849513091516,0.4670697569246225,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__expansion__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,expansion,R01_0p25_2p5bp,2,1,1160,150,1.0,1.0,1.0,0.934139513849245,0.0011491416060209,2.396608076893349,0.4670697569246225,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S03_2p5_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__expansion__R01_0p25_2p5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S03_2p5_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,expansion,R01_0p25_2p5bp,2,1,1160,150,1.0,1.0,1.0,0.934139513849245,0.0011491416060209,2.396608076893349,0.4670697569246225,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,2,1,760,450,1.0,1.0,1.0,0.931418933728702,0.0018869024495263,3.50186758542781,0.465709466864351,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,expansion,R03_5_10bp,2,1,760,2850,1.0,1.0,1.0,0.931418933728702,0.0039817713835265,7.197524028839987,0.465709466864351,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I01_0p30_0p40__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I01_0p30_0p40,R02_partial_0p50_1p00,expansion,R04_ge_10bp,2,1,760,14250,1.0,1.0,1.0,0.931418933728702,0.029625697961954,53.59500341363874,0.465709466864351,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S04_gt_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,2,1,980,450,1.0,1.0,1.0,0.9302306433923452,0.0018869024495263,3.501867585427809,0.4651153216961726,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S04_gt_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R03_5_10bp,2,1,980,2850,1.0,1.0,1.0,0.9302306433923452,0.0039817713835265,7.197524028839985,0.4651153216961726,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_JOIN_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_JOIN_IMBALANCE_REPLENISH,1,S04_gt_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R04_ge_10bp,2,1,980,14250,1.0,1.0,1.0,0.9302306433923452,0.029625697961954,53.59500341363884,0.4651153216961726,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,2,1,800,450,1.0,1.0,1.0,0.9264755500018128,0.0018869024495263,3.50186758542781,0.4632377750009064,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R03_5_10bp,2,1,800,2850,1.0,1.0,1.0,0.9264755500018128,0.0039817713835265,7.197524028839987,0.4632377750009064,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S-1__S04_gt_5bp__I02_0p40_0p60__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,-1,S04_gt_5bp,I02_0p40_0p60,R02_partial_0p50_1p00,expansion,R04_ge_10bp,2,1,800,14250,1.0,1.0,1.0,0.9264755500018128,0.029625697961954,53.59500341363874,0.4632377750009064,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,1,1,420,450,1.0,1.0,1.0,0.9251424042883938,0.0018869024495263,3.501867585427809,0.4625712021441969,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R03_5_10bp,1,1,420,2850,1.0,1.0,1.0,0.9251424042883938,0.0039817713835265,7.197524028839985,0.4625712021441969,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R04_ge_10bp,1,1,420,14250,1.0,1.0,1.0,0.9251424042883938,0.029625697961954,53.59500341363884,0.4625712021441969,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R02_2p5_5bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R02_2p5_5bp,1,1,420,450,0.9803921568627452,1.0,1.0,0.9251424042883938,0.0018869024495263,3.501867585427809,0.4625712021441969,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R03_5_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R03_5_10bp,1,1,420,2850,0.9803921568627452,1.0,1.0,0.9251424042883938,0.0039817713835265,7.197524028839985,0.4625712021441969,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
P118_RICHER_PASSIVE_LABEL_COMPOSITE__P68_FADE_IMBALANCE_REPLENISH__S1__S04_gt_5bp__I03_0p60_0p80__R02_partial_0p50_1p00__expansion__R04_ge_10bp,P118_RICHER_PASSIVE_LABEL_COMPOSITE,P68_FADE_IMBALANCE_REPLENISH,1,S04_gt_5bp,I03_0p60_0p80,R02_partial_0p50_1p00,expansion,R04_ge_10bp,1,1,420,14250,0.9803921568627452,1.0,1.0,0.9251424042883938,0.029625697961954,53.59500341363884,0.4625712021441969,False,False,False,False,False,adverse_selection_gate_failed|replenishment_gate_failed|spread_confirmation_gate_failed|breadth_gate_failed
