scenario_id,pair_id,leg_a,leg_b,trade_date,entry_ts_ms,exit_ts_ms,entry_zscore,exit_zscore,side_a,side_b,exit_reason,entry_price_a,entry_price_b,exit_price_a,exit_price_b,quantity_a,quantity_b,gross_pnl_inr,cost100_inr,cost200_inr,net_pnl_inr,net_pnl_cost100_inr
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-02-02,1786613475.0,1786613476.0,2.5863781316211454,3.68880395171145,short,long,stop_zscore,825.0,1326.4,823.8,1322.6,60,37,-34.30000000000291,104.039033046,208.078066092,-138.3390330460029,-86.3195165230029
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-02-02,1786613645.0,1786613646.0,1.839388282170879,-0.14461471427031047,short,long,convergence,825.0,1322.8,823.0,1326.2,60,37,122.90000000000146,104.014809558,208.029619116,18.88519044200146,70.89259522100146
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-02-02,1786613655.0,1786613656.0,1.8098530466750926,-0.17017497677390317,short,long,convergence,825.0,1322.8,823.0,1326.2,60,37,122.90000000000146,104.014809558,208.029619116,18.88519044200146,70.89259522100146
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-02-02,1786613725.0,1786613725.0,1.7975242773802762,-0.345366228313191,short,long,convergence,825.0,1322.8,820.3,1322.6,60,37,137.29999999999927,103.89440650679998,207.78881301359996,33.40559349319929,85.35279674659928
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-02-02,1786613915.0,1786613916.0,1.8309046954894979,0.17268335896765827,short,long,convergence,825.0,1322.8,823.8,1326.2,60,37,98.90000000000146,104.035037046,208.070074092,-5.135037045998544,46.882481477001456
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-02-02,1786614079.0,1786614079.0,1.8139392440215232,0.08975278055547192,short,long,convergence,825.0,1324.9,821.8,1324.7,60,37,92.29999999999927,103.99548853919998,207.99097707839996,-11.69548853920071,40.30225573039928
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-02-02,1786614167.0,1786614167.0,-1.8861128518595318,-0.05844559095774711,long,short,convergence,820.3,1327.9,823.7,1328.1,60,37,98.30000000000291,104.023269272,208.046538544,-5.723269271997083,46.288365364002914
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-02-02,1786614183.0,1786614183.0,-1.8489366821542332,-0.03856065297130666,long,short,convergence,820.3,1327.9,823.7,1328.1,60,37,98.30000000000291,104.023269272,208.046538544,-5.723269271997083,46.288365364002914
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-02-02,1786614287.0,1786614287.0,-1.7748587649064413,0.024235556304531655,long,short,convergence,820.3,1327.9,823.7,1328.1,60,37,98.30000000000291,104.023269272,208.046538544,-5.723269271997083,46.288365364002914
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-02-02,1786614415.0,1786614415.0,1.8284883888424077,0.10469421599053548,short,long,convergence,825.0,1324.9,821.8,1324.7,60,37,92.29999999999927,103.99548853919998,207.99097707839996,-11.69548853920071,40.30225573039928
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-02-02,1786614464.0,1786614464.0,-1.990492675310354,-0.13874115641507245,long,short,convergence,820.3,1327.9,823.7,1328.1,60,37,98.30000000000291,104.023269272,208.046538544,-5.723269271997083,46.288365364002914
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-02-02,1786614954.0,1786614954.0,-2.0818958127933938,0.013460344338069606,long,short,convergence,820.3,1327.9,823.7,1328.1,60,37,98.30000000000291,104.023269272,208.046538544,-5.723269271997083,46.288365364002914
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-03-02,1789032534.0,1789032535.0,1.975644420833012,-0.009040696171727916,short,long,convergence,821.45,1317.5,819.75,1322.4,60,37,141.65000000000146,103.7115965098,207.4231930196,37.93840349020145,89.79420174510145
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-03-02,1789032634.0,1789032635.0,-1.7726250681855107,0.0210666681143294,long,short,convergence,817.65,1325.3,817.55,1317.5,61,37,141.24999999999636,104.2734648048,208.5469296096,36.97653519519636,89.11326759759636
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-03-02,1789032744.0,1789032745.0,-1.980001263815446,-0.21046542948080785,long,short,convergence,817.65,1325.3,817.55,1317.5,61,37,141.24999999999636,104.2734648048,208.5469296096,36.97653519519636,89.11326759759636
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-03-02,1789033054.0,1789033056.0,-1.7687602584940056,-0.011595953786920847,long,short,convergence,817.65,1325.3,817.55,1317.5,61,37,141.24999999999636,104.2734648048,208.5469296096,36.97653519519636,89.11326759759636
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-03-02,1789033238.0,1789033239.0,1.8222743885211414,0.26368455096956206,short,long,convergence,821.5,1317.5,817.65,1317.3,60,37,111.79999999999927,103.5858152596,207.1716305192,8.214184740399276,60.007092370199274
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-03-02,1789033310.0,1789033313.0,2.53366540415312,0.2562130311985974,short,long,convergence,820.7,1317.5,821.55,1325.3,60,37,118.79999999999927,103.78149295159999,207.56298590319997,15.018507048399286,66.90925352419927
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-03-02,1789033350.0,1789033353.0,2.2879314151517307,0.34890128355378,short,long,convergence,821.45,1317.5,817.65,1317.3,60,37,110.29999999999927,103.5846410416,207.1692820832,6.715358958399278,58.507679479199275
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-03-02,1789033358.0,1789033359.0,-1.755524976470463,0.007548977980134263,long,short,convergence,817.65,1325.1,821.5,1325.3,61,37,113.72499999999854,104.48649544769998,208.97299089539996,9.238504552298565,61.481752276148555
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-03-02,1789033422.0,1789033423.0,1.7745597359471659,0.24164798758087286,short,long,convergence,821.45,1317.5,817.65,1317.3,60,37,110.29999999999927,103.5846410416,207.1692820832,6.715358958399278,58.507679479199275
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-03-02,1789033462.0,1789033463.0,1.7824498753948308,-0.20258639429901007,short,long,convergence,821.5,1317.5,821.55,1325.3,60,37,142.79999999999927,103.80028043959999,207.60056087919997,38.999719560399285,90.89985978019928
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-03-02,1789033506.0,1789033507.0,2.23216061486983,-0.3348968201800576,short,long,convergence,823.95,1317.5,821.6,1325.3,60,37,214.79999999999927,103.85908133960001,207.71816267920002,110.94091866039926,162.87045933019925
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-03-02,1789033637.0,1789033637.0,-2.1115285671066895,0.06603405083073201,long,short,convergence,817.65,1329.5,823.95,1329.7,61,37,188.45000000000073,105.67731686799999,211.35463373599998,82.77268313200074,135.61134156600073
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-04-01,1784107524.0,1784107527.0,-2.1188779656307646,-0.12560906233176372,long,short,convergence,821.675,1329.05,821.425,1327.55,60,37,20.25,104.01268706119998,208.02537412239997,-83.76268706119998,-31.75634353059999
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-04-01,1784107684.0,1784107686.0,-1.841029986571411,0.17119369020388772,long,short,convergence,821.675,1329.05,821.425,1326.75,60,37,35.04999999999927,104.00021344359999,208.00042688719998,-68.95021344360072,-16.950106721800722
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-04-01,1784107704.0,1784107705.0,-1.793333960743894,0.20923992050364362,long,short,convergence,821.675,1329.05,821.425,1326.75,60,37,35.04999999999927,104.00021344359999,208.00042688719998,-68.95021344360072,-16.950106721800722
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-04-01,1784107884.0,1784107885.0,-1.7907725572065092,0.2607756573967147,long,short,convergence,821.675,1329.05,821.425,1326.75,60,37,35.04999999999927,104.00021344359999,208.00042688719998,-68.95021344360072,-16.950106721800722
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-04-01,1784107981.0,1784107983.0,2.4444379089110337,0.09903419689564016,short,long,convergence,830.725,1335.45,821.675,1326.25,60,37,101.29999999999927,104.3137189214,208.6274378428,-3.0137189214007236,49.143140539299274
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-04-01,1784108008.0,1784108008.0,2.5681308640592015,0.08484895585713265,short,long,convergence,830.725,1327.55,822.675,1327.05,60,37,232.25,104.22741192519999,208.45482385039998,128.0225880748,180.1362940374
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-04-01,1784108341.0,1784108341.0,1.7920670149145388,0.14630847857437987,short,long,convergence,830.725,1326.75,822.675,1326.25,60,37,232.25,104.20335269,208.40670538,128.04664731,180.148323655
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-04-01,1784108538.0,1784108539.0,1.93228948189453,0.08002409001480129,short,long,convergence,830.725,1326.75,822.675,1326.25,60,37,232.25,104.20335269,208.40670538,128.04664731,180.148323655
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-04-01,1784108546.0,1784108547.0,-1.7839398984989563,-0.27588970568781723,long,short,convergence,822.675,1339.65,821.425,1327.55,60,37,186.35000000000218,104.1914808544,208.3829617088,82.15851914560218,134.2542595728022
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-04-01,1784108562.0,1784108563.0,1.8338184206806165,-0.009756310075333343,short,long,convergence,830.725,1326.75,822.675,1326.25,60,37,232.25,104.20335269,208.40670538,128.04664731,180.148323655
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-04-01,1784108594.0,1784108595.0,1.7799000234291626,-0.10400310034983816,short,long,convergence,830.725,1327.55,822.675,1327.05,60,37,232.25,104.22741192519999,208.45482385039998,128.0225880748,180.1362940374
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-04-01,1784108786.0,1784108787.0,1.8537971653287948,-0.1406081734205433,short,long,convergence,830.725,1327.55,822.675,1327.05,60,37,232.25,104.22741192519999,208.45482385039998,128.0225880748,180.1362940374
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-05-01,1786699774.0,1786699775.0,1.8173808425196665,0.1836428354762547,short,long,convergence,819.9,1321.7,819.8,1323.6,60,37,38.14999999999782,103.75932488859999,207.51864977719998,-65.60932488860217,-13.729662444302178
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-05-01,1786699998.0,1786699999.0,-2.554035046831876,-0.33730999095369196,long,short,convergence,815.75,1324.5,818.7,1324.2,61,37,95.52500000000146,104.34496191010001,208.68992382020002,-8.819961910098556,43.35251904495145
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-05-01,1786700086.0,1786700087.0,-1.9685907812214014,-0.20655332415582858,long,short,convergence,815.75,1324.0,818.7,1324.2,61,37,86.27500000000146,104.33772089909999,208.67544179819998,-18.062720899098537,34.10613955045146
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-05-01,1786700190.0,1786700191.0,-1.881400540713098,0.046340027406200225,long,short,convergence,815.75,1324.0,817.5,1321.7,61,37,95.92499999999927,104.2700899249,208.5401798498,-8.345089924900734,43.78995503754927
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-05-01,1786700491.0,1786700492.0,2.027473102748205,0.32773986737999866,short,long,convergence,818.7,1315.5,818.8,1321.5,61,38,110.95000000000437,106.315870461,212.631740922,4.634129539004363,57.792064769504364
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-05-01,1786700504.0,1786700505.0,-1.8692135479657586,-0.13350172395990173,long,short,convergence,815.75,1324.5,819.7,1324.2,61,37,126.02500000000146,104.36883767610001,208.73767535220003,21.65616232390144,73.84058116195145
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-05-01,1786700518.0,1786700519.0,1.812768108930223,0.3392154652374626,short,long,convergence,819.9,1315.5,817.6,1317.7,60,38,110.79999999999927,105.5917001096,211.1834002192,5.2082998903992745,58.00414994519927
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-05-01,1786700658.0,1786700659.0,-1.9850181446033288,-0.27695950313393664,long,short,convergence,815.75,1324.5,819.9,1324.2,61,37,132.125,104.3736128293,208.7472256586,27.7513871707,79.93819358535
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-05-01,1786700718.0,1786700720.0,2.1068857936831056,0.3438671133766621,short,long,convergence,819.8,1315.5,815.75,1315.3,60,38,117.70000000000073,104.5068793804,209.0137587608,13.193120619600734,65.44656030980073
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-05-01,1786700724.0,1786700725.0,1.8415181143144064,-0.1211026060493413,short,long,convergence,819.7,1315.5,819.8,1323.6,60,38,150.89999999999782,105.7303820548,211.4607641096,45.169617945197814,98.03480897259782
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-05-01,1786700744.0,1786700745.0,-1.7994224568175652,-0.003876300563923626,long,short,convergence,815.75,1324.5,818.7,1321.7,61,37,141.77500000000146,104.3059818551,208.6119637102,37.469018144901455,89.62200907245145
P418_SINGLE_LEG_PROXY_CONTROL,HDFCBANK_AXISBANK,HDFCBANK,AXISBANK,2026-05-01,1786700884.0,1786700885.0,2.107653133957172,-0.13151616613889094,short,long,convergence,819.9,1315.5,819.8,1324.0,60,38,164.5,105.741028298,211.482056596,58.758971702,111.629485851
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-01-01,1784021341.0,1784021341.0,2.088361575401227,-0.11012501974008464,short,long,convergence,1108.7,2177.9,1101.8,2177.5,45,22,150.84999999999854,103.3630305678,206.7260611356,47.48696943219855,99.16848471609855
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-01-01,1784021361.0,1784021362.0,1.7814852712626177,-0.20870305900864097,short,long,convergence,1108.7,2177.9,1101.8,2177.5,45,22,150.84999999999854,103.3630305678,206.7260611356,47.48696943219855,99.16848471609855
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-01-01,1784021800.0,1784021801.0,-1.9092859900775292,-0.34646006737544505,long,short,convergence,1101.8,2196.6,1110.1,2197.0,45,22,182.3499999999949,103.72923274819999,207.45846549639998,78.62076725179492,130.4853836258949
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-01-01,1784021944.0,1784021944.0,-1.7843183664984665,-0.20041985720823355,long,short,convergence,1099.6,2196.6,1108.7,2197.0,45,22,200.35000000000218,103.66285497619998,207.32570995239996,96.6871450238022,148.5185725119022
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-01-01,1784021960.0,1784021960.0,1.815609888845263,-0.003857420753038392,short,long,convergence,1110.1,2177.9,1099.6,2177.5,45,22,231.84999999999854,103.34596995179999,206.69193990359997,128.50403004819856,180.17701502409855
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-01-01,1784022104.0,1784022104.0,-2.087966667423431,-0.20396156982215183,long,short,convergence,1099.6,2196.6,1110.1,2197.0,45,22,231.84999999999854,103.6875135542,207.3750271084,128.16248644579855,180.00624322289855
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-01-01,1784022160.0,1784022160.0,-2.0392284139530306,-0.1524181519273982,long,short,convergence,1099.6,2196.6,1110.1,2197.0,45,22,231.84999999999854,103.6875135542,207.3750271084,128.16248644579855,180.00624322289855
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-01-01,1784022296.0,1784022296.0,-1.8250998143507067,-0.023161291201695917,long,short,convergence,1099.6,2196.6,1110.1,2197.0,45,22,231.84999999999854,103.6875135542,207.3750271084,128.16248644579855,180.00624322289855
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-01-01,1784022538.0,1784022538.0,-2.165494202782612,-0.2866539033511766,long,short,convergence,1099.6,2200.0,1108.7,2200.4,45,22,200.35000000000218,103.72365331379999,207.44730662759997,96.6263466862022,148.48817334310218
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-01-01,1784022549.0,1784022549.0,-2.148994392141314,-0.05149898894351143,long,short,convergence,1099.6,2200.0,1110.1,2200.4,45,22,231.84999999999854,103.7483118918,207.4966237836,128.10168810819854,179.97584405409856
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-01-01,1784022658.0,1784022658.0,1.8622879874291727,-0.3398276629034715,short,long,convergence,1110.1,2181.8,1099.6,2181.4,45,22,231.84999999999854,103.4157092214,206.8314184428,128.43429077859855,180.14214538929855
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-01-01,1784022720.0,1784022721.0,-1.8913156712598833,-0.09942552120635892,long,short,convergence,1099.6,2196.6,1110.1,2200.4,45,22,194.4499999999971,103.719034723,207.438069446,90.7309652769971,142.5904826384971
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-02-02,1786612988.0,1786612988.0,4.109670349016513,3.400962950906324,short,long,stop_zscore,1107.3,2183.7,1106.5,2183.3,45,22,13.60000000000582,103.53121417,207.06242834,-89.93121416999418,-38.16560708499418
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-02-02,1786613001.0,1786613002.0,2.473910373922856,-0.3421967080847659,short,long,convergence,1106.3,2183.7,1106.5,2196.0,45,22,130.8000000000029,103.62295973639999,207.24591947279998,27.17704026360292,78.98852013180291
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-02-02,1786613468.0,1786613468.0,2.0027693190017106,0.3055087887479192,short,long,convergence,1107.3,2183.7,1101.6,2183.3,45,22,123.85000000000946,103.438294147,206.876588294,20.411705853009465,72.13085292650946
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-02-02,1786613774.0,1786613775.0,-1.7868670989286115,0.16868832136562528,long,short,convergence,1101.6,2196.0,1101.4,2183.7,45,22,130.8000000000102,103.44373469039999,206.88746938079998,27.356265309610194,79.07813265481019
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-02-02,1786613814.0,1786613817.0,1.7569059207162117,0.1916857407010381,short,long,convergence,1107.3,2183.7,1106.5,2191.7,45,22,106.0,103.6035459988,207.2070919976,2.3964540011999986,54.1982270006
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-02-02,1786613894.0,1786613895.0,-1.9268350717594716,-0.026709466301115495,long,short,convergence,1101.6,2196.0,1101.4,2183.7,45,22,130.8000000000102,103.44373469039999,206.88746938079998,27.356265309610194,79.07813265481019
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-02-02,1786613994.0,1786613995.0,-2.1627283603967316,0.07991911337745143,long,short,convergence,1100.1,2196.0,1107.3,2196.4,45,22,157.60000000000218,103.6369489148,207.2738978296,53.96305108520218,105.78152554260218
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-02-02,1786614081.0,1786614082.0,1.8187815093142463,-0.25688878935596904,short,long,convergence,1107.3,2183.7,1106.0,2193.7,45,22,139.25,103.61128622779998,207.22257245559996,35.63871377220002,87.44435688610001
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-02-02,1786614234.0,1786614235.0,-1.7899330219104526,0.08143568806813296,long,short,convergence,1100.1,2193.7,1106.3,2194.1,45,22,135.10000000000218,103.57820735759998,207.15641471519996,31.521792642402204,83.3108963212022
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-02-02,1786614274.0,1786614275.0,1.8961708599772686,-0.02832951640828373,short,long,convergence,1106.3,2183.7,1100.1,2183.3,45,22,135.10000000000946,103.392235972,206.784471944,31.707764028009464,83.40388201400947
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-02-02,1786614281.0,1786614281.0,2.116091524458895,0.014859831005045118,short,long,convergence,1107.3,2183.7,1100.1,2183.3,45,22,157.60000000000946,103.40984924199999,206.81969848399999,54.190150758009466,105.89507537900946
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-02-02,1786614301.0,1786614301.0,-1.7964447064821427,0.3135847445392075,long,short,convergence,1100.1,2193.7,1107.3,2194.1,45,22,157.60000000000218,103.59582062759998,207.19164125519995,54.004179372402206,105.8020896862022
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-03-02,1789032768.0,1789032768.0,1.9155157393849702,0.18578818030540226,short,long,convergence,1102.6,2175.3,1098.8,2174.9,45,22,81.0999999999949,103.1522069644,206.3044139288,-22.052206964405087,29.52389651779491
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-03-02,1789032808.0,1789032808.0,1.809698761689853,0.08701609044609979,short,long,convergence,1102.6,2175.3,1098.8,2174.9,45,22,81.0999999999949,103.1522069644,206.3044139288,-22.052206964405087,29.52389651779491
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-03-02,1789033209.0,1789033216.0,-1.7920012634749323,0.09099875044937222,long,short,convergence,1098.8,2180.2,1102.6,2180.6,45,22,81.0999999999949,103.24698084359997,206.49396168719994,-22.146980843605064,29.47650957819492
P418_SINGLE_LEG_PROXY_CONTROL,INFY_TCS,INFY,TCS,2026-03-02,1789033459.0,1789033461.0,-1.8447179544714527,-0.24202712218918737,long,short,convergence,1098.8,2180.8,1102.1,2181.2,45,22,69.85000000000218,103.248903327,206.497806654,-33.39890332699781,18.225548336502186
