candidate_id,family_id,signal_source,direction,horizon_event_bars,event_quantile,signal_quantile,event_window_score_threshold,signal_abs_threshold,training_trades,training_net_pnl_inr,training_gross_pnl_inr,training_cost_pnl_drag_inr,cost150_net_pnl_inr,cost200_net_pnl_inr,training_dates,training_symbols,training_positive_dates,training_min_date_net_pnl_inr,training_max_date_contribution_abs,training_max_symbol_contribution_abs,training_precision_cost_clear,cost_stress_pass
P243_L1_IMBALANCE_REVERSAL_H5_EQ0_9_SQ0_95,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,5,0.9,0.95,5.961380692012275,0.5453781402593976,141,-17583.630587701457,-3093.66941573207,14489.961171969386,-24828.61117368615,-32073.591759670842,7,31,1,-5415.365471947423,0.3079776639379071,0.15251060206910688,0.24822695035460993,False
P243_BAR_RETURN_CONTINUATION_H15_EQ0_9_SQ0_95,bar_return_continuation,bar_return,continuation,15,0.9,0.95,5.961380692012275,0.004402283926528888,130,-16669.36975920728,-1182.062739584243,15487.307019623036,-24413.023269018795,-32156.676778830315,7,26,3,-7686.0709927359685,0.461089477512525,0.1974910621764173,0.43846153846153846,False
P243_BAR_RETURN_CONTINUATION_H8_EQ0_9_SQ0_975,bar_return_continuation,bar_return,continuation,8,0.9,0.975,5.961380692012275,0.005671277186997942,70,-23787.675850394397,-15343.393726317363,8444.282124077034,-28009.816912432914,-32231.95797447143,6,21,1,-8541.059651906535,0.35905397843921455,0.24382845354781693,0.32857142857142857,False
P243_BAR_RETURN_CONTINUATION_H8_EQ0_95_SQ0_95,bar_return_continuation,bar_return,continuation,8,0.95,0.95,8.334102985231581,0.005660255506485912,70,-23787.675850394397,-15343.393726317363,8444.282124077034,-28009.816912432914,-32231.95797447143,6,21,1,-8541.059651906535,0.35905397843921455,0.24382845354781693,0.32857142857142857,False
P243_BAR_RETURN_CONTINUATION_H2_EQ0_95_SQ0_9,bar_return_continuation,bar_return,continuation,2,0.95,0.9,8.334102985231581,0.004295442640125824,144,-15130.67317084094,1977.5589245257895,17108.23209536673,-23684.789218524304,-32238.90526620767,7,28,0,-5702.353009912677,0.37687371510356593,0.2682156123918513,0.3333333333333333,False
P243_BAR_RETURN_CONTINUATION_H15_EQ0_95_SQ0_9,bar_return_continuation,bar_return,continuation,15,0.95,0.9,8.334102985231581,0.004393427118641914,131,-16665.538041041895,-1057.4653302699808,15608.072710771916,-24469.574396427855,-32273.610751813812,7,27,3,-7682.239274570584,0.46096557192763193,0.19753646905668595,0.44274809160305345,False
P243_L1_IMBALANCE_REVERSAL_H6_EQ0_95_SQ0_9,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,6,0.95,0.9,8.334102985231581,0.45532034829509266,141,-17360.22767057682,-2446.735001981004,14913.492668595816,-24816.974004874726,-32273.720339172636,7,30,1,-5958.300222102389,0.3432155577199533,0.20830281763121908,0.2765957446808511,False
P243_MICROPRICE_CONTINUATION_H20_EQ0_925_SQ0_9,avg_microprice_dev_continuation,avg_microprice_dev,continuation,20,0.925,0.9,6.908611171778688,5.5312268753270765e-05,191,-10114.765224497725,12054.449502009247,22169.214726506973,-21199.372587751215,-32283.979951004698,7,30,3,-8500.121739072007,0.840367675414246,0.5499642749140619,0.418848167539267,False
P243_TOP5_IMBALANCE_REVERSAL_H3_EQ0_9_SQ0_95,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,3,0.9,0.95,5.961380692012275,0.5174248068902485,143,-17162.027508528903,-1951.310462781386,15210.717045747517,-24767.38603140266,-32372.744554276418,7,27,1,-3988.7294639941765,0.23241598127097296,0.17529757701565868,0.23776223776223776,False
P243_MICROPRICE_CONTINUATION_H15_EQ0_9_SQ0_925,avg_microprice_dev_continuation,avg_microprice_dev,continuation,15,0.9,0.925,5.961380692012275,6.01281021454554e-05,194,-9690.58554467727,13040.56921567065,22731.15476034792,-21056.162924851233,-32421.74030502519,7,30,3,-9643.041049443185,0.9950937438181743,0.41977225372941657,0.4690721649484536,False
P243_BAR_RETURN_CONTINUATION_H4_EQ0_925_SQ0_95,bar_return_continuation,bar_return,continuation,4,0.925,0.95,6.908611171778688,0.0049523255603212205,106,-19670.809989748406,-6916.459220732593,12754.350769015815,-26047.985374256314,-32425.16075876422,7,24,0,-6702.463411322315,0.34073143987539684,0.23243399035428686,0.37735849056603776,False
P243_MICROPRICE_CONTINUATION_H4_EQ0_925_SQ0_925,avg_microprice_dev_continuation,avg_microprice_dev,continuation,4,0.925,0.925,6.908611171778688,6.0077640826937936e-05,159,-13849.036779775226,4782.273200943199,18631.309980718426,-23164.69177013444,-32480.346760493652,7,29,2,-7596.61589798589,0.5485302710062689,0.2793639228055831,0.42138364779874216,False
P243_BAR_RETURN_REVERSAL_H12_EQ0_95_SQ0_9,bar_return_reversal,bar_return,reversal,12,0.95,0.9,8.334102985231581,0.004356365080423278,135,-16411.468839934645,-339.66451265379055,16071.804327280854,-24447.37100357507,-32483.2731672155,7,28,1,-10076.229914023359,0.6139748984261841,0.2579266989969865,0.4148148148148148,False
P243_BAR_RETURN_CONTINUATION_H12_EQ0_925_SQ0_925,bar_return_continuation,bar_return,continuation,12,0.925,0.925,6.908611171778688,0.004164825968417754,151,-14624.611073604923,3235.7001701894915,17860.311243794415,-23554.76669550213,-32484.922317399338,7,28,2,-6488.175971819279,0.4436477619243766,0.2507705212661512,0.44370860927152317,False
P243_L1_IMBALANCE_REVERSAL_H10_EQ0_9_SQ0_95,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,10,0.9,0.95,5.961380692012275,0.545504849835096,137,-18497.146922258755,-4426.668287688929,14070.478634569825,-25532.386239543666,-32567.625556828578,7,31,2,-7002.538758398337,0.3785739924015931,0.1505129823440163,0.32116788321167883,False
P243_BAR_RETURN_CONTINUATION_H6_EQ0_95_SQ0_95,bar_return_continuation,bar_return,continuation,6,0.95,0.95,8.334102985231581,0.005648629194168348,71,-24151.4997063501,-15596.511387007018,8554.988319343083,-28428.993866021643,-32706.488025693187,6,21,1,-8544.632301499665,0.35379303171194143,0.24298973255918746,0.2676056338028169,False
P243_BAR_RETURN_CONTINUATION_H6_EQ0_975_SQ0_9,bar_return_continuation,bar_return,continuation,6,0.975,0.9,10.96922420818278,0.005648588288572465,71,-24151.4997063501,-15596.511387007018,8554.988319343083,-28428.993866021643,-32706.488025693187,6,21,1,-8544.632301499665,0.35379303171194143,0.24298973255918746,0.2676056338028169,False
P243_L1_IMBALANCE_REVERSAL_H8_EQ0_95_SQ0_9,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,8,0.95,0.9,8.334102985231581,0.4509753190751401,140,-17924.754825820437,-3109.893155606036,14814.8616702144,-25332.185660927636,-32739.61649603484,7,31,1,-6250.07816315202,0.34868416465863417,0.2258970910030515,0.32142857142857145,False
P243_BAR_RETURN_CONTINUATION_H4_EQ0_95_SQ0_925,bar_return_continuation,bar_return,continuation,4,0.95,0.925,8.334102985231581,0.004944626454382053,107,-19930.166223538752,-7070.929195631259,12859.237027907493,-26359.784737492497,-32789.403251446245,7,25,0,-6702.463411322315,0.3362974164965214,0.22940926875051262,0.37383177570093457,False
P243_BAR_RETURN_REVERSAL_H3_EQ0_9_SQ0_95,bar_return_reversal,bar_return,reversal,3,0.9,0.95,5.961380692012275,0.0042985775235132246,143,-15812.901611195355,1187.6127725919846,17000.51438378734,-24313.158803089027,-32813.41599498269,7,28,2,-8210.628461875523,0.5192360430588205,0.29511200091573614,0.3706293706293706,False
P243_BAR_RETURN_REVERSAL_H3_EQ0_95_SQ0_9,bar_return_reversal,bar_return,reversal,3,0.95,0.9,8.334102985231581,0.004297752554200751,143,-15812.901611195355,1187.6127725919846,17000.51438378734,-24313.158803089027,-32813.41599498269,7,28,2,-8210.628461875523,0.5192360430588205,0.29511200091573614,0.3706293706293706,False
P243_L1_IMBALANCE_REVERSAL_H2_EQ0_925_SQ0_925,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,2,0.925,0.925,6.908611171778688,0.49306851464092705,161,-16112.93448302903,624.4433334416369,16737.377816470667,-24481.623391264366,-32850.312299499696,7,32,0,-3953.4250826074594,0.24535723686901412,0.1382658713858963,0.2360248447204969,False
P243_L1_IMBALANCE_REVERSAL_H8_EQ0_9_SQ0_95,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,8,0.9,0.95,5.961380692012275,0.545504849835096,139,-18577.559176360737,-4301.719242089175,14275.83993427156,-25715.479143496515,-32853.399110632294,7,31,2,-6173.950686570908,0.3323337919669789,0.15729894289238974,0.2949640287769784,False
P243_TOP5_IMBALANCE_CONTINUATION_H20_EQ0_925_SQ0_9,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,20,0.925,0.9,6.908611171778688,0.4138980094270843,191,-12772.745265875341,7411.498922040171,20184.244187915512,-22864.8673598331,-32956.989453790855,7,31,2,-7442.750327473894,0.5827056104656314,0.4189565010065268,0.4293193717277487,False
P243_TOP5_IMBALANCE_REVERSAL_H3_EQ0_95_SQ0_9,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,3,0.95,0.9,8.334102985231581,0.4115770326612027,143,-17915.221631918925,-2717.5727687414387,15197.648863177485,-25514.046063507667,-33112.87049509641,7,31,0,-3418.6757202089348,0.19082519828378788,0.14303842624925428,0.26573426573426573,False
P243_BAR_RETURN_CONTINUATION_H8_EQ0_975_SQ0_9,bar_return_continuation,bar_return,continuation,8,0.975,0.9,10.96922420818278,0.005648621013049171,71,-24686.111642327756,-16131.123322984673,8554.988319343083,-28963.6058019993,-33241.09996167084,6,21,1,-8541.059651906535,0.34598643057506495,0.23495446752145938,0.323943661971831,False
P243_TOP5_IMBALANCE_REVERSAL_H4_EQ0_9_SQ0_95,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,4,0.9,0.95,5.961380692012275,0.5161049096157491,142,-18155.09757648853,-3042.3040629799507,15112.793513508579,-25711.49433324282,-33267.89108999711,7,27,0,-5229.723920032914,0.28805815545742836,0.1847490134758387,0.2323943661971831,False
P243_TOP5_IMBALANCE_REVERSAL_H2_EQ0_925_SQ0_925,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,2,0.925,0.925,6.908611171778688,0.46416684160383226,161,-16306.166059683708,693.7141913182953,16999.880251002003,-24806.106185184708,-33306.04631068571,7,29,1,-3850.1259519114665,0.23611472726447555,0.18692086702617186,0.2360248447204969,False
P243_MICROPRICE_CONTINUATION_H12_EQ0_9_SQ0_925,avg_microprice_dev_continuation,avg_microprice_dev,continuation,12,0.9,0.925,5.961380692012275,5.9800236494191116e-05,200,-9901.697894887464,13521.504728124255,23423.20262301172,-21613.299206393323,-33324.90051789918,7,30,3,-9562.076401935627,0.9657006811804273,0.47405141759775254,0.475,False
P243_MICROPRICE_CONTINUATION_H2_EQ0_925_SQ0_925,avg_microprice_dev_continuation,avg_microprice_dev,continuation,2,0.925,0.925,6.908611171778688,6.0079860705025364e-05,161,-14477.00599437041,4380.82592098864,18857.83191535905,-23905.921952049932,-33334.83790972946,7,30,1,-5351.06399518407,0.3696250452106539,0.23293758105213336,0.32919254658385094,False
P243_BAR_RETURN_CONTINUATION_H20_EQ0_925_SQ0_925,bar_return_continuation,bar_return,continuation,20,0.925,0.925,6.908611171778688,0.00420820563345199,143,-16371.571613837234,638.8019066357983,17010.373520473033,-24876.75837407375,-33381.94513431027,7,28,1,-6910.026447358186,0.4220747164870744,0.24565205427817635,0.42657342657342656,False
P243_MICROPRICE_REVERSAL_H20_EQ0_925_SQ0_95,avg_microprice_dev_reversal,avg_microprice_dev,reversal,20,0.925,0.95,6.908611171778688,6.900710606812005e-05,96,-21852.436841535473,-10307.767405651226,11544.669435884247,-27624.771559477595,-33397.10627741972,7,23,0,-6262.636202432808,0.28658754389026575,0.17143524762901147,0.3333333333333333,False
P243_L1_IMBALANCE_CONTINUATION_H15_EQ0_9_SQ0_925,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,15,0.9,0.925,5.961380692012275,0.4935387343757756,194,-13448.536665048612,6624.462218198978,20072.99888324759,-23485.036106672407,-33521.535548296204,7,31,3,-7118.825989286285,0.5293383337227607,0.5723795282422709,0.422680412371134,False
P243_TOP5_IMBALANCE_CONTINUATION_H10_EQ0_925_SQ0_9,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,10,0.925,0.9,6.908611171778688,0.41772716596896897,206,-11892.526938093073,9793.311348504238,21685.83828659731,-22735.44608139173,-33578.36522469038,7,31,1,-7070.177730860158,0.5945059252473585,0.37448729803195574,0.441747572815534,False
P243_MICROPRICE_CONTINUATION_H3_EQ0_925_SQ0_925,avg_microprice_dev_continuation,avg_microprice_dev,continuation,3,0.925,0.925,6.908611171778688,6.0072091131719375e-05,160,-14862.557304650676,3874.5473039858216,18737.1046086365,-24231.109608968927,-33599.66191328718,7,29,2,-5864.1843190303725,0.3945609223787751,0.3211755512577147,0.3875,False
P243_MICROPRICE_REVERSAL_H6_EQ0_925_SQ0_95,avg_microprice_dev_reversal,avg_microprice_dev,reversal,6,0.925,0.95,6.908611171778688,6.835955048101255e-05,105,-21040.160212373426,-8459.302789255808,12580.857423117619,-27330.588923932235,-33621.01763549104,7,24,0,-7248.168586122173,0.34449208147472304,0.15086619473686447,0.29523809523809524,False
P243_L1_IMBALANCE_REVERSAL_H20_EQ0_95_SQ0_9,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,20,0.95,0.9,8.334102985231581,0.45501529494313453,128,-20081.76279347587,-6506.955032441263,13574.80776103461,-26869.16667399318,-33656.57055451049,7,30,2,-7574.053674689652,0.3771607977139486,0.21433553316469892,0.3359375,False
P243_TOP5_IMBALANCE_REVERSAL_H4_EQ0_95_SQ0_9,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,4,0.95,0.9,8.334102985231581,0.41128947145285966,142,-18826.800097834734,-3721.3752866067102,15105.424811228022,-26379.512503448746,-33932.22490906275,7,31,0,-3508.546828202482,0.1863591693739819,0.15301504927907272,0.2676056338028169,False
P243_BAR_RETURN_CONTINUATION_H2_EQ0_925_SQ0_925,bar_return_continuation,bar_return,continuation,2,0.925,0.925,6.908611171778688,0.004092601952464948,161,-14967.981115386088,4008.412704835229,18976.393820221318,-24456.17802549675,-33944.374935607404,7,28,0,-5646.499830224843,0.3772385725701255,0.27113093871065974,0.33540372670807456,False
P243_MICROPRICE_CONTINUATION_H10_EQ0_925_SQ0_9,avg_microprice_dev_continuation,avg_microprice_dev,continuation,10,0.925,0.9,6.908611171778688,5.445354977538216e-05,206,-10150.506306168656,13660.527828119539,23811.034134288195,-22056.02337331275,-33961.540440456854,7,30,3,-7150.860033416365,0.7044830885992999,0.4475784676919817,0.441747572815534,False
P243_TOP5_IMBALANCE_CONTINUATION_H15_EQ0_925_SQ0_9,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,15,0.925,0.9,6.908611171778688,0.41532483317981655,196,-13360.319352582552,7360.835790242537,20721.15514282509,-23720.896923995097,-34081.474495407645,7,31,1,-7862.431318240583,0.5884912711102803,0.28716025072845713,0.41836734693877553,False
P243_BAR_RETURN_CONTINUATION_H15_EQ0_925_SQ0_925,bar_return_continuation,bar_return,continuation,15,0.925,0.925,6.908611171778688,0.004177495072141602,147,-16647.62613867296,791.0177865001915,17438.64392517315,-25366.948101259535,-34086.27006384611,7,28,2,-6946.818714596991,0.41728584344282654,0.17635741258306611,0.4557823129251701,False
P243_L1_IMBALANCE_CONTINUATION_H2_EQ0_925_SQ0_925,avg_l1_imbalance_continuation,avg_l1_imbalance,continuation,2,0.925,0.925,6.908611171778688,0.49306851464092705,161,-17361.821149912303,-624.4433334416369,16737.377816470667,-25730.510058147636,-34099.19896638297,7,32,1,-5087.605687517912,0.2930341030234383,0.2913048942956954,0.2732919254658385,False
P243_BAR_RETURN_REVERSAL_H5_EQ0_925_SQ0_925,bar_return_reversal,bar_return,reversal,5,0.925,0.925,6.908611171778688,0.004109472140807497,159,-15437.912737687766,3309.571877210904,18747.48461489867,-24811.6550451371,-34185.397352586435,7,28,0,-5047.343658630789,0.326944694168984,0.18359746001348687,0.4025157232704403,False
P243_TOP5_IMBALANCE_CONTINUATION_H5_EQ0_9_SQ0_925,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,5,0.9,0.925,5.961380692012275,0.4717498899517181,211,-11904.556102465715,10387.998943792565,22292.55504625828,-23050.833625594856,-34197.111148724,7,30,1,-3947.3755402679044,0.33158527762747153,0.26117218201435055,0.3744075829383886,False
P243_BAR_RETURN_CONTINUATION_H5_EQ0_925_SQ0_95,bar_return_continuation,bar_return,continuation,5,0.925,0.95,6.908611171778688,0.0049664323324923945,106,-21474.703280379355,-8720.35251136354,12754.350769015815,-27851.878664887263,-34229.05404939517,7,24,1,-7128.231157130054,0.3319361885499417,0.2221459083078803,0.3584905660377358,False
P243_BAR_RETURN_CONTINUATION_H5_EQ0_95_SQ0_925,bar_return_continuation,bar_return,continuation,5,0.95,0.925,8.334102985231581,0.004957262930581137,106,-21474.703280379355,-8720.35251136354,12754.350769015815,-27851.878664887263,-34229.05404939517,7,24,1,-7128.231157130054,0.3319361885499417,0.2221459083078803,0.3584905660377358,False
P243_MICROPRICE_REVERSAL_H8_EQ0_925_SQ0_95,avg_microprice_dev_reversal,avg_microprice_dev,reversal,8,0.925,0.95,6.908611171778688,6.83648370030031e-05,104,-21857.172604980624,-9396.187839572402,12460.984765408222,-28087.664987684733,-34318.15737038884,7,24,0,-8254.578762885001,0.37765995227598737,0.17174023555380155,0.2980769230769231,False
P243_L1_IMBALANCE_REVERSAL_H2_EQ0_95_SQ0_9,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,2,0.95,0.9,8.334102985231581,0.4546085571405235,144,-19172.58459783344,-3953.3116822154216,15219.272915618018,-26782.22105564245,-34391.857513451454,7,30,1,-5047.623931497104,0.26327300347744986,0.10807554474110748,0.2152777777777778,False
P243_MICROPRICE_REVERSAL_H4_EQ0_95_SQ0_9,avg_microprice_dev_reversal,avg_microprice_dev,reversal,4,0.95,0.9,8.334102985231581,5.457532091460533e-05,142,-17812.026102278676,-1223.770939962987,16588.25516231569,-26106.15368343652,-34400.28126459437,7,28,1,-5349.054086415573,0.3003057628425142,0.1583993423399932,0.2605633802816901,False
P243_L1_IMBALANCE_REVERSAL_H10_EQ0_95_SQ0_9,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,10,0.95,0.9,8.334102985231581,0.45206529049475497,138,-19941.48390171839,-5330.33378724982,14611.150114468572,-27247.058958952675,-34552.63401618696,7,30,1,-6408.3831847105785,0.32135939413006054,0.2074658195005157,0.32608695652173914,False
P243_BAR_RETURN_REVERSAL_H20_EQ0_925_SQ0_925,bar_return_reversal,bar_return,reversal,20,0.925,0.925,6.908611171778688,0.00420820563345199,143,-17649.175427108832,-638.8019066357983,17010.373520473033,-26154.36218734535,-34659.54894758186,7,28,1,-5994.978549997282,0.3396747102864136,0.26450897690781106,0.38461538461538464,False
P243_TOP5_IMBALANCE_CONTINUATION_H2_EQ0_925_SQ0_925,avg_top5_market_by_price_imbalance_continuation,avg_top5_market_by_price_imbalance,continuation,2,0.925,0.925,6.908611171778688,0.46416684160383226,161,-17693.5944423203,-693.7141913182953,16999.880251002003,-26193.5345678213,-34693.4746933223,7,29,0,-4263.350166924255,0.24095444149703074,0.1831431368315472,0.2608695652173913,False
P243_L1_IMBALANCE_REVERSAL_H5_EQ0_95_SQ0_9,avg_l1_imbalance_reversal,avg_l1_imbalance,reversal,5,0.95,0.9,8.334102985231581,0.45471024159117635,141,-19827.599156022698,-4914.106487426882,14913.492668595816,-27284.345490320604,-34741.09182461852,7,30,1,-6342.677858973358,0.3198913700576173,0.17883627122135895,0.2624113475177305,False
P243_TOP5_IMBALANCE_REVERSAL_H15_EQ0_95_SQ0_9,avg_top5_market_by_price_imbalance_reversal,avg_top5_market_by_price_imbalance,reversal,15,0.95,0.9,8.334102985231581,0.40913240482128754,131,-20817.902017307617,-6878.2550039326425,13939.647013374975,-27787.725523995105,-34757.549030682596,7,31,0,-5937.720846462458,0.28522186536981237,0.1496106302399267,0.31297709923664124,False
