scenario_id,trade_date,exchange,symbol,event_row,side,side_sign,score_column,signed_score,abs_score,l1_imbalance,l25_imbalance,bid_curvature,ask_curvature,bid_curvature_repair,ask_curvature_repair,entry_mid,entry_spread_bps,entry_row,exit_row,entry_price,exit_price,quantity,gross_pnl_inr,cost200_inr,net_pnl_inr,cost_model_version
P449_depth_curvature_time_shift_control,2026-09-16,NSE,ADANIPORTS,608,long,1,dynamic_curvature_score,0.13051628400188967,0.13051628400188967,0.2127215849843587,0.21472307264124688,-0.18739977090492554,-0.18532955350815025,-0.000521514154570274,0.001166796856813257,1743.3,5.162622612287564,609,612,1741.7,1728.1,57,-775.2000000000078,165.1528266232,-940.3528266232078,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-16,NSE,ADANIPORTS,246,long,1,dynamic_curvature_score,0.13025229214296993,0.13025229214296993,0.20054694621695535,0.1989051094890511,-0.1864853896103896,-0.18706346796234435,0.0,0.0,1785.1,5.041734356617913,247,248,1789.5,1799.8,55,566.4999999999975,165.074099138,401.4259008619975,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-16,NSE,AXISBANK,88,long,1,dynamic_curvature_score,0.030315336882986127,0.030315336882986127,0.028254288597376387,0.028683005655803933,-0.18664921465968587,-0.18685888550041585,0.0004364715666828889,-0.0006061138817905765,1326.8,3.7684654808561957,89,90,1324.0,1326.9,75,217.50000000000682,165.23193480999998,52.26806519000684,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-16,NSE,AXISBANK,330,long,1,dynamic_curvature_score,0.02906860538831788,0.02906860538831788,0.0,0.00023937761819269897,-0.18664752333094042,-0.186258079961695,-5.093988810206396e-05,0.00021561889719728944,1302.4,3.839066339066339,331,332,1309.2,1298.0,76,-851.2000000000035,165.1937403264,-1016.3937403264034,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-16,NSE,BAJAJ-AUTO,818,long,1,dynamic_curvature_score,0.029975069208204363,0.029975069208204363,0.0,0.04006908462867012,-0.2001328315253487,-0.1722235548093068,-0.0012906467783061482,0.000983481726552493,9756.5,6.662225183211192,819,820,9694.0,9760.0,10,660.0,162.77032648,497.22967352,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-16,NSE,BAJAJ-AUTO,95,long,1,dynamic_curvature_score,0.02937986360383891,0.02937986360383891,0.0,0.020870225145459144,-0.19350842418235878,-0.17928183931800568,0.0058722332735726135,-0.006486776319805626,10360.0,6.274131274131274,96,97,10413.0,10353.0,9,-540.0,160.00493392799999,-700.004933928,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-17,NSE,ADANIPORTS,224,long,1,dynamic_curvature_score,0.1323342832770874,0.1323342832770874,0.1997703788748565,0.19947908686992494,-0.18646232439335889,-0.18675851511672406,-0.0012674512570784724,0.0016877000227181749,1800.8,2.7765437583296313,225,226,1806.7,1790.2,55,-907.5,165.162130554,-1072.662130554,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-17,NSE,ADANIPORTS,719,long,1,dynamic_curvature_score,0.12462985194449612,0.12462985194449612,0.21668742216687423,0.21366810774858663,-0.18547945205479452,-0.18858350951374206,0.0028839910907952904,-0.0047717072808871885,1831.5,2.73000273000273,720,723,1821.8,1818.7,54,-167.3999999999951,165.009698644,-332.40969864399506,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-17,NSE,AXISBANK,197,long,1,dynamic_curvature_score,0.024189047670912598,0.024189047670912598,0.006857142857142857,0.007474069554606467,-0.18710263396911897,-0.186539643515673,-0.0002981824587851012,-0.00013357583772669046,1299.8000000000002,1.5386982612713145,198,199,1304.1,1301.5,76,-197.5999999999931,165.16138718719998,-362.76138718719307,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-17,NSE,AXISBANK,791,long,1,dynamic_curvature_score,0.021760129925664454,0.021760129925664454,0.020227560050568902,0.020253164556962026,-0.18656963281508435,-0.18670341026524284,-0.00028631445629428987,0.0002545081414388195,1325.5,1.5088645794026263,792,793,1324.4,1321.4,75,-225.0,165.20511922,-390.20511922000003,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-17,NSE,BAJAJ-AUTO,140,long,1,dynamic_curvature_score,0.09829294655402984,0.09829294655402984,0.11125158027812895,0.08,-0.1765625,-0.19845928099779897,0.0002609922639721929,0.00013279013965936115,10247.5,3.4154671871188094,141,142,10252.5,10181.0,9,-643.5,159.69438901799998,-803.194389018,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-17,NSE,BAJAJ-AUTO,436,long,1,dynamic_curvature_score,0.08807220663771244,0.08807220663771244,0.0,0.033634000917290935,-0.1981662230109435,-0.17462828218918064,0.00033677100103254864,-0.0007850945285122479,10194.0,3.4333921914851873,437,438,10178.0,10233.0,9,495.0,159.639009588,335.360990412,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-18,NSE,ADANIPORTS,102,long,1,dynamic_curvature_score,0.13659112208038054,0.13659112208038054,0.20021299254526093,0.20378001989484154,-0.18767705382436262,-0.18451106352605282,-0.0024230265629004155,0.004139243222413436,1827.0,3.831417624520077,103,104,1827.0,1830.4,54,183.6000000000049,165.0948200752,18.505179924804906,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-18,NSE,ADANIPORTS,712,long,1,dynamic_curvature_score,0.13082223726456083,0.13082223726456083,0.2306878306878307,0.22736901567575202,-0.18568798895536126,-0.18823099415204678,-5.286534069801063e-05,0.0002987903853423346,1818.9,3.8484798504593183,713,714,1846.3000000000002,1842.1999999999998,54,-221.40000000001965,165.282991348,-386.68299134801964,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-18,NSE,AXISBANK,711,long,1,dynamic_curvature_score,0.029251397049846556,0.029251397049846556,0.03194888178913738,0.030557134735645253,-0.18615554329840045,-0.18704192318968044,0.0007370557546770573,-0.0007700523956023775,1341.5,2.236302646292821,712,713,1321.1999999999998,1362.1999999999998,75,3075.0,165.40168906000002,2909.59831094,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-18,NSE,AXISBANK,118,long,1,dynamic_curvature_score,0.025309522584472836,0.025309522584472836,0.0,-0.0006265664160401002,-0.18630892678034103,-0.18682694715752568,0.0008994179904522615,-0.000381339245949186,1324.6,2.264834667068961,119,120,1338.1999999999998,1329.3000000000002,74,-658.5999999999731,165.10912274,-823.709122739973,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-18,NSE,BAJAJ-AUTO,117,long,1,dynamic_curvature_score,0.14769206766970017,0.14769206766970017,0.1993704092339979,0.1204313121411567,-0.16195951012246937,-0.21840178287169693,0.03619372172180316,-0.04468657944557272,10268.5,4.869260359351415,118,120,10276.0,10221.5,9,-490.5,159.75017073,-650.25017073,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-18,NSE,BAJAJ-AUTO,730,long,1,dynamic_curvature_score,0.14517917674775127,0.14517917674775127,0.199796126401631,0.12760168684532716,-0.16453558504221955,-0.21515434985968196,0.0,0.0,10418.5,4.799155348658636,731,732,10386.0,10326.5,9,-535.5,159.95433195,-695.45433195,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-21,NSE,ADANIPORTS,816,long,1,dynamic_curvature_score,0.1217185847748311,0.1217185847748311,0.21052631578947367,0.21298834818368745,-0.18728813559322033,-0.18545929473225947,0.0,0.0,1784.0,2.802690582959641,817,819,1766.0,1787.9,56,1226.400000000005,165.22272454080002,1061.177275459205,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-21,NSE,ADANIPORTS,600,long,1,dynamic_curvature_score,0.12114014965340389,0.12114014965340389,0.2120051085568327,0.21360381861575178,-0.18735955056179776,-0.18552232336367577,-0.0017752593740582856,0.0028219452584778426,1799.7,2.7782408179140967,601,604,1799.6,1797.2,55,-131.9999999999925,165.13828908800002,-297.1382890879925,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-21,NSE,AXISBANK,112,long,1,dynamic_curvature_score,0.02374542707904774,0.02374542707904774,0.02888086642599278,0.02891566265060241,-0.18669996877926945,-0.18656963281508435,-0.0006065861793366212,0.0002937321304723739,1331.4,1.5021781583299194,113,114,1327.6999999999998,1329.9,75,165.00000000002046,165.28617784,-0.28617783997952984,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-21,NSE,AXISBANK,841,long,1,dynamic_curvature_score,0.022374084963513008,0.022374084963513008,0.03267211201866978,0.03270518610808285,-0.18667068757539204,-0.18641339343206698,-3.542116385243932e-05,-0.0001185254403731073,1318.0,1.5174506828514271,842,843,1296.9,1291.1,77,-446.600000000014,165.299914112,-611.899914112014,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-21,NSE,BAJAJ-AUTO,19,long,1,dynamic_curvature_score,0.08872766153223595,0.08872766153223595,0.0,0.028238384501723855,-0.19636015325670497,-0.1766891891891892,0.0,0.0,10326.5,3.389338110686099,20,28,10300.0,10326.5,9,238.5,159.849987462,78.650012538,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-21,NSE,BAJAJ-AUTO,887,long,1,dynamic_curvature_score,0.08796957619309492,0.08796957619309492,0.0,0.024329278453591067,-0.1948601171112557,-0.17793715846994534,0.0017780053118334194,-0.002120385145593706,9992.5,3.502626970227671,888,889,10001.5,10045.0,9,391.5,159.29827882200001,232.20172117799999,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-22,NSE,ADANIPORTS,448,long,1,dynamic_curvature_score,0.1524436005817837,0.1524436005817837,0.21422300263388938,0.20358439732927258,-0.18353444920202414,-0.19088235294117648,0.005534243004052475,-0.008500887423935094,1721.3,5.228606285947197,449,450,1711.5,1781.4,58,4054.2000000000053,165.51204841839998,3888.6879515816054,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-22,NSE,ADANIPORTS,844,long,1,dynamic_curvature_score,0.15211141249515595,0.15211141249515595,0.21385799828913601,0.2256334170280758,-0.18975791433891992,-0.18155025051576776,-0.004564781291709619,0.007629857011113961,1774.3,5.072422927352144,845,847,1763.1,1772.7,56,537.6000000000076,165.1371510976,372.46284890240764,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-22,NSE,AXISBANK,57,long,1,dynamic_curvature_score,0.050152195573487234,0.050152195573487234,0.03151065801668211,0.0322700296735905,-0.18682634730538922,-0.1862544711292795,0.00016351171019327038,-6.676558918336517e-05,1314.0,3.8051750380517504,58,59,1325.0,1318.0,75,-525.0,165.1921087,-690.1921087000001,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-22,NSE,AXISBANK,858,long,1,dynamic_curvature_score,0.04013900715756894,0.04013900715756894,0.0051325919589392645,0.0041100582258248655,-0.18622100954979537,-0.18729940394314534,0.0005834419605385,-0.0007137014866175906,1359.4,3.6780932764454906,859,861,1359.4,1372.1,73,927.0999999999867,165.27164739399998,761.8283526059868,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-22,NSE,BAJAJ-AUTO,52,long,1,dynamic_curvature_score,0.24341926647846387,0.24341926647846387,0.0,0.0651612365636197,-0.20791614518147686,-0.1623885918003565,-0.012929337793614049,0.015370698271745559,10357.0,6.758713913295356,53,54,10292.0,10268.5,9,-211.5,159.801229134,-371.301229134,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-22,NSE,BAJAJ-AUTO,830,long,1,dynamic_curvature_score,0.23832102594734955,0.23832102594734955,0.0,0.0227193694215834,-0.1942429737080689,-0.17860531309297914,0.0008347464991849962,-0.0010937421700278616,10165.0,6.886374815543532,831,832,10179.5,10165.0,9,-130.5,159.595044606,-290.095044606,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-23,NSE,ADANIPORTS,66,long,1,dynamic_curvature_score,0.12515200500199924,0.12515200500199924,0.20439844760672704,0.2081174438687392,-0.1872498570611778,-0.18491059747056257,-0.0011633984296289812,0.00186846197930432,1824.6,2.1922613175483043,67,71,1826.0,1836.6,54,572.3999999999951,165.1125872848,407.2874127151951,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-23,NSE,ADANIPORTS,727,long,1,dynamic_curvature_score,0.11890334797850388,0.11890334797850388,0.20434227330779056,0.2073316283034953,-0.1869528381813047,-0.18580645161290324,-0.0011474155337767855,0.001483110676659044,1849.0,2.16333153055755,728,730,1849.0,1857.3,54,448.19999999999754,165.36364864240002,282.83635135759755,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-23,NSE,AXISBANK,154,long,1,dynamic_curvature_score,0.025427965453607225,0.025427965453607225,0.031287605294825514,0.03228397044651462,-0.18699439950217797,-0.18586126783936277,-0.0005251972133863136,0.0008857201124444491,1337.8000000000002,1.4949917775455632,155,157,1336.1,1341.8000000000002,74,421.8000000000202,165.15737405520002,256.64262594482017,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-23,NSE,AXISBANK,17,long,1,dynamic_curvature_score,0.019832189168573607,0.019832189168573607,0.017743979721166033,0.016579259008627983,-0.18635607321131448,-0.1864465084279326,0.00040282006931793846,-0.0001413294220236616,1316.6,1.519064256418392,18,19,1316.6,1322.1999999999998,75,419.9999999999932,165.13074292,254.8692570799932,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-23,NSE,BAJAJ-AUTO,746,long,1,dynamic_curvature_score,0.08797491333497484,0.08797491333497484,0.0,0.03620261031696706,-0.1985007496251874,-0.17375886524822695,-0.022197432089642394,0.025426621608492794,10550.0,2.843601895734597,747,748,10516.5,10550.0,9,301.5,162.263152982,139.236847018,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-23,NSE,BAJAJ-AUTO,136,long,1,dynamic_curvature_score,0.08681419138898169,0.08681419138898169,0.11068211068211069,0.08230240549828179,-0.17746031746031746,-0.1976787719955073,-0.002158916352464735,0.0020933510580437853,10332.5,2.9034599564481005,137,138,10348.5,10376.5,9,252.0,159.94249829999998,92.05750170000002,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-24,NSE,ADANIPORTS,807,long,1,dynamic_curvature_score,0.1458788315946993,0.1458788315946993,0.18963831867057673,0.19412915851272017,-0.18789600174786977,-0.18452573648429912,-0.0014088414387199433,0.002658729535118365,1780.4,4.493372275892802,808,809,1792.9,1777.6999999999998,55,-836.000000000015,165.008374996,-1001.0083749960149,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-24,NSE,ADANIPORTS,305,long,1,dynamic_curvature_score,0.1347540397020022,0.1347540397020022,0.1989071038251366,0.20919037199124726,-0.18962605548854042,-0.18295831796385098,-0.0008691999126720362,5.5092501571041286e-05,1839.9,4.348062394695116,306,307,1808.3000000000002,1803.9,55,-242.000000000005,165.230364852,-407.230364852005,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-24,NSE,AXISBANK,873,long,1,dynamic_curvature_score,0.02948994686175252,0.02948994686175252,0.047036688617121354,0.04605923694779116,-0.1859404990403071,-0.1873191265456459,0.0006764031191170417,-0.0005841422017802411,1315.7,3.800258417572395,874,875,1323.2,1315.7,75,-562.5,165.16100401,-727.6610040099999,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-24,NSE,AXISBANK,202,long,1,dynamic_curvature_score,0.020307768146097124,0.020307768146097124,0.03677221654749745,0.03571915473755965,-0.1863648328507502,-0.18716426350014137,-0.0001946200847927626,0.00016075558868530737,1323.1,3.779003854583932,203,204,1313.1,1326.9,76,1048.8000000000138,165.39801568000004,883.4019843200138,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-24,NSE,BAJAJ-AUTO,506,long,1,dynamic_curvature_score,0.2185147127455141,0.2185147127455141,0.33356024506466986,0.21887203705385525,-0.15377738042020564,-0.23808416647291328,0.007311054953944018,-0.019506818406614945,10682.0,4.6807713911252575,507,508,10635.0,10603.0,9,-288.0,162.442615304,-450.442615304,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-24,NSE,BAJAJ-AUTO,343,long,1,dynamic_curvature_score,0.20800153155127488,0.20800153155127488,0.19934282584884994,0.12236842105263158,-0.16254232873144048,-0.21752165223184544,0.00019531385411084012,-0.0004270795961613394,10504.0,4.76009139375476,344,345,10320.0,10539.0,9,1971.0,160.017331572,1810.9826684280001,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-25,NSE,ADANIPORTS,148,long,1,dynamic_curvature_score,0.11878894373998732,0.11878894373998732,0.20632279534109818,0.2092868251499667,-0.18772961058045554,-0.18483146067415732,0.0003015508926322852,-0.00047697489735207266,1811.5,1.656086116479061,149,153,1811.6999999999998,1809.4,55,-126.499999999985,165.278205326,-291.778205325985,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
P449_depth_curvature_time_shift_control,2026-09-25,NSE,ADANIPORTS,878,long,1,dynamic_curvature_score,0.11746560834366221,0.11746560834366221,0.22075782537067545,0.21684627226742909,-0.18576075171666065,-0.18865805727119594,3.1371722282458325e-06,0.00030971989974890035,1790.4,1.675603217157923,879,881,1794.1999999999998,1792.0,55,-120.99999999999,165.07685369200001,-286.07685369199,zerodha_equity_intraday_nse_order_formula_v2_2026_07_14
