scenario_id,scope_id,scope_candidate_id,event_index,trade_date,exchange,symbol,richer_event_bar_id,exit_bar_id,candidate_id,candidate_rank,family_id,side,horizon,initial_capital_inr,fixed_notional_inr,max_concurrent_positions,cost_profile,cost_multiplier,extra_slippage_bps,decision,rejection_reason,cash_before_or_after_release_inr,notional_inr,gross_edge_bps,modeled_cost_bps,extra_slippage_bps_applied,net_edge_bps,net_pnl_inr,cumulative_net_pnl_inr,cash_after_decision_inr,open_positions_after_decision,open_notional_after_decision_inr,avg_cum_top5_qty_imbalance,avg_depth_beyond_l1_qty_imbalance,avg_level_weighted_depth_imbalance,depth_replenishment_pressure,depth_withdrawal_pressure,top5_churn_pressure,avg_spread_bps,phase292_variant_id,repair_family
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,235,2026-07-16,NSE,ITC,2,12,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-10.888935938912287,16.53624,0.0,-27.425175938912286,0.0,-310.6700285825088,0.0,2,100000.0,0.6475247413914826,0.7147540578235603,0.5279201740248739,15530.676196582644,17104.553001960187,672144.619325664,5.415813662187011,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,236,2026-07-16,NSE,ITC,2,12,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-18.21301850829928,16.53624,0.0,-34.74925850829928,0.0,-310.6700285825088,0.0,2,100000.0,0.6602669064466599,0.72550385886823,0.5397613797021549,13354.005586284298,16504.980222958187,668042.3153574918,4.915813662187011,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,237,2026-07-16,NSE,ITC,4,14,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-9.145552467002636,16.53624,0.0,-25.681792467002637,0.0,-310.6700285825088,0.0,2,100000.0,0.5686075263503825,0.7128129540942312,0.4967205602517748,13384.956444818032,16794.213347678706,640627.0841422601,5.415813662187011,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,238,2026-07-16,NSE,ITC,3,13,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-11.106913086529193,16.53624,0.0,-27.643153086529193,0.0,-310.6700285825088,0.0,2,100000.0,0.5956632183238693,0.6864985257890921,0.5522998472260452,14201.613781627795,17143.964507034343,615372.9357064744,5.415813662187011,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,239,2026-07-16,NSE,ITC,4,14,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-17.334666995040692,16.53624,0.0,-33.87090699504069,0.0,-310.6700285825088,0.0,2,100000.0,0.6399662114608303,0.6633266534485249,0.538525125709094,14589.846508802417,17809.938420369188,576917.5995994327,4.915813662187011,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,240,2026-07-16,NSE,ITC,3,13,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-7.9467303057992655,16.53624,0.0,-24.482970305799263,0.0,-310.6700285825088,0.0,2,100000.0,0.6030893959827673,0.7210819754109569,0.4961058019167751,13197.396795516868,17729.754173163587,577494.8747955371,5.415813662187011,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,241,2026-07-16,NSE,ITC,1,11,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-17.107896562095487,16.53624,0.0,-33.64413656209548,0.0,-310.6700285825088,0.0,2,100000.0,0.5673603567223119,0.6836351992770483,0.5059941173179563,13918.68015097588,15227.272066921563,666814.5116777887,4.915813662187011,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,242,2026-07-16,NSE,ITC,3,13,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-18.153282760129272,16.53624,0.0,-34.68952276012927,0.0,-310.6700285825088,0.0,2,100000.0,0.6087948724644847,0.6415117360468678,0.5313533219245146,13074.723621762694,15785.805298851956,643162.6445560533,4.915813662187011,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,243,2026-07-16,NSE,ITC,5,15,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-17.876824124040706,16.53624,0.0,-34.4130641240407,0.0,-310.6700285825088,0.0,2,100000.0,0.5716534441198406,0.6395122198890538,0.5201324073504076,14051.935688065369,15087.900644782643,661622.8949354767,4.915813662187011,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,244,2026-07-16,NSE,ITC,1,11,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-7.754114584741668,16.53624,0.0,-24.290354584741667,0.0,-310.6700285825088,0.0,2,100000.0,0.5729317968595876,0.653562775737093,0.5577362140325055,14464.69379738294,15203.6991104346,654700.4388399562,5.415813662187011,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,245,2026-07-16,NSE,ITC,3,13,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-18.400730033285527,16.53624,0.0,-34.936970033285526,0.0,-310.6700285825088,0.0,2,100000.0,0.638527836673512,0.7233170498155087,0.5074428429665425,13491.238777165789,16312.497599503406,591762.7744349727,4.915813662187011,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,246,2026-07-16,NSE,ITC,3,13,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-17.552686647423613,16.53624,0.0,-34.08892664742361,0.0,-310.6700285825088,0.0,2,100000.0,0.5835822703532095,0.6725717708519442,0.543268635318785,13832.62650389216,15682.480311895362,597787.4877512321,4.915813662187011,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,247,2026-07-16,NSE,ITC,3,13,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-10.340653917821236,16.53624,0.0,-26.876893917821235,0.0,-310.6700285825088,0.0,2,100000.0,0.6738221173870161,0.6567484849512721,0.5450177527524019,14091.005434055262,14918.730534083872,594887.2815304763,5.415813662187011,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,248,2026-07-16,NSE,HDFCBANK,18,28,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,11.843281509040498,16.53624,0.0,-4.6929584909595015,0.0,-310.6700285825088,0.0,2,100000.0,0.4453598278432049,0.4506208003152991,0.3671666660377333,94146.71075394325,11920.2205290255,662599.3277100896,2.059386892501286,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,249,2026-07-16,NSE,HDFCBANK,18,28,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,8.631455425287665,16.53624,0.0,-7.904784574712334,0.0,-310.6700285825088,0.0,2,100000.0,0.4815368659369858,0.4854558089863697,0.3279655054266316,98367.07306631116,11897.146238357574,648051.6366379453,2.559386892501286,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,250,2026-07-16,NSE,HDFCBANK,19,29,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,10.306341835652006,16.53624,0.0,-6.229898164347993,0.0,-310.6700285825088,0.0,2,100000.0,0.4839305040801547,0.4918175169247888,0.3533106294219381,101404.85418996072,11285.171160392892,661800.6713243551,2.559386892501286,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,251,2026-07-16,NSE,HDFCBANK,20,30,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,11.905250274519043,16.53624,0.0,-4.630989725480957,0.0,-310.6700285825088,0.0,2,100000.0,0.4650339270898664,0.4798154734248783,0.3705407516028471,94903.54761852864,11468.250544625118,599398.4480430927,2.059386892501286,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,252,2026-07-16,NSE,HDFCBANK,19,29,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,10.26750114549529,16.53624,0.0,-6.26873885450471,0.0,-310.6700285825088,0.0,2,100000.0,0.4665155446095841,0.4594092524466031,0.3621507651639459,106559.17280664988,10663.969734542943,642964.0526940278,2.059386892501286,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,253,2026-07-16,NSE,HDFCBANK,20,30,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,10.281301036793414,16.53624,0.0,-6.254938963206586,0.0,-310.6700285825088,0.0,2,100000.0,0.4269883270256294,0.4505462652523679,0.3269053078981029,105844.72807262462,10306.60801745986,625754.7233315541,2.559386892501286,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,254,2026-07-16,NSE,HDFCBANK,16,26,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,4.08819320208296,16.53624,0.0,-12.44804679791704,0.0,-310.6700285825088,0.0,2,100000.0,0.6201951126721673,0.5105210423950093,0.6391680827474059,27144.308244244872,17474.2500831045,300850.1800693032,2.285187421060784,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,255,2026-07-16,NSE,HDFCBANK,16,26,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,3.6815941481612056,16.53624,0.0,-12.854645851838793,0.0,-310.6700285825088,0.0,2,100000.0,0.5563207189992175,0.576593802940139,0.6167083992211282,28900.85126079404,15762.858636094052,309171.3730921335,2.285187421060784,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,256,2026-07-17,NSE,ITBEES,13,23,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-33.21739943256055,16.53624,0.0,-49.75363943256055,0.0,-310.6700285825088,0.0,2,100000.0,0.5584656184771992,0.5812939609851976,0.6819777506387783,903299.6817225958,203324.4867315163,7622663.10216481,5.640197189982563,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,257,2026-07-17,NSE,ITBEES,12,22,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-32.292037517599205,16.53624,0.0,-48.828277517599204,0.0,-310.6700285825088,0.0,2,100000.0,0.6420578703872364,0.5574866841411289,0.7062654312647167,1009197.4771836292,208095.7739299734,7385855.467314386,5.640197189982563,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,258,2026-07-17,NSE,ITBEES,14,24,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-17.826876012342233,16.53624,0.0,-34.36311601234223,0.0,-310.6700285825088,0.0,2,100000.0,0.5453777343821445,0.6191604615428834,0.6330457607128944,937182.8856022422,194400.58864309525,7660907.077251379,6.140197189982563,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,259,2026-07-17,NSE,ITBEES,12,22,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-17.959526070314062,16.53624,0.0,-34.49576607031406,0.0,-310.6700285825088,0.0,2,100000.0,0.5852078211482908,0.6435434854620905,0.6137115699815943,905875.0826425106,213109.1722240823,6820799.434494908,6.140197189982563,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,260,2026-07-17,NSE,ITBEES,13,23,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-19.260495184588592,16.53624,0.0,-35.79673518458859,0.0,-310.6700285825088,0.0,2,100000.0,0.5369191103296754,0.5588133298850825,0.6218309757937502,921176.316672278,198844.66547972208,7285909.895890369,6.140197189982563,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,261,2026-07-17,NSE,ITBEES,12,22,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-19.764547963517686,16.53624,0.0,-36.300787963517685,0.0,-310.6700285825088,0.0,2,100000.0,0.5634524174527135,0.5470368268994484,0.6428358369735055,996832.7154672544,197054.30631164103,7327038.713552287,6.140197189982563,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
P271_P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10_CAP100000_NOT50000_CONC2_COST200,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,262,2026-07-17,NSE,ITBEES,13,23,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,1,P292_EXHAUSTION_BREADTH_REPAIR,-1,10,100000.0,50000.0,2,cost200,2.0,0.0,rejected,max_concurrent_positions,0.0,0.0,-18.979357685925574,16.53624,0.0,-35.51559768592557,0.0,-310.6700285825088,0.0,2,100000.0,0.6232547180361973,0.6100509199893988,0.6472971321655676,918684.1835476126,187505.7385327608,7603649.852622541,6.140197189982563,P292_EXHAUSTION_BREADTH_P25_S25_I25_ANYSPREAD_ALL_INV_H10,exhaustion_reversal_breadth_repair
