phase290_variant_id,adaptive_family,primary_pressure_column,interaction_column,spread_state,market_bucket,side_mode,exit_horizon_ticks,scenario_rows,selected_event_rows,max_scheduled_event_rows,cost200_above12_sparse_diagnostic_rows,robust_portfolio_floor_above12_rows,sparse_floor_met_rows,robust_portfolio_floor_met_rows,min_annualized_pct,median_annualized_pct,max_annualized_pct,max_net_pnl_inr,best_scenario_id,best_initial_capital_inr,best_fixed_notional_inr,best_max_concurrent_positions,best_notional_turnover_x_initial_capital,best_avg_open_notional_utilization,rejected_same_symbol_overlap_rows,rejected_max_concurrent_rows,uses_top5,uses_levels_2_to_5,l1_only_variant,uses_net_edge_as_live_mask,annualized_above12_but_too_sparse,positive_but_below12,too_sparse_for_sparse_diagnostic,too_sparse_for_portfolio_claim,full_depth_positive_clue,same_adaptive_route_exhausted_for_acceptance
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I40_ANYSPREAD_ALL_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,ALL,INV,8,12,226,13,0,0,4,0,-28.78788979255211,-17.957994082279125,-4.704560977868994,-149.35114215457122,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I40_ANYSPREAD_ALL_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.247787610619469,69,197,1,1,0,0,0,0,0,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I40_ANYSPREAD_NONOPEN_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,NONOPEN,INV,8,12,127,8,0,0,4,0,-18.81824391147597,-13.460672837376006,-4.704560977868994,-149.35114215457122,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I40_ANYSPREAD_NONOPEN_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2460629921259842,26,113,1,1,0,0,0,0,0,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,ALL,INV,8,12,221,11,0,0,4,0,-23.50851518586485,-17.958105836576202,-4.7045845221886005,-149.35188959328892,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I55_ANYSPREAD_ALL_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2477375565610859,52,193,1,1,0,0,0,0,0,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I55_ANYSPREAD_NONOPEN_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,NONOPEN,INV,8,12,119,8,0,0,4,0,-18.8183380887544,-13.117787337313247,-4.7045845221886005,-149.35188959328892,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I55_ANYSPREAD_NONOPEN_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.245798319327731,33,106,1,1,0,0,0,0,0,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P50_S55_I55_ANYSPREAD_ALL_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,ALL,INV,8,12,176,11,0,0,4,0,-24.87619024958784,-23.510019721723197,-4.704659611469273,-149.35427337997692,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P50_S55_I55_ANYSPREAD_ALL_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2471590909090909,56,152,1,1,0,0,0,0,0,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P50_S55_I55_ANYSPREAD_NONOPEN_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,NONOPEN,INV,8,12,83,9,0,0,4,0,-18.87342452430198,-17.807767522071785,-4.704659611469273,-149.35427337997692,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P50_S55_I55_ANYSPREAD_NONOPEN_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2439759036144578,30,73,1,1,0,0,0,0,0,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I40_ANYSPREAD_ALL_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,ALL,INV,8,12,166,11,0,0,4,0,-24.87624947783011,-23.51008566396589,-4.704670817802032,-149.35462913657244,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I40_ANYSPREAD_ALL_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2469879518072289,54,142,1,1,0,0,0,0,0,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I40_ANYSPREAD_NONOPEN_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,NONOPEN,INV,8,12,77,9,0,0,4,0,-18.873480109898733,-17.807816674560556,-4.704670817802032,-149.35462913657244,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I40_ANYSPREAD_NONOPEN_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2435064935064935,30,67,1,1,0,0,0,0,0,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I55_ANYSPREAD_ALL_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,ALL,INV,8,12,169,11,0,0,4,0,-24.87625544942438,-23.510092312488688,-4.704671947662888,-149.35466500517106,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I55_ANYSPREAD_ALL_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2470414201183432,56,145,1,1,0,0,0,0,0,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I55_ANYSPREAD_NONOPEN_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,NONOPEN,INV,8,12,78,9,0,0,4,0,-18.873485714229005,-17.80782163028284,-4.704671947662888,-149.35466500517106,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I55_ANYSPREAD_NONOPEN_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2435897435897435,30,68,1,1,0,0,0,0,0,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P75_S50_I40_ANYSPREAD_ALL_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,ALL,INV,8,12,144,10,0,0,4,0,-23.51011960173863,-22.375427788132622,-4.704676585242732,-149.354812229928,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P75_S50_I40_ANYSPREAD_ALL_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2465277777777778,43,124,1,1,0,0,0,0,0,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P75_S50_I40_ANYSPREAD_NONOPEN_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,NONOPEN,INV,8,12,75,9,0,0,4,0,-18.873508717529788,-17.807841971334287,-4.704676585242732,-149.354812229928,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P75_S50_I40_ANYSPREAD_NONOPEN_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2433333333333333,29,66,1,1,0,0,0,0,0,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I70_ANYSPREAD_ALL_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,ALL,INV,8,12,148,9,0,0,4,0,-23.510347917896368,-19.54954692187233,-4.704715385664634,-149.35604398935345,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I70_ANYSPREAD_ALL_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2466216216216216,52,125,1,1,0,0,0,0,0,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I70_ANYSPREAD_NONOPEN_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,NONOPEN,INV,8,12,60,8,0,0,4,0,-18.87370117519208,-15.036834286535816,-4.704715385664634,-149.35604398935345,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P45_S45_I70_ANYSPREAD_NONOPEN_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2416666666666666,25,51,1,1,0,0,0,0,0,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I55_ANYSPREAD_NONOPEN_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,NONOPEN,INV,8,12,45,8,0,0,4,0,-18.873835168660587,-15.03694063017041,-4.704742399414298,-149.35690156870788,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I55_ANYSPREAD_NONOPEN_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2388888888888889,18,38,1,1,0,0,0,0,0,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I55_ANYSPREAD_ALL_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,ALL,INV,8,12,124,7,0,0,0,0,-18.81896959765719,-14.177636264566848,-4.704742399414298,-149.35690156870788,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P65_S65_I55_ANYSPREAD_ALL_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2459677419354838,35,103,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P75_S50_I55_ANYSPREAD_ALL_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,ALL,INV,8,12,108,8,0,0,4,0,-18.818985599463343,-14.17765177163754,-4.704746399865836,-149.3570285671694,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P75_S50_I55_ANYSPREAD_ALL_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2453703703703703,33,91,1,1,0,0,0,0,0,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P75_S50_I55_ANYSPREAD_NONOPEN_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,NONOPEN,INV,8,12,44,8,0,0,4,0,-18.87385501168067,-15.036956378541584,-4.704746399865836,-149.3570285671694,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P75_S50_I55_ANYSPREAD_NONOPEN_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2386363636363636,17,38,1,1,0,0,0,0,0,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P50_S55_I70_ANYSPREAD_ALL_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,ALL,INV,8,12,118,6,0,0,0,0,-18.81906893874595,-11.769181201064736,-4.704767234686488,-149.35768999004722,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P50_S55_I70_ANYSPREAD_ALL_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2457627118644068,31,98,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P50_S55_I70_ANYSPREAD_NONOPEN_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,NONOPEN,INV,8,12,41,6,0,0,0,0,-18.81906893874595,-9.08811818887237,-4.704767234686488,-149.35768999004722,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P50_S55_I70_ANYSPREAD_NONOPEN_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2378048780487804,11,35,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I70_ANYSPREAD_NONOPEN_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,NONOPEN,INV,8,12,38,7,0,0,0,0,-18.819096068146905,-12.207734203116704,-4.704774017036726,-149.35790530275324,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I70_ANYSPREAD_NONOPEN_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2368421052631578,12,32,1,1,0,0,0,0,1,1,0,1
P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I70_ANYSPREAD_ALL_INV_H8,pressure_continuation_adaptive,abs_consensus_imbalance,pressure_interaction,ANYSPREAD,ALL,INV,8,12,113,6,0,0,0,0,-18.819096068146905,-8.844616410181182,-4.704774017036726,-149.35790530275324,P271_P290_P290_PRESSURE_CONTINUATION_ADAPTIVE_P60_S50_I70_ANYSPREAD_ALL_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.245575221238938,39,93,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_ANYSPREAD_NONOPEN_INV_H5,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,ANYSPREAD,NONOPEN,INV,5,12,122,9,0,0,4,0,-18.866322015859936,-12.66075418435866,-4.716580503964984,-149.73271441158678,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_ANYSPREAD_NONOPEN_INV_H5_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.75,0.2438524590163934,42,104,1,1,0,0,0,0,0,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P50_S55_I40_ANYSPREAD_NONOPEN_INV_H5,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,ANYSPREAD,NONOPEN,INV,5,12,86,8,0,0,4,0,-18.88290542331375,-12.016502534607543,-4.720726355828438,-149.86432875645832,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P50_S55_I40_ANYSPREAD_NONOPEN_INV_H5_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.75,0.2412790697674418,30,72,1,1,0,0,0,0,0,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P75_S50_I70_TIGHT_ALL_INV_H3,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,TIGHT,ALL,INV,3,12,26,5,0,0,0,0,-18.93525997023976,-11.8360518378462,-4.73381499255994,-131.49486090444276,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P75_S50_I70_TIGHT_ALL_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2307692307692307,11,21,1,1,0,0,0,0,1,1,0,1
P290_P290_REPLENISHMENT_ABSORPTION_ADAPTIVE_P50_S55_I55_ANYSPREAD_OPEN_INV_H8,replenishment_absorption_adaptive,replenishment_dominance,spread_compression_score,ANYSPREAD,OPEN,INV,8,12,8,4,0,0,0,0,-19.23545097323678,-19.20599528892372,-4.738900755456253,-75.22064691200401,P271_P290_P290_REPLENISHMENT_ABSORPTION_ADAPTIVE_P50_S55_I55_ANYSPREAD_OPEN_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.21875,4,7,1,1,0,0,0,0,1,1,0,1
P290_P290_REPLENISHMENT_ABSORPTION_ADAPTIVE_P50_S55_I55_NOTWIDE_OPEN_INV_H8,replenishment_absorption_adaptive,replenishment_dominance,spread_compression_score,NOTWIDE,OPEN,INV,8,12,8,4,0,0,0,0,-19.23545097323678,-19.20599528892372,-4.738900755456253,-75.22064691200401,P271_P290_P290_REPLENISHMENT_ABSORPTION_ADAPTIVE_P50_S55_I55_NOTWIDE_OPEN_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.21875,4,7,1,1,0,0,0,0,1,1,0,1
P290_P290_REPLENISHMENT_ABSORPTION_ADAPTIVE_P50_S55_I55_TIGHT_OPEN_INV_H8,replenishment_absorption_adaptive,replenishment_dominance,spread_compression_score,TIGHT,OPEN,INV,8,12,8,4,0,0,0,0,-19.23545097323678,-19.20599528892372,-4.738900755456253,-75.22064691200401,P271_P290_P290_REPLENISHMENT_ABSORPTION_ADAPTIVE_P50_S55_I55_TIGHT_OPEN_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.21875,4,7,1,1,0,0,0,0,1,1,0,1
P290_P290_REPLENISHMENT_ABSORPTION_ADAPTIVE_P45_S45_I70_ANYSPREAD_OPEN_INV_H8,replenishment_absorption_adaptive,replenishment_dominance,spread_compression_score,ANYSPREAD,OPEN,INV,8,12,8,4,0,0,0,0,-19.37096917344379,-19.20657771126805,-4.73905189077038,-75.22304588524413,P271_P290_P290_REPLENISHMENT_ABSORPTION_ADAPTIVE_P45_S45_I70_ANYSPREAD_OPEN_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.21875,4,6,1,1,0,0,0,0,1,1,0,1
P290_P290_REPLENISHMENT_ABSORPTION_ADAPTIVE_P45_S45_I70_NOTWIDE_OPEN_INV_H8,replenishment_absorption_adaptive,replenishment_dominance,spread_compression_score,NOTWIDE,OPEN,INV,8,12,8,4,0,0,0,0,-19.37096917344379,-19.20657771126805,-4.73905189077038,-75.22304588524413,P271_P290_P290_REPLENISHMENT_ABSORPTION_ADAPTIVE_P45_S45_I70_NOTWIDE_OPEN_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.21875,4,6,1,1,0,0,0,0,1,1,0,1
P290_P290_REPLENISHMENT_ABSORPTION_ADAPTIVE_P45_S45_I70_TIGHT_OPEN_INV_H8,replenishment_absorption_adaptive,replenishment_dominance,spread_compression_score,TIGHT,OPEN,INV,8,12,8,4,0,0,0,0,-19.37096917344379,-19.20657771126805,-4.73905189077038,-75.22304588524413,P271_P290_P290_REPLENISHMENT_ABSORPTION_ADAPTIVE_P45_S45_I70_TIGHT_OPEN_INV_H8_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.21875,4,6,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_NOTWIDE_ALL_ORIG_H5,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,NOTWIDE,ALL,ORIG,5,12,140,10,0,0,4,0,-21.68330388474001,-15.91098224516752,-4.748860034579725,-150.7574614152294,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_NOTWIDE_ALL_ORIG_H5_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.75,0.2446428571428571,33,116,1,1,0,0,0,0,0,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P60_S50_I40_TIGHT_NONOPEN_INV_H13,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,TIGHT,NONOPEN,INV,13,12,8,4,0,0,0,0,-19.000120541809512,-18.665559930353037,-4.750030135452378,-94.24662967167416,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P60_S50_I40_TIGHT_NONOPEN_INV_H13_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.21875,3,5,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P60_S50_I55_TIGHT_NONOPEN_INV_H13,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,TIGHT,NONOPEN,INV,13,12,8,4,0,0,0,0,-19.00812734371253,-18.67266149821797,-4.7520318359281335,-94.28634595095502,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P60_S50_I55_TIGHT_NONOPEN_INV_H13_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.21875,3,5,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I70_TIGHT_NONOPEN_INV_H13,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,TIGHT,NONOPEN,INV,13,12,8,4,0,0,0,0,-19.008336550505096,-18.6728470524821,-4.752084137626274,-94.287383683061,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I70_TIGHT_NONOPEN_INV_H13_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.21875,3,5,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P75_S50_I40_TIGHT_NONOPEN_INV_H13,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,TIGHT,NONOPEN,INV,13,12,8,4,0,0,0,0,-19.00862085637559,-18.67309921526297,-4.752155214093897,-94.28879393043448,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P75_S50_I40_TIGHT_NONOPEN_INV_H13_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.25,0.21875,3,5,1,1,0,0,0,0,1,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P50_S55_I40_NOTWIDE_ALL_ORIG_H5,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,NOTWIDE,ALL,ORIG,5,12,99,8,0,0,4,0,-19.010768213058547,-13.042792598664612,-4.752692053264637,-150.87911280205196,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P50_S55_I40_NOTWIDE_ALL_ORIG_H5_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.75,0.2424242424242424,35,80,1,1,0,0,0,0,0,1,0,1
P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_NOTWIDE_NONOPEN_ORIG_H3,liquidity_vacuum_adaptive,liquidity_vacuum_pressure,withdraw_replenish_ratio,NOTWIDE,NONOPEN,ORIG,3,12,53,12,0,0,4,0,-20.91049321586357,-19.19282045346585,-4.812850831167699,-152.78891527516504,P271_P290_P290_LIQUIDITY_VACUUM_ADAPTIVE_P45_S45_I40_NOTWIDE_NONOPEN_ORIG_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.75,0.2358490566037736,18,44,1,1,0,0,0,0,0,1,0,1
P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P50_S55_I40_ANYSPREAD_ALL_INV_H3,exhaustion_reversal_adaptive,depth_withdrawal_pressure,churn_withdraw_interaction,ANYSPREAD,ALL,INV,3,12,317,7,0,0,0,0,-20.81785022874128,-18.77808856617273,-4.879262220188235,-154.89721333930908,P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P50_S55_I40_ANYSPREAD_ALL_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2484227129337539,135,279,1,1,0,0,0,0,1,1,0,1
P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P50_S55_I40_ANYSPREAD_ALL_PRESSURE_SIGN_REV_H3,exhaustion_reversal_adaptive,depth_withdrawal_pressure,churn_withdraw_interaction,ANYSPREAD,ALL,PRESSURE_SIGN_REV,3,12,317,7,0,0,0,0,-20.81785022874128,-18.77808856617273,-4.879262220188235,-154.89721333930908,P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P50_S55_I40_ANYSPREAD_ALL_PRESSURE_SIGN_REV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2484227129337539,135,279,1,1,0,0,0,0,1,1,0,1
P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P50_S55_I40_ANYSPREAD_NONOPEN_INV_H3,exhaustion_reversal_adaptive,depth_withdrawal_pressure,churn_withdraw_interaction,ANYSPREAD,NONOPEN,INV,3,12,301,7,0,0,0,0,-20.81785022874128,-18.77808856617273,-4.879262220188235,-154.89721333930908,P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P50_S55_I40_ANYSPREAD_NONOPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2483388704318936,129,265,1,1,0,0,0,0,1,1,0,1
P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P50_S55_I40_ANYSPREAD_NONOPEN_PRESSURE_SIGN_REV_H3,exhaustion_reversal_adaptive,depth_withdrawal_pressure,churn_withdraw_interaction,ANYSPREAD,NONOPEN,PRESSURE_SIGN_REV,3,12,301,7,0,0,0,0,-20.81785022874128,-18.77808856617273,-4.879262220188235,-154.89721333930908,P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P50_S55_I40_ANYSPREAD_NONOPEN_PRESSURE_SIGN_REV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2483388704318936,129,265,1,1,0,0,0,0,1,1,0,1
P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P60_S50_I40_ANYSPREAD_ALL_INV_H3,exhaustion_reversal_adaptive,depth_withdrawal_pressure,churn_withdraw_interaction,ANYSPREAD,ALL,INV,3,12,296,7,0,0,0,0,-20.82532127540108,-18.78467928475167,-4.881117896201954,-154.95612368895092,P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P60_S50_I40_ANYSPREAD_ALL_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2483108108108108,128,259,1,1,0,0,0,0,1,1,0,1
P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P60_S50_I40_ANYSPREAD_ALL_PRESSURE_SIGN_REV_H3,exhaustion_reversal_adaptive,depth_withdrawal_pressure,churn_withdraw_interaction,ANYSPREAD,ALL,PRESSURE_SIGN_REV,3,12,296,7,0,0,0,0,-20.82532127540108,-18.78467928475167,-4.881117896201954,-154.95612368895092,P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P60_S50_I40_ANYSPREAD_ALL_PRESSURE_SIGN_REV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2483108108108108,128,259,1,1,0,0,0,0,1,1,0,1
P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P60_S50_I40_ANYSPREAD_NONOPEN_INV_H3,exhaustion_reversal_adaptive,depth_withdrawal_pressure,churn_withdraw_interaction,ANYSPREAD,NONOPEN,INV,3,12,283,7,0,0,0,0,-20.82532127540108,-18.78467928475167,-4.881117896201954,-154.95612368895092,P271_P290_P290_EXHAUSTION_REVERSAL_ADAPTIVE_P60_S50_I40_ANYSPREAD_NONOPEN_INV_H3_CAP100000_NOT25000_CONC1_COST200,100000.0,25000.0,1,0.5,0.2482332155477031,123,248,1,1,0,0,0,0,1,1,0,1
