candidate_id,family_id,fill_model_id,fill_profile,uses_full_top_five_depth,uses_depth_beyond_l1,uses_l1_only,horizon,spread_quantile,spread_min_bps,replenishment_quantile,replenishment_min,churn_quantile,churn_cap,price_shift_quantile,price_shift_cap,imbalance_threshold,spread_capture_fraction,opportunity_rows_before_fill,symbols,trade_dates,mean_fill_probability,cost100_opportunity_rows,cost100_expected_net_pnl_inr,cost100_expected_gross_pnl_inr,cost100_expected_cost_inr,cost100_realized_fill_equivalent_rows,cost100_win_rate,cost100_profit_factor,cost100_avg_expected_net_per_opportunity,cost100_max_drawdown_inr,cost150_opportunity_rows,cost150_expected_net_pnl_inr,cost150_expected_gross_pnl_inr,cost150_expected_cost_inr,cost150_realized_fill_equivalent_rows,cost150_win_rate,cost150_profit_factor,cost150_avg_expected_net_per_opportunity,cost150_max_drawdown_inr,cost200_opportunity_rows,cost200_expected_net_pnl_inr,cost200_expected_gross_pnl_inr,cost200_expected_cost_inr,cost200_realized_fill_equivalent_rows,cost200_win_rate,cost200_profit_factor,cost200_avg_expected_net_per_opportunity,cost200_max_drawdown_inr,side_flip_expected_net_pnl_inr,side_flip_degrades,random_side_expected_net_pnl_inr,random_side_beat,queue_adverse_expected_net_pnl_inr,queue_adversity_survives,nonfill_stress_expected_net_pnl_inr,nonfill_stress_survives,survivor_candidate,has_opportunities
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H3_SPQ0p5_RQ0p4_CQ0p75_PQ0p5_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p0,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_baseline_conservative_QA1p0,baseline_conservative,1,1,0,3,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.5,1.599999999999909,0.0,0.5,102,18,1,0.17461191999802744,102,-2623.9518523925185,-1151.3652982589472,1472.5865541335722,17.8104158397988,0.0784313725490196,0.016832890941046705,-25.725018160710967,-2601.120427489575,102,-3360.245129459306,-1151.3652982589472,2208.8798312003587,17.8104158397988,0.0196078431372549,0.0022139864902145376,-32.94357970058143,-3328.8373592875478,102,-4096.5384065260905,-1151.3652982589472,2945.1731082671445,17.8104158397988,0.0,0.0,-40.16214124045187,-4056.554291085517,-2221.0968938667784,0,-2385.6117232651773,0,-2490.296223970938,0,-1931.8117273574128,0,0,1
P262_P262_IMBALANCE_SKEWED_MAKER_BROAD_H6_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p05_CF0p5_P261_FILL_conservative_low_fill_QA1p25,P262_IMBALANCE_SKEWED_MAKER_BROAD,P261_FILL_conservative_low_fill_QA1p25,conservative_low_fill,1,1,0,6,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.05,0.5,142,18,1,0.09055354388057409,142,-3047.681338200411,-1984.516592734021,1063.1647454663903,12.85860323104152,0.07746478873239436,0.015210715330726609,-21.46254463521416,-3047.442035173894,142,-3579.2637109336047,-1984.516592734021,1594.7471181995852,12.85860323104152,0.04225352112676056,0.004664900599645509,-25.206082471363413,-3571.7403600124917,142,-4110.846083666801,-1984.516592734021,2126.3294909327806,12.85860323104152,0.014084507042253521,0.0007421924207093396,-28.94962030751268,-4096.327699956392,-2722.427059226492,0,-2868.1647059210422,0,-2948.3542783133703,0,-2823.2579139510785,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p5_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_optimistic_but_capped_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA1p25,optimistic_but_capped,1,1,0,10,0.5,2.6725913756795983,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,44,13,1,0.3496387029195414,44,-2843.8154657767177,-1571.8393747281461,1271.9760910485722,15.384102928459823,0.20454545454545456,0.16505945009174192,-64.63216967674359,-2845.247406873417,44,-3479.803511301006,-1571.8393747281461,1907.9641365728583,15.384102928459823,0.13636363636363635,0.11662729751026787,-79.08644343865923,-3422.6233535257793,44,-4115.791556825291,-1571.8393747281461,2543.9521820971445,15.384102928459823,0.11363636363636363,0.08523035501344922,-93.5407172005748,-4033.5368949597614,-1557.7301667204686,0,-1998.1940071632696,0,-2726.0349576634876,0,-1805.105395787394,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H3_SPQ0p5_RQ0p4_CQ0p75_PQ0p5_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p25,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_baseline_conservative_QA1p25,baseline_conservative,1,1,0,3,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.5,1.599999999999909,0.0,0.5,102,18,1,0.17012642816937557,102,-2688.4852335295,-1253.726995788206,1434.758237741293,17.352895673276308,0.0784313725490196,0.013482693622355529,-26.357698367936273,-2665.497009493286,102,-3405.8643524001463,-1253.726995788206,2152.1373566119396,17.352895673276308,0.0196078431372549,0.0014083840227830742,-33.39082698431516,-3374.3499747318824,102,-4123.24347127079,-1253.726995788206,2869.516475482586,17.352895673276308,0.0,0.0,-40.42395560069402,-4083.2029399704757,-2299.946021338779,0,-2461.4228792147796,0,-2558.1533208703045,0,-1974.7642013179802,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p25,baseline_conservative,1,1,0,6,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,82,16,1,0.1699350605460674,82,-2979.2381119123643,-1827.1024642145996,1152.1356476977635,13.934674964777528,0.12195121951219512,0.06084408836551223,-36.33217209649225,-2971.799994732132,82,-3555.305935761245,-1827.1024642145996,1728.2034715466457,13.934674964777528,0.08536585365853659,0.03584083282338271,-43.357389460502986,-3539.1479879272415,82,-4131.373759610126,-1827.1024642145996,2304.271295395527,13.934674964777528,0.06097560975609756,0.02050200499418197,-50.382606824513736,-4107.236360265822,-1836.4151623775774,0,-2056.5853336807745,0,-2871.911316814019,0,-2198.331668246931,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p25_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA0p75,baseline_conservative,1,1,0,3,0.25,2.030447928459135,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,96,14,1,0.17975432694772167,96,-2707.836841979614,-1281.0557100855376,1426.7811318940765,17.25641538698128,0.052083333333333336,0.03662785802595596,-28.20663377062098,-2686.2550324924587,96,-3421.227407926652,-1281.0557100855376,2140.171697841115,17.25641538698128,0.03125,0.021701721317743373,-35.63778549923596,-3392.2424776631055,96,-4134.61797387369,-1281.0557100855376,2853.562263788153,17.25641538698128,0.020833333333333332,0.012988926106100569,-43.06893722785094,-4098.229922833752,-2337.4678587322637,0,-2420.549440571901,0,-2539.062906094646,0,-2073.5673852252703,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H10_SPQ0p25_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_optimistic_but_capped_QA1p25,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA1p25,optimistic_but_capped,1,1,0,10,0.25,2.030447928459135,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,70,15,1,0.34948464813380653,70,-2119.711517388167,-97.00481113850515,2022.7067062496608,24.463925369366457,0.3,0.3069176391817964,-30.281593105545245,-2080.623999865194,70,-3131.0648705129965,-97.00481113850515,3034.0600593744916,24.463925369366457,0.22857142857142856,0.17845681349804673,-44.72949815018566,-3077.5081429900238,70,-4142.4182236378265,-97.00481113850515,4045.4134124993216,24.463925369366457,0.21428571428571427,0.09911751750061112,-59.17740319482609,-4074.3922861148535,-4515.347820664203,1,-3115.0406693347454,1,-1898.7566325081857,0,-1417.102159481609,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H6_SPQ0p25_RQ0p6_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_optimistic_but_capped_QA1p25,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA1p25,optimistic_but_capped,1,1,0,6,0.25,2.030447928459135,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,63,14,1,0.3493477614881713,63,-2332.648583818376,-512.9255791775616,1819.7230046408135,22.008908973754792,0.1746031746031746,0.12335983189810222,-37.026167997117085,-2353.8847437198706,63,-3242.5100861387828,-512.9255791775616,2729.584506961221,22.008908973754792,0.12698412698412698,0.056914900473717,-51.468414065694965,-3234.807826040277,63,-4152.371588459189,-512.9255791775616,3639.446009281627,22.008908973754792,0.07936507936507936,0.022065821197997843,-65.91066013427285,-4115.730908360684,-3580.956702932177,1,-2781.855627850304,1,-2133.0474219065127,0,-1528.041911123014,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H6_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_balanced_depth_supported_QA1p25,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p25,balanced_depth_supported,1,1,0,6,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,75,15,1,0.2663186935456598,75,-2513.6753285651816,-862.2091412061269,1651.4661873590553,19.973902015924484,0.18666666666666668,0.08687436105643069,-33.515671047535754,-2555.558417348557,75,-3339.4084222447095,-862.2091412061269,2477.199281038583,19.973902015924484,0.12,0.03730993867930935,-44.52544562992946,-3358.463670564946,75,-4165.141515924236,-862.2091412061269,3302.9323747181106,19.973902015924484,0.08,0.013946049092822724,-55.535220212323146,-4163.156951697723,-3089.094422384922,1,-3262.604297299638,1,-2369.082777100128,0,-1737.6962941291592,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA0p75,baseline_conservative,1,1,0,3,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,85,16,1,0.1791414392279931,85,-2913.8872545009144,-1654.8987754676255,1258.9884790332915,15.227022334379415,0.058823529411764705,0.028298655083434373,-34.28102652354017,-2910.469571719019,85,-3543.381494017561,-1654.8987754676255,1888.4827185499369,15.227022334379415,0.023529411764705882,0.01543613217714991,-41.686841106088956,-3531.8420914188578,85,-4172.875733534208,-1654.8987754676255,2517.976958066583,15.227022334379415,0.011764705882352941,0.009831041912232276,-49.09265568863774,-4153.214611118697,-1695.446304616628,0,-1984.24348772706,0,-2796.352434845295,0,-2170.0097408581864,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H6_SPQ0p75_RQ0p4_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_balanced_depth_supported_QA0p75,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_balanced_depth_supported_QA0p75,balanced_depth_supported,1,1,0,6,0.75,3.4284694119258963,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,68,16,1,0.27438142538353993,68,-2650.945542738731,-1108.284928166067,1542.6606145726646,18.657936926080716,0.25,0.18088853655536866,-38.98449327556958,-2663.6532617511252,68,-3422.2758500250625,-1108.284928166067,2313.990921858997,18.657936926080716,0.20588235294117646,0.10782987954973679,-50.32758602978033,-3423.616991898918,68,-4193.606157311396,-1108.284928166067,3085.321229145329,18.657936926080716,0.14705882352941177,0.06426429214933498,-61.670678783991114,-4183.580722046712,-2456.8049885037058,0,-2801.5985123828646,1,-2563.322024321971,0,-1857.8174416605732,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p5_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_optimistic_but_capped_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA1p25,optimistic_but_capped,1,1,0,6,0.5,2.6725913756795983,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,46,13,1,0.34964986028553896,46,-2864.3701097271964,-1534.5344884281242,1329.835621299072,16.08389357313479,0.1956521739130435,0.13738478398023332,-62.2689154288521,-2833.6649813775457,46,-3529.2879203767325,-1534.5344884281242,1994.753431948608,16.08389357313479,0.15217391304347827,0.08956893469988775,-76.72365044297244,-3466.204754998005,46,-4194.20573102627,-1534.5344884281242,2659.671242598144,16.08389357313479,0.10869565217391304,0.05858174455285996,-91.17838545709283,-4116.653355647542,-1745.991092103636,0,-2211.388539447678,0,-2739.4065915112637,0,-1822.0727799333426,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H6_SPQ0p25_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_optimistic_but_capped_QA0p75,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA0p75,optimistic_but_capped,1,1,0,6,0.25,2.030447928459135,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,74,15,1,0.3497761682627095,74,-2055.2824457526885,84.79114017615284,2140.0735859288416,25.883436451440502,0.20270270270270271,0.2057319169342322,-27.77408710476606,-2091.889405195746,74,-3125.31923871711,84.79114017615284,3210.1103788932624,25.883436451440502,0.14864864864864866,0.10080148940746073,-42.23404376644743,-3132.9877781601667,74,-4195.356031681533,84.79114017615284,4280.147171857683,25.883436451440502,0.13513513513513514,0.04562606043854887,-56.694000428128824,-4174.086151124589,-3904.2486813755418,1,-2697.6132093722726,1,-1817.9807223448165,0,-1382.2046091349143,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H10_SPQ0p5_RQ0p4_CQ0p6_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA0p75,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_baseline_conservative_QA0p75,baseline_conservative,1,1,0,10,0.5,2.6725913756795983,0.4,1797.0,0.6,46088.0,0.75,3.6000000000004206,0.0,0.5,92,17,1,0.17847757431590242,92,-2839.822576635449,-1482.202495022874,1357.6200816125752,16.419936837063023,0.1956521739130435,0.1099880171542888,-30.867636702559228,-2873.0059744671726,92,-3518.6326174417377,-1482.202495022874,2036.4301224188623,16.419936837063023,0.13043478260869565,0.06422443580944391,-38.24600671132323,-3535.9912604422634,92,-4197.442658248025,-1482.202495022874,2715.2401632251504,16.419936837063023,0.09782608695652174,0.036805106122779666,-45.62437672008723,-4207.0953511154075,-1762.8389338481793,0,-2330.8638859652337,0,-2718.1330370205587,0,-2115.180288422903,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H3_SPQ0p25_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_balanced_depth_supported_QA0p75,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA0p75,balanced_depth_supported,1,1,0,3,0.25,2.030447928459135,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,80,16,1,0.2774108552876348,80,-2363.996978225683,-529.0639855690439,1834.9329926566393,22.192868423010786,0.1375,0.07407887069308722,-29.549962227821037,-2365.829564663921,80,-3281.463474554003,-529.0639855690439,2752.399488984959,22.192868423010786,0.075,0.02925574843621651,-41.01829343192504,-3270.6590101103734,80,-4198.929970882324,-529.0639855690439,3669.8659853132785,22.192868423010786,0.0375,0.012527735326666884,-52.48662463602905,-4175.488455556827,-3100.363592456522,1,-2460.2910088291196,1,-2162.5572663297894,0,-1656.1674774184326,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p5_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_optimistic_but_capped_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_optimistic_but_capped_QA1p0,optimistic_but_capped,1,1,0,3,0.5,2.6725913756795983,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,49,13,1,0.34980108989655934,49,-2786.639267939522,-1369.4625481157082,1417.1767198238144,17.140253404931407,0.12244897959183673,0.059996351018951365,-56.8701891416229,-2746.1808406863474,49,-3495.2276278514287,-1369.4625481157082,2125.7650797357214,17.140253404931407,0.04081632653061224,0.03299186747996325,-71.33117607860059,-3440.2999905982538,49,-4203.815987763338,-1369.4625481157082,2834.353439647629,17.140253404931407,0.04081632653061224,0.021031030234350642,-85.79216301557832,-4134.419140510163,-1803.9753285700747,0,-2293.9318023604646,0,-2652.44190169341,0,-1784.197051900606,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p25_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p0,baseline_conservative,1,1,0,3,0.25,2.030447928459135,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,96,14,1,0.17520183883262294,96,-2815.906973944953,-1425.2607393637181,1390.6462345812347,16.8193765279318,0.041666666666666664,0.031639849353015524,-29.332364311926593,-2795.2176025596386,96,-3511.2300912355695,-1425.2607393637181,2085.9693518718523,16.8193765279318,0.03125,0.01899773625269055,-36.575313450370516,-3483.5514928983266,96,-4206.5532085261875,-1425.2607393637181,2781.2924691624694,16.8193765279318,0.020833333333333332,0.011348774806117597,-43.818262588814456,-4171.885383237016,-2459.87876805379,0,-2536.573430167477,0,-2651.3079851252273,0,-2143.508196162091,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p0,baseline_conservative,1,1,0,3,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,85,16,1,0.17460382992614087,85,-3004.988131991187,-1777.8895264456014,1227.0986055455855,14.841325543721975,0.058823529411764705,0.025003849506994302,-35.35280155283749,-3000.6449904318233,85,-3618.5374347639795,-1777.8895264456014,1840.6479083183783,14.841325543721975,0.023529411764705882,0.014074422741946776,-42.57102864428211,-3606.147147395749,85,-4232.086737536772,-1777.8895264456014,2454.197211091171,14.841325543721975,0.011764705882352941,0.009147790626902522,-49.78925573572673,-4211.649304359674,-1822.2530491699445,0,-2099.0537084375796,0,-2890.2931889049837,0,-2229.459997337008,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H10_SPQ0p5_RQ0p4_CQ0p6_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p0,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_baseline_conservative_QA1p0,baseline_conservative,1,1,0,10,0.5,2.6725913756795983,0.4,1797.0,0.6,46088.0,0.75,3.6000000000004206,0.0,0.5,92,17,1,0.17400810668252423,92,-2943.0890999451894,-1619.4667854831916,1323.622314461999,16.008745814792228,0.1956521739130435,0.09571724127954087,-31.99009891244771,-2970.695063911952,92,-3604.9002571761916,-1619.4667854831916,1985.4334716929989,16.008745814792228,0.13043478260869565,0.055462923297667124,-39.1836984475673,-3619.8119276144766,92,-4266.71141440719,-1619.4667854831916,2647.244628923998,16.008745814792228,0.08695652173913043,0.031211832682069375,-46.37729798268685,-4274.020371431602,-1870.0141835360898,0,-2443.8810631158153,0,-2824.3447582548647,0,-2181.5529780230145,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H6_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_balanced_depth_supported_QA0p75,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA0p75,balanced_depth_supported,1,1,0,6,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,81,15,1,0.27591975197872914,81,-2420.835055429479,-572.9515834478785,1847.8834719815998,22.34949991027706,0.2222222222222222,0.1355386090091997,-29.886852536166405,-2475.3850960535283,81,-3344.7767914202786,-572.9515834478785,2771.8252079723998,22.34949991027706,0.14814814814814814,0.06036057845517132,-41.29354063481826,-3374.778407451706,81,-4268.718527411079,-572.9515834478785,3695.7669439631995,22.34949991027706,0.09876543209876543,0.02606490000396355,-52.70022873347011,-4276.842372698759,-3003.7723625776025,1,-3240.7427108793827,1,-2259.8657016623442,0,-1694.2388904663098,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p25_RQ0p6_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p25,baseline_conservative,1,1,0,3,0.25,2.030447928459135,0.6,4528.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,96,14,1,0.17064935071752418,96,-2915.4490727108296,-1560.937735442438,1354.511337268393,16.38233766888232,0.041666666666666664,0.027497350708298514,-30.36926117407114,-2895.6815633976444,96,-3592.7047413450273,-1560.937735442438,2031.7670059025895,16.38233766888232,0.03125,0.016528609058142768,-37.42400772234404,-3566.361898904376,96,-4269.960409979225,-1560.937735442438,2709.022674536786,16.38233766888232,0.020833333333333332,0.009832978354723874,-44.478754270616925,-4237.042234411108,-2573.7616441758546,0,-2644.069386563592,0,-2755.0250309563453,0,-2208.369102048611,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p25,baseline_conservative,1,1,0,3,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,85,16,1,0.17006622062428864,85,-3088.088094902519,-1892.8793628446388,1195.2087320578796,14.455628753064534,0.058823529411764705,0.022003368953586087,-36.33044817532375,-3082.8365840038396,85,-3685.692460931459,-1892.8793628446388,1792.8130980868193,14.455628753064534,0.023529411764705882,0.012812160770040402,-43.361087775664224,-3672.468378231854,85,-4283.296826960398,-1892.8793628446388,2390.4174641157592,14.455628753064534,0.011764705882352941,0.00850493396532965,-50.39172737600468,-4262.100172459867,-1941.058879144321,0,-2205.86301456916,0,-2976.23302838573,0,-2284.1438644800387,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p25_RQ0p4_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_conservative_low_fill_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA0p75,conservative_low_fill,1,1,0,10,0.25,2.030447928459135,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,145,15,1,0.09721767136800263,145,-3125.6293948176835,-1960.1087039804281,1165.5206908372545,14.096562348360383,0.11724137931034483,0.0749685891474822,-21.556064791846094,-3122.0635459932073,145,-3708.3897402363104,-1960.1087039804281,1748.2810362558816,14.096562348360383,0.09655172413793103,0.05021824650089739,-25.57510165680214,-3700.05575249184,145,-4291.150085654936,-1960.1087039804281,2331.041381674509,14.096562348360383,0.07586206896551724,0.033962222822153436,-29.594138521758182,-4278.047958990472,-2405.5432635362663,0,-2842.078273966238,0,-2989.4349207042,0,-2822.124669603313,0,0,1
P262_P262_BROAD_PASSIVE_BID_REPLENISHMENT_H3_SPQ0p5_RQ0p4_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_balanced_depth_supported_QA0p75,P262_BROAD_PASSIVE_BID_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA0p75,balanced_depth_supported,1,1,0,3,0.5,2.6725913756795983,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,79,16,1,0.2756942855932699,79,-2499.108838496132,-698.3248235825866,1800.7840149135466,21.779848561868324,0.1518987341772152,0.059827003612355184,-31.634289094887748,-2460.9379185238236,79,-3399.5008459529076,-698.3248235825866,2701.176022370321,21.779848561868324,0.05063291139240506,0.021567409202350382,-43.031656277884906,-3349.9386474474068,79,-4299.89285340968,-698.3248235825866,3601.568029827093,21.779848561868324,0.012658227848101266,0.011300846123753431,-54.42902346088203,-4238.939376370987,-2756.331902899632,1,-3102.6483306647615,1,-2343.19318806901,0,-1732.0789624844158,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p25_RQ0p4_CQ0p75_PQ0p75_I0p0_CF0p5_P261_FILL_conservative_low_fill_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA1p0,conservative_low_fill,1,1,0,10,0.25,2.030447928459135,0.4,1797.0,0.75,80028.5,0.75,3.6000000000004206,0.0,0.5,145,15,1,0.09374216178581395,145,-3177.8985858901983,-2054.0449939686387,1123.8535919215599,13.592613458943022,0.10344827586206896,0.06665220927452527,-21.91654197165654,-3173.7801912095547,145,-3739.8253818509793,-2054.0449939686387,1685.7803878823397,13.592613458943022,0.0896551724137931,0.044636954335393345,-25.79189918517917,-3730.9862567262794,145,-4301.752177811759,-2054.0449939686387,2247.7071838431198,13.592613458943022,0.06896551724137931,0.03030125200778273,-29.667256398701785,-4288.192322243003,-2485.2525857772275,0,-2908.379598319115,0,-3046.4494788405236,0,-2860.8754014990477,0,0,1
